Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.11091059948099796,-0.05070688282822018,-0.09751525073574824,-0.11439729792544721,0.05160813489830623,0.28473964434196847,0.49298538201201303,0.008226965492674548
199,Mean,0.1130622055830467,-0.030358348657088117,-0.08660945068843356,-0.10222095072434603,0.08986576553954173,0.3498644299960608,0.5602698044643973,0.008552856193560467
199,Upper,0.11505729929133508,-0.012320365225835812,-0.07695825088249315,-0.09102341992769855,0.12896178692273622,0.42007849557729654,0.6238486556384719,0.008865991687301752
219,Lower,0.11281821160709435,-0.17149248943652604,-0.057536753322200186,-0.11589736455557577,0.004613491558677183,0.6413056571554326,0.19646357254013797,0.00850196013137999
219,Mean,0.11475109196121322,-0.14905120130552174,-0.04340039039067307,-0.10337316574922312,0.021573551244870745,0.7174299992696512,0.26099644948547795,0.008878421634761371
219,Upper,0.11666086221457811,-0.12688565744982708,-0.028782064507553454,-0.09110096852351046,0.042582155385443354,0.785193207059357,0.32433727827652664,0.0093017716623491
239,Lower,0.11637758867492529,-0.11827957913224645,-0.0971633064097666,-0.11053780404652437,0.012717055828178286,0.43194442913880277,0.38333686748434115,0.008531071635627706
239,Mean,0.11823883865286039,-0.10000414726714484,-0.08310272400740418,-0.09757484157119299,0.030535539336705518,0.5162434998079598,0.45322096085533453,0.008877910939464434
239,Upper,0.120163304210226,-0.0795465740781967,-0.0688212836151523,-0.08491298977202974,0.05115725388862406,0.5910662127830922,0.5194391522170458,0.009214478133591683
259,Lower,0.11870841060495609,-0.21636048213399392,-0.06953621083001735,-0.060459422264683246,1.307427305040653e-05,0.8104041830617281,0.09228808782819894,0.008633943543950964
259,Mean,0.12088564896471614,-0.20135693084339995,-0.05484205709361084,-0.051802815599741425,9.979248260749427e-05,0.8615515941278638,0.13834861338952867,0.008910682201992495
259,Upper,0.12288261397873303,-0.1871807804236886,-0.04270004962280916,-0.0420820792893283,0.00024756027013292197,0.9086080468939668,0.18893539497115283,0.009201710958379232
279,Lower,0.11784484465714443,-0.2681272594129306,-0.02761791230406169,-0.05354144109274462,5.532535487702407e-06,0.8878491528570193,0.035010489972878076,0.009244107086684055
279,Mean,0.12006820580335477,-0.25166358444638104,-0.0130989588300847,-0.04373473231522208,9.676078078298063e-05,0.9270422003847075,0.07286103883450969,0.009591233028739508
279,Upper,0.12216390993964996,-0.23529296542843928,0.0013216976115239026,-0.03376489267904169,0.00024348256083645768,0.9642296097043079,0.11350319134924562,0.009941558492584997
299,Lower,0.12838767929248351,-0.26080803087739807,-0.03738201788289261,-0.06840132952724384,2.886971180691094e-06,0.9030266702806953,0.027963831268311957,0.009957498265691853
299,Mean,0.1308657177383058,-0.24815144717415966,-0.022485148568143053,-0.05879089223520793,0.00017501926543185884,0.9403038464765531,0.059521134258015085,0.010434923218964963
299,Upper,0.13329808845643343,-0.2345666698638975,-0.008342645211739622,-0.048867216360414086,0.0005127258479199884,0.971913495752551,0.09703429355855057,0.010957214353318818
319,Lower,0.14177412629152247,-0.35148569730627455,0.0007274355922224569,-0.08701465325558735,1.0726088303796042e-09,0.9976871536169631,0.0001763727784241194,0.013371322039688084
319,Mean,0.14536312140411986,-0.3392234042886275,0.01416858095840861,-0.07661352808222444,1.2136025083940949e-08,0.9989652021582651,0.0010347857057097928,0.014416889470051496
319,Upper,0.1492911272034014,-0.32724274138241766,0.02849224846480481,-0.06640311644027522,2.6988290947001724e-08,0.9998407324088284,0.0024097268239520256,0.015704970286115352
339,Lower,0.1703523131685226,-0.446815602979678,0.09189665091016556,-0.06514660508818701,4.017170576274355e-11,0.9998839217560334,9.57008996017836e-07,0.018101325681039126
339,Mean,0.17703497257935294,-0.43233991750056455,0.11071299165597026,-0.05038494414637143,2.7360560447881295e-09,0.9999579612114375,4.203605250639429e-05,0.019470406165753473
339,Upper,0.1840222151303702,-0.4189347831347785,0.12964896669195608,-0.03547317880015702,7.80728363352594e-09,0.9999991103803366,0.00011370724116586587,0.020851611126199463
359,Lower,0.17228545045707522,-0.4494532240735812,0.10832418435860751,-0.09751888388909248,8.16970343304365e-13,0.9999591824491729,3.1489301780498316e-08,0.0207102125923046
359,Mean,0.17868596521553765,-0.43653019163069673,0.12845313222819776,-0.08003530812909739,1.4687299509721917e-10,0.9999865055160772,1.3494337049718091e-05,0.022585824981952746
359,Upper,0.185408538749639,-0.422085517280249,0.1463305979929075,-0.06129300134051067,4.313271395427916e-10,0.9999999803083308,4.025548864265165e-05,0.024517107962246182
379,Lower,0.18470100185089364,-0.4962340152017229,0.17464523600680942,-0.17589417885420502,2.6634911255941735e-14,0.9999998546902495,6.75657360134674e-11,0.024690401190598135
379,Mean,0.18989747607371918,-0.48065623478741254,0.19342082551628567,-0.1547776832309332,4.515138364115646e-12,0.9999999489389709,5.105651402184511e-08,0.02676917939096141
379,Upper,0.19563369844892564,-0.46518810547571116,0.21425805967349582,-0.1334458408631619,1.2999786539611327e-11,0.9999999999204124,1.4432922253070982e-07,0.02879574590908323
399,Lower,0.21062994219612466,-0.5222848266764661,0.18567646316903663,-0.14459911726733396,3.76775139753319e-15,0.9999984045305687,9.39122230711506e-11,0.028216162452257422
399,Mean,0.21614604177035432,-0.5094110286275769,0.20178440485763321,-0.12769768014243493,2.927234524456957e-12,0.9999994680596572,5.319374156067471e-07,0.030288359480159715
399,Upper,0.22167729732713573,-0.4965200446768265,0.21903893555886564,-0.11004551409731447,8.734226607517865e-12,0.9999999999293793,1.5954502222253979e-06,0.032361568806974876
