Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.03804913827058854,0.20286501911391705,0.03899498335596081,0.029759627878535245,0.8315848709909274,0.014790737813493176,0.031744204268398864,0.0019985835339741075
199,Mean,0.03868084878270975,0.21524162148142836,0.05188932627448671,0.04461039263265288,0.8896999485089256,0.04217971798165023,0.06812033350942424,0.0021154697458054365
199,Upper,0.03931594451536361,0.22876820792813485,0.06633995330596126,0.05811412343009914,0.9389753385153977,0.07957734727421241,0.10732963035056946,0.0022340154987957324
219,Lower,0.03502687751493917,0.21236565595328394,0.03555481747891754,0.010896610857064509,0.8587614468701305,0.016971124212515218,0.024921295822088383,0.0019771448978404605
219,Mean,0.03566567609758741,0.2241218827455916,0.050299913634410054,0.02810154673115898,0.9048317338547109,0.04776007199697765,0.04740819414831139,0.0020819087149444807
219,Upper,0.036302437772735854,0.23498080225488888,0.0652717916733931,0.043449971280753584,0.9459734199689512,0.0876853028495039,0.07363953402639441,0.002189927885117712
239,Lower,0.03726170943551727,0.24379076609231592,0.10062276784431147,0.07893514423265245,0.9519897218698945,0.0006263608260227498,0.0032604184514952927,0.0021476070971131207
239,Mean,0.037889560495599335,0.2542963015055526,0.11346146441525405,0.09104869781678024,0.9778033988108473,0.0029712812012449453,0.0192253199879078,0.0022638141795640176
239,Upper,0.03854066945767353,0.2645493600341953,0.12614127682438186,0.1028242324131468,0.9958051224008639,0.006548998755575717,0.042476760476435005,0.0023712332080282126
259,Lower,0.036440092169055874,0.27935384721727174,0.12660537953110945,0.05631915998177268,0.7827615397041195,0.07568454315338699,0.0010120739639478166,0.0023121174555144368
259,Mean,0.03694169387318227,0.29104878952672514,0.13847402067960293,0.06858403503255911,0.8603377552819852,0.13615266344219443,0.0035095812758202615,0.002436752761296285
259,Upper,0.037452262075144974,0.3024553916107119,0.14983034397316647,0.08166021569773997,0.9223838645424153,0.20765461580824027,0.006669649739783906,0.0025578157636839426
279,Lower,0.03408370839196274,0.27920979176802524,0.13045712858244066,0.05208179168318798,0.730394140821396,0.0971511472221515,0.006154683620329965,0.0021788487204463113
279,Mean,0.03467393296668694,0.29420435938452727,0.14557823946015394,0.0641160300442577,0.806413671287241,0.16476119400468434,0.028825134708074684,0.0022995801011273893
279,Upper,0.03525263451767876,0.3093678501062609,0.16237153263748444,0.07739645273624983,0.874103976137492,0.24068280882670282,0.056883046304709285,0.0024356336474954453
299,Lower,0.03479708823143505,0.29641352045168595,0.1193374034166595,0.025796576467765495,0.6546781111768951,0.16442227560681558,0.0005319991889197713,0.0021346401308954283
299,Mean,0.03548144077179047,0.31370516097161255,0.13166742672559756,0.03766721113621137,0.7338413880090576,0.24532318332816264,0.02083542866277976,0.0022602008871652583
299,Upper,0.036127186527153916,0.33194091373880175,0.14402059463373681,0.05071046099542824,0.8189046203883008,0.33323509560506015,0.04764253762198207,0.002396923354723337
319,Lower,0.036044918520788505,0.3195733408403838,0.14106654132160112,0.0803977962329584,0.6850265888805146,0.1436322080390156,0.0003677971032545786,0.0024016147389172232
319,Mean,0.036656865922491344,0.33485888201923836,0.15347422663650434,0.09319340002471392,0.7692502063532531,0.22326411657390416,0.007485677072842827,0.0025402001314827434
319,Upper,0.03728391829869049,0.35059065910395304,0.16540768919804608,0.10537591114294496,0.8420810078419768,0.30253481601184923,0.019237894776434544,0.0026830839751907365
339,Lower,0.03924058477212157,0.373162439599495,0.19223945921408467,0.10087741253530634,0.7396337646255162,0.11452816873438508,0.0002627147018256057,0.0027762869396349516
339,Mean,0.04008245994007506,0.39085443925771,0.2040712978576469,0.11307914766460407,0.816339032937421,0.18098957620904507,0.0026713908535338725,0.002935342638769566
339,Upper,0.04093733575678639,0.40930570409131395,0.21735073694467585,0.1252505217169901,0.8915932978493574,0.25127379692118207,0.005897119000150668,0.003120949059923376
359,Lower,0.03925533903816278,0.39417254632537285,0.21119280018076125,0.11570157921891959,0.6013609736877938,0.22580054731869004,1.3077429731942335e-06,0.0028396336151627144
359,Mean,0.04013348192133128,0.4123764548546618,0.22260098785732116,0.12722206470083522,0.68917519650939,0.31075067798424005,7.412550636987173e-05,0.0029946992461048305
359,Upper,0.040994415062512043,0.42944437135972974,0.23408232704581003,0.1387595558160514,0.7736956841560261,0.40266209526333574,0.00019178228693117968,0.0031529951351130163
379,Lower,0.04169439122181075,0.46487751603306177,0.2478572313035684,0.08362400976095076,0.47760542664038896,0.33785102787818405,3.4773814971496737e-12,0.003302789424623823
379,Mean,0.042579147598306964,0.47685357122351063,0.2589879564046105,0.09790608824511544,0.5719715511470209,0.4280284486698182,1.8316104413106467e-10,0.003438378870510858
379,Upper,0.043455054314483835,0.4873236363950487,0.26983774559994894,0.111155659212864,0.666222430701444,0.5246004377324531,4.877209361290244e-10,0.003604594545259687
399,Lower,0.046550649892114396,0.544166870130444,0.3027594122674253,0.11661871548063528,0.5509100215619431,0.2730003634447871,2.4952236649250396e-16,0.0038263860512245482
399,Mean,0.04778632324534018,0.5533385558038006,0.3140696125412201,0.12947083218795666,0.6425708473926615,0.35742915260733155,6.960395795764575e-15,0.004005751927889772
399,Upper,0.048986545147956244,0.5619963827099306,0.3251044194262057,0.1419105097070475,0.729661832460803,0.4522719620251512,1.730508559172198e-14,0.004191376666544398
419,Lower,0.050772263335964816,0.5798941987748505,0.3086885305976356,0.095570271571625,0.6355568283888124,0.19447627060898134,1.327982106258254e-15,0.0042793138901794005
419,Mean,0.0520376735061429,0.5887173356019059,0.32085717177258943,0.11046535604155983,0.7214704519997504,0.27852954799946855,7.808831038677022e-13,0.0045012087042669326
419,Upper,0.05329094544739405,0.5977420769510634,0.33203482701770154,0.1248617385509212,0.8022958617604776,0.3586169290664737,2.325739907308508e-12,0.004741703013373443
