,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
41,0.25,779,-0.46689530347085606,-0.09085447673863499,-0.44834387609082527,0.2062447640728513,-0.575735397394034,0.20416703370199119,-0.23617570682964323,8.46990015060271e-43,1.0,1.3464432024633596e-37,0.01260848513119114,0.06024461477062003
42,0.25,799,-0.38504913141991093,-0.06606329280098011,-0.3420249697548032,0.28769889458540726,-0.6993589091399249,0.35659921503645164,-0.4007910905131996,3.76858690557047e-61,1.0,2.7801740925156418e-58,0.02765301854655546,0.09129568295615392
43,0.25,819,-0.3870464487751728,-0.10158175784073085,-0.34627792613004627,0.27973128538962466,-0.7167394837498272,0.3383382676821449,-0.3981170756638214,2.720923661818337e-68,1.0,3.213341119988234e-65,0.03281212987454096,0.09565983812610748
44,0.5,399,0.012575601291098693,0.033923028788019643,-0.07440670728175248,0.14799850467753725,0.011857451097285206,-0.03090147725577652,-0.0593569435274918,0.00018366414563459184,3.900525880987339e-14,0.9655170444011869,0.0060868691129189224,0.04167655606832936
45,0.5,419,0.049223562956084876,0.03149262041524237,0.06757244415310654,0.14781854325276153,0.041402760815249046,-0.0045992001599185,-0.03898047354098726,0.04859628424144241,1.0368548572752914e-13,0.9127535676625264,0.006345827155427233,0.044563118909771354
46,0.5,439,-0.03717720971432037,0.029832480700611258,0.11067298626746308,0.15639000153379307,-0.006237901343760119,0.0057352080740255785,-0.08134413284841784,2.2735699127310845e-05,9.121444616456372e-14,0.9999532163465711,0.00612232736887784,0.03774231426480235
47,0.5,459,0.13914619662660943,-0.0168200156344941,0.10544835878922199,0.1543557463587191,-0.07808088305444241,0.034192482568632554,-0.0385310220922151,6.11605364847837e-07,6.8652743313002715e-09,0.9975176095374465,0.006144285979907937,0.03783915230953032
48,0.5,479,-0.14941850916181743,-0.017908131636013448,-0.08314835279146393,0.1554833470221199,-0.10443768898968225,0.03976209661860779,-0.03267065185896962,1.3641270549785274e-08,1.3938283215778747e-07,0.9976906060344114,0.006352908260722621,0.04185108089955114
49,0.5,499,-0.16657328183560782,0.010653217417607346,-0.13267703194556899,0.15632597473712853,-0.15292895224182795,-0.013991169697904947,-0.053018342407054636,2.3000912358079825e-09,0.41031212862545263,0.5896878671322674,0.006111617001199195,0.03892745712682867
50,0.5,519,-0.05257826025370882,-0.03972763830002799,0.09443319544773376,0.15493857089337087,-0.15114636844900647,0.008323298842024105,-0.0351482129943203,3.9953964645863697e-10,0.21428128316448716,0.7857185983051629,0.006125868378580184,0.039149489238058874
51,0.5,539,-0.016654366575584945,0.017646918369594443,-0.04607510160837522,0.152984110462215,-0.2029454199070676,0.028289671448442237,-0.05553057373646464,2.0263025092278926e-12,0.9992437253186249,0.0007562746793487579,0.006766463988895622,0.04321570112779108
52,0.5,559,0.0023383574139375085,0.022518828224109624,0.007406407839355915,0.15810885014056086,-0.24801203188676102,0.039006429445613514,-0.04426858043840874,2.2015626497847982e-16,0.9999998791438716,1.208561283126441e-07,0.007084904411807624,0.04499414466353274
53,0.5,579,-0.09328030804584486,0.04029072384499581,-0.14604244403140576,0.16118884282642237,-0.22084593577478673,0.061571783093405524,-0.06131206437452305,9.698198500367513e-15,0.9999933790208685,6.6209791128891816e-06,0.007697638322231555,0.047171978278427035
54,0.5,599,-0.09338600774278483,-0.03255646497587465,-0.09416841096651285,0.16829650309237382,-0.30657759055369604,0.04757497719119882,-0.0006456532465452452,3.768811854118451e-21,0.9999999999998616,1.3854372242258762e-13,0.008727896203542612,0.048632150485379735
55,0.5,619,-0.037066839716217714,-0.05168798886817932,0.037859771390934424,0.17026931907922754,-0.2381903712602822,0.05386997710656321,-0.03620436661346725,5.5672679852936594e-14,0.9999978221347072,2.177865237261526e-06,0.007672011026765553,0.044620393509324396
56,0.5,639,-0.1601628121926133,0.005472505106481486,-0.16263242203495176,0.18983333324056817,-0.34654187455899177,0.09753242794907538,-0.07661689045050585,1.791270028168803e-24,0.9999999999999994,4.688177992793946e-16,0.01019506743330658,0.05314178181425164
57,0.5,659,0.05813069887034494,0.03768369757182068,0.00481513851241358,0.19467717468595364,-0.3913187394622482,0.14217873441666457,-0.09397419415899849,1.2002496273011433e-30,1.0,1.6380905284115434e-22,0.011833518760509906,0.06049324313251331
58,0.5,679,0.06812236027631968,0.014366567903214611,0.11909535334200926,0.19688914356176102,-0.37494063914685416,0.12129928067316326,-0.10793874739002599,5.255449810074022e-31,1.0,5.0169163839559383e-23,0.01114748838502989,0.055754333540154015
59,0.5,699,-0.15886578643315108,-0.10344708625077761,-0.08535887505328382,0.21074826270368324,-0.46248525536769924,0.16986978952230308,-0.11397454842978907,7.042589956647283e-33,1.0,6.440345061680141e-25,0.013024127582869716,0.05900060298767124
60,0.5,719,0.144844186315078,-0.025856714320379486,0.15058771566807352,0.20997646201352688,-0.46420015233165224,0.1769340612877885,-0.11670926814075452,3.27407987201002e-32,1.0,2.413575645383836e-25,0.013880680241109259,0.06663728064349794
61,0.5,739,-0.06257711282854128,-0.02281547380577844,-0.05642386937271217,0.21998442980200067,-0.4814206162813446,0.23471881371783077,-0.16598281771044401,1.8928398490824712e-38,1.0,5.569255408115628e-32,0.0157856439015835,0.07413505321435523
62,0.5,759,-0.04704760787727569,0.024585456714296683,-0.05474705453717472,0.22257955699995513,-0.5523088703080108,0.2742142276979284,-0.19543754182262965,2.9600716888387837e-36,1.0,1.1621120570889647e-31,0.01794814996725569,0.08107323812724107
63,0.5,779,-0.28044620148623434,-0.026160148082597676,-0.130333381167981,0.22156418660066024,-0.5461467595450552,0.2718556639229027,-0.1868316514076936,2.2369631920053087e-36,1.0,5.4305452969831034e-30,0.017360130039460974,0.0758859940200938
64,0.5,799,-0.12038217312355926,-0.007609946421263588,-0.142786199305977,0.31442787416718937,-0.6646620417191768,0.4389005959451863,-0.349495981019453,1.4414149201150535e-50,1.0,2.0736860751307923e-46,0.04251448764506982,0.12099775352510884
65,0.5,819,-0.12204060711862663,0.001651794209239681,-0.06665232849242106,0.32681038654899597,-0.6912672520676064,0.46638121668532107,-0.35710310172113746,1.8577711926514484e-56,1.0,1.7780525940170475e-53,0.04367263321916161,0.13535825483170894
66,0.75,399,0.1458237570751013,0.13127087967330892,0.1753321135942153,0.15816991735329425,0.07938069669679501,-0.00581183279961755,-0.01923565575842495,0.2767219285959329,1.6611712553448653e-07,0.9999741304883751,0.007002304972189847,0.04495062709570725
67,0.75,419,0.34325868539092186,0.11602516923825153,0.218694775085754,0.1510814230341353,0.10360105955653055,0.011723767750286093,-0.021787180489246303,0.9470376668972601,3.610588494306656e-10,0.9989305479437934,0.006948971768890447,0.046748465539736626
68,0.75,439,0.42228662482208357,0.0893643682006188,0.3318748964306616,0.16330537644242302,0.04278658559292562,0.04555841390067132,-0.03328164405968871,0.0007931205197559518,4.2046441396742236e-10,0.9999993390674489,0.0071411001078137545,0.04575882295413028
69,0.75,459,0.32071018924995354,0.20958296776053909,0.23083982092685945,0.16467955875223983,-0.029497390217864558,0.06632597579576864,-0.01984964441510818,3.51128122482494e-05,0.221153932445051,0.9999992515298539,0.0067723426850807055,0.041350664437899115
70,0.75,479,0.0632461376715292,0.04761545658582341,0.10193089136607214,0.16684482372968612,-0.05973337151310509,0.06298660715814931,-0.012460958807469705,1.7769201321062813e-07,0.9075214684121743,0.9999997477328324,0.007084839268706975,0.04459844579805716
71,0.75,499,0.3657244548290328,0.051470546856695915,0.31401921366009844,0.1659580325170363,-0.10719472668340045,0.02551513663477741,-0.038985061874483695,2.1511848722055683e-08,0.9858491697752964,0.9999293045222875,0.0069818019060795,0.041764352317823675
72,0.75,519,0.33294298764230135,0.05546834821852586,0.2965561294924314,0.16159784135875738,-0.13322242588069172,0.03352072514575519,-0.00867034200501952,2.4135528937043142e-08,0.9986557411603465,0.9999540554029551,0.006794767853080351,0.04362566991722974
