,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
37,0.25,859,-0.13524262977294033,-0.06166869626011434,-0.11536296615837435,0.041594570023800834,0.4608475639995316,0.21934845523016586,0.0773076767334481,0.999999999997512,4.524590844621436e-25,8.866078369195052e-30,0.0024739191382193012,0.05769543259445771
38,0.5,499,0.012638593080630756,-0.00305296211313643,-0.003586776380274853,0.04002796581891107,0.27686687696884543,0.07102497760988705,-0.014911380656765245,0.9999999999922342,4.270043520696696e-19,1.2840754360629644e-12,0.0018969192556443026,0.047572297043231265
39,0.5,519,-0.056494558189817745,-0.010846495909904202,-0.030992687737147088,0.039928249198013216,0.3062939947948242,0.09046433629127222,-0.014534968283212567,0.9999999999721858,3.173524373649231e-18,4.0062959675193416e-13,0.0019117394119569698,0.04895522320014618
40,0.5,539,-0.013344851616608366,-0.008957865249631786,-0.004509433315157331,0.039545453980839806,0.3084940495735399,0.09726964437943936,-0.01784859391789278,0.9999999999416833,1.1107889810246726e-14,3.799499768861433e-13,0.0019522233256771709,0.04984504810881903
41,0.5,559,-0.05455369014246081,0.010772374723274924,-0.04591619506409891,0.03945743177813486,0.3108339964236225,0.11201330145904823,0.020875292097687886,0.999999999998812,7.642692452217993e-19,8.417658194520849e-15,0.0018949567970091195,0.04843982586904255
42,0.5,579,0.023201415937220027,0.00826122003613411,0.03493515679626811,0.04012499101835296,0.34099216945963734,0.11939229390697334,0.028002652802695607,0.9999999999997429,5.604449287658802e-19,9.402663303290385e-17,0.0019546804150900746,0.04909314418292111
43,0.5,599,0.016241520145305888,0.01384668334989149,0.015233317857004831,0.040753647113251815,0.3320117528117015,0.09731761103848086,-0.0008475682678681715,0.9999999999998843,4.9432315952431245e-19,9.458577106719615e-16,0.0019256112812062445,0.04701625704764993
44,0.5,619,0.03827562870387169,0.023818426964933637,0.042347486035975865,0.040683428827091084,0.351484213500576,0.11720803827141797,0.02319993879421382,0.9999999999999998,2.891363728963796e-20,2.700864539196271e-17,0.002062170814085846,0.04943202316982183
45,0.5,639,0.007521332994580909,-4.245079568019217e-05,0.019874688658493712,0.041189573255556944,0.3430000517163059,0.12653056459885753,0.010131373804728519,0.9999999999999692,2.099614275905679e-16,2.757992959154002e-16,0.0020731330145448233,0.050787327342852066
46,0.5,659,0.01595412102952576,0.027568037355248057,0.03574350188596765,0.04187883578081968,0.3626814198786369,0.12316012677693866,0.0036900338982861582,0.9999999999999999,3.3213306172824144e-18,1.3037478691606647e-18,0.0020839371026953562,0.05022851653875111
