Time,Frequency,Empirical
499.0,-3.141592653589793,0.00025820105779174644
499.0,-3.0630528372500487,0.00029847968117404077
499.0,-2.9845130209103035,0.00028477179173636
499.0,-2.9059732045705586,0.00036843977383592565
499.0,-2.827433388230814,0.0004706867326683843
499.0,-2.748893571891069,0.0005692081786691705
499.0,-2.6703537555513246,0.0007179140868513414
499.0,-2.5918139392115793,0.0005860853414988621
499.0,-2.5132741228718345,0.0005130060158458305
499.0,-2.4347343065320897,0.0004117815695484818
499.0,-2.356194490192345,0.0003936544405103805
499.0,-2.2776546738526005,0.00036269294380469034
499.0,-2.199114857512855,0.000425674724352818
499.0,-2.1205750411731104,0.00038214615441303014
499.0,-2.0420352248333655,0.0005256276599856107
499.0,-1.9634954084936207,0.0006651313266021465
499.0,-1.884955592153876,0.0007508480081657895
499.0,-1.8064157758141313,0.0004198488530018627
499.0,-1.7278759594743864,0.0004509256452340411
499.0,-1.6493361431346414,0.0004576443155293553
499.0,-1.5707963267948966,0.00043588936588347983
499.0,-1.4922565104551517,0.0005394919621501091
499.0,-1.413716694115407,0.0005880465788737827
499.0,-1.3351768777756623,0.0006817538049771776
499.0,-1.2566370614359172,0.0003748845410254448
499.0,-1.1780972450961724,0.0005116165212317672
499.0,-1.0995574287564276,0.0007539476544749843
499.0,-1.0210176124166828,0.0007169526914330662
499.0,-0.942477796076938,0.0009669107141240231
499.0,-0.8639379797371932,0.0016217159621434794
499.0,-0.7853981633974483,0.0018219093936323795
499.0,-0.7068583470577035,0.0021843485098457893
499.0,-0.6283185307179586,0.0014196061925277911
499.0,-0.5497787143782138,0.0011960413499383978
499.0,-0.471238898038469,0.0009627777678819943
499.0,-0.39269908169872414,0.0009211444280020699
499.0,-0.3141592653589793,0.0014834549200991394
499.0,-0.2356194490192345,0.0012734732848272228
499.0,-0.15707963267948966,0.0014087380989462168
499.0,-0.07853981633974483,0.0011991232115720494
499.0,0.0,0.0006706799845399504
499.0,0.07853981633974483,0.0011991232115720494
499.0,0.15707963267948966,0.0014087380989462168
499.0,0.2356194490192345,0.0012734732848272228
499.0,0.3141592653589793,0.0014834549200991394
499.0,0.39269908169872414,0.0009211444280020699
499.0,0.471238898038469,0.0009627777678819943
499.0,0.5497787143782138,0.0011960413499383978
499.0,0.6283185307179586,0.0014196061925277911
499.0,0.7068583470577035,0.0021843485098457893
499.0,0.7853981633974483,0.0018219093936323795
499.0,0.8639379797371932,0.0016217159621434794
499.0,0.942477796076938,0.0009669107141240231
499.0,1.0210176124166828,0.0007169526914330662
499.0,1.0995574287564276,0.0007539476544749843
499.0,1.1780972450961724,0.0005116165212317672
499.0,1.2566370614359172,0.0003748845410254448
499.0,1.3351768777756623,0.0006817538049771776
499.0,1.413716694115407,0.0005880465788737827
499.0,1.4922565104551517,0.0005394919621501091
499.0,1.5707963267948966,0.00043588936588347983
499.0,1.6493361431346414,0.0004576443155293553
499.0,1.7278759594743864,0.0004509256452340411
499.0,1.8064157758141313,0.0004198488530018627
499.0,1.884955592153876,0.0007508480081657895
499.0,1.9634954084936207,0.0006651313266021465
499.0,2.0420352248333655,0.0005256276599856107
499.0,2.1205750411731104,0.00038214615441303014
499.0,2.199114857512855,0.000425674724352818
499.0,2.2776546738526005,0.00036269294380469034
499.0,2.356194490192345,0.0003936544405103805
499.0,2.4347343065320897,0.0004117815695484818
499.0,2.5132741228718345,0.0005130060158458305
499.0,2.5918139392115793,0.0005860853414988621
499.0,2.6703537555513246,0.0007179140868513414
499.0,2.748893571891069,0.0005692081786691705
499.0,2.827433388230814,0.0004706867326683843
499.0,2.9059732045705586,0.00036843977383592565
499.0,2.9845130209103035,0.00028477179173636
499.0,3.0630528372500487,0.00029847968117404077
499.0,3.141592653589793,0.00025820105779174644
519.0,-3.141592653589793,0.0002571983079369535
519.0,-3.0630528372500487,0.00030971675102507717
519.0,-2.9845130209103035,0.000306244418018461
519.0,-2.9059732045705586,0.00037346240115620886
519.0,-2.827433388230814,0.000491651292393631
519.0,-2.748893571891069,0.00043296680087269847
519.0,-2.6703537555513246,0.0006951774547492765
519.0,-2.5918139392115793,0.0006428505181685518
519.0,-2.5132741228718345,0.0005111991253594134
519.0,-2.4347343065320897,0.00045531096083825385
519.0,-2.356194490192345,0.0004427689742753217
519.0,-2.2776546738526005,0.0003096131777691163
519.0,-2.199114857512855,0.00039455358567612556
519.0,-2.1205750411731104,0.0005060581816615721
519.0,-2.0420352248333655,0.000478746775757527
519.0,-1.9634954084936207,0.0005207309488541675
519.0,-1.884955592153876,0.0006182678650185447
519.0,-1.8064157758141313,0.0005031017379365025
519.0,-1.7278759594743864,0.0005671218578477363
519.0,-1.6493361431346414,0.00050526721216151
519.0,-1.5707963267948966,0.0004565988792661027
519.0,-1.4922565104551517,0.0004845538287646615
519.0,-1.413716694115407,0.0006703036621051884
519.0,-1.3351768777756623,0.0006408011629633886
519.0,-1.2566370614359172,0.00045664524062052447
519.0,-1.1780972450961724,0.00034915004612148695
519.0,-1.0995574287564276,0.0008534751761262026
519.0,-1.0210176124166828,0.0007495540874364075
519.0,-0.942477796076938,0.0011247463545126374
519.0,-0.8639379797371932,0.0017216089991029008
519.0,-0.7853981633974483,0.0018436402488171632
519.0,-0.7068583470577035,0.002059023761348648
519.0,-0.6283185307179586,0.0014407210884560815
519.0,-0.5497787143782138,0.0008701447596867462
519.0,-0.471238898038469,0.001142271598988578
519.0,-0.39269908169872414,0.0011621187866865717
519.0,-0.3141592653589793,0.0013830845438058494
519.0,-0.2356194490192345,0.001124249749833229
519.0,-0.15707963267948966,0.0011387294380729104
519.0,-0.07853981633974483,0.0011969082450603641
519.0,0.0,0.0002713078498852096
519.0,0.07853981633974483,0.0011969082450603641
519.0,0.15707963267948966,0.0011387294380729104
