Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.14428548410598627,0.2532167351959534,0.09033416102922284,-0.11913023161407253,0.8597547228704866,0.009501974749624834,0.03489176110300764,0.011128196390700111
199,Mean,0.14673922229748643,0.2663013092941176,0.09998469993602667,-0.10589042121876809,0.9052084237021377,0.02564642927601048,0.06914514702185184,0.011523533996711372
199,Upper,0.1492515748515065,0.27791349426357254,0.11050230736598922,-0.09402220002250358,0.9484387811650599,0.04937245195461869,0.11011904020650115,0.011900690345474058
219,Lower,0.14807511625933553,0.30974364155867024,0.15523714918885195,-0.03670200915024022,0.9255739060491752,0.0046470549250694285,0.0036224040114678497,0.01210233396103551
219,Mean,0.15039897151811737,0.3234527761742293,0.16654611531064972,-0.023120904517698757,0.9595550621008837,0.026311117587972936,0.014133820311143496,0.012599746157666658
219,Upper,0.1529349176946868,0.33631532411336973,0.17894490118307496,-0.010589257358201465,0.985822038321269,0.05411237058248495,0.030180340632664105,0.01313746684983999
239,Lower,0.15295184184864022,0.3172838854179199,0.17557744260801436,-0.01348181886565987,0.9108858750223485,0.0020796294931639497,0.012315623347579224,0.013923515419965475
239,Mean,0.1560793763718554,0.3355833097842709,0.1891814078287726,0.0021872303896219225,0.9523081124299329,0.00592139202994487,0.04177049554012225,0.014715506147930681
239,Upper,0.15924050349082916,0.3527884736433232,0.20289399154358595,0.017138100592787628,0.9847990773907657,0.010845963050045208,0.07950144241260688,0.015647589115494714
259,Lower,0.16209181985149948,0.32612077399884815,0.1473202736770278,-0.005488581602997365,0.9475619347983842,0.0006771246592762873,0.0030058388286254,0.015246410466719876
259,Mean,0.16638581808675482,0.344505433573774,0.16118834761152992,0.013325964052245325,0.9743858490340016,0.011432324138107502,0.014181826827890837,0.016472932340336484
259,Upper,0.1708959552548274,0.36201532501124706,0.17584873559162575,0.030802018969844084,0.9940021296539234,0.03144163299511735,0.03195525115651411,0.01770469816287886
279,Lower,0.17823704341438076,0.41577571940852137,0.18733424603869497,0.0725064484749864,0.9789789585655114,0.00016427403897216692,4.4720870944899503e-07,0.01873304921580005
