Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.036347591479583836,-0.09254707688081916,-0.09469732293451401,-0.1282549215532146,0.024647933064417704,0.42114795489784373,0.3839182830775803,0.0019729314489008725
199,Mean,0.037089700609474426,-0.07092392155178598,-0.0855596158564549,-0.11528564398358253,0.04603988561586376,0.5011112018470882,0.452848912537048,0.002078273446073091
199,Upper,0.03774938219983916,-0.0485940074733273,-0.07630385061311364,-0.10315452057049349,0.0721856437086673,0.5856039839520264,0.5233599571784104,0.0021952306669031263
219,Lower,0.0345515802405026,-0.1534459556639556,-0.09616114962663638,-0.12186692033080866,0.00530403365147804,0.5267112280247906,0.2972732576885319,0.0019102560277500216
219,Mean,0.035242263983857,-0.1287153674374437,-0.08661753445552495,-0.10950806251091233,0.019591292960338888,0.6104239080810322,0.369984798958629,0.002020470830909708
219,Upper,0.035986026240504905,-0.10536605983475972,-0.0770601853142018,-0.09684670467452983,0.03809849913399631,0.6893143423328363,0.4478209906248306,0.0021325237501253233
239,Lower,0.03752075641671862,-0.22409880779669716,-0.06494263101256913,-0.08044339292015174,0.0005640626037615653,0.6721007285555307,0.18414267548668165,0.0020290334200613143
239,Mean,0.038324031123081276,-0.20242378036522,-0.053163379367364004,-0.06725863043510719,0.003109813697733477,0.7438273029589328,0.253062883343334,0.002124007114312776
239,Upper,0.039166562922741795,-0.18184755522963783,-0.041437314805263185,-0.05437982053172772,0.006581957012563725,0.8111690379879695,0.3221230105452221,0.0022236839290383434
259,Lower,0.03749877995351772,-0.29397968799469243,-0.021785857359431726,-0.052807266487190016,3.8068716604492888e-06,0.8842189256885605,0.037204598834315775,0.0021122179538568325
259,Mean,0.03819659143556303,-0.2758956206523292,-0.009122635625851501,-0.041378581412385235,0.00015890993914119612,0.9285435766570864,0.07129751340377215,0.0022392636303477887
259,Upper,0.03894754981345495,-0.2579404770285212,0.00426166901353128,-0.029640050509703607,0.0004440818573693081,0.9639671514388718,0.10700805102494607,0.0023671667405589956
279,Lower,0.03648807525231633,-0.34472095911285794,0.02030382460657203,-0.06864577663047745,1.997680650278291e-09,0.9644066725558565,0.0011058925614644344,0.0021467236630573986
279,Mean,0.03730817618068429,-0.3277523389853437,0.03421293339807524,-0.05620368471583863,0.0050326122341860765,0.985771062314877,0.009196325450937121,0.00227127915686291
279,Upper,0.03809088260702095,-0.3096244946925009,0.04685412842470983,-0.04400894866378774,0.01509773755303453,0.9990005089917867,0.020276182417193065,0.0024080941118949655
299,Lower,0.0395562646673263,-0.40156342827225494,0.05307956576770528,-0.07785750709171205,2.0126003423755773e-11,0.9758378182337092,1.2118729863748106e-05,0.002628180362557505
299,Mean,0.04028960097535622,-0.38775935872920386,0.07164657857918778,-0.06492305321555375,5.737823583863175e-06,0.9918960883684484,0.008098173807967735,0.0028041982203306994
299,Upper,0.04107034539461424,-0.37301632361348736,0.08942719016803534,-0.05097255478411211,1.7213384958758138e-05,0.9999875236149472,0.02410493198804632,0.0029820015970965555
319,Lower,0.039623701763841813,-0.4377086481893984,0.05416633188790274,-0.03999566193627813,1.6519787940744286e-16,0.9999999901456913,1.234082412135625e-10,0.00256316316574256
319,Mean,0.0403501213882692,-0.4276644559533321,0.0708935567968508,-0.028389741647977723,3.7280532533834044e-15,0.999999996157774,3.842222302469866e-09,0.00270827467479522
319,Upper,0.04109451683893458,-0.4169584850207795,0.086655695628518,-0.014869707013476528,1.3088894155174176e-14,0.9999999998583755,1.0138086431740252e-08,0.002870519717646981
339,Lower,0.042620192051946094,-0.4702172949722553,0.09666968662248308,-0.0397249758094015,3.291235310440749e-16,0.9999996516673719,5.810544501937146e-11,0.0030189852448256273
339,Mean,0.043431439359947095,-0.4610190310903742,0.10971170524298118,-0.027489515770297616,4.433564420666303e-14,0.999999883546821,1.1645313481188381e-07,0.003175835548698475
339,Upper,0.044175777448667165,-0.45175025802813695,0.1230282755499476,-0.015869712069868775,1.2763753819715659e-13,0.9999999999307334,3.4853438648574347e-07,0.0033350575294508696
359,Lower,0.04529558614093098,-0.5025934582511107,0.13171351301986794,-0.07978545127905619,1.1380901587054461e-17,0.9999999997501624,6.919288818183568e-13,0.0034083823255125325
359,Mean,0.04608396324641002,-0.4944929943694431,0.1442095836914615,-0.06618038311520723,4.270783077933826e-16,0.9999999999114974,8.850218874431637e-11,0.003573075008109113
359,Upper,0.04689484811674912,-0.48668254411098266,0.15702507009674532,-0.05188102066817111,1.0756018807749922e-15,0.9999999999992691,2.501106443185498e-10,0.0037324070449317602
379,Lower,0.05966789061573487,-0.5202342826234226,0.2937747348105467,-0.15042492783689626,2.4124025664673394e-20,0.9999999999579942,5.461322554510531e-15,0.0052980196593174055
379,Mean,0.062442173392238697,-0.5112445521635842,0.3169384747583607,-0.1344423800210008,5.932649124064006e-16,0.999999999985938,1.4061338188841538e-11,0.005761525898862347
379,Upper,0.06540023171815915,-0.501930468927694,0.34068147410525107,-0.11832462672746497,1.7797889689244456e-15,0.9999999999999943,4.215251016063243e-11,0.00620525197045849
399,Lower,0.08208461307747422,-0.6367295186280578,0.4093437126425333,-0.2775245148931541,3.2153766223027694e-25,0.9999999999998785,5.63550409775336e-20,0.009591820585429933
399,Mean,0.08715836212565624,-0.6170995179759212,0.4366963293507574,-0.24698233589904217,8.834418674271936e-19,0.9999999999999694,3.060853328838414e-14,0.01095418744250659
399,Upper,0.09270113103049171,-0.5991924940858914,0.46545489512432686,-0.21991185201953953,2.6502991590005255e-18,1.0,9.159307530161437e-14,0.01231245170597891
