Time,Frequency,Empirical
249.0,-3.141592653589793,0.0017428877388177145
249.0,-2.9845130209103035,0.0016403587836659325
249.0,-2.827433388230814,0.0013603383154518888
249.0,-2.6703537555513246,0.0010729691021752418
249.0,-2.5132741228718345,0.0014415570326325386
249.0,-2.356194490192345,0.0007990296133941736
249.0,-2.199114857512855,0.0011501523570819337
249.0,-2.0420352248333655,0.001280606144517872
249.0,-1.884955592153876,0.0008216415332508403
249.0,-1.7278759594743864,0.0008278080765033831
249.0,-1.5707963267948966,0.000753927028261465
249.0,-1.413716694115407,0.0010862749840685941
249.0,-1.2566370614359172,0.0014367992248307362
249.0,-1.0995574287564276,0.0014622017121179171
249.0,-0.942477796076938,0.0015825157562188489
249.0,-0.7853981633974483,0.0022160937282402447
249.0,-0.6283185307179586,0.0012332830581351954
249.0,-0.471238898038469,0.0025546924544381125
249.0,-0.3141592653589793,0.0021816614246782055
249.0,-0.15707963267948966,0.0015387884192414442
249.0,0.0,0.0006506931926782926
249.0,0.15707963267948966,0.0015387884192414442
249.0,0.3141592653589793,0.0021816614246782055
249.0,0.471238898038469,0.0025546924544381125
249.0,0.6283185307179586,0.0012332830581351954
249.0,0.7853981633974483,0.0022160937282402447
249.0,0.942477796076938,0.0015825157562188489
249.0,1.0995574287564276,0.0014622017121179171
249.0,1.2566370614359172,0.0014367992248307362
249.0,1.413716694115407,0.0010862749840685941
249.0,1.5707963267948966,0.000753927028261465
249.0,1.7278759594743864,0.0008278080765033831
249.0,1.884955592153876,0.0008216415332508403
249.0,2.0420352248333655,0.001280606144517872
249.0,2.199114857512855,0.0011501523570819337
249.0,2.356194490192345,0.0007990296133941736
249.0,2.5132741228718345,0.0014415570326325386
249.0,2.6703537555513246,0.0010729691021752418
249.0,2.827433388230814,0.0013603383154518888
249.0,2.9845130209103035,0.0016403587836659325
249.0,3.141592653589793,0.0017428877388177145
269.0,-3.141592653589793,0.00045534453232721177
269.0,-2.9845130209103035,0.00041535872022034696
269.0,-2.827433388230814,0.0003539337365288751
269.0,-2.6703537555513246,0.0007163206594089713
269.0,-2.5132741228718345,0.0010379964642768607
269.0,-2.356194490192345,0.0014344871024709613
269.0,-2.199114857512855,0.0014094344395903793
269.0,-2.0420352248333655,0.0009285401636303138
269.0,-1.884955592153876,0.001130937153085691
269.0,-1.7278759594743864,0.001045703901430697
269.0,-1.5707963267948966,0.0006458516157138053
269.0,-1.413716694115407,0.001236136477583843
269.0,-1.2566370614359172,0.0014770077723576045
269.0,-1.0995574287564276,0.0027983237861625362
269.0,-0.942477796076938,0.0023495474155701963
269.0,-0.7853981633974483,0.0020285306981593313
269.0,-0.6283185307179586,0.0014871527830608918
269.0,-0.471238898038469,0.0013988947157675664
269.0,-0.3141592653589793,0.0015668394451000553
269.0,-0.15707963267948966,0.0016341926846854015
269.0,0.0,0.0005080605158949701
269.0,0.15707963267948966,0.0016341926846854015
269.0,0.3141592653589793,0.0015668394451000553
269.0,0.471238898038469,0.0013988947157675664
269.0,0.6283185307179586,0.0014871527830608918
269.0,0.7853981633974483,0.0020285306981593313
269.0,0.942477796076938,0.0023495474155701963
269.0,1.0995574287564276,0.0027983237861625362
269.0,1.2566370614359172,0.0014770077723576045
269.0,1.413716694115407,0.001236136477583843
269.0,1.5707963267948966,0.0006458516157138053
269.0,1.7278759594743864,0.001045703901430697
269.0,1.884955592153876,0.001130937153085691
269.0,2.0420352248333655,0.0009285401636303138
269.0,2.199114857512855,0.0014094344395903793
269.0,2.356194490192345,0.0014344871024709613
269.0,2.5132741228718345,0.0010379964642768607
269.0,2.6703537555513246,0.0007163206594089713
269.0,2.827433388230814,0.0003539337365288751
269.0,2.9845130209103035,0.00041535872022034696
269.0,3.141592653589793,0.00045534453232721177
289.0,-3.141592653589793,0.0010837987107195476
289.0,-2.9845130209103035,0.001330490268694503
289.0,-2.827433388230814,0.0008444124390709632
289.0,-2.6703537555513246,0.0011970647277308036
289.0,-2.5132741228718345,0.001181157782982104
289.0,-2.356194490192345,0.0012615714006176206
289.0,-2.199114857512855,0.0011126137127198518
289.0,-2.0420352248333655,0.0005125276999454086
289.0,-1.884955592153876,0.0006633678216856058
289.0,-1.7278759594743864,0.0008632110743990589
289.0,-1.5707963267948966,0.001229859852708774
289.0,-1.413716694115407,0.001561965414463727
289.0,-1.2566370614359172,0.0018119554132473839
289.0,-1.0995574287564276,0.0021050621846007483
289.0,-0.942477796076938,0.0019566906706349114
289.0,-0.7853981633974483,0.0018559791742019784
289.0,-0.6283185307179586,0.0030080574497092023
289.0,-0.471238898038469,0.003031421573434165
289.0,-0.3141592653589793,0.0016160102646885436
289.0,-0.15707963267948966,0.0013564765830096047
289.0,0.0,0.00023626613637023165
289.0,0.15707963267948966,0.0013564765830096047
289.0,0.3141592653589793,0.0016160102646885436
289.0,0.471238898038469,0.003031421573434165
289.0,0.6283185307179586,0.0030080574497092023
289.0,0.7853981633974483,0.0018559791742019784
289.0,0.942477796076938,0.0019566906706349114
289.0,1.0995574287564276,0.0021050621846007483
289.0,1.2566370614359172,0.0018119554132473839
289.0,1.413716694115407,0.001561965414463727
289.0,1.5707963267948966,0.001229859852708774
289.0,1.7278759594743864,0.0008632110743990589
289.0,1.884955592153876,0.0006633678216856058
289.0,2.0420352248333655,0.0005125276999454086
289.0,2.199114857512855,0.0011126137127198518
289.0,2.356194490192345,0.0012615714006176206
289.0,2.5132741228718345,0.001181157782982104
289.0,2.6703537555513246,0.0011970647277308036
289.0,2.827433388230814,0.0008444124390709632
289.0,2.9845130209103035,0.001330490268694503
289.0,3.141592653589793,0.0010837987107195476
309.0,-3.141592653589793,0.001238252751997519
309.0,-2.9845130209103035,0.001426551060168048
309.0,-2.827433388230814,0.0008571640085520797
309.0,-2.6703537555513246,0.0006460839578670733
309.0,-2.5132741228718345,0.00091732900459493
309.0,-2.356194490192345,0.0007975940316228437
309.0,-2.199114857512855,0.0009322492595682248
309.0,-2.0420352248333655,0.0009409413656589084
309.0,-1.884955592153876,0.0008623359302795904
309.0,-1.7278759594743864,0.0008206537674921968
309.0,-1.5707963267948966,0.0007284128125223476
309.0,-1.413716694115407,0.001403601230299888
309.0,-1.2566370614359172,0.002108406188295296
309.0,-1.0995574287564276,0.0016134945000114578
309.0,-0.942477796076938,0.0017839509795348487
309.0,-0.7853981633974483,0.0025614435708224245
309.0,-0.6283185307179586,0.003513625714633763
309.0,-0.471238898038469,0.0037004806462794565
309.0,-0.3141592653589793,0.001598510731257056
309.0,-0.15707963267948966,0.0014377191285796437
309.0,0.0,0.0005478183025361152
309.0,0.15707963267948966,0.0014377191285796437
309.0,0.3141592653589793,0.001598510731257056
309.0,0.471238898038469,0.0037004806462794565
309.0,0.6283185307179586,0.003513625714633763
309.0,0.7853981633974483,0.0025614435708224245
309.0,0.942477796076938,0.0017839509795348487
309.0,1.0995574287564276,0.0016134945000114578
309.0,1.2566370614359172,0.002108406188295296
309.0,1.413716694115407,0.001403601230299888
309.0,1.5707963267948966,0.0007284128125223476
309.0,1.7278759594743864,0.0008206537674921968
309.0,1.884955592153876,0.0008623359302795904
309.0,2.0420352248333655,0.0009409413656589084
309.0,2.199114857512855,0.0009322492595682248
309.0,2.356194490192345,0.0007975940316228437
309.0,2.5132741228718345,0.00091732900459493
309.0,2.6703537555513246,0.0006460839578670733
309.0,2.827433388230814,0.0008571640085520797
309.0,2.9845130209103035,0.001426551060168048
309.0,3.141592653589793,0.001238252751997519
329.0,-3.141592653589793,0.0007624933914491021
329.0,-2.9845130209103035,0.0008359485836102923
329.0,-2.827433388230814,0.0007794409850924586
329.0,-2.6703537555513246,0.0007412340399464277
329.0,-2.5132741228718345,0.0005885207028679865
329.0,-2.356194490192345,0.0014643934840078499
329.0,-2.199114857512855,0.001025608281213868
329.0,-2.0420352248333655,0.0008927244675752146
329.0,-1.884955592153876,0.0014993899005680581
329.0,-1.7278759594743864,0.0007457436358702246
329.0,-1.5707963267948966,0.000984072740797956
329.0,-1.413716694115407,0.0014328790710840997
329.0,-1.2566370614359172,0.0017905161741009255
329.0,-1.0995574287564276,0.0028837934105081977
329.0,-0.942477796076938,0.0022627914886867067
329.0,-0.7853981633974483,0.0016277220759117286
329.0,-0.6283185307179586,0.0014787821966126583
329.0,-0.471238898038469,0.0009965190481591888
329.0,-0.3141592653589793,0.0017960781275334582
329.0,-0.15707963267948966,0.0019948907314246093
329.0,0.0,0.0006920498139848393
329.0,0.15707963267948966,0.0019948907314246093
329.0,0.3141592653589793,0.0017960781275334582
329.0,0.471238898038469,0.0009965190481591888
329.0,0.6283185307179586,0.0014787821966126583
329.0,0.7853981633974483,0.0016277220759117286
329.0,0.942477796076938,0.0022627914886867067
329.0,1.0995574287564276,0.0028837934105081977
329.0,1.2566370614359172,0.0017905161741009255
329.0,1.413716694115407,0.0014328790710840997
329.0,1.5707963267948966,0.000984072740797956
329.0,1.7278759594743864,0.0007457436358702246
329.0,1.884955592153876,0.0014993899005680581
329.0,2.0420352248333655,0.0008927244675752146
329.0,2.199114857512855,0.001025608281213868
329.0,2.356194490192345,0.0014643934840078499
329.0,2.5132741228718345,0.0005885207028679865
329.0,2.6703537555513246,0.0007412340399464277
329.0,2.827433388230814,0.0007794409850924586
329.0,2.9845130209103035,0.0008359485836102923
329.0,3.141592653589793,0.0007624933914491021
349.0,-3.141592653589793,0.0008690319896516803
349.0,-2.9845130209103035,0.0006282688984768075
349.0,-2.827433388230814,0.0012099841673013415
349.0,-2.6703537555513246,0.0011785070222357372
349.0,-2.5132741228718345,0.0010389281726707696
349.0,-2.356194490192345,0.0012197379812847156
349.0,-2.199114857512855,0.0013580403999970334
349.0,-2.0420352248333655,0.0016387573965819773
349.0,-1.884955592153876,0.0010797814515955762
349.0,-1.7278759594743864,0.0007182847692310319
349.0,-1.5707963267948966,0.0007853138070186373
349.0,-1.413716694115407,0.0007338114125532143
349.0,-1.2566370614359172,0.0013731815943196295
349.0,-1.0995574287564276,0.0013362528929916184
349.0,-0.942477796076938,0.0012126180324864228
349.0,-0.7853981633974483,0.001456185053976441
349.0,-0.6283185307179586,0.0013795243462055868
349.0,-0.471238898038469,0.001949502210550922
349.0,-0.3141592653589793,0.0022320334918063786
349.0,-0.15707963267948966,0.00155707519680809
349.0,0.0,0.000594077676394261
349.0,0.15707963267948966,0.00155707519680809
349.0,0.3141592653589793,0.0022320334918063786
349.0,0.471238898038469,0.001949502210550922
349.0,0.6283185307179586,0.0013795243462055868
349.0,0.7853981633974483,0.001456185053976441
349.0,0.942477796076938,0.0012126180324864228
349.0,1.0995574287564276,0.0013362528929916184
349.0,1.2566370614359172,0.0013731815943196295
349.0,1.413716694115407,0.0007338114125532143
349.0,1.5707963267948966,0.0007853138070186373
349.0,1.7278759594743864,0.0007182847692310319
349.0,1.884955592153876,0.0010797814515955762
349.0,2.0420352248333655,0.0016387573965819773
349.0,2.199114857512855,0.0013580403999970334
349.0,2.356194490192345,0.0012197379812847156
349.0,2.5132741228718345,0.0010389281726707696
349.0,2.6703537555513246,0.0011785070222357372
349.0,2.827433388230814,0.0012099841673013415
349.0,2.9845130209103035,0.0006282688984768075
349.0,3.141592653589793,0.0008690319896516803
369.0,-3.141592653589793,0.0005654591664132458
369.0,-2.9845130209103035,0.0006803399306986903
369.0,-2.827433388230814,0.0006177318312735187
369.0,-2.6703537555513246,0.0007395529930791235
369.0,-2.5132741228718345,0.0007970757184442775
369.0,-2.356194490192345,0.0006467004004842735
369.0,-2.199114857512855,0.0013670395720721358
369.0,-2.0420352248333655,0.0009781992853438136
369.0,-1.884955592153876,0.001222928844685032
369.0,-1.7278759594743864,0.0011400786319604214
369.0,-1.5707963267948966,0.000775365171397661
369.0,-1.413716694115407,0.0009057248262134956
369.0,-1.2566370614359172,0.0009723994465414016
369.0,-1.0995574287564276,0.0009258366419100665
369.0,-0.942477796076938,0.0015076456818998198
369.0,-0.7853981633974483,0.0017032406566715396
369.0,-0.6283185307179586,0.002066288207212404
369.0,-0.471238898038469,0.002797146683227353
369.0,-0.3141592653589793,0.0031893923782964407
369.0,-0.15707963267948966,0.0025859047215698243
369.0,0.0,0.0006791675061801895
369.0,0.15707963267948966,0.0025859047215698243
