,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
0,0.05,249,0.12526150309554795,0.0999480059522437,0.02531349714330425,0.038023179597895064,0.18689794924792716,0.018531131933534895,-0.10966767375535191,0.33225472514581783,0.004189509154792028,0.030960023196373004,0.002572914529239913,0.06604368295686797
1,0.05,269,0.011917538119359694,0.05983833215559782,-0.04792079403623812,0.032944465940908045,0.22282195979889372,-0.06902062470393217,-0.07265802294234065,0.9999111261295452,9.004510189519626e-07,3.037716447131085e-05,0.002544547990923168,0.07722783529592106
2,0.05,289,0.01648331187982173,0.05323713307597695,-0.11761036164750355,0.03486650019631286,0.22604859350117715,0.05190116385274984,-0.09598348178329447,0.9988307071217534,5.365922671897966e-11,6.15454975385579e-05,0.002175802253093661,0.062338268662654156
3,0.05,309,0.09495729784555289,0.040456596009726106,0.054500701835826774,0.037276119729875705,0.17012105658875898,0.053000921352217734,-0.12116106909870994,0.9794304241931926,3.8883432487983055e-06,0.0012369317027420685,0.002570615834042544,0.06886091147189835
4,0.05,329,0.0402992275343343,0.06552146676599103,-0.10635505155706304,0.03553563328821378,0.16549830082788958,0.0017330886253214698,-0.016137939619483788,0.9983643727642331,3.2969728373870274e-08,0.00031389910403024977,0.002922981388287179,0.07766755044003155
5,0.05,349,-0.2120521717952278,-0.03684297169780245,-0.17520920009742538,0.03584026965305982,0.15827356179259597,0.08034756841332254,0.051067372510542615,0.9842706110592909,1.481767221090549e-14,0.0008284039321780621,0.002239969959547575,0.062496258473532386
6,0.05,369,-0.11441730383595967,-0.10992258437763364,-0.02431022368932167,0.035001798915893834,0.15839675120099742,0.10502187409846565,0.08095075563664919,0.8111632606510802,1.1328414500433658e-11,0.009938778226341732,0.0024384724803280414,0.06964763839126041
7,0.05,389,0.050616609973308524,0.05996485432116655,-0.00934824434785803,0.033978940559943646,0.1490543063827472,0.03326120988209666,0.0015566042362939424,0.9975398482984892,7.242208488939018e-14,0.0001294956995613114,0.0024124562630358174,0.07099310669052745
8,0.05,409,-0.25164703332775057,-0.09383691607112216,-0.1578101172566284,0.03107913568337916,0.23535102816803516,0.027567101254306323,0.02039071855427665,0.999981386451064,4.8134361785857605e-17,9.796607651795136e-07,0.0020439450148912455,0.06569617286259
9,0.05,429,-0.05635910369808324,-0.039190565087286564,-0.017168538610796667,0.030891311454403658,0.14733269961422985,0.09692028918087975,-0.05360281006537759,0.965264268890459,2.1327840398191147e-06,0.0021266812452732254,0.0019840597364992915,0.06410218732696242
10,0.05,449,-0.36068215211165966,-0.08391618647466997,-0.27676596563698974,0.0297360373440342,0.25373435249026377,0.04655506018155351,-0.007171056979832332,0.9999830768398541,1.432978732781137e-14,8.936323530674087e-07,0.0024861805783346325,0.07441516042398238
11,0.05,469,-0.3000008658341471,-0.24199032881683424,-0.058010537017312826,0.034373055557848364,0.3739508042295706,0.21498670058299002,0.16855219787134737,0.9999998965931622,3.2131517384172534e-16,5.442629974327774e-09,0.0027323836146015317,0.079328049929456
12,0.05,489,0.11460092250237842,0.016599808274109312,-0.05750003639583329,0.03276901848548224,0.2177153478602601,0.06618802687258735,0.02209842002221447,0.9998129257356985,6.93704610315141e-15,9.846790767461815e-06,0.0020894485316107518,0.06369304200083116
13,0.05,509,0.017243096417862834,-0.039810552845928854,0.004934920075699971,0.03726547365911132,0.3641080581907689,0.11706015054767992,0.1608767623674713,0.9999997728637126,7.325705905637494e-14,3.6398366975212534e-08,0.0031861543777822027,0.08290618844079925
14,0.05,529,-0.09635235771497856,-0.2229869050911747,-0.23571954206801604,0.03551875362918429,0.4503577398998805,0.31634362814881983,0.17584867197792742,0.9999585020189092,2.187103874516415e-06,8.740450668799124e-12,0.004377275013655118,0.11297241034850564
15,0.05,549,-0.17945723725977494,-0.04640581281362707,-0.1652822106513176,0.045775729690806,0.48521404107663263,0.30940696029607245,0.17452650685681398,0.9999999999741773,1.3929572368557097e-12,4.220214424920314e-14,0.004611106930212026,0.10061009166697793
16,0.05,569,-0.07444082660330457,-0.08028411809744397,0.005843291494139402,0.040979991307026974,0.5163838319329876,0.3083215177424866,0.0713230927893502,0.9999999999999645,3.969373115274026e-15,1.3101297106675788e-17,0.004346300804652785,0.10494271823085233
17,0.05,589,-0.1920454389395321,0.006690900928470895,-0.198736339868003,0.03572813849908678,0.4165747512328506,0.2158644284412513,0.035392304868336555,0.9984701544189102,8.730243648764984e-05,2.8788251612617697e-11,0.0036470250864276683,0.1014193662925399
18,0.05,609,0.15833314458184522,-0.06298478717425131,0.07998507459567816,0.04887545481758277,0.4867405048299195,0.2862214421400046,0.117295879420396,0.9999999327059429,3.5250409924580087e-09,1.678932147545373e-11,0.004365362144833397,0.08926979770085125
19,0.05,629,0.07867049341779236,0.11573878986083283,-0.03706829644304045,0.04771114100455559,0.5161597592974796,0.2850022099382755,0.14628128110027994,0.9999999519579725,2.528464663608213e-09,9.827845298931011e-14,0.004426896880590178,0.09275987850239283
20,0.05,649,0.0637380801269904,-0.002884468969238466,-0.03811202369423135,0.045034271954295324,0.5226262587848098,0.2335884998529166,0.05060664799006402,0.9999999902453028,5.151239992975468e-10,6.238501540425179e-16,0.004303381026484975,0.09499524369932948
21,0.05,669,-0.16300851415749124,-0.05722109948211557,-0.10578741467537567,0.05211240782324158,0.6008704492043494,0.3591826245834244,0.20168103752958302,0.05000000006569411,0.05000000000320064,3.1707390794205683e-18,0.00716163037317464,0.13088733239782638
22,0.05,689,0.025559614403485708,0.050160641941888774,-0.13263109157968678,0.04001091813354095,0.5626120343825625,0.3077280702154094,0.12106080072883559,0.49383108816871063,0.026645923635137042,7.94364597999644e-13,0.004337011428186596,0.10742841630526145
23,0.05,709,-0.31429442088558196,-0.02592653134039661,-0.28836788954518533,0.04961392572833167,0.5839491806935377,0.3072499929970505,0.11435746691974416,0.050023147648118924,0.04999882139657073,3.8640420000375514e-16,0.0065700028311631384,0.12552795877188122
24,0.05,729,-0.12661695469481749,-0.05684670562001801,-0.06977024907479948,0.05214569206588875,0.6073484144493632,0.42063958057919965,0.2095170298659565,0.05249628038104934,0.04986861682205066,7.842997771049246e-20,0.005698608686600149,0.10920523879229693
25,0.05,749,0.3349835291482076,0.2699153651132194,0.06506816403498818,0.05985886620734656,0.5892099919466527,0.3494368086491241,0.13569344102454658,0.9999999870064321,1.66469787642266e-09,4.703936070726672e-17,0.007608287730715382,0.1265401505249835
26,0.05,769,-0.04895143911333881,-0.17343794517863056,-0.0524000496137876,0.05992112697715098,0.6374798005972164,0.40284065118413726,0.2093378781259158,0.04999977851083789,0.05000423999808395,4.041530657612626e-16,0.008776435525672348,0.14420389366284087
27,0.05,789,-0.26409001004181704,0.12710786154191384,-0.39119787158373087,0.04634882949697995,0.6212848858564815,0.3192854057212524,0.13198183240841332,0.9974410850641628,0.00020407257141810876,5.3590252589451176e-14,0.005813766170871252,0.12480478958392442
28,0.25,249,0.14340626833972303,0.11532866822685639,0.028077600112866644,0.038232776371274126,0.19877164908140776,0.048030936253774546,-0.08698945691406598,0.4728315568131549,0.020946711203923333,0.15477965281457884,0.002645802828447116,0.06832468215194405
29,0.25,269,0.060066655489789955,0.07795687176398354,-0.017890216274193585,0.03328236353035059,0.23005565714905554,-0.041554937292778565,-0.06511952526337916,0.9999239252973151,4.501934975094428e-06,3.9574848285031754e-05,0.002597974474131456,0.0780208537141648
30,0.25,289,0.10495630899905173,0.07120525317627659,-0.011169244427973929,0.03533888944817814,0.22838842605459447,0.054546897484434725,-0.07141826575162516,0.9990768731944311,2.6829233911262834e-10,0.0003077113555829581,0.0023559326363232413,0.06641162045067499
31,0.25,309,0.10856071260144207,0.0452225746986621,0.06333813790277996,0.03793640510435053,0.19835970456890162,0.06037944624160495,-0.1037430383570565,0.9837101498781584,1.94417162422914e-05,0.005532210760701277,0.002808482110302946,0.07364130485947627
32,0.25,329,0.042309167806098724,0.08556092088784575,-0.08832553770697275,0.03601085315085692,0.16694811531524273,0.029324599788695758,-0.011018872479547494,0.998657951973661,1.6379630230908836e-07,0.0006076091400321032,0.003079733299403106,0.08311732172163973
33,0.25,349,-0.1590313477401497,-0.03601452585200813,-0.12301682188814161,0.03594649489525205,0.18346346972747607,0.088811688928089,0.05648594086779714,0.9875819410611797,1.866613404168793e-14,0.004139733934070524,0.0022717158305123625,0.06318756842902758
34,0.25,369,-0.0887655179150002,-0.07986735307200847,-0.019906778304655974,0.03513909700052126,0.18837615222241275,0.11591825795722926,0.08922713659852005,0.8509183631202468,5.6641876739968384e-11,0.04969388065019481,0.002596560879900336,0.07381741413815474
35,0.25,389,0.07972463087283499,0.07220489231703478,0.007519738555800216,0.03435221697485548,0.17316341922521858,0.050052510635304776,0.018046496529077312,0.9980577718544619,3.6210991307159666e-13,0.0006474192552442876,0.0024538958791864617,0.07141206672906493
36,0.25,409,-0.22609068017336886,-0.08573590820245779,-0.14035477197091106,0.03187927292638298,0.25274928997554225,0.04203215032358616,0.02231245701390036,0.9999853050928799,2.406717934682739e-16,4.898302580721462e-06,0.0021755214246581235,0.06797446055702236
37,0.25,429,-0.014794874323595497,-0.0012028251537534729,-0.01359204916984202,0.031435843861565935,0.1618526575650629,0.11897008908226216,-0.04607453443492438,0.9725017193276951,1.0663920187704516e-05,0.009372662818657215,0.0022179488518177188,0.07007018996216875
38,0.25,449,-0.2851982862412523,-0.047195522761834294,-0.23800276347941804,0.03057169841607926,0.2799335060575988,0.0693439103233274,0.010809852705980946,0.999986638957119,3.3502153334659225e-14,4.455749637143785e-06,0.0026178030445272622,0.08093278470211514
39,0.25,469,-0.24764894431221385,-0.19839411489437125,-0.04925482941784257,0.03541784118742063,0.38891832440015095,0.22582794970554027,0.17417808519912742,0.9999999183629853,1.121149425261438e-15,2.7212453846749318e-08,0.0029927716110937502,0.08387082787943995
40,0.25,489,0.14065366083959074,0.05115561952390985,0.0031085131911795516,0.03320239795138595,0.25235550722086214,0.08558594451532997,0.02765194662032002,0.9998523096186793,3.209893851877113e-14,4.9230673773503375e-05,0.002271547033063423,0.0681428890268986
41,0.25,509,0.038276385470782825,-0.028228613026352923,0.037550148948195895,0.03752755544103008,0.3799608249257052,0.15362278730999174,0.16980244626002805,0.9999998152499008,2.1305294924075058e-13,7.878441543311519e-08,0.003303432671680885,0.0866363569278259
42,0.25,529,-0.04225652689058257,-0.142463774103572,-0.10110058025601731,0.03624861073069232,0.46784431182590025,0.33501342862543654,0.1979129026705188,0.9999672377674593,1.0922817632304003e-05,4.353283000099064e-11,0.004557344476432315,0.12036352495475772
43,0.25,549,-0.16891662891228565,-0.03924341587914491,-0.14757920536934616,0.04636259329389042,0.48566744464350636,0.31402759120565116,0.1754553504179163,0.9999999999795968,6.652893763717288e-12,2.0172981562664453e-13,0.00505966336345258,0.10865509904843187
44,0.25,569,-0.0529094948617288,-0.059276386182456293,0.006366891320727487,0.04107736799953633,0.5289457114545515,0.3084678963140747,0.07809705530243607,0.9999999999999715,1.0963496837801022e-14,6.438128112002223e-17,0.0044198113448472125,0.10698589863007149
45,0.25,589,-0.08257430352564854,0.0683811180089309,-0.15095542153457947,0.03790900865592102,0.4479996029187476,0.2550991404841819,0.08203991912415377,0.9987907194415819,0.00040786757333514733,1.4296409223381015e-10,0.004281460152195532,0.11049345404968583
46,0.25,609,0.18445793184011472,-0.005452698324777731,0.11139237618688225,0.049214404103896506,0.5045340096930362,0.29303339625412855,0.12111581729906713,0.9999999468731045,1.7625111288263834e-08,8.388054079013006e-11,0.004678636492763733,0.09488512177986165
47,0.25,629,0.17268308567526214,0.18741241372047937,-0.014729328045217233,0.048005917302071384,0.5300180878237546,0.3007257610718202,0.15960300089157858,0.9999999620720759,1.2642174794915866e-08,4.913400564513852e-13,0.004624761644172103,0.09623723527790387
48,0.25,649,0.11258349872847173,0.020389880539752693,0.034007744416241145,0.04619853921208593,0.5250150031485885,0.2366404531321538,0.06611996764139447,0.9999999922985405,2.5683623312959292e-09,1.3132440274938497e-15,0.004408311223327563,0.09512114015099488
49,0.25,669,-0.11414366369778661,-0.05632685796702405,-0.05781680573076255,0.054011802271213334,0.6239005983819372,0.3852493650693475,0.2330727460183971,0.25000000005038414,0.24999999998789071,1.5824652927130073e-17,0.007333773529031691,0.1323546128364614
50,0.25,689,0.03179282091926239,0.07416732283995181,-0.10239120416584704,0.043160531754987186,0.5694633186855985,0.32635483476615273,0.14730463740575364,0.6003917522121235,0.13320658767537266,3.971621036734258e-12,0.0052360473077254065,0.11777604696260466
51,0.25,709,-0.24375769431775196,-0.022734714967617316,-0.22102297935013465,0.05022580407162121,0.595864460430631,0.31643560573721685,0.1261986845834686,0.2500182656381878,0.24999393938663958,4.0446745738854836e-16,0.006736774548866813,0.13043745854594235
52,0.25,729,-0.11552738303728449,-0.054064726281940124,-0.06146265675534437,0.052326859143694573,0.6178236737985242,0.4387675299841946,0.24209543155043112,0.2519707476692493,0.24934308411025066,3.8015059603603917e-19,0.006709474454803714,0.12791867743081753
53,0.25,749,0.3645095073007647,0.2751155921792949,0.08939391512146982,0.059918169453005744,0.6045536393591862,0.3725677675446524,0.16560173503401737,0.9999999895239587,4.182224523916451e-09,1.1059744730164005e-16,0.007627385582910499,0.12698456411837333
54,0.25,769,-0.03501800048924042,-0.12019638307029232,-0.013091926129547744,0.060576469170882996,0.6484251163571157,0.4103286655892284,0.22019675513710996,0.24999888550885357,0.2500033469961012,2.0203043334261548e-15,0.008840723284227857,0.144708142147248
55,0.25,789,-0.14656198314165136,0.12936362383305647,-0.2759256069747078,0.053690107830811816,0.649601488629259,0.37974592880942076,0.20205762069456104,0.9979643833673553,0.0007273708744039155,2.6007935002474314e-13,0.006995983443122451,0.12815544745503207
56,0.5,249,0.16608722489494188,0.13455449607012224,0.03153272882481963,0.038494772337997946,0.21361377387325847,0.0849056916540741,-0.05864168586245858,0.6485525963973264,0.041893213765337466,0.3095541898373361,0.0027369132024561197,0.07117593114578916
57,0.5,269,0.12025305220282778,0.1006050462744657,0.019648005928362085,0.03370473551715378,0.2390977788367578,-0.007222828028836552,-0.05569640316467731,0.9999399242570275,9.003789920272508e-06,5.107195305218289e-05,0.002664757578141816,0.07901212673696947
58,0.5,289,0.21554755539808923,0.09366540330165112,0.1218821520964381,0.03592937601300973,0.2313132167463661,0.057854064524040814,-0.04071174571203852,0.9993845807852779,5.365837296046891e-10,0.0006154186781384583,0.0025810956153602157,0.07150331018570102
59,0.5,309,0.12556498104630354,0.05118004805983208,0.07438493298647145,0.03876176182244406,0.23365801454407992,0.06960260235333897,-0.08197049992998968,0.9890598069843656,3.888343248415777e-05,0.010901309583150288,0.0031058149556284498,0.07961679659394866
60,0.5,329,0.04482159314580425,0.11061023854016414,-0.06578864539435988,0.03660487797916083,0.1687603834244342,0.06381398874291362,-0.004620038554627129,0.999024925985446,3.2732951972811096e-07,0.0009747466850344197,0.0032756731882980137,0.08992953582364993
61,0.5,349,-0.09275531767130207,-0.03497896854476523,-0.057776349126536855,0.03607927644799233,0.2149508546460762,0.09939183957154706,0.06325915131436528,0.9917211035635405,2.3476711330165984e-14,0.008278896436436102,0.002311398169218346,0.06405170587339656
62,0.5,369,-0.056700785513800867,-0.04229831393997702,-0.01440247157382385,0.03531071960630553,0.22585040349918195,0.12953873778068375,0.09957261280085862,0.9006122412067051,1.132837045393868e-10,0.09938775868001117,0.0027941713793657045,0.07902963382177264
63,0.5,389,0.11610965699724307,0.08750493981187005,0.028604717185373024,0.03481881249349528,0.2032998102783078,0.07104163657681492,0.038658861895056525,0.9987051762994278,7.242196982993548e-13,0.0012948236998480077,0.0025056953993747673,0.07193576677723676
64,0.5,409,-0.1941452387303917,-0.07560964836662734,-0.11853559036376435,0.03287944448013775,0.27449711723492604,0.060113461660185954,0.02471463008843,0.9999902033951494,4.813435830712942e-16,9.796604850148898e-06,0.002339991936866721,0.07082232017506282
65,0.5,429,0.037160412394514175,0.04628184976316289,-0.009121437368648712,0.03211650937051878,0.1800026050036042,0.14653233895899015,-0.03666418989685786,0.9815485323742403,2.1327840372561267e-05,0.0184301397853872,0.0025103102459657525,0.07753019325617666
66,0.5,449,-0.1908434539032431,-0.0012946931207896903,-0.1895487607824534,0.03161627475613558,0.3126824480167676,0.09782997300054477,0.03328598981324754,0.9999910916037003,5.746761084321905e-14,8.908396242239254e-06,0.0027823311272680493,0.08907981504978107
67,0.5,469,-0.1822090424097973,-0.14389884749129256,-0.03831019491850475,0.03672382322438597,0.40762772461337643,0.23937951110872802,0.18121044435885247,0.9999999455752642,2.1209422395360785e-15,5.442473368727625e-08,0.003318256606709023,0.0895493003169199
68,0.5,489,0.17321958376110613,0.09435038358616052,0.07886920017494561,0.033744122283765596,0.2956557064216147,0.10983334156875824,0.03459385486795196,0.9999015394724053,6.355130403829579e-14,9.846052753105533e-05,0.002499170159879262,0.0737051978094829
69,0.5,509,0.06456799678693281,-0.013751188251882996,0.0783191850388158,0.037855157668428514,0.39977678334437555,0.19932608326288154,0.18095955112572393,0.9999998682326361,3.877978119712201e-13,1.3176697600549352e-07,0.0034500305390542376,0.09129906753660919
70,0.5,529,0.025363261639912427,-0.04180986036906863,0.06717312200898107,0.03716093210757736,0.48970252673342485,0.35835067922120745,0.22549319103625803,0.9999781574531471,2.184245982953849e-05,8.702330416623003e-11,0.004782431304903811,0.12960241821257282
71,0.5,549,-0.155740868477924,-0.030290419711042207,-0.1254504487668818,0.04709617279774594,0.48623419910209853,0.31980337984262464,0.17661640486929414,0.9999999999863711,1.3227814422294262e-11,4.0113940484844626e-13,0.005620358905003273,0.11871135827524931
72,0.5,569,-0.02599533018475908,-0.03301672128872167,0.007021391103962592,0.04119908886517303,0.5446480608565063,0.3086508695285598,0.08656450844379343,0.9999999999999802,1.9706151490959762e-14,1.2848126113670526e-16,0.004511699520090246,0.10953987412909542
73,0.5,589,0.054264615741705935,0.1454938893595059,-0.09122927361779998,0.04063509635196382,0.4872806675261187,0.30414253053784523,0.1403494369439253,0.9991914257199215,0.0008085739943945191,2.856838930103007e-10,0.005074503984405361,0.12183606374611824
74,0.5,609,0.2171139159129516,0.06646241273706424,0.15065150317588732,0.049638090711788665,0.5267758907719321,0.30154833889678345,0.12589073964740605,0.9999999645820563,3.525019915802112e-08,1.6774456493347547e-10,0.0050702294276766535,0.10190427687862465
75,0.5,629,0.29019882599709934,0.27700444354503756,0.013194382452061802,0.048374387673966124,0.5473409984815982,0.320380199988751,0.17625515063070188,0.9999999747147048,2.5284312459050432e-08,9.82667060778979e-13,0.004872092598649508,0.1005839312472927
76,0.5,649,0.1736402719803234,0.04948281742599164,0.12415745455433175,0.047653873284324175,0.5280009336033118,0.24045539473120023,0.08551161720555753,0.9999999948650875,5.134910246293907e-09,2.174986369308014e-15,0.004539473969380798,0.09527851071557661
77,0.5,669,-0.05306260062315582,-0.05520905607315966,0.0021464554500038383,0.05638604533117802,0.6526882848539218,0.4178327906767513,0.2723123816294146,0.5000000000312467,0.49999999996875333,3.164204523676695e-17,0.007548952473853005,0.1341887133847552
78,0.5,689,0.03958432906398324,0.10417567396253062,-0.06459134489854738,0.04709754878179499,0.5780274240643934,0.3496382904545819,0.18010943325190118,0.7335925822663896,0.26640741772566723,7.943191585152524e-12,0.00635984215714892,0.1307105852842837
79,0.5,709,-0.1555867861079645,-0.0187449445016432,-0.13684184160632132,0.050990652000733126,0.6107585601019976,0.32791762166242483,0.14100020666312418,0.5000121631257739,0.49998783687422566,4.2704652911953976e-16,0.0069452391959964055,0.13657433326351878
80,0.5,729,-0.10166541846536825,-0.05058725210934277,-0.05107816635602548,0.052553317990951864,0.6309177479849755,0.46142746674043833,0.2828184336560243,0.5013138317794993,0.49868616822050066,7.573013689429726e-19,0.007973056665058167,0.15131047572896825
81,0.5,749,0.4014169799914611,0.2816158760118892,0.11980110397957189,0.05999229851007973,0.6237331986248529,0.4014814661640628,0.20298710254585584,0.9999999926708669,7.329132833283689e-09,1.9004505554460672e-16,0.007651257898154393,0.12754008111011061
82,0.5,769,-0.017601202209117428,-0.05364443043486951,0.03604322822575208,0.06139564691304802,0.6621067610569898,0.4196886835955924,0.23377035140110258,0.4999977692563732,0.5000022307436228,4.04049341800727e-15,0.008921082982422241,0.14533845275275692
83,0.5,789,0.00034805048355579515,0.13218332669698474,-0.13183527621342894,0.06286670574810165,0.684997242095231,0.4553215826696312,0.2896523560522457,0.9986185062463457,0.0013814937531361738,5.181907218188581e-13,0.008473755033436448,0.13234376979391665
84,0.75,249,0.18876818145016072,0.1537803239133881,0.034987857536772624,0.03875676830472177,0.2284558986651092,0.12178044705437367,-0.03029391481085117,0.8242736359814978,0.0628397163267516,0.46432872686009347,0.0028280235764651233,0.07402718013963425
85,0.75,269,0.1804394489158656,0.12325322078494785,0.057186228130917754,0.03412710750395696,0.24813990052446008,0.027109281235105462,-0.04627328106597546,0.9999559232167399,1.3505644865450591e-05,6.256905781933401e-05,0.002731540682152176,0.08000339975977415
86,0.75,289,0.32613880179712673,0.11612555342702566,0.25493354862085016,0.03651986257784132,0.23423800743813772,0.06116123156364691,-0.010005225672451882,0.9996922883761247,8.048751200967499e-10,0.0009231260006939586,0.0028062585943971906,0.07659499992072706
87,0.75,309,0.142569249491165,0.05713752142100206,0.08543172807016294,0.03958711854053759,0.2689563245192582,0.07882575846507299,-0.06019796150292287,0.9944094640905727,5.832514872602413e-05,0.016270408405599297,0.0034031478009539534,0.08559228832842103
88,0.75,329,0.04733401848550978,0.13565955619248254,-0.04325175308174703,0.03719890280746474,0.17057265153362566,0.09830337769713149,0.0017787953702932385,0.9993918999972309,4.908627371471335e-07,0.0013418842300367364,0.003471613077192922,0.09674174992566012
89,0.75,349,-0.026479287602454438,-0.03394341123752233,0.007464123635067883,0.03621205800073261,0.2464382395646763,0.10997199021500512,0.07003236176093343,0.9958602660659012,2.8287288618644037e-14,0.01241805893880168,0.0023510805079243295,0.06491584331776555
90,0.75,369,-0.02463605311260153,-0.004729274807945556,-0.008898164842991725,0.035482342212089804,0.26332465477595113,0.14315921760413824,0.10991808900319719,0.9503061192931634,1.699255323388052e-10,0.14908163670982752,0.002991781878831073,0.08424185350539055
