Time,Frequency,Empirical
399.0,-3.141592653589793,0.0004198526137099591
399.0,-3.0630528372500487,0.00035284888081813344
399.0,-2.9845130209103035,0.0004931616952813855
399.0,-2.9059732045705586,0.00029467945206627813
399.0,-2.827433388230814,0.0004256410938270288
399.0,-2.748893571891069,0.00033027293146218435
399.0,-2.6703537555513246,0.0005939290801200881
399.0,-2.5918139392115793,0.0008990852287379193
399.0,-2.5132741228718345,0.0005636646955934936
399.0,-2.4347343065320897,0.0007274961572114408
399.0,-2.356194490192345,0.0008875971145606503
399.0,-2.2776546738526005,0.0007220017657940418
399.0,-2.199114857512855,0.0005172138737468532
399.0,-2.1205750411731104,0.000473365063385429
399.0,-2.0420352248333655,0.0011989396108312879
399.0,-1.9634954084936207,0.001092457327211038
399.0,-1.884955592153876,0.0005050533823276515
399.0,-1.8064157758141313,0.0005973020597631339
399.0,-1.7278759594743864,0.0003379418652202722
399.0,-1.6493361431346414,0.0002929403956052379
399.0,-1.5707963267948966,0.0003464411020211343
399.0,-1.4922565104551517,0.0007692023719506248
399.0,-1.413716694115407,0.0012454178023136502
399.0,-1.3351768777756623,0.0007499902045058426
399.0,-1.2566370614359172,0.0005083779368210621
399.0,-1.1780972450961724,0.0005769595535360678
399.0,-1.0995574287564276,0.0008709245758256817
399.0,-1.0210176124166828,0.0007704166582007172
399.0,-0.942477796076938,0.0008433202829568336
399.0,-0.8639379797371932,0.0006944320569655446
399.0,-0.7853981633974483,0.0004272620017036995
399.0,-0.7068583470577035,0.0012271610704428326
399.0,-0.6283185307179586,0.0017230067919192702
399.0,-0.5497787143782138,0.000488272921719382
399.0,-0.471238898038469,0.00040251182461550065
399.0,-0.39269908169872414,0.0007238743537265254
399.0,-0.3141592653589793,0.0012412013899710083
399.0,-0.2356194490192345,0.0009677894236135286
399.0,-0.15707963267948966,0.00035699713902070457
399.0,-0.07853981633974483,0.00012197751880691232
399.0,0.0,6.207841941891655e-05
399.0,0.07853981633974483,0.00012197751880691232
399.0,0.15707963267948966,0.00035699713902070457
399.0,0.2356194490192345,0.0009677894236135286
399.0,0.3141592653589793,0.0012412013899710083
399.0,0.39269908169872414,0.0007238743537265254
399.0,0.471238898038469,0.00040251182461550065
399.0,0.5497787143782138,0.000488272921719382
399.0,0.6283185307179586,0.0017230067919192702
399.0,0.7068583470577035,0.0012271610704428326
399.0,0.7853981633974483,0.0004272620017036995
399.0,0.8639379797371932,0.0006944320569655446
399.0,0.942477796076938,0.0008433202829568336
399.0,1.0210176124166828,0.0007704166582007172
399.0,1.0995574287564276,0.0008709245758256817
399.0,1.1780972450961724,0.0005769595535360678
399.0,1.2566370614359172,0.0005083779368210621
399.0,1.3351768777756623,0.0007499902045058426
399.0,1.413716694115407,0.0012454178023136502
399.0,1.4922565104551517,0.0007692023719506248
399.0,1.5707963267948966,0.0003464411020211343
399.0,1.6493361431346414,0.0002929403956052379
399.0,1.7278759594743864,0.0003379418652202722
399.0,1.8064157758141313,0.0005973020597631339
399.0,1.884955592153876,0.0005050533823276515
399.0,1.9634954084936207,0.001092457327211038
399.0,2.0420352248333655,0.0011989396108312879
399.0,2.1205750411731104,0.000473365063385429
399.0,2.199114857512855,0.0005172138737468532
399.0,2.2776546738526005,0.0007220017657940418
399.0,2.356194490192345,0.0008875971145606503
399.0,2.4347343065320897,0.0007274961572114408
399.0,2.5132741228718345,0.0005636646955934936
399.0,2.5918139392115793,0.0008990852287379193
399.0,2.6703537555513246,0.0005939290801200881
399.0,2.748893571891069,0.00033027293146218435
399.0,2.827433388230814,0.0004256410938270288
399.0,2.9059732045705586,0.00029467945206627813
399.0,2.9845130209103035,0.0004931616952813855
399.0,3.0630528372500487,0.00035284888081813344
399.0,3.141592653589793,0.0004198526137099591
419.0,-3.141592653589793,0.0005872252305228233
419.0,-3.0630528372500487,0.0006844488559868359
419.0,-2.9845130209103035,0.0004961609685619931
419.0,-2.9059732045705586,0.0005168738161816957
419.0,-2.827433388230814,0.0010883957846860844
419.0,-2.748893571891069,0.0006208861775093784
419.0,-2.6703537555513246,0.0005188952801872378
419.0,-2.5918139392115793,0.0004213538568943118
419.0,-2.5132741228718345,0.0006179200425373974
419.0,-2.4347343065320897,0.000569082103026956
419.0,-2.356194490192345,0.0008711033692352104
419.0,-2.2776546738526005,0.0008648242188638258
419.0,-2.199114857512855,0.0005249141486456575
419.0,-2.1205750411731104,0.00017409296502918356
419.0,-2.0420352248333655,0.0003553011739857229
419.0,-1.9634954084936207,0.0008580189900634828
