Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.16686443765050626,0.37943974263195407,0.1521505214233425,0.08883965109200002,0.9299493368922331,0.0006827918987984335,1.7790927128979886e-07,0.016079889846935834
199,Mean,0.17066082102146382,0.39003579064955557,0.1689449919694199,0.10472889792061325,0.9694833005077705,0.030516101392463857,5.980997655132914e-07,0.0168386897315144
199,Upper,0.174163487409309,0.4008328572443013,0.1840331315103847,0.1206756482424981,0.9992490261787368,0.06995064848825248,1.1822387844047688e-06,0.01763563486272207
219,Lower,0.16495152392846102,0.40479665964965905,0.1784717592338571,0.12017112181262858,0.9954965778725945,1.4170727394339043e-06,1.1921003544928916e-07,0.016124088280087486
219,Mean,0.16844042809756435,0.4160982446232629,0.19084968756201431,0.13455445824410078,0.9984942071752934,0.0014906126545089294,1.5180170197659413e-05,0.016935011081908303
219,Upper,0.17188242940603135,0.42818828706233464,0.20347926945158706,0.14882003117091716,0.9999960634830093,0.004461522298531331,4.271188681889117e-05,0.017720382911634587
239,Lower,0.1738970460828067,0.4782155222431078,0.25921961215876455,0.15563345148572394,0.9303671314818646,0.006687695914623971,1.8499216144765754e-08,0.018965434907869522
239,Mean,0.17822013316057503,0.490370741972244,0.2715507520112772,0.16935623244895204,0.9667992768115553,0.03319987158607555,8.516023692069147e-07,0.019796356811668983
239,Upper,0.1825103270412591,0.5022370271654851,0.28484313984273446,0.1845516369446206,0.9932420973584392,0.07006375991335183,2.440029205250892e-06,0.020719979683103986
259,Lower,0.17342390554683926,0.4910511626383663,0.2645829842026125,0.15736824344152614,0.9744547871298638,8.863616985636878e-05,7.910895768275299e-10,0.020194463885708683
259,Mean,0.17744228397198028,0.5008920509125565,0.27577229297767764,0.17178689016364235,0.9912882358580917,0.008711758018187155,6.123721103638464e-09,0.02115836247840297
259,Upper,0.1815864261379558,0.5104369597195926,0.28756808418368895,0.18540515759654924,0.9999082876159202,0.025767423125810644,1.4481768651874554e-08,0.022110784202389176
279,Lower,0.1787772057075508,0.4879764150081185,0.2414971212452465,0.09054532828059832,0.930256319120114,0.008869501912842892,1.6695638117982789e-09,0.01948764155011254
279,Mean,0.18258395237717565,0.49811804883192484,0.2544153755161144,0.10689227963313633,0.9636530082582562,0.0363468995195983,9.222214537611245e-08,0.020511331258458863
279,Upper,0.18604763984478814,0.5078001470133113,0.26639234316206384,0.12355952689612623,0.9915466077686315,0.06800230278971835,2.5012509970013503e-07,0.021514012301080087
299,Lower,0.1789224495649179,0.48463243099025743,0.24349001455656455,0.10015208594609815,0.9879283959428222,5.827520209194391e-07,6.146254179203071e-10,0.019992894851945636
299,Mean,0.18293042912347254,0.4945926161114216,0.2546457134816761,0.11331317913064408,0.9958576151799957,0.00414236125200724,2.3567997031240552e-08,0.020974543905460375
299,Upper,0.18670882789294044,0.5041855276608724,0.26487166666989015,0.1268376667377012,0.9999993546871363,0.0124167022191077,6.783188615618943e-08,0.021941537035709797
319,Lower,0.19679879223181568,0.5166558897514619,0.2412911570377038,0.05503069169276663,0.8659975159711486,0.029813347554838547,2.723464291338803e-10,0.02214483836946113
319,Mean,0.2005005803303066,0.5273166577994898,0.25567376352463284,0.07410884851335732,0.9249314962097924,0.07506850179697332,1.9932344107136535e-09,0.023103006283410454
319,Upper,0.2043358596968126,0.5383493630178782,0.26993673693539516,0.09264209571021526,0.9696165310795005,0.1257218229516387,4.7391544063944054e-09,0.02405209366397201
