,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
0,0.05,249,-0.08179614682691234,-0.14763048763047212,-0.015036857452051557,0.040939809069171766,-0.03804647860424112,-0.038731858163666415,-0.06383395518204467,4.853023071114749e-06,0.03294348973871195,0.3792680072737142,0.002430282196105107,0.059343162617736575
1,0.05,269,0.04129461809139645,0.10753701962767603,-0.10827409950585883,0.04048443477747871,-0.02947118032547167,-0.05787635471807244,-0.050705044461888164,2.0057177724368433e-07,0.03469930734953468,0.4320329373420683,0.002396759176493672,0.055230245314935256
2,0.05,289,-0.14016599881689923,-0.05800539824330594,-0.11787496328202376,0.03624553953764884,0.016235348445473953,-0.043022523054665474,-0.03237920630866811,0.0022911474280277915,1.7700930360917774e-10,0.9924608902495159,0.002469552329941383,0.06803621309475574
3,0.05,309,-0.15796176706546056,-0.04818458479790854,-0.109777182267552,0.03085506675595897,-0.08454831037141133,-0.09452620153378777,-0.05482455674310732,1.0415764032179002e-06,2.533702346800634e-07,0.9999851703503863,0.001686255768362128,0.049003791188535546
4,0.05,329,0.07492277754276318,0.07905270585514243,-0.004129928312379252,0.03183787749849978,-0.0521954408619369,-0.09862804995011905,0.02360951197085353,4.018958989006497e-06,1.1567843906013353e-08,0.999969439393595,0.002151093272463298,0.06131332948830872
5,0.05,349,-0.10245663683749955,0.004046772798988025,-0.10650340963648756,0.030817598090147783,-0.004020684019276475,0.02661559455526106,-0.016779357604131663,5.333131414981345e-09,3.07933146205296e-15,0.9999999129752973,0.00159288564353116,0.0508415125897285
6,0.05,369,0.03301191092281197,0.026254563506386986,-0.0021910679073411992,0.03006671000209522,0.002188835132010258,-0.02893341486286569,-0.059873059067280625,0.001688723421143408,4.811534656520335e-12,0.9962180219708581,0.001530096439620287,0.05087853261059321
7,0.05,389,-0.24595458984248475,-0.08063701899435505,-0.2152412621808452,0.034718160641925566,-0.01137610559505129,-0.011199203312583882,-0.0310097110802556,1.5215256494927647e-06,4.51325298343891e-15,0.9999873072929697,0.001630525400823771,0.04695413369954681
8,0.05,409,0.2379745626397046,0.024206675762151186,0.11416102406204356,0.032956984391855945,-0.028177719551016816,-0.1610614901845531,0.07309993202811241,0.0002658501955256222,0.04936951567174442,0.061870090722042456,0.0019681614952241837,0.058076611882246804
9,0.05,429,-0.04046459374854754,-0.052577231062977195,0.012112637314429662,0.03530469117203371,-0.0438617339424479,0.0409445617875528,-0.0031686846728735912,3.699497014626628e-08,0.04951939962541154,0.059131415060479524,0.0021953876495547863,0.0573038003377017
10,0.05,449,-0.26670702066095237,-0.03160464010207566,-0.23510238055887672,0.03754317880918008,-0.0048749179837954595,-0.024538183236398066,-0.043551794751069225,0.0022938642596319193,2.8090833235471048e-12,0.9567951383740232,0.002064472342562932,0.05495774754104407
11,0.05,469,0.14256974104700254,0.04346499400081614,-0.026523332150933474,0.03359800533897602,-0.02655123438756742,0.02386300605190934,0.08148534693561042,4.6332737321285235e-07,6.143166512750121e-05,0.9988243111342414,0.0020781254137219674,0.05593329716829319
12,0.05,489,-0.28832920004802376,-0.15709995621455086,-0.13122924383347287,0.03061853632509333,-0.1022432609068531,-0.05405587281934458,-0.09855463240486391,0.004065388366964792,0.0499977461727371,0.04597743435103128,0.0018731641133307455,0.057081049397129546
13,0.05,509,-0.3065476572520198,-0.09036130170045142,-0.2161863555515684,0.0349857687208995,0.005451430487995326,-0.11630242038263701,-0.13296979134366824,0.0002044995651883801,0.16289683694928225,0.047000739768918706,0.0020752998922467986,0.05653929886119835
14,0.05,529,-0.14991555097441153,0.05603540529708576,-0.20607377886531567,0.03507807019306329,-0.03654112259382432,-0.040879362976198125,-0.029211073681240526,0.00023731848070647084,9.043454306645345e-09,0.9954914923221863,0.0023835090648914262,0.059915862288617054
15,0.05,549,-0.1840789780397341,-0.10434695617827099,-0.07973202186146312,0.04342467239924031,-0.051676525205935235,-0.0616054335681948,0.014316513298112293,6.027568310317692e-07,3.347326542857777e-08,0.9999943889482192,0.0027239605660508465,0.05575467520432899
16,0.05,569,0.06466921734574034,-0.10512442085469176,0.06742341722456427,0.04906642652955391,-0.02390615917880304,-0.005269767897700105,-0.04390268303887799,8.761554150730092e-06,0.049043299407487195,0.06816855077692148,0.0029258961804478185,0.055027214917894376
17,0.05,589,-0.13381355911877413,0.026509333496911088,-0.22575842325365283,0.04271323464248965,-0.12020843848539625,-0.09067100127253946,0.07597527754021251,7.817999664146963e-05,0.018881080572446245,0.9315220219842509,0.0030493985139310657,0.0665845320997447
18,0.05,609,-0.4085118475392632,-0.017149832417455557,-0.42038491533649847,0.0438929641831001,-0.00848639000657313,-0.0666612526804339,-0.07459589117947174,0.0002134721388446197,5.538558877872909e-06,0.9972684787272811,0.0029666430590552448,0.06666206527820531
19,0.05,629,-0.22125389877750395,-0.12144848220651162,-0.0998054165709923,0.04505127799425814,-0.08577010210291755,-0.05707271964294968,0.04373392264483919,4.373954875028612e-09,0.04999813825195192,0.05003560712467018,0.0026098784819975004,0.05400470050697558
20,0.05,649,-0.06298078902516284,0.004732595320324691,-0.09867223870108002,0.04967847416510366,-0.02876384619822154,0.04069975235875931,-0.05034120548279094,6.293747750788414e-06,0.02415402249385236,0.54468671561329,0.003517113537729018,0.070791962511496
21,0.05,669,0.030169037553889843,0.1690108980722448,-0.14865188012779432,0.05739284759463097,0.03411581622778409,-0.05907790814170422,-0.031518050211314645,0.0500167111004206,9.992801019095821e-10,0.05127920088386003,0.0029720936457011374,0.049623894623225945
22,0.05,689,-0.09083570208247119,0.026364212927357376,-0.24741704875612802,0.04678984740200815,0.059348315700099144,-0.05032841210769735,-0.06273383740607583,0.002827055718196477,6.012107841087374e-11,0.9895391367875191,0.0030653212867159355,0.05607706727038142
23,0.05,709,0.14955515607229555,-0.01989229560565997,0.05241143305360661,0.05071640179442473,-0.08615136771160384,-0.07190991654086425,-0.06300149799369766,0.04787470869991543,1.7049884586005088e-05,0.09037039696594489,0.0031158772540599046,0.06135363729945549
24,0.05,729,0.025827248402359792,-0.05272958811558231,0.0785568365179421,0.05820051192021722,-0.022320564004440442,-0.00749840617058482,-0.0986347830886643,3.5730926795870387e-07,0.04684712795596415,0.10990391619432056,0.0034622165188381037,0.05944190065346126
