Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.1779212119854349,0.22621635490816724,0.02177453076240413,-0.025711042277135332,0.9999418135521191,6.935977644545574e-06,5.1250470236386795e-05,0.015941158647847987
399,2,0.19971006979983874,0.2990049991590222,0.12176711497019649,0.047171469117658106,0.9999996954599385,3.630200960122894e-08,2.682380518036408e-07,0.017338380501286367
399,3,0.20756086067526092,0.3783548246730112,0.14350117659098494,0.05744273651501886,0.9999999973586362,1.97335083279518e-09,6.680130539059969e-10,0.02059551998289482
399,4,0.17288946856075363,0.34361374790271615,0.1532861478071479,0.11652451927946067,0.9999999950270417,5.927898935707201e-10,4.380168514836547e-09,0.011916907054110602
399,5,0.18684417868843564,0.29012591383458364,0.06059145821685069,-0.055031073249720015,0.9999969899949067,3.5880078022239764e-07,2.651204313105439e-06,0.014443077390614886
399,6,0.1785247398684149,0.2851059720815495,0.011541419652583113,-0.038254740396651464,0.9999981695857614,2.181899706371261e-07,1.6122242680846306e-06,0.015140809477658368
399,7,0.20865356955392642,0.31167021537689166,0.08188932620637067,0.03241271674317372,0.9999994589117559,6.449921815255794e-08,4.7658902588440136e-07,0.017257941409955114
399,8,0.16667470874243787,0.34593988138684156,0.13039842479982663,0.10252019784406556,0.9999998148096915,2.207517403115876e-08,1.631151344571559e-07,0.012291889560956002
399,9,0.19520837516066378,0.3116697727991473,0.11685080874257335,0.03402060670864223,0.9999999999834344,1.97467405764209e-12,1.459102666908193e-11,0.013635464860459814
399,10,0.18094595117749748,0.34840893856227895,0.12839962721498788,0.08330628648133082,0.9999999991065307,1.0650391784192605e-10,7.86965347560065e-10,0.012002801653148445
399,11,0.1844756659051698,0.3374184747225673,0.11088608674585028,0.13429060096109427,0.9999999973825999,3.120011003120358e-10,2.3053989522584984e-09,0.012642157223951882
399,12,0.18935940164508652,0.3124079931471485,0.09460831243141128,0.027850589238395347,0.9999999957552392,5.059867569681384e-10,3.738773985953658e-09,0.01682106328046548
399,13,0.16082218006691817,0.19953134886466314,-0.014010008213870693,0.0012602977381446436,0.9999986780611281,1.5757849938579002e-07,1.164360372647647e-06,0.009309724046239433
