,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,9.377086521727568,10.054204851397566,-0.6771183296699981,,,,,,,,,,,,
1,1,10.166248554338404,10.045394167782495,0.12085438655590863,,,,,,,,,,,,
2,2,10.485936399336396,10.03659034081611,0.44934605852028575,,,,,,,,,,,,
3,3,9.98358566550935,10.027793488214927,-0.04420782270557666,,,,,,,,,,,,
4,4,10.904116196237077,10.019003700736258,0.8851124955008185,,,,,,,,,,,,
5,5,9.938958442241335,10.010221057013712,-0.07126261477237783,,,,,,,,,,,,
6,6,10.231925405196117,10.001445602047205,0.2304798031489117,,,,,,,,,,,,
7,7,9.819088803464707,9.99267737289001,-0.1735885694253021,,,,,,,,,,,,
8,8,9.662047923545154,9.983916395983425,-0.3218684724382701,,,,,,,,,,,,
9,9,9.933307335660722,9.975162709510101,-0.04185537384937987,,,,,,,,,,,,
10,10,10.161749941429546,9.966416373932196,0.1953335674973502,,,,,,,,,,,,
11,11,10.676495606759346,9.957677454019787,0.7188181527395585,,,,,,,,,,,,
12,12,10.17523445659644,9.948945994928124,0.2262884616683163,,,,,,,,,,,,
13,13,10.525514581862609,9.94022200215754,0.5852925797050688,,,,,,,,,,,,
14,14,10.039134891222957,9.931505451253614,0.10762943996934382,,,,,,,,,,,,
15,15,9.91451217385414,9.922796282148111,-0.00828410829397086,,,,,,,,,,,,
16,16,9.374781315654396,9.914094419293676,-0.5393131036392802,,,,,,,,,,,,
17,17,9.442024647271708,9.905399790736428,-0.4633751434647202,,,,,,,,,,,,
18,18,9.87283109605084,9.896712355799698,-0.02388125974885824,,,,,,,,,,,,
19,19,10.613894303430365,9.88803210346261,0.7258621999677555,,,,,,,,,,,,
20,20,9.673885011191787,9.879359021026687,-0.20547400983489972,,,,,,,,,,,,
21,21,10.294719361240341,9.870693066500985,0.42402629473935605,,,,,,,,,,,,
22,22,9.590070114227343,9.862034194291736,-0.271964080064393,,,,,,,,,,,,
23,23,10.30767147683901,9.8533823414309,0.45428913540811067,,,,,,,,,,,,
24,24,10.186821057670901,9.8447374463064,0.34208361136450094,,,,,,,,,,,,
25,25,9.87689320385942,9.836099421387795,0.04079378247162602,,,,,,,,,,,,
26,26,10.57114456349511,9.827468152135154,0.7436764113599565,,,,,,,,,,,,
27,27,9.535626017841771,9.8188435066388,-0.28321748879702824,,,,,,,,,,,,
28,28,9.41716278382657,9.810225322838392,-0.3930625390118223,,,,,,,,,,,,
29,29,10.249943560533078,9.80161344704051,0.44833011349256857,,,,,,,,,,,,
30,30,10.162617162701345,9.793007739790124,0.36960942291122123,,,,,,,,,,,,
31,31,9.884195128804611,9.784408036593074,0.09978709221153714,,,,,,,,,,,,
32,32,9.956293397821552,9.775814143558422,0.18047925426312972,,,,,,,,,,,,
33,33,10.204620574185522,9.767225849819667,0.4373947243658556,,,,,,,,,,,,
34,34,10.227195859325237,9.758642923510532,0.4685529358147047,,,,,,,,,,,,
35,35,9.926318643315868,9.750065098561961,0.17625354475390687,,,,,,,,,,,,
36,36,9.631386490880944,9.741492073232052,-0.11010558235110857,,,,,,,,,,,,
37,37,9.141895896417196,9.732923525563391,-0.5910276291461951,,,,,,,,,,,,
38,38,10.243224249942077,9.72435913587656,0.5188651140655178,,,,,,,,,,,,
39,39,10.323492721231942,9.715798598097551,0.6076941231343902,,,,,,,,,,,,
40,40,9.309709060926332,9.707241575786952,-0.3975325148606199,,,,,,,,,,,,
41,41,9.104911834176294,9.698687697770659,-0.5937758635943648,,,,,,,,,,,,
42,42,8.941356786516652,9.690136602590778,-0.7487798160741264,,,,,,,,,,,,
43,43,9.054058205000041,9.681587956842638,-0.6275297518425962,,,,,,,,,,,,
44,44,9.404047555535827,9.673041459704844,-0.26899390416901703,,,,,,,,,,,,
45,45,9.41825973862635,9.664496839416277,-0.24623710078992644,,,,,,,,,,,,
46,46,9.418615814125914,9.655953840844717,-0.23733802671880255,,,,,,,,,,,,
47,47,9.752039828156576,9.647412221663124,0.10462760649345171,,,,,,,,,,,,
48,48,9.085132540609719,9.638871747809153,-0.5537392071994347,,,,,,,,,,,,
49,49,8.84691256604642,9.63033218373902,-0.7834196176925996,,,,,,,,,,,,
