Time,Frequency,Empirical
399.0,-3.141592653589793,0.0002725751229859547
399.0,-3.0630528372500487,0.00024341695655461708
399.0,-2.9845130209103035,0.0002513824886077965
399.0,-2.9059732045705586,0.0005626052094060837
399.0,-2.827433388230814,0.00042728037180871114
399.0,-2.748893571891069,0.0004184794734336121
399.0,-2.6703537555513246,0.00024466118315695176
399.0,-2.5918139392115793,0.0005445609770637055
399.0,-2.5132741228718345,0.0008677323885989127
399.0,-2.4347343065320897,0.0006137168186031923
399.0,-2.356194490192345,0.0007011757281328206
399.0,-2.2776546738526005,0.0006061459440111096
399.0,-2.199114857512855,0.00041208411836794707
399.0,-2.1205750411731104,0.00044243537968396
399.0,-2.0420352248333655,0.0005295170307820378
399.0,-1.9634954084936207,0.00032418818588946457
399.0,-1.884955592153876,0.0003701031028698286
399.0,-1.8064157758141313,0.0004148982708522114
399.0,-1.7278759594743864,0.0004752534247071753
399.0,-1.6493361431346414,0.0004183798027641435
399.0,-1.5707963267948966,0.0007251673857942718
399.0,-1.4922565104551517,0.0010122588835819915
399.0,-1.413716694115407,0.0010030404022431977
399.0,-1.3351768777756623,0.0005101569045932179
399.0,-1.2566370614359172,0.00030691514441772615
399.0,-1.1780972450961724,0.0007306537935591284
399.0,-1.0995574287564276,0.0009120741807021668
399.0,-1.0210176124166828,0.0008599630751606724
399.0,-0.942477796076938,0.0007797024604575885
399.0,-0.8639379797371932,0.0011009893092523541
399.0,-0.7853981633974483,0.0010909452724757063
399.0,-0.7068583470577035,0.0009073679679105185
399.0,-0.6283185307179586,0.0006559113595139801
399.0,-0.5497787143782138,0.0009027960198207454
399.0,-0.471238898038469,0.0014208555365225273
399.0,-0.39269908169872414,0.0010521896434926368
399.0,-0.3141592653589793,0.0014358849670059253
399.0,-0.2356194490192345,0.0016938688849759366
399.0,-0.15707963267948966,0.0012576191198157567
399.0,-0.07853981633974483,0.001104256599306601
399.0,0.0,0.0003909043590361538
399.0,0.07853981633974483,0.001104256599306601
399.0,0.15707963267948966,0.0012576191198157567
399.0,0.2356194490192345,0.0016938688849759366
399.0,0.3141592653589793,0.0014358849670059253
399.0,0.39269908169872414,0.0010521896434926368
399.0,0.471238898038469,0.0014208555365225273
399.0,0.5497787143782138,0.0009027960198207454
399.0,0.6283185307179586,0.0006559113595139801
399.0,0.7068583470577035,0.0009073679679105185
399.0,0.7853981633974483,0.0010909452724757063
399.0,0.8639379797371932,0.0011009893092523541
399.0,0.942477796076938,0.0007797024604575885
399.0,1.0210176124166828,0.0008599630751606724
399.0,1.0995574287564276,0.0009120741807021668
399.0,1.1780972450961724,0.0007306537935591284
399.0,1.2566370614359172,0.00030691514441772615
399.0,1.3351768777756623,0.0005101569045932179
399.0,1.413716694115407,0.0010030404022431977
399.0,1.4922565104551517,0.0010122588835819915
399.0,1.5707963267948966,0.0007251673857942718
399.0,1.6493361431346414,0.0004183798027641435
399.0,1.7278759594743864,0.0004752534247071753
399.0,1.8064157758141313,0.0004148982708522114
399.0,1.884955592153876,0.0003701031028698286
399.0,1.9634954084936207,0.00032418818588946457
399.0,2.0420352248333655,0.0005295170307820378
399.0,2.1205750411731104,0.00044243537968396
399.0,2.199114857512855,0.00041208411836794707
399.0,2.2776546738526005,0.0006061459440111096
399.0,2.356194490192345,0.0007011757281328206
399.0,2.4347343065320897,0.0006137168186031923
399.0,2.5132741228718345,0.0008677323885989127
399.0,2.5918139392115793,0.0005445609770637055
399.0,2.6703537555513246,0.00024466118315695176
399.0,2.748893571891069,0.0004184794734336121
399.0,2.827433388230814,0.00042728037180871114
399.0,2.9059732045705586,0.0005626052094060837
399.0,2.9845130209103035,0.0002513824886077965
399.0,3.0630528372500487,0.00024341695655461708
399.0,3.141592653589793,0.0002725751229859547
419.0,-3.141592653589793,0.00035094344245245753
419.0,-3.0630528372500487,0.00028690608818977294
419.0,-2.9845130209103035,0.0003231363486313674
419.0,-2.9059732045705586,0.0004971253260284466
419.0,-2.827433388230814,0.0005929682457163061
419.0,-2.748893571891069,0.0005568202152003548
419.0,-2.6703537555513246,0.0008746730894537828
419.0,-2.5918139392115793,0.0006626997117316286
419.0,-2.5132741228718345,0.0004395331326555418
419.0,-2.4347343065320897,0.000310065521475216
419.0,-2.356194490192345,0.00023228763766269432
419.0,-2.2776546738526005,0.0003790714176964635
419.0,-2.199114857512855,0.0006827322547849884
419.0,-2.1205750411731104,0.0011710910513729495
419.0,-2.0420352248333655,0.0008366982030599802
419.0,-1.9634954084936207,0.0007218613622833537
419.0,-1.884955592153876,0.0009126689777022633
419.0,-1.8064157758141313,0.0007729874142459203
419.0,-1.7278759594743864,0.0010694802743134435
419.0,-1.6493361431346414,0.0006749425446223259
419.0,-1.5707963267948966,0.0003216686031087122
419.0,-1.4922565104551517,0.0004149390674499121
419.0,-1.413716694115407,0.0003885604524665773
419.0,-1.3351768777756623,0.0005358784568138217
419.0,-1.2566370614359172,0.0007840922027543137
419.0,-1.1780972450961724,0.0007664459137402579
419.0,-1.0995574287564276,0.0010034784346321308
419.0,-1.0210176124166828,0.0010941239339787951
419.0,-0.942477796076938,0.0005323357194741509
419.0,-0.8639379797371932,0.0008911140386876413
419.0,-0.7853981633974483,0.0017561495467299907
419.0,-0.7068583470577035,0.0019516862032519103
419.0,-0.6283185307179586,0.0017476665838290768
419.0,-0.5497787143782138,0.0012407458317277749
419.0,-0.471238898038469,0.001076213089958028
419.0,-0.39269908169872414,0.001366413750756217
419.0,-0.3141592653589793,0.0014589982376215004
419.0,-0.2356194490192345,0.0011569273111194196
