Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.03796913437406722,0.20368227218666426,0.06665146025715585,0.02488197504166282,0.9999938529829999,1.2841586007119432e-21,6.147016999950292e-06,0.0016316915931187167
399,2,0.04258387894246048,0.3269333746806276,0.128533736557038,0.040779876019028785,1.0,9.097028256390881e-33,6.627279386276581e-20,0.001859464304861855
399,3,0.042089503048106776,0.2619866157733446,0.10678511536303552,0.05237726446367029,0.9999999999999785,1.2910315911615331e-30,2.155366693647193e-14,0.002088101840723966
399,4,0.046142055212796275,0.30464255214162145,0.13898659148376036,0.00028353607625542567,1.0,4.200888403711962e-28,2.7253404801416176e-19,0.0021715936681660514
399,5,0.041154926459067036,0.22240382134596307,0.09509667628753352,0.04606071640375875,0.999999999997613,1.1041792365867912e-31,2.3869664022404157e-12,0.0016665489210936021
399,6,0.041657565751545916,0.2683454038834024,0.10665894905101446,0.04266434443458528,0.9999999999993638,2.7974482369369603e-24,6.360863137096149e-13,0.0018328703395695334
399,7,0.037270504076123485,0.1490143902528968,0.030787813311598647,0.040762887806121945,0.9999985398426636,2.104219612016006e-28,1.4601573362954024e-06,0.001381545955686373
399,8,0.04488473072001121,0.2812886376436836,0.1816561663828972,0.0595525222482695,0.9999999982993337,6.061145468317898e-25,1.7006663468128396e-09,0.002204038791392054
399,9,0.03952032491281764,0.2927672529903432,0.041808985765706505,-0.02002054809891817,0.9999999978586727,2.1331291859863236e-09,8.198063410069444e-12,0.0020855652120670273
399,10,0.03786870658380185,0.21930683307604049,0.05926576766556202,-0.0607073854946925,0.9999999994330011,1.5880029071333715e-21,5.669989935879792e-10,0.0017278232611333951
399,11,0.04408522491104897,0.3545028478689799,0.06743789371513241,-0.03427070817041586,0.9999999997423987,2.575321283585568e-10,6.90540008534544e-14,0.0023646335174152397
399,12,0.037790283362081,0.266029572444939,0.10754992789238702,-0.053131965980995025,0.9979608603226119,0.0020385990447061384,5.40632681893055e-07,0.0020840980746868
399,13,0.03898120227799938,0.21721708251892635,0.06779139646297735,0.03991874094689234,0.9999999963887969,5.493164057077473e-25,3.611203188765194e-09,0.0014907676677406102
399,14,0.04110688615044753,0.28076520967387925,0.12017049340944636,0.03681652551580129,1.0,2.7314399178659814e-30,6.549761325048017e-18,0.001844037831638248
399,15,0.03995504816154396,0.2939139476991655,0.153821973772778,0.07689862342555412,0.9999999999995621,2.190869753270669e-19,4.378999047034401e-13,0.0020615498792354633
399,16,0.04470581053660168,0.2720411982230224,0.029605521971785318,0.010219756618120452,0.9999999996828535,6.343060682946571e-26,3.1714663932622604e-10,0.0018309836955151823
399,17,0.0348904352284749,0.23721516819812588,0.11661061969740066,-0.05320514625979717,0.008199549611430797,0.9917971780768563,3.2723117127382423e-06,0.002237695876582152
399,18,0.041982981747236574,0.2648196630525143,0.03633959173222104,0.021704503261624927,0.9999999421484531,5.706582134565314e-08,7.857255229293166e-10,0.002727684744884621
399,19,0.04265713608541157,0.3070021583794214,0.10705365658552557,0.011369545923566964,0.9999999999999929,7.132979470496707e-25,7.178733750208007e-15,0.0019806731368183757
399,20,0.04107243043399962,0.2943410415712319,0.10111642868646839,-0.00196495722409344,1.0,2.184862617609807e-26,1.7314637066919524e-19,0.0017460526544859382
399,21,0.03541456793000683,0.15422003859595707,0.0891406473153037,0.03885790556491177,0.9999974805655918,6.934352387105868e-29,2.51943440814967e-06,0.0011631960400983376
399,22,0.046414284292690025,0.3578441859964254,0.15823290133012158,0.00955645088984679,0.9999999999999876,4.363843976851089e-15,7.95735753196881e-15,0.0025794095904434016
399,23,0.045496505122194095,0.30462127386454063,0.12480674336025938,0.049173194900189975,0.9999999999463103,3.2637849939808616e-22,5.368961250064059e-11,0.002089532473203837
399,24,0.04071905005209458,0.36012542601022773,0.07096659659323146,0.009419790812822765,1.0,5.775773445935163e-19,1.9347385959073794e-17,0.0023515783956897848
399,25,0.04338308821843042,0.28007914267912154,0.08049878175099846,0.06086134424435906,0.9999999999999996,2.3680899626492936e-24,4.2417800527086716e-16,0.0018056080193520336
399,26,0.03800689714347817,0.2665436409618631,0.10482405965363124,0.045398213864459316,0.9999999999999758,2.2973491734626187e-30,2.4308657944472297e-14,0.0017209597198590383
399,27,0.04266880162603332,0.2940742907251922,0.1236524702652965,0.026591543917647575,0.9999999999999976,4.632978620139242e-22,2.4753882959227654e-15,0.0022111948599842
399,28,0.037146995764598255,0.27999963989217425,0.06328940456188348,0.011500067755966398,1.0,1.0348029110477368e-27,2.4992135668828212e-18,0.0015558794799753364
399,29,0.03977876187537431,0.2458781509452,0.14565932513197238,-0.001123325294249002,0.9999999985617221,1.6626956204707635e-17,1.4382778744071089e-09,0.0020167616196709853
399,30,0.0446328475791177,0.3004104294228842,0.12601534346288043,2.0015798059906934e-05,0.9999999999993296,1.115748359874785e-17,6.702817098486861e-13,0.002210180572038884
399,31,0.048997496028953265,0.282234608996035,0.08789863106338892,0.019379327393012048,0.9999999999998681,6.817367560010784e-27,1.319139421403073e-13,0.0027767746864306737
399,32,0.04152002880431854,0.24475731965627467,0.07275761517208235,0.046343979266453866,0.999999999980558,1.3856700923862242e-21,1.94420655624319e-11,0.0019784635337073285
399,33,0.04097148223248004,0.24281873802012072,0.1147469697292652,0.035161997567761956,0.9999999999999993,1.9911332454236395e-29,5.719134144389977e-16,0.0016550470748826747
399,34,0.046167864617599516,0.21725941076081454,0.0666379783547524,-0.07728507998719443,0.9999955993396392,1.5079602234904578e-15,4.400660359147848e-06,0.0023426675463523025
399,35,0.03987576440700804,0.18270701983841914,0.060969379226618305,0.012150327557728338,0.9999999710447587,7.283690810868763e-28,2.8955241405502393e-08,0.0015546246857166808
399,36,0.041803586127868046,0.24983713480331513,0.0952183114230548,0.051071706552573676,0.9999999995545623,7.601573134097478e-28,4.4543761758342437e-10,0.001973982606038068
399,37,0.03403629630438375,0.2956668291406625,0.13608832152023076,0.04377404235042351,0.9999999999961413,6.42800495231147e-26,3.858677358455208e-12,0.002000405033803121
399,38,0.037173134066799784,0.22777570672815037,0.07244787412971855,0.019528907433018088,0.9999999587063476,8.118026566373588e-22,4.1293652395213384e-08,0.0018439369584054986
399,39,0.03780313564028557,0.27612283418990674,0.0964921221214786,-0.04423394012357872,0.9999153990311537,8.459884304861478e-05,2.1257977023015663e-09,0.002098975829720276
399,40,0.036635420103003885,0.2789229115437704,0.05831862165665178,-0.06544903145153022,0.9999999999783142,4.669767252367755e-18,2.168578438562527e-11,0.0016434960103846213
399,41,0.03935539388920478,0.274100480223596,0.09774354498387547,0.015360102179192857,0.9999999999991365,1.3541773118019811e-22,8.635538597926982e-13,0.0015404786670108728
399,42,0.04390760617861835,0.3256329267029711,0.0987501854716047,0.03289091750036357,1.0,3.407926954080775e-21,2.443957741298388e-18,0.0020002850852646114
399,43,0.04601721932523641,0.3222682328606386,0.09620987566968231,0.028650868096444942,0.999999999999934,3.489770011560658e-18,6.594542196778444e-14,0.0024435295960620797
399,44,0.03910063631039387,0.23114832357292162,0.011482636368145529,-0.03544899951672512,0.999995653101473,2.096117945676445e-13,4.346898317439385e-06,0.0024405469916080713
399,45,0.043226048006199336,0.23436606054953696,0.03367433741143982,0.012048310561736405,0.9999999999997906,4.447500874099016e-32,2.092987799329014e-13,0.001555915300703604
399,46,0.0385388411800282,0.24067160056726275,0.07631071742707791,0.025032531019214727,0.999999999998209,1.0868302246034191e-24,1.7910243190458946e-12,0.0016035285610892626
399,47,0.04087941688850133,0.2349683835881288,0.09056000119788472,-0.05150270283244756,0.9999997148280229,8.533510017284988e-12,2.851634433958815e-07,0.002302461528609438
399,48,0.03378064163687049,0.20249490603980988,0.02867912647373316,-0.04224642484421547,0.9999439723825142,1.3458280878114886e-14,5.602761747220939e-05,0.0019217920477420495
399,49,0.04218240283410171,0.32282506948725787,0.12459624875864826,0.049232751915836905,1.0,2.078586049911432e-32,1.9594866517042517e-21,0.001801970046717709
399,50,0.03881046814133586,0.2573655336624543,-0.0016416152655613497,-0.020961002022893336,0.9999999063810115,9.053875045958583e-08,3.0802380944279992e-09,0.001998999640643141
399,51,0.04342404378279741,0.35004663344125914,0.08410885287819103,-0.02996670574775247,1.0,2.5711486062442346e-37,2.24288998633899e-21,0.001976152673203958
399,52,0.045547338216084934,0.21705876316809047,0.041732347445434956,-0.0020477149542451906,0.9999997085850961,1.481467667149508e-17,2.9141490392976047e-07,0.0021767921793562944
399,53,0.03941063832156082,0.21864340804970378,0.1500497826079835,0.0620911883817712,0.999999998801326,4.622772708843326e-30,1.1986741092793603e-09,0.0015397256976876755
399,54,0.04079288055483002,0.22795763451200537,0.11440297794411425,0.06593234188861596,0.999999973112193,1.3921754183806243e-27,2.6887807029391557e-08,0.0015823857294088028
399,55,0.04017158184712833,0.24279394055841239,0.11057120384276804,0.032217467377842465,0.9999999999999605,4.8467691870435735e-27,3.9499049154061294e-14,0.001953200795122595
399,56,0.044244245809571675,0.28143588112342016,0.1817499213517562,0.11736781892965611,0.9999999989045469,1.303729080984267e-21,1.09545309795054e-09,0.0026992325092636874
399,57,0.04100211887620134,0.25400552175831576,0.09118932926603866,0.03023722570588158,0.9999999984619736,1.4080917141335697e-21,1.5380262847054792e-09,0.001979038682764591
399,58,0.04963190083504273,0.38921170462856647,0.1697979828204704,0.025741206245290905,0.9999999999999756,2.441941983654899e-14,3.082169922321743e-18,0.0028007031759238504
399,59,0.04352166685142088,0.2523240180177812,0.059529472906915626,-0.03470935308234233,0.9999999999999971,1.1360028637195677e-29,2.9586010398337947e-15,0.0017622654536218413
399,60,0.03967078178272601,0.25727418456161516,0.07684177046985012,0.019709633066462395,0.9999999997871147,2.4315554573642266e-18,2.1288521603314449e-10,0.0020781993839819085
399,61,0.04305217260365567,0.28768588506906456,0.1582606946761788,0.10767626013200601,0.9999999999886411,6.539188935435293e-17,1.1358821329643376e-11,0.002378243868069167
399,62,0.04063910047365648,0.3700242220177701,0.1818202696094606,0.049282849180929525,1.0,4.494546918255304e-20,3.80975453884377e-18,0.0021891392156776334
399,63,0.039177617073151615,0.2602629794031822,0.10200271578871258,0.03395664812705645,0.9999999999999973,1.4837411335718168e-25,2.5548800253134016e-15,0.0019000652280267403
399,64,0.041439897192312745,0.3077193384905257,0.19820025289522616,0.1414210142862152,0.9999999999999287,2.1957318531634062e-30,7.126645333170982e-14,0.0019291205214771229
