Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.12940269254739462,-0.03513643409181347,-0.16730341397058346,-0.11347602286910109,0.06911431200112372,0.307572069106056,0.452540930296798,0.009656824243973182
199,Mean,0.13138748583785903,-0.01831812269456919,-0.15527880710381856,-0.10350032991201434,0.10692281087401737,0.37239943212316734,0.5206777570028153,0.010081917579899515
199,Upper,0.13326471396935427,-0.0015272616042628724,-0.14307730070036426,-0.0930310018585391,0.1498203904196629,0.4429007673230977,0.5822127487424232,0.01056434696265603
219,Lower,0.13000380280758256,-0.05275827843909163,-0.14385954790803301,-0.1255605576126972,0.033119854123728504,0.3012528936737085,0.5121889030398583,0.00941757063156631
219,Mean,0.13191464195979433,-0.038543397310409254,-0.133363794693897,-0.11495064613464608,0.060741732183153825,0.3613240821513847,0.5779341856654614,0.009773031646126099
219,Upper,0.13371190519184903,-0.02366345879344848,-0.12168485074035675,-0.10520581084708122,0.0947424755752609,0.4228742742306548,0.6397492610920115,0.01021090506880745
239,Lower,0.11701727483608447,-0.11646730646552234,-0.09434440993735445,-0.1167973485390933,0.000255456202329932,0.5080671948690116,0.3606354959364317,0.007953293891715583
239,Mean,0.11882745238262667,-0.10601107171705774,-0.08454452206684289,-0.10679511532942708,0.0006010994996720745,0.5767336663899029,0.422665234110425,0.008201089940331191
239,Upper,0.12044776710966373,-0.09639713403274748,-0.07416782190969809,-0.09577576962330334,0.0010259221374026538,0.6452133644408217,0.48972391820036854,0.008439185592182583
259,Lower,0.12651932889215017,-0.22314261821687076,-0.05897108657412868,-0.0515611955758063,9.385568662908452e-06,0.8330107910433631,0.06964779397114483,0.00910648684169619
259,Mean,0.1283627373265457,-0.20883070346080074,-0.04769490313769288,-0.040846856655764395,0.0003673692467384167,0.8844780607209874,0.11515457003227408,0.009446114315140886
259,Upper,0.13026528711183333,-0.19396644218653017,-0.03667620807280344,-0.03068459794447015,0.000919677965359558,0.9283436752643466,0.165211455604607,0.00980105429598657
279,Lower,0.13257864724448784,-0.2573477573057484,-0.039382921481576724,-0.04817589909525879,1.1829997044695876e-05,0.8501273510299014,0.05333512400021081,0.01008895718961954
279,Mean,0.1352455985408169,-0.24071852357518608,-0.028662672137237867,-0.03722811543875055,8.078745218129112e-05,0.9030744104054578,0.0968448021423608,0.01060105546414348
279,Upper,0.1381970939245766,-0.22451895011060236,-0.017814740620564914,-0.027401872012518484,0.0001685355942841155,0.946780562280223,0.14612263977043422,0.01117324451999334
299,Lower,0.14922181643604804,-0.3417053998626842,0.07143260089564017,-0.16046121918885942,1.6355897134623953e-07,0.9442450762366413,0.004922035511067446,0.015270338079896183
299,Mean,0.1535965361493452,-0.3242589026337992,0.08953157797007659,-0.14186500731468762,9.850525416787573e-06,0.9726606777993001,0.027329471675283133,0.016716793053734923
299,Upper,0.15815935082042715,-0.30709734070906186,0.10795127346240274,-0.12422784291972051,2.2790534765116104e-05,0.995632612154141,0.06037181593061172,0.018202571175309736
319,Lower,0.15669104188120145,-0.42264374140718847,0.09518681998038131,-0.11653980775608669,3.8374894916137745e-09,0.9665358220071444,7.086290177753189e-05,0.016397107877041888
319,Mean,0.16115841461411673,-0.40655349760138265,0.1119897438534497,-0.10155319351832938,6.671088412840561e-07,0.9870852945787789,0.012914038312379871,0.017677501236274703
319,Upper,0.16541689531143253,-0.3892670952563556,0.12948472271644865,-0.08656343827327595,1.7636323980425616e-06,0.999910339580771,0.030486897444239672,0.019052064586288674
339,Lower,0.1798052537705091,-0.4943813862515279,0.19409348711754837,-0.19421345182165337,3.1047925769347726e-16,0.9999999716191237,2.8019532161239356e-12,0.025202477619446655
339,Mean,0.18412951447342216,-0.47832645925774586,0.2103540699248137,-0.17670836751967214,1.4243178021989908e-14,0.9999999903255123,9.67447349743135e-09,0.02772162819293827
339,Upper,0.18878410225620246,-0.46209813062649885,0.22761928720361102,-0.15988628763535498,3.833392877568185e-14,0.9999999999972049,2.8379774502023343e-08,0.030480318878836423
359,Lower,0.18605933640608507,-0.5369367312959824,0.19826876081961578,-0.19114738264901251,7.506720189319698e-16,0.9999597545336301,6.429993491985352e-12,0.032047119360814356
359,Mean,0.1914871117227841,-0.5222852234159113,0.21727882010690067,-0.17245382680028112,6.973341015289634e-10,0.9999871851790416,1.2814123624234957e-05,0.03531264119622184
359,Upper,0.19738336842339868,-0.5060473196763465,0.23679984095573153,-0.1516804931806711,2.083296221410716e-09,0.9999999999925779,4.4041279413858676e-05,0.038934441571114344
379,Lower,0.19323356118986296,-0.578900902886072,0.2707096770832262,-0.2094103211103293,2.3570624117702228e-18,0.9999999987039503,1.3383258808292145e-14,0.034326996205450745
379,Mean,0.19902758432115433,-0.5630036201767219,0.2894996869422151,-0.18968001324159225,2.0055648330967884e-13,0.9999999995678328,4.319664864104618e-10,0.037839811944374316
379,Upper,0.2040162511491976,-0.5487962375873084,0.30893922061376994,-0.16816874052626013,6.015787879681525e-13,0.9999999999999867,1.2954459672141768e-09,0.041357713726718856
399,Lower,0.2967735604759607,-0.6557981303364842,0.37507780746579167,-0.32004848163600513,8.658519114361805e-22,0.999999999999149,1.21441097904799e-18,0.05555838948947353
399,Mean,0.31268887649069116,-0.6406591737091449,0.3965537056749476,-0.29630747369052396,1.1867955084339098e-17,0.9999999999997385,2.6146912476336283e-13,0.06067313956882131
399,Upper,0.32842597947939295,-0.6249248532550967,0.4177932227624973,-0.27405282391214736,2.8504406583802593e-17,1.0,7.326345355439138e-13,0.06627420972504416
