Time,Frequency,Empirical
399.0,-3.141592653589793,0.0008472611280305205
399.0,-2.9845130209103035,0.000986812121160047
399.0,-2.827433388230814,0.0011753776967812243
399.0,-2.6703537555513246,0.0010392565695505592
399.0,-2.5132741228718345,0.000768782832159808
399.0,-2.356194490192345,0.0007278721140022239
399.0,-2.199114857512855,0.0009284185237653992
399.0,-2.0420352248333655,0.0011860046359161592
399.0,-1.884955592153876,0.0014688805348606745
399.0,-1.7278759594743864,0.001530258885240552
399.0,-1.5707963267948966,0.0011159002454238752
399.0,-1.413716694115407,0.0008746907155941729
399.0,-1.2566370614359172,0.001077199641693465
399.0,-1.0995574287564276,0.0017104925533490138
399.0,-0.942477796076938,0.002299140425618762
399.0,-0.7853981633974483,0.002342954815858677
399.0,-0.6283185307179586,0.0020537312767907796
399.0,-0.471238898038469,0.0020117343974195914
399.0,-0.3141592653589793,0.002858945956398508
399.0,-0.15707963267948966,0.002195188892402529
399.0,0.0,0.0009239729986409372
399.0,0.15707963267948966,0.002195188892402529
399.0,0.3141592653589793,0.002858945956398508
399.0,0.471238898038469,0.0020117343974195914
399.0,0.6283185307179586,0.0020537312767907796
399.0,0.7853981633974483,0.002342954815858677
399.0,0.942477796076938,0.002299140425618762
399.0,1.0995574287564276,0.0017104925533490138
399.0,1.2566370614359172,0.001077199641693465
399.0,1.413716694115407,0.0008746907155941729
399.0,1.5707963267948966,0.0011159002454238752
399.0,1.7278759594743864,0.001530258885240552
399.0,1.884955592153876,0.0014688805348606745
399.0,2.0420352248333655,0.0011860046359161592
399.0,2.199114857512855,0.0009284185237653992
399.0,2.356194490192345,0.0007278721140022239
399.0,2.5132741228718345,0.000768782832159808
399.0,2.6703537555513246,0.0010392565695505592
399.0,2.827433388230814,0.0011753776967812243
399.0,2.9845130209103035,0.000986812121160047
399.0,3.141592653589793,0.0008472611280305205
419.0,-3.141592653589793,0.000840114823021409
419.0,-2.9845130209103035,0.0008625942891798229
419.0,-2.827433388230814,0.0012506169955003778
419.0,-2.6703537555513246,0.0011132438172679292
419.0,-2.5132741228718345,0.0007731398494420618
419.0,-2.356194490192345,0.0008301370708365364
419.0,-2.199114857512855,0.000643897277122254
419.0,-2.0420352248333655,0.0011318331121412738
419.0,-1.884955592153876,0.00159726838464904
419.0,-1.7278759594743864,0.00110917893220729
419.0,-1.5707963267948966,0.00173125882798024
419.0,-1.413716694115407,0.0012353731939342796
419.0,-1.2566370614359172,0.0010465186068014639
419.0,-1.0995574287564276,0.0015155044846366067
419.0,-0.942477796076938,0.0015812389012523828
419.0,-0.7853981633974483,0.002044768469765666
419.0,-0.6283185307179586,0.0027345181061691148
419.0,-0.471238898038469,0.0019446451440314665
419.0,-0.3141592653589793,0.0019037988163554237
419.0,-0.15707963267948966,0.002101713410345066
419.0,0.0,0.0006998917441088749
419.0,0.15707963267948966,0.002101713410345066
419.0,0.3141592653589793,0.0019037988163554237
419.0,0.471238898038469,0.0019446451440314665
419.0,0.6283185307179586,0.0027345181061691148
419.0,0.7853981633974483,0.002044768469765666
419.0,0.942477796076938,0.0015812389012523828
419.0,1.0995574287564276,0.0015155044846366067
419.0,1.2566370614359172,0.0010465186068014639
419.0,1.413716694115407,0.0012353731939342796
419.0,1.5707963267948966,0.00173125882798024
419.0,1.7278759594743864,0.00110917893220729
419.0,1.884955592153876,0.00159726838464904
419.0,2.0420352248333655,0.0011318331121412738
419.0,2.199114857512855,0.000643897277122254
419.0,2.356194490192345,0.0008301370708365364
419.0,2.5132741228718345,0.0007731398494420618
419.0,2.6703537555513246,0.0011132438172679292
419.0,2.827433388230814,0.0012506169955003778
419.0,2.9845130209103035,0.0008625942891798229
419.0,3.141592653589793,0.000840114823021409
439.0,-3.141592653589793,0.0007590533460776725
439.0,-2.9845130209103035,0.0006500153362817456
439.0,-2.827433388230814,0.0006089570043517036
439.0,-2.6703537555513246,0.000847753473702661
439.0,-2.5132741228718345,0.0014956694077384678
439.0,-2.356194490192345,0.0009696042026727116
439.0,-2.199114857512855,0.0008220500627953118
439.0,-2.0420352248333655,0.001059785509504322
439.0,-1.884955592153876,0.000895616537309966
439.0,-1.7278759594743864,0.0011219128634858066
439.0,-1.5707963267948966,0.0008055847037514766
439.0,-1.413716694115407,0.0011635251308113308
439.0,-1.2566370614359172,0.0011263331456747294
439.0,-1.0995574287564276,0.0015447586076241776
439.0,-0.942477796076938,0.0026741921691713602
439.0,-0.7853981633974483,0.0034021458981848773
439.0,-0.6283185307179586,0.0029268058860091825
439.0,-0.471238898038469,0.003393901216249857
439.0,-0.3141592653589793,0.0020698655403570848
439.0,-0.15707963267948966,0.0011086990413169383
439.0,0.0,0.0007039862470605588
439.0,0.15707963267948966,0.0011086990413169383
439.0,0.3141592653589793,0.0020698655403570848
439.0,0.471238898038469,0.003393901216249857
439.0,0.6283185307179586,0.0029268058860091825
439.0,0.7853981633974483,0.0034021458981848773
439.0,0.942477796076938,0.0026741921691713602
439.0,1.0995574287564276,0.0015447586076241776
439.0,1.2566370614359172,0.0011263331456747294
439.0,1.413716694115407,0.0011635251308113308
439.0,1.5707963267948966,0.0008055847037514766
439.0,1.7278759594743864,0.0011219128634858066
439.0,1.884955592153876,0.000895616537309966
439.0,2.0420352248333655,0.001059785509504322
439.0,2.199114857512855,0.0008220500627953118
439.0,2.356194490192345,0.0009696042026727116
439.0,2.5132741228718345,0.0014956694077384678
439.0,2.6703537555513246,0.000847753473702661
