Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,1,0.036651798119703455,-0.1389216408701263,-0.09995767450207697,-0.06643988251977273,3.042537773929683e-07,0.8713613924897677,0.12863830325645478,0.0017925467076602894
199,2,0.0362710272864766,0.025033887890816595,-0.11589812020778331,-0.17079864023396352,0.8189729066045524,0.021578882276618687,0.15944821111882893,0.002059944430407888
199,3,0.031357694973310306,0.020019155791033482,-0.17293540763672596,-0.12780174888288942,0.03836775378406697,0.11462894907316523,0.8470032971427677,0.0019148601810514694
199,4,0.036772779292402615,0.10500946702422204,-0.15074729631846098,-0.14453632105566494,0.6048901690361742,0.04709806588291359,0.3480117650809122,0.0028968885453681684
199,5,0.031800300209647185,0.12183836133743986,-0.07034386380405193,-0.2071102256215672,0.12301163683920281,0.1045393173061462,0.7724490458546509,0.001596685445549348
199,6,0.03358341402176626,0.03241397220848301,-0.16974777664761728,-0.17946587193454758,0.07259489973782085,0.11054907761410218,0.816856022648077,0.0019862467715204323
199,7,0.033256798200208784,0.12682107442324705,-0.08771010881729026,-0.14841286331672257,0.23685109205508012,0.09096930805740781,0.672179599887512,0.001432636843267378
199,8,0.03240173891236852,0.04548962422413849,-0.15671573604705,-0.17871695788783726,0.27154590813888585,0.08683364909997932,0.641620442761135,0.0017819333690024801
199,9,0.03730235268809173,0.03932380283298001,-0.12424520871455803,-0.1344145214204025,0.8943193683554626,0.01259739777802476,0.09308323386651261,0.0025257701330986255
199,10,0.03242287136832176,0.12028286091489589,-0.13279780843812802,-0.15380534048550884,0.8194849123613801,0.021517869634895683,0.15899721800372427,0.002030542955235252
199,11,0.035929974024142775,0.050230255318321135,-0.10757175735657065,-0.10890185046196883,0.6850168038950862,0.037546787021278887,0.2774364090836349,0.0015022809774465295
199,12,0.031611231005980636,0.007932565746766717,-0.1781893375926912,-0.09482049290642633,0.018306707457851738,0.11702018848484348,0.8646731040573049,0.0019124498901072233
