,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,9.654347852768069,9.97199252285658,-0.3176446700885105,,,,,,,,,,,,
1,1,9.694120678728412,9.9721942942511,-0.27807361552268794,,,,,,,,,,,,
2,2,10.05702359049514,9.972393710906442,0.08462987958869839,,,,,,,,,,,,
3,3,10.13570010009355,9.972590824402035,0.16310927569151445,,,,,,,,,,,,
4,4,9.815519258949667,9.972785682685458,-0.15726642373579125,,,,,,,,,,,,
5,5,9.86598006990848,9.972978323152567,-0.10699825324408785,,,,,,,,,,,,
6,6,9.817766408454979,9.973168795130722,-0.15540238667574258,,,,,,,,,,,,
7,7,10.300292311945197,9.973357163242163,0.32693514870303453,,,,,,,,,,,,
8,8,10.07361827770555,9.97354350123759,0.10007477646796126,,,,,,,,,,,,
9,9,10.724244048211826,9.973727861270925,0.7505161869409012,,,,,,,,,,,,
10,10,10.108988582093286,9.973910272196349,0.1350783098969366,,,,,,,,,,,,
11,11,9.546960880710156,9.974090716189714,-0.4271298354795583,,,,,,,,,,,,
12,12,8.940467502624262,9.974269162188408,-1.033801659564146,,,,,,,,,,,,
13,13,9.14545714605616,9.974445616813416,-0.8289884707572561,,,,,,,,,,,,
14,14,9.973465971000387,9.974620148939541,-0.0011541779391546214,,,,,,,,,,,,
15,15,10.770216477250772,9.97479288279596,0.795423594454812,,,,,,,,,,,,
16,16,10.717200093908197,9.974963945003804,0.7422361489043929,,,,,,,,,,,,
17,17,10.075667878264687,9.975133412170598,0.10053446609408923,,,,,,,,,,,,
18,18,10.129191077124752,9.975301309454279,0.15388976767047247,,,,,,,,,,,,
19,19,9.157139884061758,9.975467642757163,-0.8183277586954052,,,,,,,,,,,,
20,20,9.650861647991498,9.975632416095113,-0.3247707681036154,,,,,,,,,,,,
21,21,9.098297198727256,9.975795677430158,-0.8774984787029023,,,,,,,,,,,,
22,22,9.112252276871075,9.975957517541525,-0.8637052406704502,,,,,,,,,,,,
23,23,9.72648841235446,9.976118085200437,-0.2496296728459768,,,,,,,,,,,,
24,24,9.76647155032815,9.976277586525436,-0.20980603619728555,,,,,,,,,,,,
