Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.14199080967545036,-0.005439573931164009,-0.13452851728822415,-0.12305901972622285,0.1890789428876081,0.1774255036007097,0.4404761428769597,0.010370842618879253
199,Mean,0.14481992912326547,0.011738142037768247,-0.12090598824886867,-0.1136392464795577,0.26152824592110774,0.2314011651179505,0.5070705889609417,0.010713147513402101
199,Upper,0.1475685875018961,0.030628402735632318,-0.10691516123472336,-0.10347286758885584,0.33279579462634834,0.28860179915472334,0.5797153244205191,0.011054574119479056
219,Lower,0.13890322595862836,-0.07185899833045438,-0.1110077202382604,-0.11139950650458154,0.057209440847147935,0.3042892899040289,0.4686431285176269,0.010388718277444085
219,Mean,0.14142617635866597,-0.051121207100362984,-0.09975599390443096,-0.10155146173794312,0.09496641305549154,0.37126741847659156,0.533766168467917,0.010769248378909182
219,Upper,0.1437189813708494,-0.030996408018537813,-0.0874659612608962,-0.09242837830870894,0.13477473801602344,0.44661856820545465,0.600216831614675,0.011157235953837828
239,Lower,0.15594785323292454,-0.20717972826753578,-0.005406447667439926,-0.10778260754076883,0.0016529667218567385,0.7024929205009619,0.1526532803063127,0.011773059665560782
239,Mean,0.15982092752884453,-0.18464391383426407,0.00908004518236654,-0.09574857927242716,0.010236935153208702,0.7738979052614424,0.21586515958534894,0.012342621467609791
239,Upper,0.16347312602955585,-0.160169745438801,0.022357141838061333,-0.08328562319463724,0.023790855519500984,0.8419137095441397,0.2816948139526339,0.01293557364985698
259,Lower,0.15512136792666006,-0.2771740718024523,0.013625649096302728,-0.10056649430146614,6.731777738781172e-05,0.8547150056778852,0.05503431958435381,0.01226792292549176
259,Mean,0.15844623245836265,-0.25632684548867035,0.02727107278602478,-0.08884690717326325,0.0009426599783831462,0.9025911519448522,0.09646618807676476,0.012935587799961196
259,Upper,0.16185938324674942,-0.23397155371929435,0.041914106348095954,-0.07694205178318983,0.002600623638091203,0.9478940357262658,0.14241688407480127,0.013727728762616631
279,Lower,0.16525173742148344,-0.31438544896051623,-0.0030571508330116378,-0.06653095949560461,2.9504580338656312e-05,0.860037169442118,0.050332554500059516,0.013449047278641171
279,Mean,0.1689415694185093,-0.29309201217191844,0.012427035102327537,-0.05693729168805725,0.0008631686018111797,0.904998434590636,0.0941383968075529,0.01418402385510661
279,Upper,0.1726787981545229,-0.2728352958287012,0.027572169546838585,-0.04721736125509872,0.002272788657355906,0.9447156221929102,0.14328584005867592,0.014846395244425896
299,Lower,0.15946053230527849,-0.3844293574493721,-0.013524480295185902,-0.039559976361261094,7.742827035007441e-12,0.9970333933221223,3.8545104958301436e-07,0.014454184166632198
299,Mean,0.16352787662060844,-0.37025989623825106,0.001444366772857809,-0.026309042299329444,6.301842314946037e-10,0.9990106059138616,0.0009893934559541792,0.015149322436195716
299,Upper,0.1673308820723014,-0.35612788084031244,0.016967034746347826,-0.014045862689482701,1.8009189234969343e-09,0.9999995543556939,0.003953727700963623,0.015944458414972478
319,Lower,0.16985833017541294,-0.39333272829673377,0.013007259084512418,-0.06038686957363418,8.120866743486957e-10,0.9975579904462761,1.2152362044285114e-05,0.01595442063999094
319,Mean,0.1731528303256959,-0.3804338133102607,0.0250063417065303,-0.05032153569430894,2.7765205226044294e-08,0.9990013964509196,0.0009985757838751532,0.01660618084313685
319,Upper,0.17668420849616978,-0.367867075858963,0.0384953796522533,-0.03987114196202728,6.496853681668739e-08,0.9999893060613487,0.002429609436807854,0.017268313062235443
339,Lower,0.19574237205577272,-0.4731622629268006,0.05983318327683786,-0.03860104442807897,1.5316273101413103e-15,0.9999999865221814,3.1804286973588823e-11,0.01992649744037943
339,Mean,0.20002369719309324,-0.46202653136606797,0.07346330963459684,-0.028146581373788428,6.290191399269929e-13,0.9999999948960362,5.103334866036622e-09,0.020950791123814472
339,Upper,0.2040683960085131,-0.45016748352262725,0.08676306296842703,-0.017248852332929113,2.3604035846930256e-12,0.9999999999780945,1.3162171152742042e-08,0.02208248398021081
359,Lower,0.2108759170649908,-0.5197309733090514,0.1342661447241814,-0.12554293069018344,1.3666796761485775e-15,0.9999999994835311,7.849948002568093e-12,0.025595161377702486
359,Mean,0.21546543135643045,-0.5056321555829401,0.1540716844040513,-0.1085128484983989,1.8278964301845236e-14,0.9999999998053402,1.9464168936098924e-10,0.02692647436504313
359,Upper,0.2199116356686539,-0.4912979220246603,0.17427538623795677,-0.09020018974662028,4.271633332381854e-14,0.9999999999921348,4.611248789251933e-10,0.028454985080041083
379,Lower,0.21294331982355252,-0.5759167815550211,0.17037626415903126,-0.148524361790722,1.1153540236052638e-16,0.9999999999725767,1.9209005831612482e-12,0.026366555681517963
379,Mean,0.21787724344821277,-0.5634270703999824,0.18947365911328806,-0.1311800017356871,1.9379221190708336e-15,0.9999999999869504,1.3047511327111332e-11,0.02799194386374789
379,Upper,0.22254192335815987,-0.5514779492766432,0.20718016429142047,-0.11600107073630875,4.893116603237381e-15,0.9999999999978807,2.915757121203808e-11,0.029658527839933103
399,Lower,0.2174323635263552,-0.5967749523303217,0.22569313671289315,-0.15435644247196842,4.591935526488881e-19,0.9999999999997471,2.4102860421851994e-15,0.02967164539837536
399,Mean,0.22274975427795338,-0.5829570152695681,0.24352077384017112,-0.13607509342529014,3.424296411048009e-17,0.9999999999999125,8.750498582224647e-14,0.03160666337016448
399,Upper,0.22844299122230777,-0.5687047884110568,0.261685820914826,-0.11682187854525164,9.770006322827063e-17,0.9999999999999974,2.4571367655408867e-13,0.03384226867917359
