0 10 10 2 1 0
0.0120355 9.98403 9.98403 1 1 0
0.0210523 9.97204 9.97204 1 1 0
0.0330613 9.95605 9.95605 1 1 0
0.0450551 9.94004 9.94004 1 1 0
0.0570335 9.92403 9.92403 1 1 0
0.0689965 9.908 9.908 1 1 0
0.0809441 9.89196 9.89196 1 1 0
0.092876 9.87591 9.87591 1 1 0
0.104792 9.85985 9.85985 1 1 0
0.116693 9.84377 9.84377 1 1 0
0.128578 9.82769 9.82769 1 1 0
0.140447 9.81159 9.81159 1 1 0
0.1523 9.79548 9.79548 1 1 0
0.164137 9.77936 9.77936 1 1 0
0.175958 9.76322 9.76322 1 1 0
0.187762 9.74708 9.74708 1 1 0
0.19955 9.73092 9.73092 1 1 0
0.211322 9.71476 9.71476 1 1 0
0.223078 9.69857 9.69857 1 1 0
0.234817 9.68238 9.68238 1 1 0
0.246539 9.66618 9.66618 1 1 0
0.258245 9.64996 9.64996 1 1 0
0.269934 9.63373 9.63373 1 1 0
0.281606 9.61749 9.61749 1 1 0
0.293261 9.60124 9.60124 1 1 0
0.304899 9.58497 9.58497 1 1 0
0.31652 9.5687 9.5687 1 1 0
0.328123 9.55241 9.55241 1 1 0
0.33971 9.5361 9.5361 1 1 0
0.351279 9.51979 9.51979 1 1 0
0.36283 9.50346 9.50346 1 1 0
0.374364 9.48712 9.48712 1 1 0
0.38588 9.47077 9.47077 1 1 0
0.397378 9.45441 9.45441 1 1 0
0.408859 9.43803 9.43803 1 1 0
0.420321 9.42164 9.42164 1 1 0
0.431766 9.40524 9.40524 1 1 0
0.443192 9.38883 9.38883 1 1 0
0.4546 9.3724 9.3724 1 1 0
0.46599 9.35596 9.35596 1 1 0
0.477362 9.33951 9.33951 1 1 0
0.488714 9.32304 9.32304 1 1 0
0.500049 9.30656 9.30656 1 1 0
0.511364 9.29007 9.29007 1 1 0
0.522661 9.27357 9.27357 1 1 0
0.533939 9.25705 9.25705 1 1 0
0.545197 9.24052 9.24052 1 1 0
0.556437 9.22398 9.22398 1 1 0
0.567657 9.20742 9.20742 1 1 0
0.578859 9.19085 9.19085 1 1 0
0.59004 9.17427 9.17427 1 1 0
0.601202 9.15767 9.15767 1 1 0
0.612345 9.14106 9.14106 1 1 0
0.623468 9.12444 9.12444 1 1 0
0.634571 9.10781 9.10781 1 1 0
0.645653 9.09116 9.09116 1 1 0
0.656716 9.0745 9.0745 1 1 0
0.667759 9.05782 9.05782 1 1 0
0.678782 9.04113 9.04113 1 1 0
0.689784 9.02443 9.02443 1 1 0
0.700765 9.00772 9.00772 1 1 0
0.711726 8.99099 8.99099 1 1 0
0.722667 8.97425 8.97425 1 1 0
0.733586 8.95749 8.95749 1 1 0
0.744485 8.94072 8.94072 1 1 0
0.755362 8.92394 8.92394 1 1 0
0.766218 8.90714 8.90714 1 1 0
0.777053 8.89033 8.89033 1 1 0
0.787867 8.8735 8.8735 1 1 0
0.798659 8.85667 8.85667 1 1 0
0.80943 8.83981 8.83981 1 1 0
0.820178 8.82295 8.82295 1 1 0
0.830905 8.80607 8.80607 1 1 0
0.84161 8.78917 8.78917 1 1 0
0.852293 8.77227 8.77227 1 1 0
0.862953 8.75534 8.75534 1 1 0
0.873592 8.73841 8.73841 1 1 0
0.884207 8.72146 8.72146 1 1 0
0.894801 8.70449 8.70449 1 1 0
0.905371 8.68751 8.68751 1 1 0
0.915919 8.67052 8.67052 1 1 0
0.926443 8.65352 8.65352 1 1 0
0.936945 8.63649 8.63649 1 1 0
0.947423 8.61946 8.61946 1 1 0
0.957878 8.60241 8.60241 1 1 0
0.968309 8.58534 8.58534 1 1 0
0.978717 8.56827 8.56827 1 1 0
0.989101 8.55117 8.55117 1 1 0
0.999461 8.53407 8.53407 1 1 0
1.0098 8.51694 8.51694 1 1 0
1.02011 8.49981 8.49981 1 1 0
1.0304 8.48266 8.48266 1 1 0
1.04066 8.46549 8.46549 1 1 0
1.0509 8.44831 8.44831 1 1 0
1.06111 8.43111 8.43111 1 1 0
1.0713 8.41391 8.41391 1 1 0
1.08147 8.39668 8.39668 1 1 0
1.09161 8.37944 8.37944 1 1 0
1.10172 8.36219 8.36219 1 1 0
1.11181 8.34492 8.34492 1 1 0
1.12187 8.32763 8.32763 1 1 0
1.13191 8.31034 8.31034 1 1 0
1.14192 8.29302 8.29302 1 1 0
1.15191 8.27569 8.27569 1 1 0
1.16187 8.25835 8.25835 1 1 0
1.1718 8.24099 8.24099 1 1 0
1.18171 8.22362 8.22362 1 1 0
1.19159 8.20623 8.20623 1 1 0
1.20144 8.18882 8.18882 1 1 0
1.21127 8.1714 8.1714 1 1 0
1.22107 8.15397 8.15397 1 1 0
1.23084 8.13652 8.13652 1 1 0
1.24059 8.11905 8.11905 1 1 0
1.2503 8.10157 8.10157 1 1 0
1.25999 8.08408 8.08408 1 1 0
1.26966 8.06657 8.06657 1 1 0
1.27929 8.04904 8.04904 1 1 0
1.2889 8.0315 8.0315 1 1 0
1.29847 8.01394 8.01394 1 1 0
1.30802 7.99637 7.99637 1 1 0
1.31754 7.97878 7.97878 1 1 0
1.32704 7.96118 7.96118 1 1 0
1.3365 7.94356 7.94356 1 1 0
1.34593 7.92592 7.92592 1 1 0
1.35534 7.90827 7.90827 1 1 0
1.36472 7.8906 7.8906 1 1 0
1.37406 7.87292 7.87292 1 1 0
1.38338 7.85522 7.85522 1 1 0
1.39266 7.83751 7.83751 1 1 0
1.40192 7.81978 7.81978 1 1 0
