Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.03784246698173508,0.205712981008678,0.01145648697931366,-0.032190303726552204,0.9975389389950537,0.00029336499245908443,0.00216769601248703,0.0030734048729018464
399,2,0.0450621028076411,0.3445543033356872,0.15345850066642855,0.03321823200450023,0.9999998714276576,1.149058317546926e-07,1.3666510669821343e-08,0.0037574350227316243
399,3,0.044643699416156195,0.3174793853387363,0.11341095175520044,0.0533358650220047,0.9999999999144573,1.0196923590033266e-11,7.534575492150319e-11,0.003382344258443721
399,4,0.041926648457837806,0.2725264484905625,0.12406651863440193,0.0978773150366499,0.9999991303968833,1.03659060312519e-07,7.659440565005038e-07,0.0032821384969162148
399,5,0.036327278549154414,0.17644209020879112,0.016302992250746585,0.026903709283728035,0.9998814592809037,1.4130374182065366e-05,0.0001044103449142781,0.0020347320824083263
399,6,0.046110584725536474,0.34431100484412674,0.1352103125539645,0.014101428657521594,0.999999997518922,2.957511300014105e-10,2.185326771956227e-09,0.004209303158774984
399,7,0.044059593702991985,0.32965304320876426,0.13335777895230652,0.018007619550893687,0.9999999999892386,1.2827838176129454e-12,9.478589276891901e-12,0.0033060235208205503
399,8,0.0409974804078066,0.3193454799060605,0.07862424726166849,0.028625229568482343,0.999999943492962,6.735793124403866e-09,4.977124486693009e-08,0.0031477519934648476
399,9,0.046387139325855684,0.3174287045179765,0.1461203634090832,0.05018813333131351,0.9999999990814155,1.0949779325003108e-10,8.090867629928437e-10,0.003953701188162756
399,10,0.04168386864880916,0.34709235506219566,0.15741483887226232,0.03782960872526774,0.9999999842497098,1.8774766252258726e-09,1.3872813596618672e-08,0.0034955692575343407
399,11,0.036541227742300224,0.1933750038185821,0.09760152380054034,0.11643461350392764,0.999523068183363,5.685156389279783e-05,0.0004200802527441374,0.0019878280493800583
399,12,0.04098896094804318,0.20999012365176745,0.07565748084962949,0.05386749633577981,0.9999786293132447,2.5474370224157185e-06,1.882324973289831e-05,0.002416668912391564
399,13,0.03635573815393685,0.2398702185881858,0.07140138867306123,0.06521122412843267,0.9999999837449771,1.9376436838090056e-09,1.4317379044536724e-08,0.00252491066753011
399,14,0.04553140713817597,0.3602736832208474,0.12445514084692041,0.009992033266007252,0.9999999997955724,2.4368326116820303e-11,1.800593793320133e-10,0.003946935724270703
399,15,0.04046806442210439,0.38724548732310954,0.19646360137744842,0.08762003682116283,0.9999999996498092,4.1743609731206884e-11,3.084469438055414e-10,0.0037903394447152405
399,16,0.0404212804271775,0.27117825249629157,0.0928765499897616,-0.01006311162039398,0.9997973673680899,0.0001892672060473234,1.3365425862845122e-05,0.0036584166686882795
