Realisation number,Variable,Time,Frequency,Empirical
1,x,389.0,-0.15707963267948966,0.013470697654789704
1,x,389.0,0.0,0.004742834187183763
1,x,389.0,0.15707963267948966,0.013470697654789704
1,x,389.0,0.3141592653589793,0.02325681230240155
1,x,389.0,0.471238898038469,0.015564520829334356
1,x,389.0,0.6283185307179586,0.011785863835263628
1,x,389.0,0.7853981633974483,0.00901325231737238
1,x,389.0,0.942477796076938,0.009831288279891048
1,x,389.0,1.0995574287564276,0.006128917879854332
1,x,389.0,1.2566370614359172,0.00686674191043091
1,x,389.0,1.413716694115407,0.008809470688850976
1,x,389.0,1.5707963267948966,0.007220516351329711
1,x,389.0,1.7278759594743864,0.005472302013888342
1,x,389.0,1.884955592153876,0.005875778386659599
1,x,389.0,2.0420352248333655,0.004453177326420871
1,x,389.0,2.199114857512855,0.004498303916838962
1,x,389.0,2.356194490192345,0.006339084681034176
1,x,389.0,2.5132741228718345,0.004349295266984026
1,x,389.0,2.6703537555513246,0.002456961111234114
1,x,389.0,2.827433388230814,0.004875669127177566
1,x,389.0,2.9845130209103035,0.002745429083719948
1,x,389.0,3.141592653589793,0.0048037771909555695
1,x,409.0,-3.141592653589793,0.00487109453011792
1,x,409.0,-2.9845130209103035,0.0024410014753427425
1,x,409.0,-2.827433388230814,0.0053702338889139315
1,x,409.0,-2.6703537555513246,0.0030736156243366505
1,x,409.0,-2.5132741228718345,0.004574170988650229
1,x,409.0,-2.356194490192345,0.005708140975032632
1,x,409.0,-2.199114857512855,0.0034537064607255527
1,x,409.0,-2.0420352248333655,0.0036622548822289585
1,x,409.0,-1.884955592153876,0.0055366514065101355
1,x,409.0,-1.7278759594743864,0.0046820623158921595
1,x,409.0,-1.5707963267948966,0.007623448210286225
1,x,409.0,-1.413716694115407,0.010463350718587313
1,x,409.0,-1.2566370614359172,0.006746136964588172
1,x,409.0,-1.0995574287564276,0.005487580818842975
1,x,409.0,-0.942477796076938,0.009456731589461496
1,x,409.0,-0.7853981633974483,0.011617879429592415
1,x,409.0,-0.6283185307179586,0.0139659664941288
1,x,409.0,-0.471238898038469,0.014153101767769877
1,x,409.0,-0.3141592653589793,0.019308768370320594
1,x,409.0,-0.15707963267948966,0.011444559922133946
1,x,409.0,0.0,0.004697567314095133
1,x,409.0,0.15707963267948966,0.011444559922133946
1,x,409.0,0.3141592653589793,0.019308768370320594
1,x,409.0,0.471238898038469,0.014153101767769877
1,x,409.0,0.6283185307179586,0.0139659664941288
1,x,409.0,0.7853981633974483,0.011617879429592415
1,x,409.0,0.942477796076938,0.009456731589461496
