Realisation number,Variable,Time,Frequency,Empirical
1,x,199.0,-3.141592653589793,0.0028366165732516754
1,x,199.0,-2.9845130209103035,0.003868873642857887
1,x,199.0,-2.827433388230814,0.004846199200695133
1,x,199.0,-2.6703537555513246,0.005216799013263544
1,x,199.0,-2.5132741228718345,0.00357040336110768
1,x,199.0,-2.356194490192345,0.0026203772583149663
1,x,199.0,-2.199114857512855,0.0036640355639326306
1,x,199.0,-2.0420352248333655,0.0038666315497116644
1,x,199.0,-1.884955592153876,0.005419288250844978
1,x,199.0,-1.7278759594743864,0.007386801146174599
1,x,199.0,-1.5707963267948966,0.005769941146606226
1,x,199.0,-1.413716694115407,0.005503743947308824
1,x,199.0,-1.2566370614359172,0.005069127743553568
1,x,199.0,-1.0995574287564276,0.004168309281569613
1,x,199.0,-0.942477796076938,0.007538616704791963
1,x,199.0,-0.7853981633974483,0.009942193997994404
1,x,199.0,-0.6283185307179586,0.007240348208934627
1,x,199.0,-0.471238898038469,0.004392404809943691
1,x,199.0,-0.3141592653589793,0.00796263428667352
1,x,199.0,-0.15707963267948966,0.00811367094092682
1,x,199.0,0.0,0.0038147630630190024
1,x,199.0,0.15707963267948966,0.00811367094092682
1,x,199.0,0.3141592653589793,0.00796263428667352
1,x,199.0,0.471238898038469,0.004392404809943691
1,x,199.0,0.6283185307179586,0.007240348208934627
1,x,199.0,0.7853981633974483,0.009942193997994404
1,x,199.0,0.942477796076938,0.007538616704791963
1,x,199.0,1.0995574287564276,0.004168309281569613
1,x,199.0,1.2566370614359172,0.005069127743553568
1,x,199.0,1.413716694115407,0.005503743947308824
1,x,199.0,1.5707963267948966,0.005769941146606226
1,x,199.0,1.7278759594743864,0.007386801146174599
1,x,199.0,1.884955592153876,0.005419288250844978
1,x,199.0,2.0420352248333655,0.0038666315497116644
1,x,199.0,2.199114857512855,0.0036640355639326306
1,x,199.0,2.356194490192345,0.0026203772583149663
1,x,199.0,2.5132741228718345,0.00357040336110768
1,x,199.0,2.6703537555513246,0.005216799013263544
1,x,199.0,2.827433388230814,0.004846199200695133
1,x,199.0,2.9845130209103035,0.003868873642857887
1,x,199.0,3.141592653589793,0.0028366165732516754
1,x,219.0,-3.141592653589793,0.002471871307065618
1,x,219.0,-2.9845130209103035,0.003935335207026217
1,x,219.0,-2.827433388230814,0.005214313415292706
1,x,219.0,-2.6703537555513246,0.006144451717987841
1,x,219.0,-2.5132741228718345,0.003269727371983185
1,x,219.0,-2.356194490192345,0.002499612328691708
1,x,219.0,-2.199114857512855,0.0035363750169338376
1,x,219.0,-2.0420352248333655,0.005243637212863084
1,x,219.0,-1.884955592153876,0.006405101747635418
1,x,219.0,-1.7278759594743864,0.006604572168342533
1,x,219.0,-1.5707963267948966,0.00599856350095406
1,x,219.0,-1.413716694115407,0.004455666461464803
1,x,219.0,-1.2566370614359172,0.004538794933851427
1,x,219.0,-1.0995574287564276,0.004066634198940927
1,x,219.0,-0.942477796076938,0.007961826207926015
1,x,219.0,-0.7853981633974483,0.010134942926136536
1,x,219.0,-0.6283185307179586,0.006822656637693333
1,x,219.0,-0.471238898038469,0.004408630559539689
1,x,219.0,-0.3141592653589793,0.0076962904571389185
1,x,219.0,-0.15707963267948966,0.008392882467196404
1,x,219.0,0.0,0.003625046565173838
1,x,219.0,0.15707963267948966,0.008392882467196404
1,x,219.0,0.3141592653589793,0.0076962904571389185
1,x,219.0,0.471238898038469,0.004408630559539689
1,x,219.0,0.6283185307179586,0.006822656637693333
1,x,219.0,0.7853981633974483,0.010134942926136536
1,x,219.0,0.942477796076938,0.007961826207926015
1,x,219.0,1.0995574287564276,0.004066634198940927
1,x,219.0,1.2566370614359172,0.004538794933851427
1,x,219.0,1.413716694115407,0.004455666461464803
1,x,219.0,1.5707963267948966,0.00599856350095406
1,x,219.0,1.7278759594743864,0.006604572168342533
1,x,219.0,1.884955592153876,0.006405101747635418
1,x,219.0,2.0420352248333655,0.005243637212863084
1,x,219.0,2.199114857512855,0.0035363750169338376
1,x,219.0,2.356194490192345,0.002499612328691708
1,x,219.0,2.5132741228718345,0.003269727371983185
1,x,219.0,2.6703537555513246,0.006144451717987841
1,x,219.0,2.827433388230814,0.005214313415292706
1,x,219.0,2.9845130209103035,0.003935335207026217
1,x,219.0,3.141592653589793,0.002471871307065618
1,x,239.0,-3.141592653589793,0.002059925518819419
1,x,239.0,-2.9845130209103035,0.0039686588847421995
1,x,239.0,-2.827433388230814,0.00491999253810677
1,x,239.0,-2.6703537555513246,0.006600223902203439
1,x,239.0,-2.5132741228718345,0.0033558612303255333
1,x,239.0,-2.356194490192345,0.0029068722708193383
1,x,239.0,-2.199114857512855,0.002863088171200611
1,x,239.0,-2.0420352248333655,0.004399321164653404
1,x,239.0,-1.884955592153876,0.0056784716094172
1,x,239.0,-1.7278759594743864,0.007125537150585428
1,x,239.0,-1.5707963267948966,0.0061234518549045484
