Realisation number,Variable,Time,Frequency,Empirical
1,x,279.0,2.827433388230814,0.001331854196940558
1,x,279.0,2.9845130209103035,0.0007942661226328696
1,x,279.0,3.141592653589793,0.0003395376587196926
1,x,299.0,-3.141592653589793,0.0008118061041766607
1,x,299.0,-2.9845130209103035,0.000756654410621093
1,x,299.0,-2.827433388230814,0.0011504984952533108
1,x,299.0,-2.6703537555513246,0.000914725366657138
1,x,299.0,-2.5132741228718345,0.0006789969789558813
1,x,299.0,-2.356194490192345,0.0006020891835931771
1,x,299.0,-2.199114857512855,0.0007961871810032259
1,x,299.0,-2.0420352248333655,0.001551734022808137
1,x,299.0,-1.884955592153876,0.001853505310790691
1,x,299.0,-1.7278759594743864,0.0015783616828190393
1,x,299.0,-1.5707963267948966,0.001512765973770853
1,x,299.0,-1.413716694115407,0.0017467286019993843
1,x,299.0,-1.2566370614359172,0.0015854489973475625
1,x,299.0,-1.0995574287564276,0.001345793377114445
1,x,299.0,-0.942477796076938,0.001365589139319227
1,x,299.0,-0.7853981633974483,0.002810994057806216
1,x,299.0,-0.6283185307179586,0.00485069105519382
1,x,299.0,-0.471238898038469,0.006303929787504572
1,x,299.0,-0.3141592653589793,0.006503581700343225
1,x,299.0,-0.15707963267948966,0.004510431331999413
1,x,299.0,0.0,0.0011304071726026944
1,x,299.0,0.15707963267948966,0.004510431331999413
1,x,299.0,0.3141592653589793,0.006503581700343225
1,x,299.0,0.471238898038469,0.006303929787504572
1,x,299.0,0.6283185307179586,0.00485069105519382
1,x,299.0,0.7853981633974483,0.002810994057806216
1,x,299.0,0.942477796076938,0.001365589139319227
1,x,299.0,1.0995574287564276,0.001345793377114445
1,x,299.0,1.2566370614359172,0.0015854489973475625
1,x,299.0,1.413716694115407,0.0017467286019993843
1,x,299.0,1.5707963267948966,0.001512765973770853
1,x,299.0,1.7278759594743864,0.0015783616828190393
1,x,299.0,1.884955592153876,0.001853505310790691
1,x,299.0,2.0420352248333655,0.001551734022808137
1,x,299.0,2.199114857512855,0.0007961871810032259
1,x,299.0,2.356194490192345,0.0006020891835931771
1,x,299.0,2.5132741228718345,0.0006789969789558813
1,x,299.0,2.6703537555513246,0.000914725366657138
1,x,299.0,2.827433388230814,0.0011504984952533108
1,x,299.0,2.9845130209103035,0.000756654410621093
1,x,299.0,3.141592653589793,0.0008118061041766607
1,x,319.0,-3.141592653589793,0.0009104846292264344
1,x,319.0,-2.9845130209103035,0.0006529746089735176
1,x,319.0,-2.827433388230814,0.0008336967954671521
1,x,319.0,-2.6703537555513246,0.0006921463339941531
1,x,319.0,-2.5132741228718345,0.0005453387635502019
1,x,319.0,-2.356194490192345,0.0005116969568027922
1,x,319.0,-2.199114857512855,0.0008160908139640973
1,x,319.0,-2.0420352248333655,0.0013944401170314215
1,x,319.0,-1.884955592153876,0.00169019208269312
1,x,319.0,-1.7278759594743864,0.001597406420491534
1,x,319.0,-1.5707963267948966,0.0015773500123888496
1,x,319.0,-1.413716694115407,0.0017381700686779395
1,x,319.0,-1.2566370614359172,0.001540906973243105
1,x,319.0,-1.0995574287564276,0.0011450488040349836
1,x,319.0,-0.942477796076938,0.001312901200523639
1,x,319.0,-0.7853981633974483,0.0025069145652116577
1,x,319.0,-0.6283185307179586,0.0043802574656016235
1,x,319.0,-0.471238898038469,0.005455836967785548
1,x,319.0,-0.3141592653589793,0.005599643134484854
1,x,319.0,-0.15707963267948966,0.004472084718020369
1,x,319.0,0.0,0.0012277553042133694
1,x,319.0,0.15707963267948966,0.004472084718020369
1,x,319.0,0.3141592653589793,0.005599643134484854
1,x,319.0,0.471238898038469,0.005455836967785548
1,x,319.0,0.6283185307179586,0.0043802574656016235
1,x,319.0,0.7853981633974483,0.0025069145652116577
1,x,319.0,0.942477796076938,0.001312901200523639
1,x,319.0,1.0995574287564276,0.0011450488040349836
1,x,319.0,1.2566370614359172,0.001540906973243105
1,x,319.0,1.413716694115407,0.0017381700686779395
1,x,319.0,1.5707963267948966,0.0015773500123888496
1,x,319.0,1.7278759594743864,0.001597406420491534
1,x,319.0,1.884955592153876,0.00169019208269312
1,x,319.0,2.0420352248333655,0.0013944401170314215
1,x,319.0,2.199114857512855,0.0008160908139640973
1,x,319.0,2.356194490192345,0.0005116969568027922
1,x,319.0,2.5132741228718345,0.0005453387635502019
1,x,319.0,2.6703537555513246,0.0006921463339941531
1,x,319.0,2.827433388230814,0.0008336967954671521
1,x,319.0,2.9845130209103035,0.0006529746089735176
1,x,319.0,3.141592653589793,0.0009104846292264344
1,x,339.0,-3.141592653589793,0.0009135402387233371
1,x,339.0,-2.9845130209103035,0.000630394908621241
1,x,339.0,-2.827433388230814,0.0008374065009966476
1,x,339.0,-2.6703537555513246,0.0006757342647588307
1,x,339.0,-2.5132741228718345,0.0004668785947025946
1,x,339.0,-2.356194490192345,0.0005168007916329963
1,x,339.0,-2.199114857512855,0.0009390141933464786
1,x,339.0,-2.0420352248333655,0.001572333476893221
1,x,339.0,-1.884955592153876,0.0017145752835008821
1,x,339.0,-1.7278759594743864,0.0014745538061161291
1,x,339.0,-1.5707963267948966,0.001120734650499053
1,x,339.0,-1.413716694115407,0.0014240657418090608
1,x,339.0,-1.2566370614359172,0.001408971780986095
1,x,339.0,-1.0995574287564276,0.0010893505909199764
1,x,339.0,-0.942477796076938,0.0012686336993468113
1,x,339.0,-0.7853981633974483,0.0024003776504707263
1,x,339.0,-0.6283185307179586,0.004907160989086146
1,x,339.0,-0.471238898038469,0.00594864679005261
1,x,339.0,-0.3141592653589793,0.005587124481484265
1,x,339.0,-0.15707963267948966,0.004518293274098211
1,x,339.0,0.0,0.001329454063418145
1,x,339.0,0.15707963267948966,0.004518293274098211
1,x,339.0,0.3141592653589793,0.005587124481484265
1,x,339.0,0.471238898038469,0.00594864679005261
1,x,339.0,0.6283185307179586,0.004907160989086146
1,x,339.0,0.7853981633974483,0.0024003776504707263
1,x,339.0,0.942477796076938,0.0012686336993468113
1,x,339.0,1.0995574287564276,0.0010893505909199764
1,x,339.0,1.2566370614359172,0.001408971780986095
1,x,339.0,1.413716694115407,0.0014240657418090608
1,x,339.0,1.5707963267948966,0.001120734650499053
1,x,339.0,1.7278759594743864,0.0014745538061161291
1,x,339.0,1.884955592153876,0.0017145752835008821
1,x,339.0,2.0420352248333655,0.001572333476893221
1,x,339.0,2.199114857512855,0.0009390141933464786
1,x,339.0,2.356194490192345,0.0005168007916329963
1,x,339.0,2.5132741228718345,0.0004668785947025946
1,x,339.0,2.6703537555513246,0.0006757342647588307
1,x,339.0,2.827433388230814,0.0008374065009966476
1,x,339.0,2.9845130209103035,0.000630394908621241
1,x,339.0,3.141592653589793,0.0009135402387233371
1,x,359.0,-3.141592653589793,0.0010309748858480822
1,x,359.0,-2.9845130209103035,0.0006042709138705982
1,x,359.0,-2.827433388230814,0.000827853556987158
1,x,359.0,-2.6703537555513246,0.0006850683674142513
1,x,359.0,-2.5132741228718345,0.0004560395318749066
1,x,359.0,-2.356194490192345,0.0004217098891693816
1,x,359.0,-2.199114857512855,0.0007854055350782936
1,x,359.0,-2.0420352248333655,0.0012964658483714496
1,x,359.0,-1.884955592153876,0.0010042694891028154
1,x,359.0,-1.7278759594743864,0.000818231859124171
1,x,359.0,-1.5707963267948966,0.0011135941121636086
1,x,359.0,-1.413716694115407,0.0015303736223677205
1,x,359.0,-1.2566370614359172,0.001373898553935117
1,x,359.0,-1.0995574287564276,0.0011185439454788424
1,x,359.0,-0.942477796076938,0.0014028269070675916
1,x,359.0,-0.7853981633974483,0.0027510533252909997
1,x,359.0,-0.6283185307179586,0.004902685398802311
1,x,359.0,-0.471238898038469,0.005767463206718041
1,x,359.0,-0.3141592653589793,0.005280745666446306
1,x,359.0,-0.15707963267948966,0.00488075481126017
1,x,359.0,0.0,0.0015211545744839422
1,x,359.0,0.15707963267948966,0.00488075481126017
1,x,359.0,0.3141592653589793,0.005280745666446306
1,x,359.0,0.471238898038469,0.005767463206718041
1,x,359.0,0.6283185307179586,0.004902685398802311
1,x,359.0,0.7853981633974483,0.0027510533252909997
1,x,359.0,0.942477796076938,0.0014028269070675916
1,x,359.0,1.0995574287564276,0.0011185439454788424
1,x,359.0,1.2566370614359172,0.001373898553935117
1,x,359.0,1.413716694115407,0.0015303736223677205
1,x,359.0,1.5707963267948966,0.0011135941121636086
1,x,359.0,1.7278759594743864,0.000818231859124171
1,x,359.0,1.884955592153876,0.0010042694891028154
1,x,359.0,2.0420352248333655,0.0012964658483714496
1,x,359.0,2.199114857512855,0.0007854055350782936
1,x,359.0,2.356194490192345,0.0004217098891693816
1,x,359.0,2.5132741228718345,0.0004560395318749066
1,x,359.0,2.6703537555513246,0.0006850683674142513
1,x,359.0,2.827433388230814,0.000827853556987158
1,x,359.0,2.9845130209103035,0.0006042709138705982
1,x,359.0,3.141592653589793,0.0010309748858480822
1,x,379.0,-3.141592653589793,0.0009710637424736578
1,x,379.0,-2.9845130209103035,0.00042648223821927764
1,x,379.0,-2.827433388230814,0.0008240440213382037
1,x,379.0,-2.6703537555513246,0.0006995400427530984
1,x,379.0,-2.5132741228718345,0.00040413598864870464
1,x,379.0,-2.356194490192345,0.0004023731160387129
1,x,379.0,-2.199114857512855,0.0007496269245317513
1,x,379.0,-2.0420352248333655,0.0010898078468615955
1,x,379.0,-1.884955592153876,0.0008969882448845135
1,x,379.0,-1.7278759594743864,0.0007266770519578031
1,x,379.0,-1.5707963267948966,0.0009033848931367133
1,x,379.0,-1.413716694115407,0.0015034955285016072
1,x,379.0,-1.2566370614359172,0.0013010358340510573
1,x,379.0,-1.0995574287564276,0.0009401147195445864
1,x,379.0,-0.942477796076938,0.001618325643074525
1,x,379.0,-0.7853981633974483,0.0025676831288319775
1,x,379.0,-0.6283185307179586,0.0038628255168864003
1,x,379.0,-0.471238898038469,0.005324719369605523
1,x,379.0,-0.3141592653589793,0.005076564040024377
1,x,379.0,-0.15707963267948966,0.0049076337694317134
1,x,379.0,0.0,0.0014201822916794183
1,x,379.0,0.15707963267948966,0.0049076337694317134
1,x,379.0,0.3141592653589793,0.005076564040024377
1,x,379.0,0.471238898038469,0.005324719369605523
1,x,379.0,0.6283185307179586,0.0038628255168864003
1,x,379.0,0.7853981633974483,0.0025676831288319775
1,x,379.0,0.942477796076938,0.001618325643074525
1,x,379.0,1.0995574287564276,0.0009401147195445864
1,x,379.0,1.2566370614359172,0.0013010358340510573
1,x,379.0,1.413716694115407,0.0015034955285016072
1,x,379.0,1.5707963267948966,0.0009033848931367133
1,x,379.0,1.7278759594743864,0.0007266770519578031
1,x,379.0,1.884955592153876,0.0008969882448845135
1,x,379.0,2.0420352248333655,0.0010898078468615955
1,x,379.0,2.199114857512855,0.0007496269245317513
1,x,379.0,2.356194490192345,0.0004023731160387129
1,x,379.0,2.5132741228718345,0.00040413598864870464
1,x,379.0,2.6703537555513246,0.0006995400427530984
1,x,379.0,2.827433388230814,0.0008240440213382037
1,x,379.0,2.9845130209103035,0.00042648223821927764
1,x,379.0,3.141592653589793,0.0009710637424736578
1,x,399.0,-3.141592653589793,0.0009286075184708525
1,x,399.0,-2.9845130209103035,0.0004828672036766878
1,x,399.0,-2.827433388230814,0.0007454132439285255
1,x,399.0,-2.6703537555513246,0.0006702340265387379
1,x,399.0,-2.5132741228718345,0.00041512807530170667
1,x,399.0,-2.356194490192345,0.00037251481578872076
1,x,399.0,-2.199114857512855,0.0006958094694861937
1,x,399.0,-2.0420352248333655,0.0009092232596405335
1,x,399.0,-1.884955592153876,0.0007056722758445291
1,x,399.0,-1.7278759594743864,0.0005872336717476559
1,x,399.0,-1.5707963267948966,0.0008519046388836447
1,x,399.0,-1.413716694115407,0.0015022711511405572
1,x,399.0,-1.2566370614359172,0.0012982087799282734
1,x,399.0,-1.0995574287564276,0.0008493362532933582
1,x,399.0,-0.942477796076938,0.0013438756496144044
1,x,399.0,-0.7853981633974483,0.0020105771530943744
1,x,399.0,-0.6283185307179586,0.002633150979530297
1,x,399.0,-0.471238898038469,0.003949929326963867
1,x,399.0,-0.3141592653589793,0.004261459011028487
1,x,399.0,-0.15707963267948966,0.004266666268724644
1,x,399.0,0.0,0.0015741434181723078
1,x,399.0,0.15707963267948966,0.004266666268724644
1,x,399.0,0.3141592653589793,0.004261459011028487
1,x,399.0,0.471238898038469,0.003949929326963867
1,x,399.0,0.6283185307179586,0.002633150979530297
1,x,399.0,0.7853981633974483,0.0020105771530943744
1,x,399.0,0.942477796076938,0.0013438756496144044
1,x,399.0,1.0995574287564276,0.0008493362532933582
1,x,399.0,1.2566370614359172,0.0012982087799282734
1,x,399.0,1.413716694115407,0.0015022711511405572
1,x,399.0,1.5707963267948966,0.0008519046388836447
1,x,399.0,1.7278759594743864,0.0005872336717476559
1,x,399.0,1.884955592153876,0.0007056722758445291
1,x,399.0,2.0420352248333655,0.0009092232596405335
1,x,399.0,2.199114857512855,0.0006958094694861937
1,x,399.0,2.356194490192345,0.00037251481578872076
1,x,399.0,2.5132741228718345,0.00041512807530170667
1,x,399.0,2.6703537555513246,0.0006702340265387379
1,x,399.0,2.827433388230814,0.0007454132439285255
1,x,399.0,2.9845130209103035,0.0004828672036766878
1,x,399.0,3.141592653589793,0.0009286075184708525
1,x,419.0,-3.141592653589793,0.0009279882283968467
1,x,419.0,-2.9845130209103035,0.0005033681237074409
1,x,419.0,-2.827433388230814,0.0008999652760210793
1,x,419.0,-2.6703537555513246,0.0008415673298088656
1,x,419.0,-2.5132741228718345,0.00043750271522102123
1,x,419.0,-2.356194490192345,0.00039550590471849146
1,x,419.0,-2.199114857512855,0.0007097516797374706
1,x,419.0,-2.0420352248333655,0.0008566560307421782
1,x,419.0,-1.884955592153876,0.0005002978522136775
1,x,419.0,-1.7278759594743864,0.0004486962917585344
1,x,419.0,-1.5707963267948966,0.0008682411361370101
1,x,419.0,-1.413716694115407,0.001492848984068805
1,x,419.0,-1.2566370614359172,0.0016918879770305832
1,x,419.0,-1.0995574287564276,0.0012149749329191807
1,x,419.0,-0.942477796076938,0.0016618420415395946
1,x,419.0,-0.7853981633974483,0.0021196020807979217
1,x,419.0,-0.6283185307179586,0.0026776662297152438
1,x,419.0,-0.471238898038469,0.004889316562756691
1,x,419.0,-0.3141592653589793,0.005623494241320228
1,x,419.0,-0.15707963267948966,0.004844227537132226
1,x,419.0,0.0,0.0020916945279086103
1,x,419.0,0.15707963267948966,0.004844227537132226
1,x,419.0,0.3141592653589793,0.005623494241320228
1,x,419.0,0.471238898038469,0.004889316562756691
1,x,419.0,0.6283185307179586,0.0026776662297152438
1,x,419.0,0.7853981633974483,0.0021196020807979217
1,x,419.0,0.942477796076938,0.0016618420415395946
1,x,419.0,1.0995574287564276,0.0012149749329191807
1,x,419.0,1.2566370614359172,0.0016918879770305832
1,x,419.0,1.413716694115407,0.001492848984068805
1,x,419.0,1.5707963267948966,0.0008682411361370101
1,x,419.0,1.7278759594743864,0.0004486962917585344
1,x,419.0,1.884955592153876,0.0005002978522136775
1,x,419.0,2.0420352248333655,0.0008566560307421782
1,x,419.0,2.199114857512855,0.0007097516797374706
1,x,419.0,2.356194490192345,0.00039550590471849146
1,x,419.0,2.5132741228718345,0.00043750271522102123
1,x,419.0,2.6703537555513246,0.0008415673298088656
1,x,419.0,2.827433388230814,0.0008999652760210793
1,x,419.0,2.9845130209103035,0.0005033681237074409
1,x,419.0,3.141592653589793,0.0009279882283968467
2,x,199.0,-3.141592653589793,0.0007631351394245867
2,x,199.0,-2.9845130209103035,0.0008715736605079383
2,x,199.0,-2.827433388230814,0.0010485993721776115
2,x,199.0,-2.6703537555513246,0.001366054029053989
2,x,199.0,-2.5132741228718345,0.0013155517547147628
2,x,199.0,-2.356194490192345,0.0008842420641975568
2,x,199.0,-2.199114857512855,0.0005536202487488455
2,x,199.0,-2.0420352248333655,0.0006318701315082058
2,x,199.0,-1.884955592153876,0.0006925736503717267
2,x,199.0,-1.7278759594743864,0.0008854635309531305
2,x,199.0,-1.5707963267948966,0.0011536975492897434
2,x,199.0,-1.413716694115407,0.0010835295117398397
2,x,199.0,-1.2566370614359172,0.000999763437418115
2,x,199.0,-1.0995574287564276,0.0014668820446342404
2,x,199.0,-0.942477796076938,0.0017774081277248438
2,x,199.0,-0.7853981633974483,0.001607916370124439
2,x,199.0,-0.6283185307179586,0.0017361407545223387
2,x,199.0,-0.471238898038469,0.002624603381895535
2,x,199.0,-0.3141592653589793,0.0041065719177121275
2,x,199.0,-0.15707963267948966,0.004104772564020233
2,x,199.0,0.0,0.002250548813642809
2,x,199.0,0.15707963267948966,0.004104772564020233
2,x,199.0,0.3141592653589793,0.0041065719177121275
2,x,199.0,0.471238898038469,0.002624603381895535
2,x,199.0,0.6283185307179586,0.0017361407545223387
2,x,199.0,0.7853981633974483,0.001607916370124439
2,x,199.0,0.942477796076938,0.0017774081277248438
2,x,199.0,1.0995574287564276,0.0014668820446342404
2,x,199.0,1.2566370614359172,0.000999763437418115
2,x,199.0,1.413716694115407,0.0010835295117398397
2,x,199.0,1.5707963267948966,0.0011536975492897434
