Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.1506719384358186,0.06623252528443573,-0.12718531251430948,-0.28203934621134336,0.1204523324760767,0.37661583686909306,0.3139810663419616,0.012505841694231495
199,Mean,0.1533035022421808,0.08291925193482762,-0.11341465625635105,-0.2724292885797892,0.17267984539795977,0.4470839368148233,0.3802362177872169,0.012973680242874947
199,Upper,0.15601742446399602,0.10056968143346137,-0.10138813048436332,-0.2631475530244325,0.2304872138537319,0.5250207271926582,0.4490445524876061,0.013468406296677723
219,Lower,0.1418891490086807,-0.04374118896622813,-0.05031188907296625,-0.2768324300617966,0.05205609847760386,0.4647059647783658,0.29999734738302586,0.012347291418843078
219,Mean,0.14464451583334736,-0.020357107965464465,-0.03702167935516856,-0.267219596374284,0.08969732921834328,0.5418433084720036,0.3684593623096531,0.012820658023587572
219,Upper,0.14729254393823982,0.002405791023138623,-0.02357328052227475,-0.2579028365794559,0.1308684849454401,0.6176576720988177,0.43540025014947054,0.013311116837809467
239,Lower,0.14535240774757643,-0.14968486470343081,-0.06233035469422146,-0.2390651367397291,0.019104940549731615,0.6790222369187038,0.14598044674865002,0.012001129204764557
239,Mean,0.14761858621375595,-0.12655495829150504,-0.04804223373644269,-0.22726704431457642,0.043178128822989575,0.7515888939014078,0.20523297727560255,0.01245558595764487
239,Upper,0.14970404317525302,-0.1039917422271701,-0.03470732898249409,-0.21564849742039013,0.07042508056590321,0.8205253910878059,0.2669473410308997,0.012910112542488642
259,Lower,0.14795035170352486,-0.1892008176041019,0.01070523341685383,-0.24768361556145807,0.0029103599306244013,0.775033685050758,0.09761255110375922,0.013403505330961915
259,Mean,0.15051954231953338,-0.1673605029438204,0.022802962365314396,-0.23731082259424874,0.020510780393296096,0.8323852186723939,0.1471040009343102,0.013997684788003988
259,Upper,0.15296589979646114,-0.1454417374382821,0.034874487441844765,-0.2263480037445479,0.045836601937008656,0.888727610112813,0.20194562459899637,0.014670748582837597
279,Lower,0.1469294145343021,-0.29971676060345687,0.05917680669099703,-0.20864557935454495,5.436237994516873e-07,0.9309297718903606,0.009400375910059365,0.014207708302575334
279,Mean,0.1495171173793746,-0.2781567329836516,0.073023738924255,-0.19795584164870544,0.0004679861446805325,0.965080728980316,0.0344512848750036,0.01484033813695801
279,Upper,0.15206805213811217,-0.2557327544555408,0.08634078438223333,-0.1864675300000645,0.0011852351216552269,0.9906188950970115,0.06645643832288475,0.01546318482504929
299,Lower,0.14633393327947775,-0.3913640296433567,0.09397970083193224,-0.18220596117100898,1.8106630573585673e-12,0.9879148546825068,1.8271852171659514e-08,0.016741947875353096
299,Mean,0.14895037525946817,-0.3772451588450834,0.1062589684734675,-0.17132135177427735,2.3761871153636242e-08,0.9959715361933174,0.004028440044811441,0.01746546908679305
299,Upper,0.15148375370729583,-0.3628399153088204,0.11882944061337725,-0.1597023012352825,7.127761510180998e-08,0.9999999835395145,0.012085068793255386,0.018196873267380554
319,Lower,0.1670376742847399,-0.491144245591108,0.17706319805031462,-0.2399726308312082,1.2070213451682262e-15,0.9998973745471157,3.831902870340187e-11,0.023615436390064283
319,Mean,0.17103165460510728,-0.47563668745246124,0.1962258640363061,-0.22353028686928872,3.387215153213883e-10,0.9999657912688633,3.420839241524464e-05,0.025307711158573415
319,Upper,0.1749485260531801,-0.4597334917367726,0.2146906411684305,-0.2080626572199747,1.0161479059803111e-09,0.9999999999680714,0.00010262495260067026,0.02694660522254983
339,Lower,0.16750170267865036,-0.5323316639248892,0.17483833169309826,-0.21550990372761922,3.7777437395422337e-17,0.9999999993130387,4.006056523524663e-13,0.025996875376334622
339,Mean,0.17128234888727278,-0.5208719415229764,0.19268752703094144,-0.19951583746839988,6.9988927846660325e-15,0.9999999997706317,2.2936126106664392e-10,0.027825425507488517
339,Upper,0.17552912036682655,-0.5096370289178607,0.20902324308903275,-0.18553073307819665,1.9908035376896407e-14,0.9999999999997136,6.526076436206495e-10,0.029881038392392076
359,Lower,0.16659943576585318,-0.5115509596034736,0.14622293270241765,-0.16510881661767704,1.150633418768101e-14,0.9999999465750199,3.247025508285906e-11,0.023843303423328376
359,Mean,0.17073589680323653,-0.49691432844618305,0.16485987085573764,-0.15162953085135356,4.2760764094921803e-13,0.9999999807770766,1.9222495863702252e-08,0.025699499131317038
359,Upper,0.17562784228173403,-0.4825248263669655,0.18455689949288373,-0.13672712651075866,1.0744212875283197e-12,0.9999999999708946,5.344463151465382e-08,0.02742739815575296
379,Lower,0.17780463445320172,-0.5683066723793186,0.18505527552267675,-0.1462331169940202,2.032989145533425e-17,0.9999999997592003,5.849031281703356e-14,0.027328455825868295
379,Mean,0.18198065740384312,-0.5574964576060042,0.20080813093938335,-0.1292918099689954,2.459903647169614e-14,0.9999999999193488,8.062660834800613e-11,0.029443662416875283
379,Upper,0.18597225542230533,-0.5464959815897399,0.21796437709738825,-0.11357251469171113,7.296435703009832e-14,0.9999999999999523,2.4132517486533856e-10,0.03177889199209759
399,Lower,0.18888369538541225,-0.585839300248017,0.20209302189018277,-0.1358968350115374,1.4313488376301936e-16,0.9999999999019201,1.2220698634382653e-12,0.026007568467716985
399,Mean,0.1920411501188669,-0.5754836834259461,0.2179189250032376,-0.12048517638378944,1.6590862838682474e-14,0.9999999999616895,3.829402251705452e-11,0.027458546546752602
399,Upper,0.1951576046857961,-0.565401785198597,0.23146802876873898,-0.10382597211692152,4.711373045666613e-14,0.999999999999165,1.0375521141947765e-10,0.029006477231387284
