,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
0,0.05,249,-0.20154827637416348,-0.06988927159484853,-0.17773229373554214,0.03674773934653404,0.19816473453843664,-0.011353738401394961,-0.00347885872319959,0.9999828093073646,2.4141137980117915e-17,1.498337308556738e-06,0.001526354618677387,0.036757193926860374
1,0.05,269,-0.22588412248245726,-0.015251548793435163,-0.21063257368902208,0.04091883049696156,0.18536241888170593,0.09239625337010313,-0.06042199415442444,0.9999982111278589,3.4574256510741626e-15,9.449514483559629e-08,0.002127865608900958,0.050821757066905955
2,0.05,289,0.07960445984479474,0.09439091641956836,-0.014786456574773631,0.03147517164562218,0.20855933695850648,-0.06193963622985881,-0.05179226244543446,0.9999988831674536,4.620028371569442e-16,1.08812784899417e-07,0.0010462209036045454,0.03318594353934215
3,0.05,309,-0.17639497613872263,-0.10320445893931256,-0.07319051719941007,0.03510357869088143,0.13566169914342874,-0.05258390388597911,-0.0743249650292696,0.7591287134876141,0.0015111801539432438,0.011174788890201542,0.0017374784551416605,0.04941778987741262
4,0.05,329,-0.24271643409379093,-0.0499707628249152,-0.28175822867416767,0.02829606455840545,0.1788797147828616,0.02979102432726556,-0.0012011922860570724,0.9861462584025485,8.602382721038194e-15,0.0007497669150369997,0.0013728144172706176,0.04846445375845849
5,0.05,349,-0.11846692075632878,-0.10728102502520143,-0.09201896367041329,0.027866637753029805,0.19294231343228707,0.002439041951925498,-0.05372191894255698,0.9982505592008923,6.240779721184529e-13,9.207735520964558e-05,0.0011809057574260276,0.042298912758699736
6,0.05,369,-0.046587974253930485,0.013606768636417526,-0.07210716733869005,0.03037660816027952,0.17366653810207994,0.004147601519018003,0.0595624293846128,0.999906644989764,1.1160006588907302e-19,5.551367911431312e-06,0.0012619756116449892,0.04113543802097286
7,0.05,389,-0.04991729037364081,-0.01138482368685929,-0.038532466686781515,0.032427966368415315,0.1265040485089744,0.03335632333234347,-0.10448213320458813,0.5498030276187871,3.7871311861354575e-06,0.02369500436691283,0.0017200935925057177,0.04596750258032359
8,0.05,409,-0.16122827003386264,-0.10286732860107688,-0.1385462354699205,0.030911748753177683,0.20635461810654582,0.10497955770418979,-0.06943325698520918,0.998379018224456,1.0428931438356377e-15,8.758098883160011e-05,0.0014891418404204355,0.048102019748713594
9,0.05,429,-0.1147489002989119,-0.039715887362687885,-0.14549406697551834,0.0334280161050623,0.21503819663655704,0.1958639578581506,0.011399737252949207,0.05000329267686048,0.049999826700567136,1.2364459048577329e-11,0.0019069921467216794,0.053511396454147105
10,0.05,449,-0.15980052635432784,-0.09721321544233824,-0.0963784441734045,0.036805316486331355,0.4235734055379794,0.2455072644269338,0.11304640027242402,0.9999999995321566,1.600730876724718e-21,2.4623334185615872e-11,0.0018094588251983746,0.047855776206796756
11,0.05,469,0.09349098437294981,0.048732795801735895,-0.02866718063667926,0.03273973206796213,0.34373922782990446,0.1526188759727602,0.1123373746577377,0.9999377487000057,3.2763842102273676e-06,1.1674213936637873e-18,0.001703920301576703,0.047771224207937085
12,0.05,489,-0.021484983699203392,-0.05542777841719002,-0.07838850157731497,0.035596140557322464,0.29355524751385503,0.07447001334664502,-0.03806829057584073,0.9999999985616316,1.4515348742547615e-11,6.118825600235686e-11,0.002188783657675603,0.06138614508107865
13,0.05,509,-0.0043049091076344135,-0.04638224949603578,0.040862835143681636,0.030958699349138065,0.3216771931275981,0.12486759070952262,0.07585478380801192,0.9999999999999998,4.683631644931668e-21,9.341524032816895e-17,0.0017440172373628217,0.055965550271325624
14,0.05,529,0.15038153988163105,-0.04770058161567838,0.07496927973095875,0.03705215168953778,0.43669289080824714,0.23610429879915948,0.07822662661332361,1.0971357996660104e-11,0.9999999998151406,1.743564288149366e-24,0.002981957807440476,0.08040146138301082
15,0.05,549,-0.1853029847893521,0.0565792287584383,-0.24188221354779038,0.03220771999638478,0.35957301887315035,0.21870494561082393,0.09320184515117795,0.9999999999999647,4.142066174057417e-16,1.2743918851046707e-14,0.001966887456751301,0.05781349714433151
