,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,9.655856855381424,10.020736480595865,-0.3648796252144404,,,,,,,,,,,,
1,1,9.931632926860688,10.016520526663795,-0.0848875998031069,,,,,,,,,,,,
2,2,9.60604421434385,10.012304128301276,-0.40625991395742567,,,,,,,,,,,,
3,3,9.707183949714313,10.008087285292229,-0.3009033355779156,,,,,,,,,,,,
4,4,10.00743150525101,10.003869999534345,0.0035615057166644704,,,,,,,,,,,,
5,5,9.961073308534694,9.999652274808852,-0.03857896627415869,,,,,,,,,,,,
6,6,9.89563663465987,9.995434115296707,-0.09979748063683758,,,,,,,,,,,,
7,7,9.896616214137582,9.991215525554384,-0.09459931141680222,,,,,,,,,,,,
8,8,10.123387724478784,9.98699651094007,0.13639121353871353,,,,,,,,,,,,
9,9,10.149043446373986,9.98277707733204,0.1662663690419457,,,,,,,,,,,,
10,10,9.852559690057975,9.978557229706329,-0.12599753964835436,,,,,,,,,,,,
11,11,9.990794606831257,9.97433697206128,0.01645763476997608,,,,,,,,,,,,
12,12,9.871148840911875,9.970116308862409,-0.09896746795053346,,,,,,,,,,,,
13,13,10.422164076789661,9.965895244798372,0.45626883199128976,,,,,,,,,,,,
14,14,9.910293566626715,9.961673784731968,-0.05138021810525295,,,,,,,,,,,,
15,15,9.873163827140047,9.957451932220003,-0.08428810507995621,,,,,,,,,,,,
16,16,9.853438180180227,9.953229690856341,-0.09979151067611447,,,,,,,,,,,,
17,17,9.827482994075725,9.94900706494015,-0.12152407086442452,,,,,,,,,,,,
18,18,9.932844160094607,9.944784059640195,-0.011939899545588162,,,,,,,,,,,,
19,19,9.98391752783809,9.940560680979397,0.04335684685869268,,,,,,,,,,,,
20,20,9.620828131998515,9.936336935162274,-0.31550880316375896,,,,,,,,,,,,
21,21,9.725844512279576,9.932112828513315,-0.2062683162337393,,,,,,,,,,,,
22,22,9.606450359091824,9.927888368987231,-0.3214380098954077,,,,,,,,,,,,
23,23,10.076231728809136,9.923663566340542,0.15256816246859373,,,,,,,,,,,,
24,24,10.456470395132175,9.919438431834195,0.5370319632979808,,,,,,,,,,,,
25,25,10.316286783360832,9.915212975961673,0.4010738073991593,,,,,,,,,,,,
26,26,10.069772510840506,9.910987207380662,0.15878530345984387,,,,,,,,,,,,
27,27,10.146532619892296,9.90676113275075,0.23977148714154595,,,,,,,,,,,,
28,28,9.988529634279805,9.902534757216825,0.08599487706297992,,,,,,,,,,,,
