,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
36,0.25,489,-0.09537567243712486,-0.0639915032619314,-0.10825972477887513,0.04217951221387015,-0.42949901609790325,0.03154195178740009,-0.10141786027441387,3.2902966570621683e-24,0.999999999928052,1.4168210988730943e-18,0.002632450872692629,0.056789263541951504
37,0.25,509,-0.11116305079502453,-0.03679847231483026,-0.06477684195581479,0.04384819928901187,-0.41266906018866817,0.01573147152342153,-0.11404930190717147,3.6234663010255974e-24,0.9999980966249791,9.556144363588172e-17,0.0022509065833528357,0.05377766501467043
38,0.25,529,-0.23333774477324454,-0.09091975179781184,-0.14433352708915292,0.04378500497154253,-0.3996666442328172,0.027121654879488574,-0.0937268896801548,4.280536580743071e-21,0.9999999807972089,5.293403637266611e-15,0.0020632332060746385,0.04853739692861965
39,0.25,549,-0.0777452350135368,-0.04569434866637451,-0.10730377461722937,0.04860619290721463,-0.4911800579118189,0.17390888771305651,-0.17149695426291117,2.6949478430291826e-33,1.0,7.459289028682129e-27,0.003323632888412491,0.06467254755160153
40,0.25,569,-0.327270632551965,-0.07983962242957324,-0.1930742789224329,0.04843247150498321,-0.4831825602181762,0.14526665370698344,-0.1704685581899026,2.209303792400556e-28,1.0,5.671013204684979e-22,0.0036230366885923824,0.06948561663120793
41,0.25,589,-0.13397054532892527,-0.03280025772571365,-0.14477297737984265,0.05081867793366959,-0.5261885542000312,0.12039377204194013,-0.21566266194916167,8.343094817092389e-27,1.0,6.120700314249701e-21,0.003782337186147482,0.06976813100746067
42,0.25,609,-0.1003772272052319,-0.03615514060281334,-0.07232844148858525,0.05411020600485539,-0.612792845060541,0.25534520447239983,-0.3279446748868127,2.1779534828060274e-33,1.0,2.5220229944538685e-29,0.004655798811903056,0.08314887050539523
43,0.25,629,-0.12354036239167243,0.000545385981890128,-0.17294404027655969,0.06164601007936526,-0.6412915682645955,0.30511891278821573,-0.34195899271580077,5.9354503186850766e-33,1.0,1.980334950494019e-29,0.005669467714512395,0.09193508460669954
44,0.25,649,-0.24751665944753043,-0.023102448530183492,-0.207545857407757,0.06181067121492545,-0.6713215957003303,0.3884963078785711,-0.39988538636688736,2.323314743124714e-47,1.0,9.594000264037287e-44,0.009875567628668157,0.12620996741846718
45,0.25,669,-0.08850905835921719,0.01863924841545204,-0.11437026743280286,0.06254498132487901,-0.6957115536712577,0.3385925270831986,-0.3845928829461097,1.1115328064632175e-41,1.0,3.5001423160271645e-38,0.0054959036765087925,0.08381875304491362
46,0.25,689,-0.0822453682608777,-0.048214526798718224,-0.08108779629643922,0.07114975840133961,-0.7063566911451566,0.42986180473861113,-0.3718017236870911,2.2971484786349154e-52,1.0,2.826665770512017e-47,0.006373161259240515,0.08890700691312782
47,0.25,709,-0.11301866129121096,-0.09375394657735528,-0.04097584728811883,0.09119943961623697,-0.7627956476252074,0.526886189048037,-0.49828408712266115,5.117828786430813e-62,1.0,3.548794356924008e-59,0.014843559141666561,0.16161042408368345
48,0.5,249,0.03802096529780474,-0.01610591117752561,0.09982899016255714,0.04696707278887422,0.2070588012024231,-0.031529392009107815,-0.1005148020226714,0.0878757854294484,0.8275943925669547,0.00024545441042288387,0.002992045816652353,0.06504283675585515
49,0.5,269,-0.042233187403834194,-0.041354869058836646,0.005153068843095382,0.04134408327356347,0.13231939531947173,-0.03061658230283089,-0.10003600916415603,0.024670253373492698,0.20334171730507772,0.09342122410734155,0.0023570584920133957,0.06055021276081
50,0.5,289,0.005688577369915571,0.0655583421254336,-0.059069567459323666,0.04187043507493654,0.09563486073784386,-0.07292542734343145,-0.08836196134278355,0.7377589395515324,8.471400193950288e-05,0.07049983763552861,0.002156005942227953,0.050442381156671004
51,0.5,309,0.10642408356503807,0.028727077142093597,-0.018181228144464906,0.03989345400295374,0.010400754384035614,-0.08751148678722687,-0.02775149088594267,0.04710805676797981,3.6392805596792523e-09,0.4784167042660847,0.0016829615120872022,0.04225774795740721
52,0.5,329,0.10140214223211697,-0.015762825291585566,0.07284272427213767,0.03511984471410098,0.019621490339325556,-0.11380267307911951,-0.08870624153911083,0.022402675431542795,4.721589637311814e-09,0.9775968482258237,0.0014662680191732337,0.04264619899719753
53,0.5,349,-0.009147012148839728,-0.035834516828079754,0.07812607782337022,0.0345515939173007,-0.073639107517914,-0.097925056885539,-0.03169516250847822,1.95817310139581e-05,0.00018606496370412778,0.9989940952253376,0.0016507328816057912,0.045164164039336006
54,0.5,369,-0.11484999225891546,-0.030914923113167004,-0.05509771278538298,0.03622375922571447,-0.1065615689710428,-0.004987255141352696,-0.04812516935498809,7.908798546420606e-07,0.3459781941846956,0.26911381576935767,0.001610520508504655,0.045164213383468974
55,0.5,389,0.13681111289590486,0.022349140107517734,0.050102648050400204,0.03853032461168093,-0.10953854881459785,-0.07531746030111486,-0.04032460759109387,1.3053975351066987e-07,0.27461928391195806,0.7253597319256814,0.001664234500698968,0.04228890027746662
56,0.5,409,0.1281076097655358,0.06904347857896265,0.02861155055236521,0.04048704976831778,-0.17044699657580525,-0.09908538581091453,-0.05180759104718022,3.1810903767679326e-08,0.8935844058930735,0.1064153689593867,0.0019170248082820635,0.050134078443073875
57,0.5,429,-0.008922855025115695,0.003704630324064909,-0.026074375689995072,0.04247711981510455,-0.26436648479257263,-0.04986946758597509,-0.08023543761357219,9.340025355999954e-14,0.9999802348293514,1.976517059980364e-05,0.002188439373994057,0.05155670414627993
58,0.5,449,-0.04174664968118602,0.02718697876143501,-0.07954768044497196,0.04229609766587196,-0.30245342785283397,0.03010424914165423,-0.067024660603957,2.2187681051063274e-17,0.9999999997113633,2.886365728945802e-10,0.0025203120856874916,0.05961720304115577
59,0.5,469,-0.1165610999386173,-0.0292866317220295,-0.06613304521013247,0.04387874047946924,-0.3221317274047034,0.008568388129638543,-0.05908559766736926,5.14868861204147e-20,0.9999999999998602,1.3985675946248275e-13,0.002830988254208589,0.059379517175576074
60,0.5,489,0.019333270753190135,-0.028093083483909105,0.018262158021948104,0.04723371276393248,-0.35177055378334593,0.07337764383857213,-0.07516683805932609,3.4511983377823388e-22,0.9999999999999979,2.1487295152615368e-15,0.002775699293586078,0.06222791535871787
61,0.5,509,0.17950940267439908,-0.011360520737112613,0.10215366457408115,0.045748846563744755,-0.3494502425516911,0.03302404649199269,-0.06080546784424641,4.2805847989284803e-19,0.9999999999984696,1.5304793344425512e-12,0.002692718027879414,0.06051396302247763
62,0.5,529,-0.04293901466742778,-0.06538312924928345,0.029813807656632763,0.045426352434046496,-0.3602412064603847,0.04629539806806808,-0.058597790408376524,2.1138796101429213e-19,0.9999999999994974,5.025547447843062e-13,0.0023855962636370113,0.05673475542625679
63,0.5,549,0.023472580175692315,0.023370444223081533,-0.00148476093186982,0.05055760393341506,-0.4804050005277629,0.19881705927689852,-0.15205256164830244,2.8234759375204054e-28,1.0,1.5406428615288145e-22,0.0036018277194201755,0.07235023177984018
64,0.5,569,-0.030756282241470423,-0.04082431256392215,-0.06816705316881999,0.05167069944653695,-0.4676520393084783,0.18592821019807698,-0.12627739985019587,2.426866373330881e-25,1.0,3.9120065759200956e-20,0.003697582556251494,0.07554779311107736
65,0.5,589,-0.06729103445320295,-0.005986326771151821,-0.10850291689302441,0.0544299053558839,-0.46670718985945703,0.18273110333249162,-0.16733002791842827,6.5293956362010944e-24,1.0,2.52554209368567e-18,0.004267172090942909,0.07733236005500538
66,0.5,609,-0.011287363058682942,-0.006818424557365895,0.009864753610582477,0.05857729292369425,-0.5900203589899387,0.29515600760709754,-0.2521630452696622,3.3417229134553083e-31,1.0,2.3026774349514584e-26,0.0053935586974853105,0.09379470138074694
67,0.5,629,0.10313386366883481,0.05288838811896762,0.01939196919706135,0.06465578888617848,-0.6141083802336187,0.3764175115239106,-0.32122577421927806,1.8040193194995272e-29,1.0,5.617635761332371e-26,0.007696896080828788,0.12089459329025712
68,0.5,649,-0.040983626193783707,0.002792251663407505,-0.02163200674825888,0.06722388050165062,-0.64360242953758,0.4305430945947265,-0.3608669167239803,4.734198550773281e-38,1.0,7.693198789267281e-35,0.01024010145040162,0.1464251219188265
69,0.5,669,0.0019126230888382167,0.019936107602940845,-0.0323843852674821,0.0682005721407497,-0.6511066922200037,0.4179674652738837,-0.35376180792607137,9.589345211572144e-39,1.0,2.533516104716602e-35,0.007038536098850703,0.10687566378580539
70,0.5,689,0.018389316429161084,0.010836249216195078,0.06311107600262528,0.07414382543685534,-0.6863415695437739,0.45072863709355676,-0.31629450466574516,1.7432159418466493e-41,1.0,1.6906868289216664e-37,0.0077876318593173,0.10037547089083604
71,0.5,709,0.08683536839905592,0.023318550753894017,0.07297491598616648,0.10139261104081637,-0.7357331573260959,0.5765140056371335,-0.46323907967282474,3.6213814666585566e-58,1.0,7.767947145616876e-56,0.01810976901639543,0.17887394222557296
72,0.75,249,0.28266914075569805,0.0964961029258877,0.2631506989990601,0.04901007780781729,0.2618583861199176,-0.020500496946965478,-0.08066077283188762,0.40425520817179805,0.9976028727175396,0.008240022382895012,0.003552111415441971,0.07384826839353283
73,0.75,269,0.0495817631316382,0.0597782144697904,0.06088255809998184,0.044051440630183306,0.18009495178621115,0.008931622414853239,-0.08037258317220967,0.5434061291341667,0.8814917920693659,0.4645276251055463,0.0032189249145351912,0.07132171185115213
74,0.75,289,0.12410638688415654,0.100623098027605,0.02259972965189383,0.04514055973014165,0.16863843800347716,-0.03057453769511468,-0.03702429700624059,0.9489776800458243,0.007462385466613164,0.8125898232370846,0.0026306282932952096,0.058014033563716705
75,0.75,309,0.11525447457222038,0.10104563387858083,0.15335998348662283,0.040389406467631915,0.11757738618122135,-0.05373880711139588,-0.01872873039580255,0.9671098359848466,7.509425491790694e-05,0.972961499493889,0.0019556196780146965,0.048181148013248326
76,0.75,329,0.13191552563356268,0.06217779385307157,0.13913118560585042,0.035847810566203085,0.051026465656929997,-0.08844905094924735,-0.08460187896809615,0.11589996533134755,7.112732102684091e-07,0.9993784505779246,0.0017145068260657468,0.049532371435169004
77,0.75,349,0.17594420306020897,0.03815547716534143,0.10754542105711384,0.03568093945574812,-0.047261559913265944,-0.04796412893681849,0.02170787403204119,0.0003051552839066521,0.7775199909449604,0.9997903972764937,0.00175452846746604,0.05217088119612717
78,0.75,369,-0.04755629298020603,-0.00044678214493254877,-0.004502451057787422,0.03777538041686193,-0.06417609830787258,0.05137038928204736,-0.031308754612317816,0.0003064828001198662,0.9999144558001374,0.9951112400609599,0.001886316141814353,0.05037396682892621
79,0.75,389,0.24890691347633087,0.11334859004048514,0.1669043579505155,0.0394473380101759,-0.08196471750064906,-0.042245569108245354,0.0007887323543986852,4.4654954677420176e-05,0.9960167317524925,0.9996571798397546,0.0018608167896602857,0.050577100792747735
80,0.75,409,0.17075535184340618,0.14220087706159734,0.05964091791547005,0.04255201790944228,-0.12891394211050483,-0.04237762941272863,-0.007537992850666647,7.424623197824143e-07,0.9998262412080084,0.40702497520102543,0.0021537795026628425,0.05320242112325113
81,0.75,429,0.1096893004274051,0.10383664707606279,0.024154478278225686,0.04661283354407357,-0.24991966293501253,-0.012372311614827165,-0.059676332259635846,2.04533945983412e-11,0.99999965896111,0.0010263483406504673,0.0027443318033826517,0.05966107207401852
82,0.75,449,0.1709929801746135,0.06342441301592933,0.12864512529914612,0.04597758611977219,-0.23940594147788946,0.06741088591836539,-0.03921385761675397,1.0784668856162566e-11,0.9999999999999329,8.32116685811114e-07,0.002841708927021073,0.0632075723685873
83,0.75,469,0.12549294357415475,0.014337004289973688,0.14721040860620108,0.0520253258744384,-0.2754126885053587,0.06060981816195238,-0.04613524490302155,1.2958581852892645e-16,0.9999999999999973,4.1639849552241e-09,0.003093980962862544,0.06613300780224207
84,0.75,489,0.09177541367512498,0.03255775715942921,0.12008159737559486,0.048715778117329904,-0.34478097124441204,0.10566040374141379,-0.04010189463638363,1.2723540192794138e-17,1.0,7.194791084232447e-11,0.003225586618505377,0.06888767325012606
85,0.75,509,0.30812823598073447,0.07151450037836865,0.23413618343247755,0.04838515215606974,-0.30057782861690907,0.09521451151751396,-0.02908852891171105,3.950746342646624e-11,1.0,1.903335513436408e-06,0.0031915360522015565,0.06530708040834335
86,0.75,529,0.1438197001775232,-0.03910164485691618,0.17080019522354473,0.04841898613469088,-0.30842324018189193,0.10337513040255837,-0.02923112870703445,2.1583582245225164e-16,0.9999999999999947,1.920279100210842e-08,0.0030293993767268627,0.06905915998167327
87,0.75,549,0.12452415365750236,0.07649935420780672,0.13373720043488582,0.051850077245497006,-0.4683298470218095,0.24566817309093017,-0.13004142159327306,7.95163969304105e-25,1.0,1.646453861222005e-18,0.0046383561991868195,0.09049527508153783
88,0.75,569,0.08265433892133744,0.01909735127164948,0.08886955788139152,0.052852248873450844,-0.44531053244708224,0.1947156158431911,-0.06316699177153742,3.6216656935580716e-23,1.0,5.319346705567447e-17,0.00424625220611035,0.08760798278886264
89,0.75,589,-0.014416506532409556,0.021801729906447038,0.011112595442849649,0.056699606944973314,-0.4567087679615699,0.24809678140731822,-0.11263013093752142,2.2725456544186897e-22,1.0,7.076698546473062e-17,0.005491822939664952,0.1012027819616704
90,0.75,609,0.07437332372403693,0.000931469697643339,0.0976957228388109,0.06670088199688932,-0.5616316034485836,0.36445593761589523,-0.2193213595608606,1.985096106447332e-27,1.0,1.7646499588903027e-22,0.006511616733064331,0.10300123300195183
91,0.75,629,0.25385123338558113,0.08269654282201892,0.19864502480428595,0.06737246238181724,-0.5534590469223186,0.439249390774134,-0.19908978247675035,5.427680755844319e-28,1.0,1.737053208353758e-23,0.009141441236088933,0.13368577130602088
92,0.75,649,0.11709567496012552,0.021594439327094213,0.09550123563303131,0.07436407801550396,-0.6362155376079185,0.46174719602036096,-0.3006962613375527,4.6191358767821896e-33,1.0,4.297114514041385e-29,0.011525511477859742,0.17157958208631807
93,0.75,669,0.1423943394061875,0.08136168159244395,0.06916502296076177,0.07673316434206161,-0.6020808180666891,0.4708040679369112,-0.2883227699816199,6.433762650173918e-36,1.0,6.369698610326054e-31,0.011170228857171097,0.14719699649060747
94,0.75,689,0.34310084971090804,0.0414666670795553,0.3096900773631196,0.0787321649253602,-0.6591662608312823,0.45811091340444166,-0.2813310964725133,3.9918949594345187e-35,1.0,1.5612994295667128e-31,0.009000030712345019,0.11449669397872232
95,0.75,709,0.2107356971921801,0.03163991497789358,0.19374461110781302,0.10981373701966446,-0.7132948178341271,0.5835050884356601,-0.4210001269259957,2.6129209471161167e-47,1.0,3.694886423682968e-45,0.024001775297351233,0.2255163208762121
96,0.95,249,0.47397666726858356,0.19588412140016861,0.2928662911538341,0.049877166896238945,0.28980912039938544,0.048828042914427314,-0.015569979101079937,0.9947934528227207,0.9994466504810673,0.7222470280360237,0.004017247107385562,0.08450027005249469
97,0.95,269,0.22152243459491733,0.1267692687708133,0.108000416731951,0.051341758260062764,0.24894823115259523,0.04234615045411634,-0.0033409632281743646,0.9718839197515885,0.9995347085711497,0.9527412629679619,0.004467744699227235,0.08888992357722003
98,0.95,289,0.27504843991831496,0.11552012570328318,0.18549043767070753,0.04777537895990669,0.25967434736722206,-0.009766824130469658,0.013741635769209032,0.9951569251711085,0.37370440832751783,0.9956071802746983,0.003079110186922098,0.0737763861032478
99,0.95,309,0.34082994607545636,0.14176539614914338,0.3061478103730809,0.04260852212980304,0.15762001568163583,0.04463877821258803,-0.0077998117801366335,0.9997843457787331,0.5597171488299378,0.9985756786598506,0.0022880609040136484,0.054718491393951
100,0.95,329,0.20257051243707558,0.17949241044976247,0.25534907330728684,0.03685918021258485,0.1012614252616653,0.005922534648115962,-0.005072879996352748,0.6236546549636588,1.224287361073933e-06,0.9999710989355264,0.0018506279271541374,0.05217273498597275
101,0.95,349,0.2147297101214072,0.12327941386425147,0.18779886839306562,0.03839652040391128,-0.031749524969458126,0.019962489977807352,0.03781096929445023,0.0009948213040958471,0.9992148187208978,0.9999951604879695,0.002018327132599967,0.057713577607454686
102,0.95,369,0.14063303727990473,0.03710838657853553,0.1322527055445326,0.042772013351837994,0.021677840870690347,0.08565700149961854,0.026126254439168814,0.42784899250787506,0.9999999539301916,0.9991388911078654,0.0020376445079226123,0.0551994468167119
103,0.95,389,0.4553519628094703,0.19359087328791635,0.40495870402122724,0.041609570158811976,-0.05518140715069639,-0.026399790633008995,0.031837700555137,0.00045585747767521334,0.9999977144496683,0.9999793813020977,0.002161663665243359,0.05837197467217252
104,0.95,409,0.3331875466987806,0.26335075543541053,0.20611641569151015,0.04318436057917115,-0.1036082578462639,0.09501657056334394,0.015543927719569651,9.771860730234649e-06,0.9999999999999998,0.9935208236603055,0.0026406672488351423,0.06115171310548771
105,0.95,429,0.3569383724791453,0.12376441948836087,0.25018052460294876,0.05133636283842223,-0.19578186131714348,0.030054367016577335,-0.00570001826348965,2.1542061520289338e-08,0.999999999568593,0.0017733023854161756,0.003614214852273819,0.07926325039861941
106,0.95,449,0.4568948930664699,0.16809024745778262,0.2888046456086873,0.050335586996427775,-0.20736281622476782,0.10386117831442922,0.027060120884035033,9.51510191049999e-11,1.0,0.0008138305695587151,0.0032756108045753126,0.07544711017216715
107,0.95,469,0.41385178507472636,0.08454972202428636,0.43949362042870455,0.05734771072995119,-0.2377277611340919,0.10141493820552441,-0.034681714071904124,1.198727232096861e-06,0.9999999999999999,0.15597195158280797,0.0036074632517390077,0.0727409589187257
108,0.95,489,0.18907915238944367,0.18153086496067236,0.18884953842655688,0.05294702248102913,-0.29522296714983187,0.14283506452700004,-0.02489272045912282,3.05416982260162e-16,1.0,2.4323536321825444e-08,0.004899020033665113,0.09583735711577776
109,0.95,509,0.34495351694413845,0.17242055698356723,0.297802800024799,0.050552137875696186,-0.2030705471132152,0.12137401708067344,0.01498760038040482,5.114482275040305e-06,1.0,0.5669765012042031,0.003568400073940499,0.08089716041792644
110,0.95,529,0.37912954796555565,-0.012022833399657795,0.46199558657630546,0.054177353591496474,-0.25794634407921363,0.12948449513056332,0.019740841465604838,3.203377691367626e-15,1.0,1.417605759634835e-07,0.00472004510813068,0.08673996612341053
111,0.95,549,0.3625062840981702,0.12019643482208314,0.3313238658498507,0.055588877676645485,-0.4321558202072141,0.2842394405951023,-0.08841906525486226,2.2442847005486323e-18,1.0,2.0141913236558213e-12,0.007330337604192369,0.13963751219274187
112,0.95,569,0.35130155775810623,0.0584794509882553,0.33025492844411874,0.05882113510542302,-0.41673182746501186,0.21894062634218076,-0.040615591819219664,2.4183168309857006e-20,1.0,1.620388362376352e-14,0.006992725169086107,0.11811040162682723
