,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,9.65893917719926,9.99474425044764,-0.3358050732483804,,,,,,,,,,,,
1,1,10.055978136632497,9.994694888374463,0.061283248258034106,,,,,,,,,,,,
2,2,10.10548336617907,9.994645534453797,0.11083783172527362,,,,,,,,,,,,
3,3,9.826639390551094,9.994596196578271,-0.16795680602717766,,,,,,,,,,,,
4,4,9.999511192017671,9.994546881965706,0.004964310051965626,,,,,,,,,,,,
5,5,9.939128429089665,9.994497599191062,-0.05536917010139675,,,,,,,,,,,,
6,6,10.499134116515727,9.99444835742107,0.5046857590946559,,,,,,,,,,,,
7,7,10.6165403866842,9.99439916586287,0.6221412208213302,,,,,,,,,,,,
8,8,10.375972070807036,9.994350031110734,0.3816220396963015,,,,,,,,,,,,
9,9,10.030965008773489,9.994300956802233,0.03666405197125577,,,,,,,,,,,,
10,10,9.89868267155068,9.994251943651705,-0.09556927210102373,,,,,,,,,,,,
11,11,9.886592417973526,9.994202991723348,-0.10761057374982208,,,,,,,,,,,,
12,12,9.834606695541472,9.994154102189318,-0.15954740664784595,,,,,,,,,,,,
13,13,9.743003259128633,9.9941052778373,-0.2511020187086661,,,,,,,,,,,,
14,14,9.759899545405384,9.994056523662955,-0.23415697825757142,,,,,,,,,,,,
15,15,9.830306784904055,9.99400784755156,-0.1637010626475046,,,,,,,,,,,,
16,16,9.817359481386568,9.99395926021828,-0.17659977883171152,,,,,,,,,,,,
17,17,9.77596387993956,9.993910774742357,-0.21794689480279672,,,,,,,,,,,,
18,18,9.711893658136193,9.993862406614111,-0.28196874847791875,,,,,,,,,,,,
19,19,10.379736568302047,9.993814174119564,0.385922394182483,,,,,,,,,,,,
20,20,9.873837078947243,9.993766097650232,-0.11992901870298844,,,,,,,,,,,,
21,21,9.74056189894472,9.9937181962144,-0.2531562972696815,,,,,,,,,,,,
22,22,9.964849913492504,9.993670489916115,-0.02882057642361069,,,,,,,,,,,,
23,23,9.919597551467179,9.993623001277053,-0.07402544980987358,,,,,,,,,,,,
24,24,10.048242064082448,9.99357575391713,0.05466631016531842,,,,,,,,,,,,
25,25,10.183062628991673,9.99352877225451,0.18953385673716205,,,,,,,,,,,,
26,26,10.338377216915015,9.993482080249066,0.34489513666594895,,,,,,,,,,,,
27,27,10.299897684447632,9.993435699916004,0.3064619845316283,,,,,,,,,,,,
28,28,9.930012488996985,9.993389650372443,-0.0633771613754579,,,,,,,,,,,,
29,29,10.192538321112188,9.993343948414346,0.19919437269784268,,,,,,,,,,,,
30,30,9.73333812316203,9.993298610627006,-0.25996048746497635,,,,,,,,,,,,
31,31,9.857999248873249,9.993253652820108,-0.13525440394685972,,,,,,,,,,,,
32,32,9.838912001586671,9.993209092695183,-0.15429709110851242,,,,,,,,,,,,
33,33,9.72079252016414,9.993164949963784,-0.2723724297996437,,,,,,,,,,,,
