Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.137916310222339,-0.08276746751525649,-0.05930423404537444,-0.11984115015872229,0.03227689094695815,0.3878947510181012,0.4012063136174604,0.009939566335889844
199,Mean,0.1405683495807585,-0.06535888413352499,-0.04796159436715864,-0.10571895131838467,0.06634858051135473,0.46216579490392357,0.4714856245847217,0.010353751766936474
199,Upper,0.14336415229076474,-0.04692222095495747,-0.03608444596496419,-0.0901978087018926,0.10777041637158788,0.5399570817482348,0.543943504886929,0.01073062920952505
219,Lower,0.14086159679408541,-0.11930971129326579,-0.07265411032926844,-0.09806027530520768,0.005045368425507555,0.5093917431652861,0.32604212206362027,0.01000229721378415
219,Mean,0.14322594665078348,-0.10238806438714657,-0.059837193564747926,-0.08446816392720677,0.024416108892826905,0.5801594493424725,0.39542444176470054,0.010310627311759843
219,Upper,0.14559088641282428,-0.08569806612493072,-0.04770132121601682,-0.06937832962657067,0.05037178427972929,0.6595329055739085,0.46728050038584573,0.01067012762241246
239,Lower,0.14701497033878957,-0.1634005592378705,-0.05548966104593768,-0.11485213337411405,0.0009361565574760577,0.6744386266874339,0.18564420563918385,0.010427210899307739
239,Mean,0.14894211663345547,-0.14445794127130118,-0.042387531594221935,-0.10225069876957729,0.007652338713386199,0.7418678604348843,0.2504798008517296,0.0107567883739482
239,Upper,0.15109403000102065,-0.12662287060280258,-0.02813931237554165,-0.08906161183077883,0.017611637261386304,0.804930886196602,0.3261967281075737,0.01110483701816776
259,Lower,0.14290305119531743,-0.24633160685997124,-0.07724988344309247,-0.09517719138618438,9.622560414086692e-07,0.9017848523580134,0.028782411608264988,0.010623291127633508
259,Mean,0.14482505447504437,-0.2323073238858695,-0.06608687109749029,-0.08001737439895494,3.577043332207701e-06,0.9391488992716911,0.06084752368497671,0.011011243352799165
259,Upper,0.14669717772052937,-0.21922119509742674,-0.054615435778965,-0.066299621355274,7.028511487337552e-06,0.9730176294704503,0.09737097985871787,0.011469538019082216
