,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,10.00489630812883,10.035988981779912,-0.031092673651082592,,,,,,,,,,,,
1,1,10.377289707147442,10.031985887024309,0.3453038201231333,,,,,,,,,,,,
2,2,10.41840515680797,10.027982870195698,0.39042228661227085,,,,,,,,,,,,
3,3,10.405729534753194,10.023979920640382,0.3817496141128114,,,,,,,,,,,,
4,4,10.02121633075262,10.019977024126748,0.0012393066258731267,,,,,,,,,,,,
5,5,10.815205952219475,10.01597416338918,0.799231788830296,,,,,,,,,,,,
6,6,10.053978058860169,10.01197131945885,0.04200673940131949,,,,,,,,,,,,
7,7,10.010504906855216,10.007968469395964,0.002536437459252028,,,,,,,,,,,,
8,8,9.81498859178345,10.003965588836882,-0.18897699705343207,,,,,,,,,,,,
9,9,9.968764308364698,9.999962653381214,-0.031198345016516527,,,,,,,,,,,,
10,10,9.845822437793165,9.995959639577702,-0.1501372017845366,,,,,,,,,,,,
11,11,10.995739786928958,9.99195652444365,1.0037832624853085,,,,,,,,,,,,
12,12,10.391212893341697,9.98795328479766,0.40325960854403675,,,,,,,,,,,,
13,13,9.24053015210842,9.983949893193598,-0.7434197410851784,,,,,,,,,,,,
14,14,9.533436700498063,9.979946319595445,-0.44650961909738207,,,,,,,,,,,,
15,15,9.156217234866906,9.975942537193061,-0.8197253023261553,,,,,,,,,,,,
16,16,10.148362959554422,9.971938523124406,0.17642443643001648,,,,,,,,,,,,
17,17,10.702310699983226,9.96793425819997,0.7343764417832563,,,,,,,,,,,,
18,18,9.875959254206776,9.963929722029631,-0.08797046782285456,,,,,,,,,,,,
19,19,10.225051903625866,9.95992489050072,0.26512701312514686,,,,,,,,,,,,
20,20,9.892069328004155,9.955919738561409,-0.06385041055725438,,,,,,,,,,,,
21,21,10.118309055252576,9.951914239634396,0.1663948156181796,,,,,,,,,,,,
22,22,10.873644686331831,9.947908366653294,0.9257363196785366,,,,,,,,,,,,
23,23,9.941860650526712,9.943902090560972,-0.002041440034259878,,,,,,,,,,,,
24,24,9.319561394435452,9.939895378280314,-0.620333983844862,,,,,,,,,,,,
25,25,10.094527536362826,9.93588819632929,0.15863934003353464,,,,,,,,,,,,
26,26,10.210803430371051,9.931880513708919,0.27892291666213254,,,,,,,,,,,,
27,27,10.317353539805339,9.927872298623914,0.389481241181425,,,,,,,,,,,,
28,28,10.52458832037918,9.923863516737248,0.600724803641933,,,,,,,,,,,,
