Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.17682237081046395,0.2946584888632576,0.017717532196355235,-0.17852101696109704,0.4810580831237434,0.3294380453753568,6.181003367363923e-05,0.016897128054593587
199,Mean,0.1824503453765497,0.3029667052576385,0.02922497450159064,-0.16110685146103784,0.573721714897991,0.42531538738468233,0.0009628977173266513,0.017700060289130706
199,Upper,0.18745687800343225,0.3115195921713094,0.040327243804949744,-0.14328471489390238,0.6644786220026374,0.5167421939229283,0.002673323751649892,0.018613793554068277
219,Lower,0.17878901049556123,0.2834185882907077,-0.00029368234704070495,-0.19713359509036493,0.343666938265863,0.4710249826074312,0.00022960231528481337,0.01685576785693227
219,Mean,0.18373817320717792,0.29243378734215936,0.009175421406081933,-0.1819722918685867,0.43572301180654516,0.5632715787883746,0.0010054094050802138,0.017711634440356835
219,Upper,0.18869512794452833,0.30008729182332305,0.019255981689895306,-0.16704108331241743,0.5288504048348849,0.6477308309457178,0.002245788332228158,0.018561577040927573
239,Lower,0.16531896226854967,0.28451352000849833,-0.0026075820131443825,-0.18834947010317332,0.42119507334041006,0.3952086337869707,9.7477246290046e-05,0.015398838460863668
239,Mean,0.171544391228807,0.29174460118730094,0.006967524765822502,-0.17214497130046028,0.5116296759643807,0.4879218871763819,0.00044843685923729614,0.016301423011075625
239,Upper,0.177445794741581,0.2989956838910162,0.016066181675692445,-0.15627705702877345,0.604291612349868,0.583009120743851,0.0010176410656476931,0.017184961849354724
259,Lower,0.16611804625228524,0.31401594931769183,0.02332091723550396,-0.1609700399515475,0.595986587811138,0.23434649256738124,2.566869090453464e-05,0.015922284304596943
259,Mean,0.17161089386004533,0.3211856792162183,0.034644727030423345,-0.14379793222140808,0.6799250702801616,0.3199903966872427,8.453303259580276e-05,0.016884790929366966
259,Upper,0.17756769547106824,0.328290583769353,0.04560915625710988,-0.12660025441781295,0.7607351142577868,0.4059916165026868,0.0001739842100822819,0.01784831662941603
279,Lower,0.1592482761978715,0.34712559257212494,0.01787281029443859,-0.15493803390144792,0.5674835334186707,0.26385420512589,8.57076809086028e-06,0.01608242135057587
279,Mean,0.16348146078311795,0.35672538073193877,0.027903103956845633,-0.14041756247598813,0.6506940880585443,0.3492455092602371,6.040268121853927e-05,0.01696010290601927
279,Upper,0.1676073983107498,0.36575211130077145,0.03864189656579482,-0.12490028862421702,0.7338873699272244,0.43345642364441833,0.00014055094362120472,0.017902858379429083
299,Lower,0.14295118731200762,0.3817799941145468,0.10297763873861185,-0.044458754288729106,0.5658588255116946,0.24908917113605972,7.327590213384077e-07,0.01550590392361723
299,Mean,0.14563473640747934,0.3930908241355452,0.11499857283550413,-0.03344843529031361,0.6560455202923294,0.3439500585862739,4.421121396504018e-06,0.01626753828406172
299,Upper,0.14818589015191055,0.4054461611313346,0.12654431477610378,-0.022931707178649546,0.7421796450108098,0.4321906641535887,1.0221074458921644e-05,0.017094122554564505
319,Lower,0.14675370004613775,0.3639628031283586,0.05013783943367215,-0.059676557665681015,0.7710862377804137,0.0935505103349456,1.4403587397103357e-06,0.01410127924223916
319,Mean,0.14953916717499854,0.37522760110438386,0.06367772493592659,-0.04859140116918633,0.8426283469973849,0.1573617939508182,9.859051796829145e-06,0.014809809519571901
319,Upper,0.152502607967462,0.3866405041258905,0.07756025013371393,-0.03700014000833622,0.9081011944727522,0.23064527176873242,2.3904277351130405e-05,0.015599767047112268
339,Lower,0.13828262391732438,0.3638193216962039,0.061544208375899245,-0.06793946223344016,0.8565264191472771,0.04098054885190207,2.595980212092437e-06,0.013298614042689413
339,Mean,0.14098454608673636,0.3737097021525559,0.07508377121332667,-0.05496112496194565,0.9119058063779394,0.08808091343040074,1.328019165974233e-05,0.0139041691763986
339,Upper,0.14374146452365819,0.38428180251322736,0.08816725948101323,-0.041601637787679134,0.9609136732033551,0.14797775754496661,2.783195722967611e-05,0.014521173900189196
359,Lower,0.13804057778916295,0.37790152259976223,0.1270506188862999,-0.030154096154458607,0.891820286919825,0.026883425570603307,2.826179957814937e-07,0.013577591812379483
359,Mean,0.14023625354428534,0.3870108184511515,0.1375553878061441,-0.020069306533314384,0.9352654584566891,0.06473346910310994,1.072440201044878e-06,0.01413470761165824
359,Upper,0.14242413196502662,0.39559338402447963,0.14815114394131843,-0.009220082208044891,0.9715146775741411,0.10695742776023198,2.2299823395565085e-06,0.014704166686125768
379,Lower,0.15219503056990624,0.44245913770166856,0.19811414875062283,0.055070175658063984,0.8204526942323955,0.0602807538877963,7.336391649619233e-08,0.014882499191914257
379,Mean,0.15477870408179314,0.45309919890959405,0.21345171846469835,0.07006665377399494,0.8837249578011006,0.11627458184510042,4.6035379918690103e-07,0.0154803722911106
379,Upper,0.15750593653228823,0.4638233884498049,0.22803553475161598,0.08581994784443683,0.941844907061936,0.17605897209360152,9.917152097572574e-07,0.016127045587328068
399,Lower,0.15799807830942655,0.4457626590274627,0.1952978712937937,0.060158992949303845,0.8022352059460058,0.07372144421597442,6.115828578658e-08,0.01664025193752247
399,Mean,0.1610139199758283,0.4587505507628631,0.213525578515455,0.07690977443353365,0.8667840681065414,0.1332157330362228,1.9885723569298844e-07,0.017518368419348843
399,Upper,0.164017759498001,0.47182822594569346,0.2309945256949133,0.09517162847605903,0.9223885577284224,0.19610387512151792,3.8613615473060807e-07,0.01838036948221678
419,Lower,0.16348798192318428,0.5160371184311581,0.24863075662450432,0.10754644509018607,0.5222263981554427,0.30375682501262524,2.4593237487327292e-09,0.021198947312038384
419,Mean,0.16786405328890389,0.5285588604300693,0.26889183863247434,0.12540755439160037,0.6121210159079193,0.38787814613059945,8.379614811304239e-07,0.022352982631821398
419,Upper,0.1721546478984744,0.5386242864366377,0.2887763222684439,0.14223252911155662,0.7038466974753554,0.4788060671522471,2.502220655001511e-06,0.023617103818226567
