Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.16169107716877779,-0.014469413046131214,-0.09084995186333437,-0.1613309842277024,0.11604655130008884,0.17086266541415188,0.551342798294795,0.012263912530549719
199,Mean,0.1640335987021413,0.002297604792844492,-0.07899505349670738,-0.15217437878555715,0.17389286988500757,0.216961233266627,0.6091458968483654,0.012764116623898003
199,Upper,0.1662576562032455,0.01924945331097856,-0.06672053077919235,-0.14321640573105276,0.2406205165552517,0.26550511071457733,0.670078858080694,0.013244313815002424
219,Lower,0.16752902503813363,-0.0643840264747857,-0.11664413017147278,-0.1821911035162254,0.03384851662802115,0.3620272855287393,0.4407506876680176,0.012308208825245746
219,Mean,0.16946053467400252,-0.04731947779424392,-0.1033834963073554,-0.17211327317843897,0.06076578563022486,0.4291126879855489,0.5101215263842261,0.012725109618739714
219,Upper,0.17147637729561277,-0.03228876183927659,-0.0894822112343372,-0.1614372918121163,0.09468028026676872,0.5042537792502438,0.5778659347053163,0.013114495570930841
239,Lower,0.1837317448101835,-0.20297916185785736,0.008270990559518444,-0.1321990376875294,0.00024845715879616496,0.7307907873807217,0.13654294235243802,0.015475488488858668
239,Mean,0.18669134648754337,-0.18308104366672723,0.023845296747620374,-0.1249129926778251,0.011193869370824592,0.7969909832532223,0.19181514737595307,0.016260275132287807
239,Upper,0.1895915056303942,-0.16472050654642376,0.03948273474125751,-0.11720418830463425,0.026605814513412606,0.8580868099498162,0.2586528872202362,0.017081335072957855
259,Lower,0.17597969109795608,-0.24075834866196902,0.05032769389510351,-0.14905907501023885,7.702068811477979e-05,0.7939103904163769,0.09150336942771617,0.015992001852733553
259,Mean,0.17890322616936835,-0.21706953754021024,0.06446801907072508,-0.13841278645680602,0.008468098326580496,0.8520901743924347,0.139441727280985,0.0170602280486017
259,Upper,0.1818546370347326,-0.19391035352308097,0.0801835695527762,-0.12726834104245544,0.02654173396899687,0.9058264991014532,0.1929176493884572,0.018174502951609113
279,Lower,0.18002147989823677,-0.31302787572572405,0.07469659025159987,-0.12702731227641645,2.4409321292892573e-05,0.8825458883661155,0.03523250804663709,0.017649710591262455
279,Mean,0.18322152078240833,-0.29166595612805074,0.09053327770279404,-0.1137576963887233,0.00035603037286991595,0.9282710250563404,0.07137294457078965,0.018775964350432783
279,Upper,0.18632055391118513,-0.2677407304196493,0.10535120326754323,-0.10081095605478263,0.0008767893977899205,0.9677889347267249,0.11662755166066893,0.019926372986268887
299,Lower,0.18046107967884858,-0.3530241107604868,0.08387027934068302,-0.11894266555492135,4.653280715298028e-07,0.9349938463706617,0.012539094055817884,0.017573144021322196
299,Mean,0.1837284108145384,-0.33131417537198066,0.09990287974899045,-0.10819005177451904,6.054835049931895e-06,0.9646825012674022,0.035311443897547964,0.018912652471145958
299,Upper,0.18716008537782633,-0.3091040917341083,0.11641892803640799,-0.0974521551633354,1.3729779752603171e-05,0.9885338461622971,0.06596748637545871,0.02027403246175894
319,Lower,0.17641587177240048,-0.410549371291398,0.10780622962829513,-0.11139212405254255,2.4453729949136255e-11,0.9983011224912691,1.9929153367025572e-06,0.018478511140042293
319,Mean,0.1791506853995334,-0.39368600237954476,0.12145569080472911,-0.09896339044377506,1.8262115224514975e-08,0.9995399491608172,0.00046003257706730906,0.01959158787298849
319,Upper,0.18230952636554668,-0.37624547564113375,0.13523815044089718,-0.0860800369646822,5.2860390631348266e-08,0.9999981027250511,0.0014107322519229745,0.020766767683570143
339,Lower,0.2043377456965572,-0.5354446904252567,0.22905246543172758,-0.23267108115213536,1.1165251378619212e-15,0.9999997070084331,1.558417699988295e-11,0.03179510643574299
339,Mean,0.20974200783342767,-0.5203629803845488,0.2476022663761985,-0.21185480081924954,2.354370290119352e-13,0.9999999018330225,9.816674199514291e-08,0.03469722673296656
339,Upper,0.21586761189585568,-0.503842279145526,0.26774528026968925,-0.19140363715365583,5.725393042997749e-13,0.9999999999871553,2.932410885518857e-07,0.03755952129569311
359,Lower,0.23149530622436995,-0.5949522365893616,0.3094967271088728,-0.2906948980621142,7.186334722416147e-17,0.9999999998972887,1.8270553724281187e-13,0.045055140100478945
359,Mean,0.23891291191337177,-0.5790356342224667,0.3323716241842016,-0.26596048597630545,9.944087159471857e-15,0.999999999965389,3.460105166314682e-11,0.05047883776650105
359,Upper,0.24623183606548485,-0.562254695626711,0.35583697860076746,-0.24042098619708396,2.9366085325907296e-14,0.9999999999997994,1.0306884176564615e-10,0.05598073426793354
379,Lower,0.26638317806301626,-0.6865785375847272,0.3986065208684867,-0.34600826631318465,4.944983340236605e-24,1.0,1.4170537549620574e-20,0.06023044855038076
379,Mean,0.2762257098959113,-0.6739562054901735,0.419378095190357,-0.3211461168599694,5.01493504765505e-22,1.0,1.4172295739720908e-18,0.06578787112837625
379,Upper,0.2858845163236965,-0.6602460849422759,0.4399367933499103,-0.29805730009209813,1.3331342424159113e-21,1.0,3.698796751270528e-18,0.07156449480950837
399,Lower,0.34893628462453025,-0.7646097019763695,0.5266490916053054,-0.45466349707153014,9.296935989065868e-28,1.0,6.476232700410807e-25,0.0933933733268382
399,Mean,0.363358993924477,-0.752597997349407,0.5482163152638272,-0.4306560508056567,5.918866579779581e-23,1.0,3.4037562836864733e-19,0.10122655286956242
399,Upper,0.3782097381804087,-0.7395653782914072,0.5690001089632537,-0.40517433393226343,1.7753044356225884e-22,1.0,1.0211191562503866e-18,0.11041471151823123
