0.26121618684546716,7.70862303939101e-9,0.7387838054459098
0.2608847771558827,1.7910087317092356e-14,0.7391152228440993
0.26118353028807456,2.5509443114567747e-12,0.7388164697093745
0.2609523047354015,1.0008462175165353e-14,0.7390476952645886
0.2611406331708191,1.0984740977243905e-11,0.7388593668181961
0.28226398489029014,3.782864485519607e-17,0.7177360151097097
0.26083238073977977,2.5086246343510516e-16,0.7391676192602199
0.26372385164978723,7.24639650939181e-13,0.7362761483494882
0.2609788092397229,1.916240656194153e-14,0.7390211907602581
0.8433076888005757,8.49073396797894e-17,0.15669231119942423
0.4032730063189938,6.561686392759394e-16,0.5967269936810056
0.2612752311610985,1.5359659403856417e-10,0.7387247686853048
0.9990546776102168,1.1465329288665431e-15,0.0009453223897820163
0.966231371638878,3.450349586285116e-15,0.03376862836111867
0.9999961390933477,4.513632878959188e-16,3.860906651768103e-6
0.9999999999999998,1.5163782856611445e-25,2.1844107213325278e-16
0.9999969936886639,1.3478867746955767e-16,3.0063113358849394e-6
0.8407358029302426,8.480359858924428e-12,0.15926419706127695
0.9999999999792204,4.857000147861666e-18,2.0779565276734934e-11
0.9999998305022316,2.0371914722205265e-14,1.6949774802182885e-7
0.9999999996966691,8.768546777222774e-15,3.0332219449646383e-10
0.9999999834138846,1.54831713687902e-16,1.658611518254679e-8
0.9999999999985718,1.726708457382646e-19,1.428109429562021e-12
0.9999999922367185,2.8252347838542185e-15,7.763278697692261e-9
0.9999982521203885,3.988291640896468e-13,1.7478792127284293e-6
0.999999999997214,9.331887011449753e-17,2.7860546537472163e-12
0.9999999997983555,1.8486987804910718e-11,1.8315738972904926e-10
0.26127168289535646,2.1112811113283106e-6,0.7387262058235323
0.00015559347449274104,0.9994047113594875,0.0004396951660197011
0.2601428402111359,0.004559027106465737,0.7352981326823984
0.26129405860216803,0.00003891795222757525,0.7386670234456043
0.26111159782301185,8.934554673590322e-11,0.7388884020876425
0.03206072379552684,0.8773327296128156,0.0906065465916576
0.25743016370747773,0.014968572240276241,0.7276012640522461
0.1672367858726839,0.36009065475800967,0.47267255936930647
0.2337484844846077,0.10560297816520452,0.6606485373501878
0.261155961466064,7.821038654943326e-11,0.7388440384557257
0.2609318607700056,2.4616904023231347e-14,0.7390681392299697
0.26102191808265696,3.215186144184545e-13,0.7389780819170214
0.2612951551720988,0.000026164700161935132,0.7386786801277393
0.688841275353552,1.1409588419242539e-13,0.31115872464633393
0.26125172367414123,4.680561116056424e-9,0.7387482716452977
0.26126649666541546,1.315751551647966e-7,0.7387333717594294
0.2611705146912877,5.2594722264262655e-11,0.7388294852561176
0.2611196837995194,3.940452103979e-11,0.7388803161610761
0.261274591122603,2.611041260832572e-8,0.7387253827669845
0.26118456643462445,6.560385192128104e-10,0.738815432909337
0.2609358866049486,1.2564749517130415e-14,0.739064113395039
0.2612483887704822,2.1072136821942239e-10,0.7387516110187964
0.4237822387486883,3.3334671059446936e-14,0.5762177612512783
0.9765335521137064,7.142717360229462e-9,0.0234664407435763
0.261179134224564,3.015377544661584e-11,0.7388208657452823
0.9999987059555281,6.034247836666597e-17,1.2940444718178468e-6
0.3333542389267793,2.531926769561802e-16,0.6666457610732206
0.27415747393500955,1.3846391946555547e-13,0.725842526064852
0.7420469422538123,1.8231399092490953e-13,0.25795305774600547
0.9999503572401895,4.795483437751384e-18,0.00004964275981032481
0.999993166428526,4.740643114040385e-14,6.833571426482851e-6
0.9997907533037685,3.5784429901547647e-16,0.00020924669623097682
0.9977760471452837,2.0111126977428182e-14,0.0022239528546961827
0.9999999883955083,1.1197146731567382e-17,1.1604491567717267e-8
0.9999999999908453,5.10493442269215e-19,9.154700187565851e-12
0.9999979399614694,1.7269667495748328e-12,2.0600368035174846e-6
0.9999979186345864,5.554744981627145e-12,2.0813598588546033e-6
0.9999999989878068,8.237252300780925e-16,1.0121922758156734e-9
0.9999999999999911,6.064739322412919e-22,8.788553539674232e-15
1.,2.298118258552572e-22,7.107962683401608e-19
0.9999999999966587,1.8089691682755918e-14,3.3234109937618267e-12
0.9999999999999956,9.316981426794502e-19,4.385643458274817e-15
8.369712405124732e-9,0.9999999679801898,2.3650097868267393e-8
0.15189801958013252,0.4187944505256922,0.42930752989417525
0.0036313182629135275,0.9861067333852255,0.010261948351860988
0.23738820972255337,0.09168363880890397,0.6709281514685427
6.987163366363143e-6,0.9999732678376633,0.000019744998970263698
0.01982675161697631,0.9241419741781944,0.056031274204829166
0.25999578199867146,0.00509162666250906,0.7349125913388196
0.2612857758788995,0.000052595168840982164,0.7386616289522596
0.001924579347367192,0.992636689986583,0.005438730666049655
0.2379901859712152,0.08940191204816184,0.6726079019806229
0.26129006829996126,6.769875055877095e-6,0.7387031618249829
0.08067342760947344,0.691337506757339,0.22798906563318758
0.2612957364079342,1.7348691842030346e-6,0.7387025287228816
0.2612972993559671,5.245716204513806e-7,0.7387021760724124
0.2612953701320353,5.0013253488293765e-8,0.7387045798547112
0.26124670828299645,1.4041373271832887e-8,0.7387532776756303
0.2607714849596499,1.8406033847582465e-16,0.7392285150403498
0.2611881860860388,1.0301638219502641e-9,0.7388118128837974
0.26104194904279354,6.947994709213645e-12,0.7389580509502583
0.2612404420682282,1.4693305112054657e-10,0.7387595577848388
0.2612916015174255,0.000026267949539192226,0.7386821305330353
0.26122399398759716,1.7138117537464827e-8,0.7387759888742853
0.2611925635663021,3.0509739966507115e-12,0.738807436430647
0.26787202707643065,2.3470124921516204e-21,0.7321279729235692
0.2612521716130999,9.11854218742277e-9,0.738747819268358
0.26098063199920546,1.3084450218390202e-13,0.7390193680006637
0.9998652651868145,7.576536891887464e-17,0.00013473481318556767
0.26130697938455416,5.142287174978726e-14,0.7386930206153943
0.9911326036545652,2.1428487293970573e-14,0.008867396345413453
0.9995391946731822,2.086191357261766e-15,0.00046080532681591315
0.9663353376077589,8.02274474281274e-23,0.033664662392241
0.8301359510061113,6.781933290111292e-15,0.16986404899388183
0.9999998953841244,9.980096605107027e-17,1.0461587561769823e-7
0.9999906181711757,7.487586028471464e-19,9.381828824423577e-6
0.9999947473666425,3.0036270207011604e-14,5.252633327416217e-6
0.9999956956381237,1.419164649701771e-15,4.30436187488756e-6
0.999999999749289,5.31736280782303e-20,2.507109106183873e-10
0.9999999998737659,1.8196975097269e-16,1.2623391630285926e-10
0.9999999999996962,3.233565561168251e-19,3.036597410876924e-13
0.9999999997912288,9.292441925050114e-16,2.087703659418731e-10
0.9999999995977829,8.833064253066716e-16,4.0221631835104164e-10
1.,1.495960205195415e-20,1.3548721779804602e-17
0.9999999999910376,1.4619507729670474e-18,8.962285846286192e-12
0.26115096268060584,0.0006550467978588541,0.7381939905215353
7.081642277685686e-6,0.9999729062656924,0.000020012092029944918
0.004631180302546602,0.9822813749849283,0.013087444712525275
0.26105387644777134,0.0010426562414129936,0.7379034673108156
0.0098656815997229,0.9622529213986023,0.027881397001674888
0.011451482092847427,0.9561844074906154,0.03236411041653712
0.2602175502765455,0.004246117864678509,0.7355363318587761
0.008249878169514065,0.9684352267432018,0.023314895087284227
0.23156918973124718,0.11396057108150591,0.654470239187247
0.2560968917167463,0.020106056162076075,0.7237970521211777
0.26127599108730126,0.00009306118600186241,0.7386309477266968
0.25324715796969394,0.03095537064346643,0.7157974713868396
0.2204437183148809,0.1565124383291206,0.6230438433559986
0.2609428010070881,1.5811706584736601e-13,0.7390571989927538
0.2611989795099456,1.6078579847877778e-9,0.7388010188821965
0.26129081689263406,5.371409206953647e-7,0.7387086459664453
0.2612634368657782,4.556306516928374e-6,0.7387320068277048
0.26124243407643977,0.0002233818429529719,0.7385341840806073
0.26131186956004976,4.595511166861131e-6,0.7386835349287835
0.26126957254239763,1.4535919783883825e-7,0.7387302820984045
0.25605415486978006,0.020254132850016517,0.7236917122802035
0.2613107338993049,0.0000571262523731337,0.738632139848322
0.260902968030397,6.943908637761639e-17,0.739097031969603
0.2610928181843119,0.0009070083327382704,0.7380001734829498
0.2611139959422596,6.102065169116781e-12,0.7388860040516383
0.2611740690458007,1.4844448396567848e-10,0.7388259308057549
0.26091347784304353,3.997494127860984e-18,0.7390865221569565
0.26126779208506373,1.7698972529519252e-10,0.7387322077379465
0.2609067240716206,2.6177222740280743e-15,0.7390932759283768
0.3525464064701455,1.369468528081603e-15,0.6474535935298531
0.9992382900421578,1.9367725707914724e-16,0.000761709957841988
0.35672944590363737,1.1493599015243031e-11,0.643270554084869
0.26144343455680497,9.785097147694146e-10,0.7385565644646853
0.9999534352630077,1.9863650973881176e-18,0.00004656473699230663
0.43035064543209606,1.269028545143462e-16,0.5696493545679038
0.9999993068359441,3.098685528901964e-17,6.931640559783091e-7
0.9999999982736549,9.646197127091159e-17,1.7263451475571295e-9
0.999999645942541,5.729488244075583e-17,3.540574589739628e-7
0.9999999990511861,1.0080130586809156e-18,9.48813906645488e-10
0.9999999656510691,1.267031262994729e-12,3.4347664017821404e-8
0.9999999978241141,6.187877214245051e-15,2.1758796395596134e-9
0.9999999972086866,4.034391966563719e-16,2.791312888388333e-9
0.9999999999886218,1.2970482472180013e-15,1.1376810813066589e-11
0.9999999999953175,1.6777349092454422e-14,4.66560691764079e-12
0.005650467309234942,0.9783814215224328,0.015968111168332466
2.0629606456034317e-8,0.9999999210774908,5.829290289933472e-8
0.00428989949483607,0.983586993108002,0.012123107397161959
0.05347951804276861,0.7953784009370789,0.15114208102015253
0.06707900008811994,0.743341087495554,0.18957991241632602
0.00009826905937977855,0.9996240230433311,0.00027770789728932317
6.776162660557353e-8,0.9999997407627458,1.914756276482528e-7
0.000035568425783440226,0.9998639183767148,0.00010051319750177847
0.000057257192211901734,0.9997809359817041,0.00016180682608398883
0.19291086317627487,0.2618952752186408,0.5451938616050843
1.733069805395806e-6,0.9999933694879701,4.897442224323063e-6
0.0506042679973374,0.8063915712688311,0.14300416073383143
0.26124251999747805,0.00020581011017603283,0.738551669892346
0.015549150268029017,0.9405068526208065,0.04394399711116449
0.0023218059616482334,0.9911168463426461,0.006561347695705813
0.2612975880849373,7.63184035374402e-6,0.7386947800747089
0.2613009897175005,0.00003050749912877462,0.7386685027833707
0.2569899195628693,0.01662766526211419,0.7263824151750164
0.261282114625929,0.00012116587547953917,0.7385967194985915
0.2611884669078759,0.0005107668987033416,0.7383007661934209
0.2612359734851059,4.388031101976028e-9,0.738764022126863
0.26118508041783584,3.3874664331337817e-9,0.7388149161946977
0.26106535658435404,1.108501480194937e-12,0.7389346434145375
0.2603626844481104,6.534538185773544e-19,0.7396373155518896
0.2612577141032819,2.324278243852892e-9,0.7387422835724398
0.2608415793303382,1.5051499278975509e-16,0.7391584206696618
0.2612933377633331,9.029202592421428e-7,0.7387057593164077
0.2608723091531099,1.377445535077521e-14,0.7391276908468764
0.8315561105404483,5.0077288461776255e-14,0.16844388945950156
0.2610872338649087,4.0726855183072663e-16,0.7389127661350909
0.9999983515019157,9.032104194335649e-20,1.6484980842893047e-6
0.26087491078273617,1.201882370603294e-19,0.7391250892172638
0.26089290755896455,1.3166258829539733e-14,0.7391070924410224
0.26108746746809597,1.6407756101163686e-15,0.7389125325319024
0.992322884488266,8.841188395386747e-17,0.007677115511733928
0.9997841864956015,5.2516959867987534e-14,0.0002158135043458391
0.9999999980396803,6.291226552881722e-18,1.960319713375679e-9
0.9705512109713186,3.056903795096089e-14,0.029448789028650914
0.9177927622583015,1.2286057377752618e-15,0.0822072377416972
0.9999999999999978,5.731715893094973e-24,2.30146702119338e-15
0.9999999999897491,7.630209404856827e-18,1.0250989038262946e-11
0.9999999999991318,7.279798173647924e-20,8.681480947411323e-13
0.9999999876257365,8.524234058527715e-16,1.2374262529726181e-8
1.,2.6440637388485155e-21,3.165217110520552e-17
0.999999999999698,1.5181088777143378e-17,3.0191410597692495e-13
0.9999999999890605,7.825034591195821e-17,1.0939401941811591e-11
0.000024554757039309545,0.9999060563315323,0.00006938891142824914
0.010535239131698787,0.959690676933823,0.029774083934478297
1.9779630431788914e-10,0.9999999992432984,5.589054103863399e-10
0.00013425634103401054,0.9994863456520158,0.0003793980069503228
3.123538428281912e-12,0.9999999999880509,8.825649055393373e-12
6.851360107711129e-7,0.9999973788999578,1.9359640314757444e-6
9.040930466319843e-7,0.9999965410684921,2.5548384610553788e-6
0.005257303794074191,0.9798853453483314,0.01485735085759445
0.020523155307826415,0.9214765094154634,0.05800033527671011
0.00949315365536902,0.9636773256882524,0.026829520656378596
0.25934086190461453,0.0076021429281064885,0.7330569951672791
0.23659546773723353,0.09474129769441156,0.668663234568355
0.021386676133680914,0.9181722556207805,0.06044106824553847
0.2612926933904766,0.00010860163764774142,0.7385987049718756
0.0011886157325058477,0.9954523268100125,0.0033590574574815122
0.26128392499026964,2.1353532555712897e-6,0.7387139396564748
0.2609028950869932,0.0016147221328639508,0.7374823827801428
0.26129599927310543,0.00001317013839112677,0.7386908305885035
0.26122769006476193,0.0003513799577242714,0.7384209299775139
0.26129988481292515,0.000033161905860499455,0.7386669532812142
0.2612867344975885,0.000017169319945867086,0.7386960961824656
0.2512122189270507,0.03876483428518046,0.7100229467877689
0.2611532159531639,2.988925047912495e-11,0.7388467840169468
0.2486313345660987,0.04863070608620684,0.7027379593476945
0.2612814127712501,1.3679620424015473e-7,0.7387184504325457
0.25112146732668195,0.03911801709647436,0.7097605155768437
0.26119580539826953,3.2595977348859683e-9,0.7388041913421326
0.26103930919214413,5.75437069879352e-13,0.7389606908072804
0.2612861811087766,9.77995274998573e-8,0.738713721091696
0.2610252705673343,1.5208849280688973e-12,0.7389747294311447
0.2670733971331514,6.852918591745377e-14,0.7329266028667799
0.2612734671376568,8.564142480607146e-13,0.7387265328614868
0.261330173467295,1.076346017811182e-14,0.7386698265326943
0.261247674008544,1.4237275901887473e-10,0.7387523258490833
0.6366442967712662,7.748083379124743e-21,0.36335570322873384
0.9989253903618988,5.821517029551909e-16,0.0010746096381005039
0.28678920901151606,8.125873393942698e-14,0.7132107909884028
0.9990993387155004,1.233954947499262e-18,0.0009006612844997383
0.8322072007264881,1.2274565351276988e-12,0.16779279927228433
0.9024106066203866,3.616444615194297e-17,0.09758939337961338
0.9983970152562596,9.762714344930784e-17,0.0016029847437404098
0.9922449861794462,1.7387008828981833e-11,0.007755013803166661
1.,5.157646664030726e-23,1.0148611778756018e-18
0.9999999852345443,2.98610958840316e-16,1.4765455607486984e-8
0.9999999999523626,6.635172425889756e-15,4.7630825115500404e-11
0.9999999999999254,5.182171851164118e-18,7.458434215108111e-14
0.9999999997524336,2.3665901392396556e-14,2.475426586950711e-10
3.798059930305893e-10,0.9999999985469881,1.0732058850497938e-9
1.9915086822164303e-10,0.9999999992381341,5.627149612802099e-10
1.0692685436623328e-8,0.9999999590927225,3.021459213227281e-8
1.6784184236511273e-9,0.9999999935789299,4.742651684277237e-9
2.6875582175897814e-8,0.9999998971841776,7.594024018143126e-8
1.6348036861310239e-10,0.9999999993745954,4.619242956682872e-10
5.460674938520994e-11,0.9999999997910964,1.5429675497942227e-10
2.2569051229060396e-7,0.9999991365655277,6.377439598091352e-7
0.050787650483248056,0.8056810577323535,0.1435312917843983
0.0003657047915956528,0.9986008030136959,0.0010334921947084234
5.48299234230404e-7,0.9999979023167724,1.5493839933204518e-6
1.3701035518544494e-7,0.999999475833821,3.871558239068187e-7
0.2608196126645678,0.0019766343995969242,0.7372037529358352
6.8822915704482954e-6,0.9999736687760181,0.000019448932411558293
0.037480794999717376,0.8565933023652638,0.10592590263501898
0.0001873555735708979,0.9992831987271164,0.0005294456993127374
0.25433247188033925,0.026813942299226255,0.7188535858204345
0.0007011066216692512,0.9973174998245512,0.0019813935537796186
0.00006538922991672138,0.9997498255821663,0.0001847851879169956
0.261258020998882,3.2548864171425134e-6,0.7387387241147009
0.0005827895199730428,0.9977702162170823,0.0016469942629446699
0.26126575461354257,0.00011829771065209408,0.7386159476758053
0.2612259701744655,4.8979380146938084e-9,0.7387740249275965
0.26124026311165816,5.624206956030317e-8,0.7387596806462723
0.261195379127133,1.1777314311999947e-8,0.7388046090955527
0.261220911173443,0.000352874691398034,0.738426214135159
0.261279775354903,0.00011856116586863655,0.7386016634792283
0.7879476706887336,3.4467754394077e-17,0.21205232931126639
0.2610483291384398,2.453526161376034e-12,0.7389516708591067
0.2611848710690591,2.130530791586352e-9,0.7388151268004102
0.2611785537836778,2.3179420235466546e-12,0.7388214462140044
0.2711133650759714,1.9147666578061626e-13,0.7288866349238371
0.2610580504649453,1.2999350190991922e-11,0.7389419495220554
0.2609965594028768,5.041206564702221e-15,0.7390034405971183
0.8505123461630835,1.1377899911284704e-15,0.1494876538369154
0.544410443825029,4.88272093669527e-16,0.4555895561749704
0.9931600015274866,1.2527355003692526e-17,0.006839998472513433
0.2610398473284691,4.9104181015587934e-14,0.7389601526714817
0.7878457418124798,2.057612063023444e-13,0.2121542581873144
0.9968206707036221,2.605101901829025e-13,0.0031793292961172764
0.5651668045971187,7.518137584591336e-16,0.43483319540288057
0.343633441962784,2.2433351808082236e-16,0.6563665580372158
0.9998146750064485,5.062610547818254e-16,0.00018532499355100742
0.9999999132607555,6.924110865558852e-14,8.673917519992626e-8
0.9999999910878675,1.7862846782537416e-14,8.912114827380164e-9
0.999998090119724,2.3504503295169506e-14,1.909880252385329e-6
0.999999999998892,1.711513713321811e-17,1.108005142392618e-12
0.9999999999999873,1.1138003315556428e-19,1.2547191576175926e-14
0.9999999999988136,3.725027963014982e-17,1.1863534417438589e-12
5.491825693940594e-16,0.999999999999998,1.5517366757758664e-15
9.792305989242383e-10,0.9999999962538275,2.766941682747288e-9
6.405906680043373e-13,0.9999999999975495,1.809987526065046e-12
7.736230707964522e-12,0.9999999999704048,2.185906904011496e-11
1.0329914467678988e-11,0.9999999999604812,2.918878224778573e-11
1.5861025192187382e-8,0.9999999393209561,4.48180187415766e-8
1.2671507249470813e-9,0.9999999951522465,3.58060260802632e-9
0.00002806713207098101,0.9998926181946001,0.00007931467332901083
8.016316538031015e-6,0.9999693305973458,0.000022653086116158734
2.8826817455851262e-6,0.9999889714577732,8.145860481119977e-6
0.07566682497669094,0.710471656270014,0.21386151875329504
2.1610235085287206e-13,0.9999999999991733,6.106151541200962e-13
2.5433037785843288e-9,0.9999999902702056,7.18649056954094e-9
1.0731937908249012e-11,0.9999999999589446,3.032348352479953e-11
0.003621276985894885,0.9861447967297143,0.010233926284390816
0.0006800941295801914,0.9973979596293299,0.0019219462410899227
0.00007373974203336105,0.999717887498484,0.00020837275948276952
0.0005827029914855758,0.9977705911425638,0.0016467058659504947
0.2612922817838551,0.0000474148522247032,0.7386603033639202
7.031481633131704e-6,0.9999730983222246,0.000019870196142113122
0.2591855360238264,0.008280228143999748,0.7325342358321738
0.000027972061565854614,0.9998929866689164,0.00007904126951789442
0.2085402180377109,0.20205690574682247,0.5894028762154667
0.26129528740957103,0.00008541309548560463,0.7386192994949434
0.23148590835531074,0.1142925693731145,0.6542215222715747
0.26120802706081436,8.818030020457961e-10,0.7387919720573826
0.2608148005566673,4.107328464973191e-15,0.7391851994433287
0.26120851789985544,2.1719663595413678e-8,0.7387914603804809
0.26127947101361115,2.099612046592144e-6,0.7387184293743423
0.26119860176334575,3.276059394100359e-9,0.7388013949605949
0.26128536125969276,1.9862957222784587e-9,0.7387146367540116
0.26126847248811774,3.090212117668625e-8,0.738731496609761
0.26148673686621876,1.3380966877058034e-15,0.7385132631337799
0.26077901132109826,1.9866026789542987e-16,0.7392209886789015
0.26086383171688127,3.3466024282021615e-15,0.7391361682831153
0.995840852941593,3.275296828287873e-17,0.0041591470584069505
0.34305780934046815,5.799810136382469e-17,0.6569421906595317
0.98989935228771,4.424919054839853e-18,0.010100647712289993
0.9828801411486502,1.095939094637402e-14,0.017119858851338966
0.9999203439713965,8.716452862576822e-17,0.00007965602860358734
0.29259771341261226,4.398787156386917e-17,0.7074022865873877
0.9999974503914836,8.36785542295285e-18,2.5496085163052945e-6
0.9741843856661395,7.68897496660922e-12,0.025815614326171465
0.9999999963594444,1.5503975500401108e-16,3.6405553910249157e-9
0.9999995294151515,2.8550755881646397e-16,4.705848484485727e-7
0.9999999999986791,1.253803850324737e-18,1.3210067428984965e-12
0.9999999999718363,1.0745126597618941e-17,2.8163768878505732e-11
0.9999999999934768,2.362597451765699e-18,6.52328535081556e-12
0.9999999909825222,9.397629961450738e-15,9.017468552893682e-9
1.,2.196787025320148e-23,2.186837880968821e-20
1.1329212415102123e-12,0.9999999999956659,3.201134964263193e-12
8.099597280209647e-12,0.9999999999690143,2.2886224642516518e-11
5.516575013417847e-9,0.9999999788955023,1.5587922729446892e-8
2.438098737099299e-11,0.9999999999067284,6.889072784749895e-11
4.653672167417501e-8,0.9999998219667442,1.3149653392395622e-7
4.0930145531895735e-8,0.9999998434145826,1.1565527200724682e-7
4.4258863237225977e-10,0.9999999983068106,1.250600772455196e-9
6.534703915948971e-18,1.,1.8463767396742648e-17
3.289399654891204e-8,0.999999874158808,9.29471956410813e-8
1.8423360275225033e-11,0.9999999999295197,5.205699784729487e-11
1.0760067436671189e-6,0.9999958833839074,3.0406093486815864e-6
0.01951186942477478,0.9253470839056915,0.055141046669533504
7.215793811117632e-7,0.9999972394011262,2.039019492721222e-6
1.1446867571847623e-9,0.9999999956209287,3.2343846077496645e-9
0.007744976541503399,0.970368226599415,0.02188679685908163
0.006110075082108211,0.9766224275686068,0.017267497349284924
0.0722765421844049,0.7234620197507474,0.20426143806484784
0.00003191379209354812,0.9998779036395001,0.00009018256840631786
0.05404201586784133,0.7932366330115679,0.15272135112059085
0.00008475518904814333,0.9996757283597403,0.000239516451211609
0.14235321165388626,0.45532046825516964,0.40232632009094427
0.2600380831762826,0.004947210532587021,0.7350147062911304
0.00003419620031024827,0.9998691677792901,0.00009663602039957423
0.24595433510309408,0.05892002692187292,0.6951256379750331
0.000052288953697019175,0.9997999443128909,0.00014776673341206694
0.26050169878495055,0.0031271166296496667,0.7363711845853997
0.2613056247347749,1.6003073269173943e-6,0.7386927749578982
0.26125635987198453,3.1316531196700307e-7,0.7387433269627035
0.26110609260378326,1.8685263289280328e-10,0.7388939072093641
0.2612670766360296,2.6656134135952305e-7,0.7387326568026291
0.25517972654517207,0.02356284384700442,0.7212574296078235
0.26112083431780647,0.0007830969816603171,0.7380960687005331
0.2611936264452795,4.848968507643006e-9,0.738806368705752
0.2609623073013686,1.9772069977166484e-14,0.7390376926986117
0.2611980507933567,1.5802172076130054e-8,0.7388019334044713
0.26124469235396824,1.9938549115265986e-8,0.7387552877074827
0.2612785259723154,6.215865903698545e-7,0.7387208524410942
0.26085420049648295,3.787829680378958e-17,0.7391457995035169
0.2611401782154031,2.1343121931151024e-12,0.7388598217824627
0.26128417951800426,4.2935943554917624e-14,0.7387158204819528
0.7805436002833757,1.1403208613237766e-14,0.2194563997166128
0.2610818084483565,7.421865870945116e-14,0.7389181915515692
0.26101339825616793,2.9506777829272587e-16,0.7389866017438318
0.9689029682578726,2.5084182464199382e-12,0.03109703173961913
0.9999968920189322,2.5338863381397726e-17,3.10798106784299e-6
0.9999999998954312,1.019712307421158e-20,1.0456889586509561e-10
0.9999999984345926,2.273921764104175e-15,1.5654051614898774e-9
0.9999999992358419,2.2099631536388035e-17,7.6415806693199e-10
0.9999999999797156,7.362863107461764e-18,2.0284549077950463e-11
0.9999999534017481,6.885935191356283e-16,4.6598251290443053e-8
0.9999999999992855,7.476875302476791e-16,7.137925903654356e-13
0.9999999999408471,2.0771068669312872e-14,5.913207230326632e-11
1.5894233576874777e-24,1.,4.490807568982996e-24
3.6809429966735e-21,1.,1.04003494257427e-20
4.4397440454060334e-16,0.9999999999999982,1.2544478730011001e-15
0.19726297533531184,0.24525160754565528,0.557485417119033
2.4558715527821834e-19,1.,6.938997819238755e-19
8.40877587634019e-9,0.9999999678309363,2.3760287866426363e-8
2.4964900456855506e-13,0.999999999999045,7.053719419536527e-13
0.00003044495767353357,0.9998835250176006,0.0000860300247259732
1.1385110680333765e-7,0.9999995644446381,3.21704255001329e-7
4.60256037644399e-8,0.9999998239234015,1.3005099476735106e-7
5.697254569387879e-16,0.9999999999999978,1.6097689704843753e-15
2.569215989737568e-9,0.9999999901710278,7.259756196638349e-9
3.132492396490607e-15,0.999999999999988,8.850979491203133e-15
6.0148760846014725e-15,0.9999999999999769,1.6994927836167018e-14
0.25817192283809803,0.012084042946517982,0.7297440342153839
0.00002080808387828635,0.999920393304529,0.000058798611592707164
0.00001060499160569886,0.9999594271617558,0.000029967846638505196
0.016681425863181734,0.9361789129361556,0.04713966120066261
0.2396832243784533,0.08292430908735442,0.6773924665341923
0.0000988636274632582,0.999621762473536,0.0002793738990008259
1.2747574113527242e-11,0.999999999951233,3.601950489478777e-11
0.2489630882071637,0.04739597951735686,0.7036409322754794
0.2612319990249369,0.00035230349911530024,0.7384156974759478
0.20540798749445488,0.21407961247872268,0.5805124000268225
0.0060452826923800265,0.976870152115668,0.017084565191951995
0.12735382121925518,0.5127252351953718,0.3599209435853731
0.0016027357934689582,0.9938677393632219,0.004529524843309098
0.21792247321833727,0.16614517670161133,0.6159323500800514
0.2610723514779056,0.0009951724411176256,0.7379324760809769
0.26122616198785586,1.0492251608941258e-8,0.7387738275198926
0.13016830963501447,0.5019627797795041,0.36786891058548143
0.18782438198627688,0.28130756005233587,0.5308680579613873
0.26126556165379233,3.167512427529664e-6,0.7387312708337802
0.2609897961947627,5.846065301915365e-13,0.7390102038046528
0.2612713524697812,9.583550825648129e-8,0.7387285516947106
0.2612393207303622,3.411652884214989e-9,0.7387606758579849
0.2612825655122878,0.000019990181746317503,0.7386974443059657
0.2612203824117472,6.997664144038988e-10,0.7387796168884865
0.2605281558753451,1.5219599159289674e-20,0.7394718441246549
0.26109253717744585,4.535939174322945e-12,0.7389074628180182
0.2601646156543433,1.43352206051274e-19,0.7398353843456569
0.26125306016016137,9.184977087341089e-14,0.7387469398397468
0.9718016657394684,7.994582914087362e-16,0.028198334260530804
0.9776257040559639,6.812133995645623e-11,0.02237429587591468
0.9991311843816428,7.0277588210456e-16,0.0008688156183566231
0.9994397844912543,2.802097378314051e-17,0.0005602155087456831
0.999999999999907,1.285808754482054e-22,9.296317756660195e-14
0.999999999777303,3.703318344693342e-18,2.226970356759592e-10
0.9999999999191416,6.382981455467999e-19,8.085845810033824e-11
0.999999993307904,3.4657697691309287e-16,6.6920954695901965e-9
0.9999998508219756,1.6830540752820613e-13,1.4917785609748618e-7
0.9999999999997438,1.404205481688958e-18,2.562744551977559e-13
0.9999999999988456,3.994208922748852e-18,1.154453332944714e-12
1.0127058545234821e-19,1.,2.861370762919702e-19
2.052173415453402e-19,1.,5.798363373285469e-19
4.7007033719584805e-21,1.,1.3281607021747159e-20
7.625282091672711e-22,1.,2.154467490697076e-21
2.7972022257517887e-18,1.,7.903360104507595e-18
2.946840997815092e-14,0.9999999999998872,8.326374575103984e-14
5.36304328215452e-12,0.9999999999794833,1.5153735460811923e-11
1.7262850708796963e-12,0.9999999999933962,4.8776831542098716e-12
7.719647485207444e-10,0.9999999970467297,2.1813055366595376e-9
2.543511620122689e-11,0.999999999902695,7.186988169568466e-11
0.00004600338087325127,0.9998239958624979,0.00013000075662896967
1.1311871278632711e-15,0.9999999999999958,3.196246144028081e-15
0.0005079735411697006,0.998056480498513,0.0014355459603174285
1.0929181067957356e-6,0.9999958187618941,3.0883199990738943e-6
1.6443244508586068e-12,0.9999999999937095,4.646233783732044e-12
2.9752258446185244e-9,0.9999999886173975,8.407376605638447e-9
8.680071733148514e-10,0.9999999966792945,2.452698227486841e-9
1.4132854395059142e-11,0.9999999999459321,3.993488225585903e-11
2.4961756020290956e-11,0.9999999999045066,7.053162015407956e-11
5.069384254676476e-7,0.9999980605504739,1.4325111006396698e-6
7.551557554885849e-11,0.9999999997111066,2.1337773340381773e-10
