,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,10.432623943639014,9.90779760882449,0.5248263348145237,,,,,,,,,,,,
1,1,10.025837379539716,9.900736285789227,0.12510109375048906,,,,,,,,,,,,
2,2,9.805595266708726,9.893679867980916,-0.08808460127218964,,,,,,,,,,,,
3,3,10.13939092169427,9.88662833713074,0.2527625845635306,,,,,,,,,,,,
4,4,9.716699536398172,9.879581673888469,-0.16288213749029623,,,,,,,,,,,,
5,5,10.039304983188481,9.87253984612244,0.1667651370660419,,,,,,,,,,,,
6,6,9.854083819289947,9.865502824413573,-0.011419005123626036,,,,,,,,,,,,
7,7,9.596402740711605,9.858470570467716,-0.262067829756111,,,,,,,,,,,,
8,8,10.342444804873383,9.851443046806612,0.49100175806677093,,,,,,,,,,,,
9,9,9.885783711905585,9.84442022412251,0.04136348778307486,,,,,,,,,,,,
10,10,10.34792261689096,9.837402048483389,0.5105205684075713,,,,,,,,,,,,
11,11,9.111672833886978,9.830388448408735,-0.7187156145217575,,,,,,,,,,,,
12,12,10.41198186019215,9.823379330996099,0.5886025291960504,,,,,,,,,,,,
13,13,9.752283940000677,9.816374619346211,-0.0640906793455347,,,,,,,,,,,,
14,14,9.934755860668783,9.809374214633346,0.12538164603543756,,,,,,,,,,,,
15,15,10.459112601921671,9.802378010612696,0.6567345913089753,,,,,,,,,,,,
16,16,10.375685457569096,9.7953858848455,0.5802995727235967,,,,,,,,,,,,
17,17,9.528466128942346,9.78839767363766,-0.25993154469531277,,,,,,,,,,,,
18,18,9.574174200240535,9.781413178539397,-0.20723897829886262,,,,,,,,,,,,
19,19,9.65928773692526,9.774432208269141,-0.11514447134388206,,,,,,,,,,,,
20,20,9.457478470894994,9.767454585299017,-0.30997611440402295,,,,,,,,,,,,
21,21,9.38269637866849,9.76048014268666,-0.3777837640181705,,,,,,,,,,,,
22,22,10.192760794299687,9.753508733862077,0.4392520604376102,,,,,,,,,,,,
23,23,9.23535910335039,9.746540228012156,-0.5111811246617659,,,,,,,,,,,,
24,24,9.703553315524513,9.739574480788658,-0.03602116526414534,,,,,,,,,,,,
25,25,10.13346478932015,9.732611364672007,0.4008534246481439,,,,,,,,,,,,
26,26,9.526392270949827,9.725650752892415,-0.19925848194258755,,,,,,,,,,,,
27,27,9.45716830068012,9.718692499301593,-0.2615241986214727,,,,,,,,,,,,
28,28,9.180383538901753,9.711736464154686,-0.5313529252529339,,,,,,,,,,,,
29,29,9.528740383740006,9.704782527687039,-0.17604214394703277,,,,,,,,,,,,
30,30,9.852537723817255,9.69783059817347,0.1547071256437853,,,,,,,,,,,,
31,31,10.44155162096292,9.690880595736477,0.7506710252264437,,,,,,,,,,,,
32,32,9.9638131506729,9.683932426320956,0.2798807243519441,,,,,,,,,,,,
33,33,9.938803554778529,9.676985960528608,0.261817594249921,,,,,,,,,,,,
34,34,9.466263300865121,9.670041042133038,-0.20377774126791692,,,,,,,,,,,,
35,35,9.376624450822263,9.663097497892501,-0.28647304707023835,,,,,,,,,,,,
36,36,9.327772820656646,9.65615516218504,-0.3283823415283944,,,,,,,,,,,,
37,37,9.55045358880493,9.649213887499355,-0.09876029869442604,,,,,,,,,,,,
38,38,9.938886888870766,9.642273544937002,0.29661334393376393,,,,,,,,,,,,
39,39,10.375041417429516,9.635334009290181,0.7397074081393349,,,,,,,,,,,,
40,40,10.102238083530455,9.62839513360213,0.47384294992832565,,,,,,,,,,,,
41,41,9.415558941677194,9.621456732562114,-0.20589779088492044,,,,,,,,,,,,
42,42,9.69368829852904,9.614518592014463,0.07916970651457689,,,,,,,,,,,,
43,43,8.866833987491999,9.607580497775885,-0.7407465102838859,,,,,,,,,,,,
44,44,9.052942158724479,9.600642236979626,-0.5477000782551471,,,,,,,,,,,,
45,45,9.561749841819058,9.593703624671338,-0.031953782852280455,,,,,,,,,,,,
46,46,9.584399782624528,9.586764503614525,-0.002364720989996627,,,,,,,,,,,,
47,47,9.364898145495555,9.579824722211331,-0.21492657671577575,,,,,,,,,,,,
48,48,9.401359341344525,9.57288413037215,-0.17152478902762525,,,,,,,,,,,,
49,49,8.446423677048273,9.56594258931338,-1.1195189122651072,,,,,,,,,,,,
50,50,9.051804795845136,9.558999976352162,-0.5071951805070256,,,,,,,,,,,,
51,51,9.824237593978829,9.552056199750465,0.2721813942283635,,,,,,,,,,,,
52,52,10.150756091006775,9.545111193709715,0.6056448972970596,,,,,,,,,,,,
53,53,9.904762489071034,9.538164880646567,0.36659760842446687,,,,,,,,,,,,
54,54,9.67303285378266,9.531217152024352,0.1418157017583077,,,,,,,,,,,,
55,55,9.370713608634242,9.524267874149668,-0.15355426551542628,,,,,,,,,,,,
56,56,9.671591083901756,9.5173169029695,0.15427418093225675,,,,,,,,,,,,
57,57,9.830437061841113,9.510364097480656,0.32007296436045785,,,,,,,,,,,,
58,58,8.47199795724099,9.503409305959282,-1.0314113487182919,,,,,,,,,,,,
59,59,8.635573329223497,9.496452363977484,-0.860879034753987,,,,,,,,,,,,
60,60,9.800344417681668,9.4894931346373,0.31085128304436793,,,,,,,,,,,,
61,61,9.376687047495416,9.482531511993816,-0.10584446449840001,,,,,,,,,,,,
62,62,8.70126602279874,9.475567384327928,-0.7743013615291883,,,,,,,,,,,,
63,63,9.744057568558691,9.46860064987055,0.2754569186881408,,,,,,,,,,,,
64,64,9.802246901638581,9.461631235557292,0.34061566608128935,,,,,,,,,,,,
65,65,9.631852424735628,9.45465906037325,0.17719336436237754,,,,,,,,,,,,
66,66,9.460073698543553,9.447684022562076,0.012389675981477666,,,,,,,,,,,,
67,67,8.99875747489042,9.440706007681104,-0.44194853279068447,,,,,,,,,,,,
