Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.13676800352001042,-0.047475802486670195,-0.09535517751355907,-0.1026471104046621,0.02183287165300652,0.23628443547988237,0.6005665828548818,0.009385361693624384
199,Mean,0.13991309857461925,-0.0345172851902843,-0.08653873611162491,-0.09093030773005656,0.04640885692268863,0.2903732530828519,0.6632178899944594,0.009733311047348633
199,Upper,0.14327423470600195,-0.02130823019698386,-0.07725327979495904,-0.07883267322352445,0.07863877652640257,0.34718316225178913,0.715295002062597,0.010113015012106312
219,Lower,0.13193359645388567,-0.11117924008037186,-0.06426183591026122,-0.04350019100207228,0.004949752886830051,0.4163329690181012,0.4210370610434934,0.009022234187869245
219,Mean,0.13522748470719523,-0.09749860726359871,-0.05499207175706902,-0.03481074838678762,0.021533112490834925,0.48748523717948805,0.49098165032967706,0.009415941945233026
219,Upper,0.1383626977857753,-0.08332429264334143,-0.04570372009686598,-0.025658088437020665,0.045246294939625904,0.5585002212082483,0.5551475427245885,0.009802713968256143
239,Lower,0.1246961101950984,-0.14961476839880458,-0.02288720168085437,-0.025521570235527674,0.0006242601723912314,0.5686571194905018,0.2915961467999063,0.009193561589274197
239,Mean,0.12733420670778123,-0.13440046909521056,-0.011364501261000456,-0.015592800037342877,0.0021803412084027136,0.6399251989775626,0.35789445981403467,0.00964857295181918
239,Upper,0.12986562607151247,-0.1200656340805336,0.0004222491423460256,-0.0056723486471405935,0.004659973289802935,0.7139887762867849,0.43726865105090257,0.010133757808044581
259,Lower,0.12810334741195273,-0.18991188379571716,-0.009449113441317547,-0.016536225606760165,2.3574443557327107e-05,0.7745980657612815,0.10851484804291846,0.009632578992843506
259,Mean,0.1307546785471544,-0.17617530013805108,-0.0010379709125509274,-0.004893459955922601,6.281279432872538e-05,0.8361961017058195,0.1637410854998517,0.01004059857454738
259,Upper,0.13371347361773164,-0.16210301157010681,0.006674242231948232,0.007491406361409886,0.00011393285793835208,0.8889380428847705,0.22093221054509363,0.010466784914807238
279,Lower,0.12705488195744474,-0.20023522475116706,-0.03172894733617195,-0.013827840288804256,1.7768198584118547e-05,0.8061982831849049,0.09093014208201047,0.009617864297765904
279,Mean,0.1295507270231178,-0.1885600592004827,-0.022434214904348482,-0.004723621109022243,7.225122416229236e-05,0.8616133575406841,0.13831439123515366,0.009978890319918167
279,Upper,0.13196594536216458,-0.17670143325763243,-0.012208627261310378,0.0042490083231189425,0.000158509268253586,0.9073668941477389,0.19287637976270747,0.010355299986663494
299,Lower,0.13287525423172214,-0.24749635715394658,-0.013003709911024765,0.04530882745831377,2.8911761801969296e-07,0.9038573600996198,0.024667315140815153,0.010473308463165609
299,Mean,0.13584538005706373,-0.23276998905283808,-0.005077403819853844,0.05696576455714276,1.7501424502561991e-06,0.9421950970632754,0.05780315279427418,0.011002327306048474
299,Upper,0.1389853029171723,-0.216539163422526,0.003061158504587562,0.06904290670962919,3.954298767887338e-06,0.976401400507705,0.09948033873458903,0.011538882529032745
319,Lower,0.1446855739877259,-0.26509515508113907,-0.017492575448361976,0.035314269337018464,1.1011003177560184e-07,0.9563900455066621,0.004460034596177461,0.011198688319739011
319,Mean,0.14650006051186368,-0.25374602492917403,-0.009028548423495972,0.045242327589583825,1.2393994648004405e-06,0.9786211980839187,0.021377562516616502,0.011638769024858631
319,Upper,0.1484609012055699,-0.24225451433532957,0.00032159085995837265,0.055605011032791314,2.9008772096733423e-06,0.9959925086729413,0.043971435131456536,0.012084831215052076
339,Lower,0.14831303192478565,-0.3158904782140703,0.047629578492367625,0.025421606300159428,3.1979528467631233e-09,0.9939103602203915,0.00012124684739972808,0.012474070368035571
339,Mean,0.15053674253391316,-0.30296345708370476,0.05553111049848681,0.0377749941131935,2.8703557405221026e-08,0.9976591368893786,0.0023408344070638006,0.012901727644396305
339,Upper,0.152829459020966,-0.2890007330267841,0.06401195267777239,0.04911552574977607,6.623090835449311e-08,0.9998848839795695,0.006117151719274913,0.013355666831428912
359,Lower,0.141467346310191,-0.3860630960307653,0.09406753933586402,-0.03595548582281628,1.1046083481519883e-11,0.9999702016450085,3.623044772726695e-07,0.014743140359738895
359,Mean,0.14291752170257868,-0.37316275480419386,0.10755170891140692,-0.0188325344211203,2.0759038108562796e-09,0.9999879765870334,1.2021337062779405e-05,0.01576705043843733
359,Upper,0.1444395896561369,-0.3574300759801574,0.12191896396633674,-0.002310833222765049,6.170024552767806e-09,0.9999996001396129,2.917977986706362e-05,0.016910010539024134
379,Lower,0.13517265053163252,-0.363762876563058,0.09370680348922295,-0.09179324403476574,2.2002449018322193e-11,0.9999516136256499,1.8576309561326573e-06,0.014117360016648144
379,Mean,0.13697968545135336,-0.3505341485652441,0.10677842982632271,-0.07092775388417005,4.5819194714044014e-10,0.9999815678825271,1.843165928099786e-05,0.01492963636357797
379,Upper,0.13869997317400345,-0.33706813805104324,0.11963025995879134,-0.05111291729061272,1.3217836730975066e-09,0.9999982194298628,4.765615410881976e-05,0.01572280486853805
399,Lower,0.24137424998484897,-0.5493184947143209,0.34809336695539145,-0.2563259879903696,1.771031468247369e-17,0.9999999985987973,2.793732186935187e-13,0.04323909726411559
399,Mean,0.26046332279179774,-0.5305549696110904,0.38471265923126574,-0.22591796852498303,5.467478800502925e-14,0.9999999996368709,3.630744739552378e-10,0.0501286986689166
399,Upper,0.27806611851272794,-0.5106807389711319,0.4196611216041899,-0.19435539724451095,1.6298847289071645e-13,0.9999999999997378,1.084539481988949e-09,0.05738044001408237
