,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,11.06943032859514,10.07923738442052,0.9901929441746198,,,,,,,,,,,,
1,1,10.672755677749954,10.074809379782875,0.5979462979670789,,,,,,,,,,,,
2,2,9.509074811071681,10.070379673665514,-0.5613048625938326,,,,,,,,,,,,
3,3,9.820492903334317,10.065948242063572,-0.24545533872925418,,,,,,,,,,,,
4,4,10.229579051835383,10.061515063430743,0.16806398840463999,,,,,,,,,,,,
5,5,10.682648071352148,10.057080118077884,0.6255679532742633,,,,,,,,,,,,
6,6,10.210424305052289,10.052643384727322,0.15778092032496716,,,,,,,,,,,,
7,7,9.769502312402064,10.048204838259721,-0.278702525857657,,,,,,,,,,,,
8,8,9.562445443457415,10.04376445206022,-0.48131900860280474,,,,,,,,,,,,
9,9,10.181484004527071,10.039322201442234,0.1421618030848375,,,,,,,,,,,,
10,10,10.175411800227806,10.034878064429135,0.14053373579867134,,,,,,,,,,,,
11,11,9.756456431107702,10.03043201852494,-0.2739755874172367,,,,,,,,,,,,
12,12,9.809973079096215,10.02598404046526,-0.21601096136904552,,,,,,,,,,,,
13,13,9.710024290599891,10.021534108582319,-0.3115098179824276,,,,,,,,,,,,
14,14,10.25085595874962,10.017082203230421,0.23377375551919855,,,,,,,,,,,,
15,15,9.676853773188256,10.012628306446231,-0.33577453325797535,,,,,,,,,,,,
16,16,10.113548409162359,10.008172399761806,0.10537600940055292,,,,,,,,,,,,
17,17,10.416162147296287,10.003714466042343,0.41244768125394415,,,,,,,,,,,,
18,18,10.2937534317657,9.999254487398593,0.2944989443671062,,,,,,,,,,,,
19,19,9.604300539561006,9.994792443086519,-0.390491903525513,,,,,,,,,,,,
20,20,10.525115321883874,9.990328310616407,0.5347870112674666,,,,,,,,,,,,
21,21,9.721520418567382,9.985862068463426,-0.2643416498960445,,,,,,,,,,,,
22,22,10.077936245234406,9.981393693242163,0.09654255199224338,,,,,,,,,,,,
23,23,9.583126671879562,9.976923162172053,-0.3937964902924911,,,,,,,,,,,,
24,24,8.99311629042671,9.972450452765024,-0.9793341623383132,,,,,,,,,,,,
25,25,9.737061707932956,9.967975545294642,-0.2309138373616868,,,,,,,,,,,,
26,26,9.999908520101355,9.96349842424435,0.03641009585700594,,,,,,,,,,,,
27,27,9.883690267292094,9.959019076184047,-0.07532880889195326,,,,,,,,,,,,
28,28,10.028246547660087,9.95453748793391,0.07370905972617692,,,,,,,,,,,,
29,29,9.604177494239652,9.95005364661993,-0.3458761523802778,,,,,,,,,,,,
30,30,9.448844741954758,9.945567539562083,-0.4967227976073243,,,,,,,,,,,,
31,31,9.675669839808963,9.94107915646619,-0.26540931665722667,,,,,,,,,,,,
32,32,10.81444423757348,9.936588490377941,0.8778557471955395,,,,,,,,,,,,
33,33,10.501036830943926,9.93209553566266,0.5689412952812667,,,,,,,,,,,,
34,34,9.755592883594497,9.927600283213295,-0.1720073996187974,,,,,,,,,,,,
35,35,10.116048974781274,9.923102720752283,0.1929462540289908,,,,,,,,,,,,
36,36,9.686838276625453,9.91860283607799,-0.2317645594525377,,,,,,,,,,,,
37,37,9.585421713757619,9.914100616576116,-0.3286789028184973,,,,,,,,,,,,
38,38,10.211806571265134,9.90959605110502,0.3022105201601146,,,,,,,,,,,,
39,39,9.676834673208717,9.905089130229577,-0.22825445702086,,,,,,,,,,,,
40,40,9.001035477846786,9.900579843794889,-0.8995443659481026,,,,,,,,,,,,
41,41,9.152134389302113,9.896068183359752,-0.7439337940576394,,,,,,,,,,,,
42,42,9.673929976455094,9.891554144845832,-0.2176241683907385,,,,,,,,,,,,
43,43,9.851705605673095,9.887037728439074,-0.03533212276597908,,,,,,,,,,,,
44,44,10.471546068162475,9.882518936471353,0.5890271316911218,,,,,,,,,,,,
45,45,9.620757189405747,9.877997771328706,-0.25724058192295907,,,,,,,,,,,,
46,46,10.132728384487338,9.873474233390287,0.25925415109705163,,,,,,,,,,,,
47,47,10.11094005572602,9.868948323588835,0.24199173213718517,,,,,,,,,,,,
48,48,9.812360537548296,9.864420041806502,-0.0520595042582066,,,,,,,,,,,,
49,49,10.232823592514128,9.859889386672643,0.37293420584148507,,,,,,,,,,,,
50,50,10.159829538598029,9.85535635655589,0.30447318204213936,,,,,,,,,,,,
51,51,9.465804463051887,9.850820947939622,-0.38501648488773554,,,,,,,,,,,,
52,52,10.242903300914715,9.84628315602555,0.39662014488916597,,,,,,,,,,,,
53,53,9.307040735136088,9.841742977217166,-0.5347022420810781,,,,,,,,,,,,
54,54,9.674669320185862,9.837200407307947,-0.16253108712208508,,,,,,,,,,,,
55,55,9.753650958130802,9.83265544441947,-0.07900448628866741,,,,,,,,,,,,
56,56,9.984546448020481,9.828108088431877,0.15643835958860386,,,,,,,,,,,,
57,57,9.47282142753831,9.82355833990271,-0.3507369123644004,,,,,,,,,,,,
58,58,9.667556526556695,9.819006199402676,-0.1514496728459811,,,,,,,,,,,,
59,59,9.669053920719726,9.814451669444963,-0.14539774872523736,,,,,,,,,,,,
60,60,10.242619696265585,9.809894754202054,0.4327249420635315,,,,,,,,,,,,
61,61,9.486303549095206,9.805335458593234,-0.31903190949802784,,,,,,,,,,,,
62,62,9.7127959910566,9.800773786457075,-0.08797779540047479,,,,,,,,,,,,
63,63,9.610411215809126,9.796209743091707,-0.1857985272825804,,,,,,,,,,,,
64,64,9.08548358817753,9.791643335189324,-0.7061597470117942,,,,,,,,,,,,
65,65,10.932745395434619,9.787074571512486,1.1456708239221332,,,,,,,,,,,,
66,66,9.963556813712204,9.782503463502431,0.18105335020977265,,,,,,,,,,,,
67,67,9.078028368859723,9.777930020751425,-0.6999016518917021,,,,,,,,,,,,
68,68,10.237988031857052,9.77335425237102,0.46463377948603224,,,,,,,,,,,,
69,69,9.32957388152642,9.768776169856533,-0.43920228833011343,,,,,,,,,,,,
70,70,9.788421956479148,9.76419578425754,0.024226172221608167,,,,,,,,,,,,
71,71,10.174435743713426,9.759613108481723,0.4148226352317028,,,,,,,,,,,,
72,72,9.50977024873405,9.75502815581566,-0.24525790708161033,,,,,,,,,,,,
73,73,9.440762680088708,9.75044093841393,-0.30967825832522244,,,,,,,,,,,,
74,74,9.364919503941014,9.745851469943524,-0.38093196600251034,,,,,,,,,,,,
75,75,9.53764545202264,9.741259766719123,-0.20361431469648394,,,,,,,,,,,,
76,76,8.880944644013452,9.736665847915472,-0.8557212039020197,,,,,,,,,,,,
77,77,8.853215951205765,9.732069735399286,-0.8788537841935202,,,,,,,,,,,,
78,78,9.351112578896675,9.727471455481469,-0.37635887658479383,,,,,,,,,,,,
79,79,10.108189635727095,9.722871039187682,0.38531859653941325,,,,,,,,,,,,
80,80,10.112327317538101,9.718268520318132,0.3940587972199694,,,,,,,,,,,,
81,81,10.694246663536413,9.713663931755018,0.9805827317813947,,,,,,,,,,,,
82,82,10.268082116924118,9.709057304276882,0.5590248126472357,,,,,,,,,,,,
83,83,9.564818998939781,9.704448665548048,-0.1396296666082666,,,,,,,,,,,,
84,84,9.573913596659146,9.699838041075255,-0.12592444441610873,,,,,,,,,,,,
85,85,8.679844241444536,9.69522545728011,-1.015381215835573,,,,,,,,,,,,
86,86,8.880387922208607,9.690610942761799,-0.8102230205531917,,,,,,,,,,,,
87,87,8.921468615127795,9.685994530558192,-0.7645259154303972,,,,,,,,,,,,
88,88,9.545451002585363,9.681376258756343,-0.13592525617097984,,,,,,,,,,,,
89,89,9.938985720498007,9.67675617001294,0.2622295504850669,,,,,,,,,,,,
90,90,9.442945858832754,9.672134309061228,-0.22918845022847378,,,,,,,,,,,,
91,91,9.291751360132013,9.667510720922099,-0.3757593607900862,,,,,,,,,,,,
92,92,8.798002678302764,9.662885452903387,-0.8648827746006233,,,,,,,,,,,,
93,93,9.292398807765434,9.658258556144096,-0.36585974837866253,,,,,,,,,,,,
94,94,9.643741570517076,9.65363008672788,-0.009888516210804,,,,,,,,,,,,
95,95,9.847553809762477,9.649000104490792,0.19855370527168503,,,,,,,,,,,,
96,96,9.294860819986459,9.644368670944413,-0.3495078509579539,,,,,,,,,,,,
97,97,10.537638037772778,9.639735848550771,0.8979021892220072,,,,,,,,,,,,
98,98,10.454563942128809,9.635101701934012,0.8194622401947971,,,,,,,,,,,,
99,99,9.763363142336424,9.630466294072782,0.13289684826364123,,,,,,,,,,,,
100,100,9.384092467104134,9.625829685716834,-0.24173721861270003,,,,,,,,,,,,
101,101,9.37258714205839,9.621191938010593,-0.24860479595220397,,,,,,,,,,,,
102,102,9.597308808880893,9.61655311487773,-0.01924430599683724,,,,,,,,,,,,
103,103,9.577931024926862,9.611913283314987,-0.033982258388125075,,,,,,,,,,,,
104,104,9.820467829370559,9.607272512410294,0.21319531696026495,,,,,,,,,,,,
105,105,10.033243113119676,9.602630872901866,0.4306122402178101,,,,,,,,,,,,
106,106,10.402274441562732,9.597988435807117,0.804286005755614,,,,,,,,,,,,
107,107,10.37234880400864,9.593345270961033,0.7790035330476073,,,,,,,,,,,,
108,108,9.711606536677854,9.58870144580275,0.12290509087510415,,,,,,,,,,,,
109,109,9.796081484444732,9.584057025650395,0.21202445879433718,,,,,,,,,,,,
110,110,9.430946080229013,9.579412075817817,-0.14846599558880413,,,,,,,,,,,,
111,111,9.22913344239778,9.57476666219988,-0.3456332198020995,,,,,,,,,,,,
112,112,10.427626297983405,9.570120853212424,0.8575054447709807,,,,,,,,,,,,
113,113,9.534353637479951,9.56547472008261,-0.031121082602659556,,,,,,,,,,,,
114,114,10.569278878864958,9.560828333250171,1.008450545614787,,,,,,,,,,,,
115,115,9.611674916890806,9.5561817635542,0.05549315333660587,,,,,,,,,,,,
116,116,9.678358352246688,9.551535080507337,0.12682327173935093,,,,,,,,,,,,
117,117,10.123436522834195,9.546888354124627,0.5765481687095679,,,,,,,,,,,,
118,118,9.69271969106563,9.542241654788523,0.1504780362771072,,,,,,,,,,,,
119,119,9.76334004764935,9.537595051673918,0.22574499597543252,,,,,,,,,,,,
120,120,9.463695168026145,9.532948613922457,-0.06925344589631166,,,,,,,,,,,,
