Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.16276594434411304,0.2650234585072693,0.039279369418059575,0.051525692949383285,0.9727264266466183,5.7821546682210007e-05,0.0003245737241305835,0.011830156472008111
199,Mean,0.16557799675031667,0.27854627191824816,0.051716434187183795,0.06500082723239675,0.9895985943488878,0.0012474692394989165,0.009153936411613495,0.012234312667041988
199,Upper,0.16819941637364827,0.29157488429931405,0.06483187741888434,0.08041318417172233,0.9995312137286212,0.003395029083650047,0.022882407801766067,0.012637025570428128
219,Lower,0.15938467806885326,0.2715222669546222,0.05691156717117908,0.04798318061812763,0.9675127934960163,9.574273851179331e-05,0.0007001402021719484,0.011623351404271806
219,Mean,0.16199681330547314,0.2828777054490783,0.07008675830809102,0.06076255994110292,0.9880760583948803,0.0014227543112355508,0.010501187293884117,0.01205919370664198
219,Upper,0.1646626175530678,0.2937708969464045,0.08337506055401195,0.07303440849152046,0.999362361518587,0.003754475186738232,0.027641302003311656,0.012487452730817911
239,Lower,0.15579322963978232,0.28433964772598413,0.0839449315055269,0.05872116474458248,0.9472092255845991,0.00024806320157576636,0.0004973276647205931,0.012280837891649273
239,Mean,0.1587291574513811,0.2968591859144554,0.09829969399125878,0.07181816791146031,0.9775029685766107,0.021330426372301144,0.001166605051088002,0.012654449054986298
239,Upper,0.16168249865576487,0.30922050386159367,0.11259352757260513,0.08451224201715832,0.9985707255156576,0.05274868231711704,0.0019934458889674257,0.013011929368225997
259,Lower,0.17404309527954145,0.3582108516041962,0.1279327090230151,0.10496630269546679,0.9457972822889081,0.00043993064590978627,5.492537577827361e-05,0.01605357777031229
259,Mean,0.17839108278090424,0.3724619967088922,0.14210818961239793,0.11950291027316133,0.9778953446553925,0.02093800718076178,0.0011666481638457683,0.017024145762422234
259,Upper,0.18276107126840532,0.3872955087266299,0.15554342112293992,0.13467947061020474,0.9989144632323943,0.05045899433397103,0.003205984298854772,0.018019798994011106
279,Lower,0.17642150774499676,0.3770394725621589,0.14562947302833565,0.08325152974234358,0.9004031601365742,0.012090422696764197,1.887765289308625e-05,0.01688514078143892
279,Mean,0.1804250291082564,0.3928349664331692,0.16237714800879155,0.09775311003081248,0.9447273880984263,0.050919014446920666,0.004353597454653214,0.01768903826938657
279,Upper,0.18423843667481554,0.4079024156127836,0.1796616012724873,0.11286324546102312,0.984509311104074,0.10032387129905183,0.012165139079331823,0.01877116181584226
299,Lower,0.1845406469239081,0.4251695624940595,0.14095820993047528,0.12699774230403368,0.8475442421572482,0.04082775773982911,3.4135243680733957e-07,0.01802463311022508
299,Mean,0.18883158102640685,0.4417624126216524,0.1556964375859449,0.13946764384258062,0.9099055822549653,0.09009268360225453,1.7341427800957598e-06,0.018971557880051882
299,Upper,0.19306176127998467,0.45735099653694405,0.1714623504249941,0.1517847105693329,0.9596827130834298,0.14377081091854807,3.980100408097005e-06,0.02005612788192231
319,Lower,0.1887198907205963,0.42918556413108044,0.15691334279878671,0.1400449699729746,0.8322855312310297,0.055917466097922926,1.9203261495576745e-07,0.019068770670514313
319,Mean,0.19299510488247537,0.4442260341768767,0.17302054854790355,0.15561246692089165,0.8921031973623275,0.10788858291648923,8.219721183246563e-06,0.020037578841739796
319,Upper,0.19712934075779617,0.4592050838019742,0.18968673968720468,0.17075792703203554,0.9412985889042415,0.1696573168051108,2.36632169450742e-05,0.021159362160669604
339,Lower,0.1874049957773505,0.4532311352228463,0.1720975900121808,0.14527986479971478,0.8547937132683092,0.04012992415001923,3.1988001619240984e-08,0.018681534545115952
339,Mean,0.19179755593086217,0.46875795527538294,0.1876095002056005,0.15905326433960426,0.9097655571149845,0.09023345497968116,9.879053344505849e-07,0.019711175265561792
339,Upper,0.19622280255244445,0.48199229231029417,0.20370500716366421,0.17207012051146375,0.9575216732243723,0.14612632485427804,2.812013960004818e-06,0.020915938184327076
359,Lower,0.195586440898978,0.5003413675915379,0.24130308215218307,0.20350898409755422,0.845400769272026,0.0444160149382434,4.1565504846027126e-08,0.02360707692758571
359,Mean,0.1997715051010419,0.5180065377110388,0.25915754258807344,0.21773014374456706,0.9053291090324035,0.09467054186364347,3.4910395300992825e-07,0.025202967884854453
359,Upper,0.2041159744319888,0.5337358628642765,0.2763626648177412,0.23211899098982197,0.955961761825736,0.15491315841287656,7.94133325257004e-07,0.026767702266833168
379,Lower,0.18505360542431692,0.5046051147181654,0.24637737946329652,0.19797523349353374,0.7809270772949726,0.0873893207662675,8.77375576664966e-09,0.02266839409296867
379,Mean,0.18996094226774232,0.5196056792720894,0.26486958339889893,0.21530599877150775,0.8487056287652445,0.1512862544661426,8.1167686128818e-06,0.02407198627814739
379,Upper,0.19498631243531767,0.5345797979140808,0.2821835177433544,0.2325638056335294,0.9139376038796327,0.2209189832086307,2.0844618514523363e-05,0.025829103533309153
399,Lower,0.17596833792135075,0.5643898729598261,0.3151826181971336,0.2114876546150226,0.6814931036473449,0.16349751813414068,3.0389335764496964e-11,0.023163310780556706
399,Mean,0.1812209524489306,0.5763547803156627,0.33207785860492095,0.2301028533694369,0.7599837964156572,0.24001619648222194,7.102120854423939e-09,0.024725278972225446
399,Upper,0.18633831988125785,0.5885266389915549,0.347784624613962,0.24728131053110214,0.8356978362943202,0.32087938813137085,2.1191617255939905e-08,0.026364821782242816
419,Lower,0.1797293234682471,0.566671219818276,0.2833140365443509,0.1712934604214674,0.7190424382970759,0.12489832224544722,4.579356328301443e-11,0.024087066445758285
419,Mean,0.1850711035994705,0.579505170385627,0.3000466390414902,0.19323470472960827,0.7994251389665368,0.20057444565775082,4.1537571242021205e-07,0.02564574602572175
419,Upper,0.19054032201894605,0.5919076216578647,0.3179336640633993,0.21313153638717972,0.8755475045912591,0.27651452875162186,1.2456713474038028e-06,0.027343071053299896
