Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.04774337641364145,0.31330467864197353,0.11145490915747444,-0.001883207457069919,0.9175246006361785,0.011031973700124877,6.626565203843953e-05,0.004425287041685275
199,Mean,0.04867894028421779,0.3238248652403446,0.12390973335528938,0.009729870008758185,0.9545974071419033,0.04492667171723341,0.0004759211408632077,0.004597645101588777
199,Upper,0.04965860216540664,0.33376362113428637,0.1368121287403952,0.020933734150038026,0.9876925286430057,0.08307260380702802,0.001007325131709374,0.004780047664044636
219,Lower,0.04516911208470286,0.3275580927721603,0.1320677129387552,0.002231206690997561,0.8572945801886573,0.0417009108995121,4.783690562874945e-05,0.004306572022893628
219,Mean,0.046268447432839525,0.33724155132633016,0.1440525863013188,0.014333749625612908,0.9150316236562439,0.0844438535392647,0.0005245228044912886,0.004480420621144777
219,Upper,0.04741135841948778,0.3476126572034375,0.15614274123344912,0.026360820764713896,0.9625939503691172,0.14038445257034876,0.0012922336825358738,0.004674793229334301
239,Lower,0.04494097993215256,0.3150122542549302,0.06126891062309978,0.0006503554821293781,0.9408296027423355,0.0013207798067730236,2.8327519965323366e-05,0.004003737183878753
239,Mean,0.04579950439980879,0.3241402725271971,0.0753007821591638,0.01304187073614875,0.9731184150229915,0.026789222546781698,9.236243022701861e-05,0.004148305596769724
239,Upper,0.04675097934594214,0.333796518629479,0.08891738305994308,0.025706891571471543,0.9985788448064065,0.06118303986532078,0.00017497718513743386,0.004304902691225584
259,Lower,0.04283188335436094,0.34990625340664466,0.11401378496292053,0.04876033180762993,0.931499032072378,0.00019596761219702565,7.568055716320382e-07,0.004004063860039362
259,Mean,0.04354007384079305,0.36013862888411985,0.1300689331004615,0.06332541253055529,0.9703813617046212,0.029598180932428206,2.0457362950651285e-05,0.004174029172369933
259,Upper,0.044269496851016894,0.3699997577547364,0.1460840586951881,0.07540944382230753,0.9997132529501459,0.05996101589964093,4.8023363294979194e-05,0.0043349511346826766
279,Lower,0.03864586608547931,0.348801055413321,0.0720992753597892,0.008061904058815697,0.8496440756087912,0.043547301056974824,8.746891951153173e-07,0.0033491300680519795
279,Mean,0.0392003340597201,0.3572909041452485,0.08856335085422216,0.025012420685197646,0.9052475771016129,0.0947443204940968,8.102404290512838e-06,0.0034810785413601068
279,Upper,0.03974260095432464,0.3658248557289555,0.10460630456894715,0.041615415637374746,0.9553103357251954,0.15255031272536151,1.868302639854119e-05,0.003615851304549521
299,Lower,0.04346816347699608,0.4074262661172811,0.15041631421287138,0.10751614435124107,0.9367013171643961,0.0025109279446613726,9.273359911412392e-07,0.004261373663628744
299,Mean,0.04420293645265314,0.42163017134265707,0.16772331670317742,0.11904445505719664,0.9698027889396154,0.029944654873687054,0.00025255618669776605,0.004450183005866662
299,Upper,0.044966363842654185,0.4340303885186513,0.18393907570835882,0.13064778059135487,0.9969404002380667,0.06691202268454365,0.0005635862665836524,0.004669740540200987
