Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.03923483850685902,0.023706724629330714,0.07464576125969029,0.010171422608102648,0.0005285783766843964,7.689607358047812e-17,0.9994714216233156,0.001614686095784467
399,2,0.039208989407321614,0.033047939357238196,0.04267080261571973,-0.11894294997741761,0.04243861311305831,3.295568204944193e-20,0.9575613868869418,0.0014148876397715316
399,3,0.03973107136617087,0.07399810670214642,-0.013085324997447275,-0.023362748538713188,0.2084826080311053,3.989330741684166e-18,0.7915173919688946,0.0017689883058614245
399,4,0.03996698482963406,0.20441904713023804,-0.00466430449698727,-0.15532520698620347,0.28419098764360473,0.7157916776755995,1.7334680795867875e-05,0.002109983655990904
399,5,0.043196005942673706,0.04826351688991644,0.029330177695651466,0.025906474118135167,0.02844968088408474,6.204492888289384e-13,0.9715503191152949,0.0019880832459939057
399,6,0.03644824799540961,0.07296009428690034,0.014536456905000841,-0.03400535540180029,0.38720051426356833,5.90167957384087e-17,0.6127994857364315,0.0014521277066492516
399,7,0.03954235125398787,-0.0003089572679326489,9.768456030511607e-06,-0.034954152290857764,5.989660586321024e-07,8.091080916561673e-22,0.9999994010339414,0.0013255257938731254
399,8,0.04396746635969137,0.08532977715299725,0.01760900060208373,-0.06416429532708874,0.8597095206486124,9.70659295748569e-18,0.1402904793513877,0.0016552501061717093
399,9,0.03979135189379195,0.11771411734565386,-0.012576665818927692,-0.02342506053257922,0.9777611709368802,1.4708225568711173e-18,0.02223882906311986,0.0014149304457884235
399,10,0.040026700567061854,0.05104244514590863,0.01909942228442677,-0.08787431976947159,0.046455659602617744,2.144980536298699e-17,0.9535443403973823,0.0015966349901957735
399,11,0.03762074762301743,0.04778440549834062,-0.019221316253720658,-0.06955459777342236,0.0925287536818306,2.4329535453746016e-17,0.9074712463181693,0.001539673686127729
399,12,0.03966771130729139,0.026890167108277192,0.06619155516186956,-0.03520322981844986,5.563573772161165e-05,0.13304488865254038,0.866899475609738,0.0014806779915838369
399,13,0.037503477693002135,0.036641168403700415,-0.014155459363550778,0.08277234895303777,0.011020061249969352,7.607069978266441e-14,0.9889799387499545,0.0012782209298750344
399,14,0.03885970393701609,0.13885516097032236,-0.012565845640217024,-0.054198333168991926,0.9814956982871356,2.731889143389131e-20,0.01850430171286447,0.001357285995331769
399,15,0.037261037917817964,0.03403852957368563,-0.06540287378792535,-0.08415134910179639,0.005554501132269656,6.851352684769639e-13,0.9944454988670451,0.0013588465043285387
399,16,0.03756714485969519,0.1096783898855544,-0.059949978516927495,-0.026027913740799765,0.9989968915116538,1.254789551838101e-16,0.0010031084883459537,0.0016299813799415322
399,17,0.03685992277645976,-0.054385815459924124,-0.011352952837509363,0.03551448596333484,8.230950507748577e-08,3.3424470999876085e-10,0.9999999173562502,0.0013919718663813066
399,18,0.039147202741448915,0.026956200969085922,0.03618739233066631,0.028436238102918135,5.6438027615022896e-05,3.62307345348051e-18,0.999943561972385,0.0014359440525871124
399,19,0.0416528534903942,0.09116461138529884,0.025896129167822086,-0.005043058861461335,0.9955427486906887,2.557776299730517e-20,0.004457251309311215,0.001798687258206254
399,20,0.03858813586768152,0.08861405500635172,-0.02779297081476647,-0.07303985548452696,0.964072930173009,2.05348654135378e-19,0.03592706982699105,0.0014615600211894005
399,21,0.036875217359399935,0.055056453742825744,-0.04743093926967116,-0.002952867015882873,0.9520006964685142,4.604669452655595e-15,0.04799930353148118,0.0016034347736666608
399,22,0.041270029625671494,-0.007539506930693823,-0.10226962933148967,-0.013409746215943714,1.5922342921869652e-06,8.91309519631975e-09,0.9999983988526127,0.0013798367455930848
399,23,0.038960859926991914,0.155147215007213,0.0476313201373534,-0.15558822771134576,0.8854705198125925,0.04871055589067706,0.06581892429673047,0.0023174607154381847
399,24,0.036828501464263995,-0.07358520872732555,-0.05057296655787693,-0.02067797955737276,5.274273693136874e-10,0.7324967396723253,0.2675032598002473,0.0012013866385877437
399,25,0.03882094574516525,0.006917980150083761,0.0977619612189597,-0.01907184419982827,0.0004153121647110499,1.7756912067312854e-12,0.9995846878335132,0.0018747930622029824
399,26,0.03422096030441398,-0.052667687436839195,-0.051284824775209285,-0.050588454333983464,3.0015222415675588e-05,1.309879067444308e-10,0.9999699846465964,0.0012428565868641038
399,27,0.040028312472689835,0.04812160907198761,-0.04730878747038663,-0.12535954521533937,0.005616070244933397,1.945513294423006e-16,0.9943839297550663,0.0019611926121163707
399,28,0.040278769825607644,0.012683067122324507,-0.040626074242928,-0.08251214253796625,8.2289310322962e-06,1.5748621070986984e-20,0.9999917710689676,0.0011417699834875943
399,29,0.03738378832586671,0.05474537040716253,-0.012109210617280002,-0.05473744348609451,0.1786935459806551,5.396371397913678e-21,0.8213064540193449,0.0012891790491385414
399,30,0.037710715860638906,-0.025273827871622752,-0.033033719097638435,-0.038155756699786235,0.0025652908937273547,8.378959820912998e-12,0.9974347090978938,0.0015316530215950066
399,31,0.036632568679207396,-0.01898751172719792,-0.06481971858624723,-0.054818949326687016,4.174472336683574e-05,8.835183934539579e-18,0.9999582552766331,0.0011662477926166646
399,32,0.03760695289031281,0.06426429613523645,0.017368453657441094,-0.0740768864911435,0.804562285356144,2.4427366310258228e-17,0.195437714643856,0.0019526810948319487
399,33,0.03731952198318449,-0.034928330771829504,0.1073299773393,-0.03156372627469669,1.3111263120964243e-05,0.22563976091687715,0.7743471278200019,0.0013791286436154624
399,34,0.034870615624788895,0.006514984586650674,-0.07051842106606608,-0.07373088023965442,1.549701186350023e-06,1.0939201007174916e-19,0.9999984502988136,0.001163266447914152
399,35,0.037266003788891784,-0.005708454792735989,-0.05778677867337559,-0.044824417897511834,5.576893879019186e-06,7.932538385247722e-12,0.9999944230981885,0.001503750800273384
399,36,0.04049551970271271,-0.018737764051256958,0.00612049117763607,-0.009699119783962526,2.4076073148849184e-07,0.2057254911191335,0.794274268120135,0.001418646256008371
399,37,0.03770253226114878,0.06691192815469581,-0.0216289117460512,0.07342400660580514,0.3044925034736218,2.5906754734083462e-11,0.6955074965004714,0.0019722871064365337
399,38,0.03733812476412475,-0.010520499763005,0.019184120872058133,-0.07140209842671237,0.003345549157422992,1.183244341242631e-13,0.9966544508424587,0.0015420791504044203
399,39,0.04060817855495861,0.033099707753888645,-0.08860549378209766,-0.029953123765612856,0.000810044487595436,4.112433094595407e-10,0.9991899551011612,0.001491967111276509
399,40,0.03705239978945553,-0.019812113179834265,-0.008889008477747625,-0.026768847744592306,1.0304306813422083e-07,0.19449853181332397,0.8055013651436079,0.0011168681376867698
399,41,0.03352033262390663,-0.07483488007047533,0.021425854096744055,-0.029164178397903272,4.798640310345548e-07,1.5865266260112766e-11,0.9999995201201037,0.0012923918964964525
399,42,0.0379686702784541,-0.03862971101920469,0.013037364922310866,-0.06980016878413314,4.153036517770631e-11,0.9830387197952533,0.016961280163216522,0.001300722282621884
399,43,0.038787712299034514,0.18058582623877154,-0.02131738085185701,-0.06410808708994968,0.9999425971299315,4.1196677809103033e-19,5.740287006852832e-05,0.001913711109902019
399,44,0.041920584565605934,0.1445155739285062,0.10755950249237427,0.046597478747681574,0.9386446364376588,9.014266425997138e-14,0.061355363562250784,0.0024282756719210545
399,45,0.039753242109199,0.0831936460721767,0.10038891043607623,0.01814530562231807,0.6744386941978727,4.659323223708871e-14,0.32556130580208065,0.0018035455150379519
399,46,0.03805415926497215,0.034075802566582575,0.04526654483378584,-0.06506825175945909,0.010789065409851802,8.83676732672908e-19,0.9892109345901482,0.0015447148562442478
399,47,0.03826548704044133,-0.004995741610135773,0.023843153679933476,-0.06346971348497023,0.007448993660515279,5.593148819450277e-10,0.9925510057801697,0.002036045809171095
399,48,0.03238448138388929,0.09469967535758968,0.02266440111005078,-0.02278036334181926,0.995472061745937,1.4687137263129523e-18,0.004527938254062923,0.0015167482827993298
399,49,0.03449710327795444,0.038577832168167354,0.009542838284840654,-0.04059639772749615,0.061015950719500875,2.27709965057922e-15,0.938984049280497,0.0012529735265832404
399,50,0.04231370442595364,0.05977900368215987,-0.02530319464178225,-0.0560311249265184,0.0029368790287084574,1.1896955150715364e-18,0.9970631209712916,0.0018309930106310294
399,51,0.038522463920599895,-0.00026661050574857374,-0.037617238794159326,-0.0662799499600517,5.1199139143986733e-05,0.11919652683079345,0.8807522740300626,0.0013474717756806317
399,52,0.041053118796499775,0.028538779678278833,0.05428121508296979,-0.001280497079218913,0.006604192417133271,1.1633698781388354e-11,0.9933958075712331,0.0022181401031549333
399,53,0.03421215519141579,0.11337541110489963,-0.07532677465910921,-0.037205022165354304,0.9958840388979403,2.3858901602869353e-15,0.004115961102057277,0.001334908373288251
399,54,0.03734515680718353,0.09950549490582197,0.003739042193967514,-0.09562156115005829,0.818996967674071,4.337509961037493e-14,0.18100303232588555,0.0018452327174187922
399,55,0.03890494496695601,-0.015670224744599365,0.030203220097813583,-0.08179944795131684,2.7644868919109885e-06,0.356448564678296,0.6435486708348122,0.0016522939178813562
399,56,0.042576586753970906,-0.027164409673599173,0.030562825743896092,-0.04469564176523805,2.933259360876362e-07,2.0993354741563883e-18,0.9999997066740639,0.0014067669480891062
399,57,0.037396389113110856,0.09519747322006616,0.035481928873498686,-0.031695045280558276,0.9855762443779198,2.4902295514481408e-24,0.014423755622080273,0.0013170541167374546
399,58,0.03398724015763953,0.06040767507462914,0.05520528417455281,-0.06508169860024833,0.018981890687058856,0.11693961176716233,0.8640784975457789,0.0017573713340720892
399,59,0.036153059496817894,0.11495491164771376,-0.09033457117596326,-0.023962906377491145,0.99588062048272,4.0961273008938376e-14,0.004119379517239066,0.0014765085320700036
399,60,0.03536324551719092,-0.022812774487932265,-0.07085898595699057,-0.04972884619915847,9.684024947960367e-06,3.7997693717788326e-18,0.9999903159750521,0.00133510264164796
399,61,0.03632801800442952,-0.0033753071817810773,0.05226663058874318,-0.07399626873727531,0.0029310717367032183,2.096502133166021e-15,0.9970689282632947,0.0014056594980927735
399,62,0.03597343905117959,0.05883426333229169,0.06957263055245798,-0.02644153522889256,0.015400835302450466,5.582980013059897e-15,0.984599164697544,0.0019996828863030765
399,63,0.0385285255062073,0.001843403467392453,-0.015158612262622218,-0.031044244558899405,0.0026086161300549423,3.7461779268549804e-14,0.9973913838699076,0.00182308113815274
399,64,0.03794863249603173,0.11056930927091241,0.000541583662689642,-0.067416706831441,0.9894453958130368,3.072697796457279e-17,0.010554604186963119,0.0017766650123254612
399,65,0.04079833778497309,0.12184657922721627,0.003274597832795856,-0.09767193597346635,0.9976756928787466,7.917607399525413e-15,0.0023243071212454376,0.0016886662113164727
399,66,0.03646067469241033,-0.0920098105697318,-0.08748311778530975,-0.0967896622094178,2.50585212541595e-08,1.2002731139880669e-12,0.9999999749402786,0.0014083374970317595
399,67,0.03812754186143362,0.012670081541887694,-0.009446195789606223,-0.0184535444803177,0.004100950341756972,5.583389602136832e-15,0.9958990496582374,0.0016120171993442248
399,68,0.03683146156184469,0.02016168435424906,-0.050326978752213355,-0.09634646042283941,1.8312701700515886e-05,1.7066621708708825e-20,0.9999816872982995,0.0011302430101256034
399,69,0.043047633657797645,0.07643212402949759,-0.004805740668659624,-0.10829042743282517,0.9792937927083601,1.245289869729792e-16,0.020706207291639758,0.0016482754787727524
399,70,0.041689013038823726,0.0034261944976563745,0.014620239916522212,-0.029489839522100866,9.911512296085457e-07,4.4467533232222894e-15,0.9999990088487659,0.0012843906982833973
399,71,0.038712849906964344,0.06384356334871537,0.048557756448300744,0.00967014124182505,0.0232143648998014,2.4218090570049784e-19,0.9767856351001987,0.0016192766595364808
399,72,0.04005568475084903,-0.015731662089651866,0.06186160994949868,-0.046541554219538914,7.695222888420154e-05,3.612324705797431e-12,0.9999230477675035,0.0014983859337743938
399,73,0.0394984167484458,0.04185627816741741,0.005678150396456675,-0.06487577520011226,0.011064663319221209,2.7133878017567207e-17,0.9889353366807788,0.001426254952383576
399,74,0.03782276000871734,0.056585811351999166,-0.007794915444263569,-0.04132800754330807,0.02415487447971613,0.1163232123919427,0.8595219131283411,0.0015855979566437469
399,75,0.03421798253703754,-0.0918222055783423,-0.06919650202218353,0.043624341559530856,2.3222786083631595e-09,6.922689899764517e-12,0.9999999976707987,0.0012371743064273847
399,76,0.04052796186498407,-0.03312302547378016,0.015540742715653345,-0.03817008164267802,1.4384523994907914e-09,3.010046030202458e-12,0.9999999985585375,0.0013867862491415339
399,77,0.0340847318415149,0.02865454539298869,-0.009508197685156759,-0.03348230067810915,0.003243389640726753,1.9641380414048335e-21,0.9967566103592732,0.0011435171121515339
