Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.166618074826398,0.2819411929194222,0.10813649716184158,-0.005689626886284428,0.5959732290500747,0.22345162801457835,0.002811886430437433,0.01109883788911762
199,Mean,0.17127163256141353,0.29500460816019536,0.12090598900886923,0.008577571119867771,0.6783180618953719,0.3038239157584076,0.017858022346220245,0.011814798447828607
199,Upper,0.17556938579325385,0.30749873611795,0.13334458136020566,0.021647779743704854,0.7619378873477063,0.38887570656256987,0.0374504803711255,0.012561232772783591
219,Lower,0.17162162468950223,0.28561145766269563,0.12851424345818743,0.025504812442621327,0.7443997170297686,0.1086236357883919,0.0012413716874074346,0.01067053618247208
219,Mean,0.17569179179886127,0.29994013994221175,0.14060112600696184,0.0382223355779119,0.8187509201480839,0.1741173927075212,0.00713168714439493,0.011353424806150668
219,Upper,0.17953267569882464,0.31260165129591605,0.15137878658211598,0.050012755971469536,0.8846249264883178,0.24549532392329756,0.015031475887962142,0.012103692597094848
239,Lower,0.18814515949990449,0.301561001617952,0.12671588443525872,0.007446238145442703,0.6652578959197878,0.1594962674310009,0.00010492091587196164,0.011886031620201475
239,Mean,0.19161436307746713,0.31406852197107843,0.13782591792054497,0.020503104026030283,0.7469465347962987,0.2445882099471017,0.008465255256599875,0.012464220769916186
239,Upper,0.19497487134289193,0.3265254209234001,0.14921859439511845,0.032691093163662,0.8296220225912229,0.3172791850130185,0.01957642674370314,0.013060968362482415
259,Lower,0.199403934197245,0.31685780437257094,0.10976746856087097,-0.024475580466767254,0.6014447968379539,0.22287092585272625,9.99124827961916e-06,0.01325089355622095
259,Mean,0.20235942763553147,0.3283847924375581,0.12414779417058236,-0.01045612560378801,0.6929388087750361,0.30700397419879305,5.721702617080083e-05,0.01382430401689094
259,Upper,0.20549441803313537,0.3409735193262857,0.13609333673290988,0.0033158838617033527,0.7772822129635005,0.3896657866549466,0.0001293818291147217,0.014442622435904964
279,Lower,0.19017501915123974,0.34380311254703083,0.13732922077989101,-0.05716153954907664,0.6228329747006086,0.20050335232964903,5.628364393706491e-07,0.012444453225832939
279,Mean,0.19345382811107012,0.35261481692959123,0.14726293055818393,-0.04224572803769426,0.7076586634993828,0.2923087770972256,3.2559403391683905e-05,0.01302848551420235
279,Upper,0.19683433526508579,0.36085152256034786,0.1564857524665524,-0.028072630579636937,0.7927743172060839,0.3820869407246567,9.40555235557659e-05,0.013614433466753709
299,Lower,0.19948715741369857,0.3661484175106234,0.15871900678849105,-0.030931520900113692,0.6827443740019625,0.15234637458697722,1.936147784626771e-08,0.012892577202370801
299,Mean,0.2020393191619146,0.37682324021199237,0.17065416123025304,-0.014443733286645208,0.7704399462869945,0.22954152072792464,1.8532985080831215e-05,0.013529925071699407
299,Upper,0.20468280501751354,0.3876604454545372,0.18176084987067057,0.003046488693505673,0.8458995951052397,0.3119579116897816,5.537111757371883e-05,0.014202197407406136
319,Lower,0.2052384064790694,0.39728022136692925,0.16284013690630394,-0.021697717379558015,0.6418192166103937,0.20088662714780736,3.725673588454473e-08,0.014418580903274148
319,Mean,0.2075667015968523,0.407823872513855,0.17461763959219387,-0.00810108562417956,0.7243490364590233,0.275645308316245,5.655224731686291e-06,0.015045055507593002
319,Upper,0.2099639135023922,0.4190046817898633,0.18737099061602136,0.00454952012767252,0.8042966143589507,0.35961034657817204,1.683135079971867e-05,0.015695843660297734
339,Lower,0.20444527795136422,0.4321957046312332,0.18369760136316557,0.02711529423613507,0.6301226985453783,0.2069815534975431,3.2627610342859473e-09,0.01514739926305482
339,Mean,0.20724297054887367,0.4443650500689513,0.19595145337036712,0.042814081336983605,0.7134042980902021,0.2864927809192644,0.0001029209905335842,0.01584687789037287
339,Upper,0.21004995942727508,0.4562248096249943,0.20833795999792648,0.05771851091519418,0.8001381027756261,0.3718757425922064,0.00030863775332704095,0.016610273171172134
359,Lower,0.19365607855791006,0.4503790258189445,0.1972171176501564,-0.0006601227686149133,0.731932756712403,0.12062092341305528,1.165837605960954e-09,0.013954352600766495
359,Mean,0.1962487289628397,0.4617568156457514,0.21028704468118936,0.013358036762589677,0.8059998794769893,0.1940001130751048,7.447905787744848e-09,0.014518500477137231
359,Upper,0.19896703757300863,0.4728381726649955,0.2231260424343823,0.026644151362451202,0.8759328841001618,0.2687873448843419,1.825200810727348e-08,0.015060241655092848
379,Lower,0.19139240522578185,0.4795063378550774,0.17249621061897696,-0.017819925325158338,0.6926480483075894,0.15064739333530708,3.9205459400482495e-10,0.014077797633619922
379,Mean,0.1944980838442097,0.4902402886331918,0.18556630788760156,-0.00303568444355376,0.7717803798273137,0.22821961694991452,3.222771901025574e-09,0.014744365229040239
379,Upper,0.19726993427629225,0.5020558881430633,0.19886154485792376,0.01239834798837197,0.8465958902357078,0.30629581318921534,7.3397415038801465e-09,0.015365687676366705
399,Lower,0.1747534777575316,0.4763803337229898,0.18294693082877034,0.014051095140909024,0.7792292743731405,0.09077104344933595,5.456398490020493e-12,0.013096311177405886
399,Mean,0.17787687879466646,0.4879096655065577,0.19682473061842096,0.028973271729875225,0.8479473463479039,0.15205265080812405,2.843971968981774e-09,0.013849627841039911
399,Upper,0.1811453283942395,0.5001314692152454,0.21117116285155063,0.044879360446922256,0.9136816235140801,0.22437917700974672,8.505914648095508e-09,0.014618151864466272
419,Lower,0.16805565543562911,0.47311389463197767,0.1592993309731197,-0.020037405084602885,0.715861427581578,0.13810914309310166,2.4544500666457333e-10,0.012844802950153614
419,Mean,0.1718445827478099,0.4873270106719009,0.1754483381510621,-0.0004949025829524714,0.7906740204882268,0.20932596219996116,1.731181203405174e-08,0.013668355203598145
419,Upper,0.175535252838585,0.5002485874190321,0.19257538019636233,0.017253666474476553,0.8602449787596871,0.2878425455773639,4.563187879492591e-08,0.014571720777768481
