Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,1,0.043489183486304615,0.10096634769040158,0.12185090588795876,0.22155496464592025,0.7097595912130197,0.03459739120783126,0.2556430175791489,0.0022085006725473355
199,2,0.043407740615972024,0.17685836486463222,0.14364391599471615,0.13930876992829241,0.998733633001817,0.00015095432564988834,0.001115412672533048,0.00274246862614259
199,3,0.04056479656768821,0.12030185033447217,-0.00011413880010974511,0.0695845948686805,0.9880158440480873,0.00142854119403189,0.010555614757880782,0.001794783379162051
199,4,0.037937139420006594,0.26831509923718544,0.015403370860016566,-0.0178123856166812,0.9989686935282885,0.0010284311257512527,2.8753459602605402e-06,0.0029676461026298512
199,5,0.03967046152852677,0.20171146686384778,0.058286623677845824,0.0654862172433687,0.9993767655879772,7.429115942365366e-05,0.0005489432525992034,0.001606734284859218
199,6,0.03889093424603301,0.21986389979737977,0.04725517787063072,0.011393926914648704,0.9999995597786198,5.247546540472939e-08,3.877459149021201e-07,0.002231483918004928
199,7,0.041042493552160435,0.11683534333732917,0.04791411681026637,0.034408797560876656,0.06900094120695888,0.11097744091250109,0.82002161788054,0.0018932519260383778
199,8,0.035728686285774254,0.23249408100158875,0.04335315748580043,0.0003973173575697223,0.999999986974816,1.5526336919850918e-09,1.1472550421799058e-08,0.0014321731890120733
199,9,0.039890910379067224,0.20116432900747552,0.06663096693516601,0.07507789101824697,0.9999168017144101,9.917435895857607e-06,7.328084969398266e-05,0.00188150117757985
199,10,0.041377567270267264,0.2001862297733292,0.03892772123836471,0.07363914309322965,0.9997130067716041,3.4210304317915864e-05,0.00025278292407792026,0.0020812456077031836
199,11,0.04052871263568503,0.17078406780773142,0.0054920236572958735,0.04281102144042408,0.9998686612351839,1.5655914951265242e-05,0.00011568284986479172,0.0018042081248665401
199,12,0.041442838672104854,0.2575705297945709,0.0757325274690877,0.008225031398887854,0.9999340490158151,7.86151432231233e-06,5.808946986246665e-05,0.002315534401608456
199,13,0.03798744563480507,0.2171613152271949,0.0568075310770318,0.020874288015863777,0.9999945553050301,6.490188735546786e-07,4.795676096219712e-06,0.0017808888240712858
199,14,0.03504272112356966,0.12528065718084097,0.013388949523814033,0.016021932341753836,0.9949765310408847,0.0005988102939499929,0.004424658665165293,0.0017197941599316647
199,15,0.04162295764352388,0.1679017525415053,0.07726220504387868,0.09241837755238813,0.9997377044742952,3.1266286288046514e-05,0.0002310292394167796,0.002292910763473064
199,16,0.03603232119355749,0.1460339300134244,0.0906896412991325,0.10409993608098131,0.8593404721322114,0.016766969510695975,0.1238925583570926,0.0027494044440832316
199,17,0.03746996355769641,0.23090229204454366,0.07891530574369734,0.07326887862640169,0.9998921457287002,1.285650944995839e-05,9.499776184972607e-05,0.002112455623059871
199,18,0.03783899878282127,0.13880651738577568,-0.04501728413648064,-0.0008235295231381745,0.9998045063068944,2.3303356968881063e-05,0.00017219033613674717,0.001441225932580199
199,19,0.04073133895051036,0.15992357676151078,0.05469974442661737,0.09393957898089095,0.9953036552595624,0.0005598157331586686,0.004136529007278818,0.001629618996981128
199,20,0.03865848021975167,0.22683929839607833,0.07295635050881075,0.06413837889506097,0.9978040707287963,0.00026176035393304573,0.001934168917270452,0.001967757390977923
199,21,0.03570610422181841,0.2265419190721429,-0.020541102040271604,-0.038103244811791524,0.9999990450059933,1.1383762386264673e-07,8.411563827741609e-07,0.002104794534672442
199,22,0.039395298305468125,0.28334190302034845,0.1782204708991397,0.13582194367332978,0.9999999803470628,2.3426801115522775e-09,1.7310257183010346e-08,0.0023800648368571794
199,23,0.038551816909634926,0.2655531635267289,0.055858216511236826,-0.014380202706012393,0.9999714486812007,3.403390349980792e-06,2.5147928449462834e-05,0.0022680585219438778
199,24,0.039030106582213286,0.19579952018702734,0.04686330953992564,-0.04951090618347458,0.9999750141108722,2.978390348464828e-06,2.2007498779211443e-05,0.0016407556844022521
199,25,0.04090739620801992,0.19709863585745924,0.21659965733591238,0.11500203815787288,0.9996503531234319,4.1678732918233336e-05,0.0003079681436497419,0.002795069335758473
199,26,0.03958088303145482,0.28137293032613386,0.14271654940329517,0.033764847927282585,0.999999998176351,2.1738362691877757e-10,1.6062653593960735e-09,0.00247969843753866
199,27,0.040376406260499764,0.2686223132095531,0.11030603417341397,0.013036725420558832,0.99999999992444,6.283417405540326e-11,1.2725851304800585e-11,0.0020870279627799916
199,28,0.03873603067706209,0.2894857723891893,0.1536889870197496,0.13059193698973814,0.9999877953119658,1.4548297045194313e-06,1.0749858329575058e-05,0.0034876986216572934
199,29,0.03989091037906723,0.19548586087967704,0.07838882004885886,0.07455249951739588,0.9999820805682356,2.1360399748250824e-06,1.5783391789755933e-05,0.0021799621167618854
199,30,0.03494725600151577,0.18089386631455467,-0.017036035244664835,-0.016365065336050633,0.9103441924045118,0.010687192173260729,0.07896861542222745,0.0014874197468770357
199,31,0.041191397326750964,0.0888338246672535,0.003419536288972668,0.03441797840572085,0.967284797156317,0.0038997256787768842,0.0288154771649061,0.00216270567127169
199,32,0.03715439726543112,0.05568745917582511,-0.055788596553327,0.17900215663067096,0.4390338771304726,0.06686862881915209,0.4940974940503753,0.002095871125728157
199,33,0.038876528149871435,0.1756442253691617,0.03645803788504762,0.018672908127435002,0.9977356931038587,0.0002699111427671263,0.001994395753374268,0.0020113351141166943
199,34,0.03501484532250068,0.22808465627621774,0.02913221082860195,0.03990210611789744,0.9999040890897969,1.1432794000512462e-05,8.447811620254483e-05,0.0015331291135116394
199,35,0.04068272824126613,0.18106179628851488,-0.03334340193223208,-0.001982908668368323,0.9830700272518303,0.0020180959414575726,0.01491187680671211,0.0022438683694885027
199,36,0.04007113313430836,0.0778654028416186,0.060658697569694595,0.19011778745122493,0.034215166942055425,0.11512401417149679,0.8506608188864477,0.002171829739159793
199,37,0.039078884408935685,0.24016228814033067,0.021210518524363682,-0.025082751560989096,0.999986712291696,8.693147448381768e-06,4.594560855700391e-06,0.0024891840734458577
199,38,0.036532759142686236,0.2785615373211476,0.14642258265511038,0.10616874599062182,0.99999999991885,9.673273979161628e-12,7.147654733551962e-11,0.0030462677185344104
199,39,0.04116735174581286,0.08018405382651167,0.003226698370604992,0.037544550620075924,0.0945325908282768,0.10793435781832522,0.797533051353398,0.0020890578794387892
199,40,0.03753336386672995,0.1058800053738232,0.003025957643942968,0.0657366378126463,0.9889532602107984,0.0013167927243089817,0.00972994706489254,0.0017346277827805937
199,41,0.041012987000670784,0.08708376005743454,-0.023524662533529396,0.14263753263737122,0.27873627693597924,0.0859762956914499,0.6352874273725708,0.0014238924112228392
199,42,0.03863067685814043,0.16654066454556,0.015537945551800285,0.05137187666761345,0.9999452934067813,6.521159159593565e-06,4.818543405915477e-05,0.0013942554121839097
199,43,0.041024185087911044,0.20948261557836406,0.04094769359404441,-0.0003141652004411663,0.9999453252714167,6.517360638237811e-06,4.815736794530761e-05,0.0020833044169598367
199,44,0.039633173204771534,0.27038130316362724,0.09151651572892464,-0.04613519857478969,0.9999821404192132,2.1289066891558796e-06,1.5730674097583763e-05,0.002960453967212221
199,45,0.03852692257507284,0.23445809958523905,0.09923789556411794,0.10086535286800409,0.9999999999032576,1.1531955908499372e-11,8.521054515154214e-11,0.0014811775388322273
199,46,0.040061472321291314,0.22508420439734955,0.0819445008935038,0.038467346186940775,0.999873595923618,1.5067696516908192e-05,0.0001113363798651521,0.0016855046431784911
199,47,0.04181256337793674,0.27140491424188984,0.13760527144343787,0.12383257907915379,0.9999999734862683,3.160509626577865e-09,2.335322211943508e-08,0.0025120533037352472
199,48,0.03591062472492096,0.1545537563181065,-0.018869628607832836,-0.04439127901329581,0.9999832960687672,2.82055593032982e-06,1.3883375302396893e-05,0.0017907749553857124
199,49,0.03887158910320013,0.08565514375954315,-0.024587859448138367,0.10874573555524428,0.010402527780633133,0.11796259724915036,0.8716348749702164,0.0016215290350306668
199,50,0.04214904691547888,0.2372015652570257,0.07626048777194787,0.00591211379365942,0.999922088053828,9.287303951035364e-06,6.86246422210311e-05,0.002078824789979056
199,51,0.042412327318251786,0.19460783981639654,0.027262563050862474,0.07456563498955358,0.9999999230516071,9.172423247798996e-09,6.777596961459087e-08,0.002474156714450503
199,52,0.04018882404974377,0.17382600395728662,0.10136271457549784,0.12070037567797752,0.9999999771918061,2.71879594939798e-09,2.0089398014358886e-08,0.0016439591508671462
199,53,0.03658683071355767,0.16815742592519586,0.005858833727602514,0.10149720538270829,0.025352048998614034,0.11618052985311962,0.8584674211482664,0.001380869037857298
199,54,0.03955204514756048,0.04898369996590889,0.027832395799588065,0.08899434242777168,0.00845176156703693,0.11819513483834412,0.8733531035946189,0.0016471307382493524
199,55,0.038986877730912674,0.23432843479570778,-0.004791848978712494,-0.056376310972001006,1.328949164164532e-05,0.9999866694447748,4.106358366983403e-08,0.003327842953286544
199,56,0.041606085228906194,0.2711740929994066,0.13975481865064726,0.025654942459350138,0.9999980866677551,2.2807424247301069e-07,1.685258002387159e-06,0.0021040762303386933
199,57,0.04156762671538079,0.33309853906794823,0.18191292060877925,0.10721528553226811,0.999999557408445,5.275802094547625e-08,3.8983353390000824e-07,0.0021351069996079887
199,58,0.043272336734640454,0.20097457173614028,0.14496332406089502,0.14420272678622936,0.9291466866577074,0.00844589907410277,0.06240741426818973,0.003011523110471862
199,59,0.03724599819692175,0.20623090471250366,0.04188081135918924,0.036695838586618804,0.9999781247326359,2.607586611629896e-06,1.926768075243696e-05,0.002235018378360284
199,60,0.0363854744784989,0.2851962848807519,0.1140175150968866,0.0674707472409338,0.999999822319062,2.1179992819579487e-08,1.5650094495805116e-07,0.0015451346983514135
199,61,0.04084614369386443,0.21202559485107214,0.06218966596755656,0.0645441980963608,0.9999958243215773,4.977504145524766e-07,3.677928008146845e-06,0.0022726666794571854
199,62,0.03962131419922951,0.05425974434455735,-0.01250317572928277,0.04524728060149977,0.08616752701808117,0.10893122310267889,0.8049012498792399,0.0015979836249137894
199,63,0.04227921038125564,0.07026441339438169,0.002953534597282853,0.13682878861235617,0.9083300376508853,0.010927323660010507,0.08074263868910418,0.0022891938093132372
199,64,0.039349376683135484,0.19820368201573874,0.06173845512485144,0.024952273701628426,0.9965470678737413,0.00041159797068188544,0.003041334155576927,0.001500006101197674
199,65,0.03956337269453446,0.34162628455245386,0.2096558814405746,0.09081862249699617,0.9999999998140598,2.2164535186133482e-11,1.6377571881254223e-10,0.0026796882992725646
199,66,0.03979555373489044,0.14125440562994637,0.06013098138823613,0.1283777010830298,0.9865016770163367,0.0016090322230909585,0.01188929076057235,0.0029835088524833003
199,67,0.04469334899427183,0.34943304708607914,0.18561668534090855,0.022996049310028268,0.9999999881354628,4.541672417544012e-09,7.322864890487872e-09,0.0020950092462067426
199,68,0.03758687195931413,0.13111300150172803,0.03971483607127906,0.1219148989311661,0.13861619683490575,0.10267904762573901,0.7587047555393551,0.0017192866881018112
199,69,0.03907648466853896,0.2225738576196848,0.09320664936500593,0.10704148301618938,0.9990785544163063,0.00010983841176042956,0.0008116071719331911,0.002359282241415155
199,70,0.040014173140049535,0.10151556061709571,-0.018307731781358933,0.030924809492341224,0.7881249007071459,0.025256033723245943,0.18661906556960806,0.002715220589573596
199,71,0.04156274631966439,0.32507042242754264,0.14657140409333125,-0.008381382565433798,0.9999999962336052,4.4896384547679485e-10,3.317430909027795e-09,0.002656671571040947
199,72,0.03613071097101108,0.22063054110099317,0.08984151707132206,0.07048583568780482,0.9985647103935861,0.00017109021411030183,0.00126419939230371,0.0019134061953075764
199,73,0.03765687416139423,0.20368866936158084,0.138641268442704,0.1557184171225307,0.9611177779729969,0.004634860773399484,0.03424736125360364,0.002257753615975743
199,74,0.041390174477555,0.17178041450028564,0.07713744575023522,0.06652355194279429,0.8738826337457695,0.015033503326529342,0.1110838629277011,0.00236996513012865
199,75,0.03989091037906723,0.2007331678047532,0.062165667843712635,0.0736572768421841,0.9998640560830531,1.620485516970207e-05,0.00011973906177728758,0.0019357638296851939
199,76,0.03878101109786215,0.1408066950560993,0.0027866351005371853,0.03621392505579452,0.9996198754766452,4.5311630168339034e-05,0.0003348128931864406,0.0018931733288847926
199,77,0.03918773676859832,0.3091672767210039,0.10983685415676231,-0.019153572017176403,0.9999999996460212,4.2195017922464083e-11,3.1178388313197e-10,0.0022863353023374537
199,78,0.038375474747866734,0.15611712097142566,0.09381861889450732,0.17575488250119056,0.9678224576414575,0.0038356427023088476,0.028341899656233727,0.0023652298806137373
199,79,0.03652279922098573,0.14392321813551975,-0.05313656331264353,0.05105727406878661,0.002920691987721102,0.9421657886208034,0.054913519391475686,0.001694659682286822
199,80,0.03829683346612542,0.21004401306268075,0.07165662070791298,0.03576635799195859,0.99755048783415,0.00029198810580176576,0.0021575240600480764,0.00210346093864173
199,81,0.037833096498098975,0.26750238875635984,0.14044069902586478,0.09166443531401618,0.9999999914191983,1.0228535819211785e-09,7.557948284489686e-09,0.002621054226204282
199,82,0.04532537030692961,0.20445510714156678,0.09480426477620886,0.10391697872047129,0.9986463191356064,0.00016136220568530884,0.0011923186587082244,0.0026163389924283545
199,83,0.04265067716102843,0.09583375639360307,0.08460575173460921,0.1823164536880522,0.9458782036409494,0.006451457280164158,0.047670339078886556,0.002089274676825104
199,84,0.03874757937088596,0.18910854122664147,0.05935862351205271,0.13111573707558863,0.9971677118223553,0.0003376160633699575,0.0024946721142747093,0.0014670314176815566
199,85,0.04074785189278517,0.0869459080928711,-0.014913968690400672,0.10137515023810932,0.9942936482101403,0.0006802122452572531,0.005026139544602322,0.0016714911600448229
199,86,0.03827667792860719,0.16814961760651004,-0.02726556809638141,0.04696033609774441,0.9848465640554726,0.001806329443098829,0.013347106501428709,0.0013712780344019896
199,87,0.038218008675911005,0.12214385777524386,-0.019896287368227343,0.09777149908698374,0.9523076317891491,0.005685066285912145,0.042007301924938595,0.0014994083463214926
199,88,0.03630801613973898,0.259334413661245,0.07639419185471831,0.056733812464855135,0.9999989615345389,1.237875750753722e-07,9.146778859430917e-07,0.001840053744712297
199,89,0.040016335983082386,0.09345927690596756,-0.01543147600778385,0.06296588478604402,0.30005138953687643,0.08343569544953604,0.6165129150135875,0.0019966414825611043
199,90,0.03399914972143141,0.14664385431009905,-0.03530064275579193,0.027850336167256372,0.9839100264768574,0.00191796456719594,0.01417200895594665,0.0019620422403907986
199,91,0.03882725179114447,0.28415348094846354,0.14117201393506135,0.04826775964968477,0.9999997623335241,2.8330436336629885e-08,2.0933603949469694e-07,0.0027312588234568334
199,92,0.03767488238549472,0.2582453137700992,0.02868016547922254,-0.019939564443109025,0.999999116710243,1.052902898965373e-07,7.779994671329555e-07,0.0026034102299581034
199,93,0.04352261724996229,0.11302134452035763,0.05441596107226735,0.08906144365849113,0.5592056861349869,0.0525438499488435,0.3882504639161696,0.0013736216728821233
199,94,0.04238111483978008,0.21183073963628302,0.10683559904650425,0.11087152377136585,0.9997110523886423,3.44432673183992e-05,0.000254504344039307,0.0027490243778760482
