Time,Frequency,Empirical
499.0,-3.141592653589793,0.00017869961649331226
499.0,-3.0630528372500487,0.0004480286767767218
499.0,-2.9845130209103035,0.0005520566230233011
499.0,-2.9059732045705586,0.00047063879282159706
499.0,-2.827433388230814,0.0003533015940150337
499.0,-2.748893571891069,0.0002967739067474847
499.0,-2.6703537555513246,0.0002916150282748575
499.0,-2.5918139392115793,0.00042355632439797615
499.0,-2.5132741228718345,0.00032576777001194616
499.0,-2.4347343065320897,0.0006345000212117098
499.0,-2.356194490192345,0.00048470036518917606
499.0,-2.2776546738526005,0.000411983734369851
499.0,-2.199114857512855,0.0003469754838713491
499.0,-2.1205750411731104,0.00045366491482574066
499.0,-2.0420352248333655,0.0004781924982790429
499.0,-1.9634954084936207,0.0005891483480086387
499.0,-1.884955592153876,0.0005823019346839722
499.0,-1.8064157758141313,0.0004811099324951373
499.0,-1.7278759594743864,0.0004003270762991345
499.0,-1.6493361431346414,0.0003267300879483066
499.0,-1.5707963267948966,0.00030112917553365155
499.0,-1.4922565104551517,0.0002197836407445109
499.0,-1.413716694115407,0.00046537491617572394
499.0,-1.3351768777756623,0.0006764127449990128
499.0,-1.2566370614359172,0.0006215486799673357
499.0,-1.1780972450961724,0.0005776524432004027
499.0,-1.0995574287564276,0.0007765874413545731
499.0,-1.0210176124166828,0.001074870225430407
499.0,-0.942477796076938,0.0012065028254972627
499.0,-0.8639379797371932,0.0012411916299975808
499.0,-0.7853981633974483,0.0005008685971545781
499.0,-0.7068583470577035,0.00048131641960016107
499.0,-0.6283185307179586,0.000787013102837553
499.0,-0.5497787143782138,0.0007398433826493408
499.0,-0.471238898038469,0.0007844346468282852
499.0,-0.39269908169872414,0.0009576449429526324
499.0,-0.3141592653589793,0.0012910338327994828
499.0,-0.2356194490192345,0.0008723997841488938
499.0,-0.15707963267948966,0.0008095448204030108
499.0,-0.07853981633974483,0.0007709564349332342
499.0,0.0,0.00022158739404716372
499.0,0.07853981633974483,0.0007709564349332342
499.0,0.15707963267948966,0.0008095448204030108
499.0,0.2356194490192345,0.0008723997841488938
499.0,0.3141592653589793,0.0012910338327994828
499.0,0.39269908169872414,0.0009576449429526324
499.0,0.471238898038469,0.0007844346468282852
499.0,0.5497787143782138,0.0007398433826493408
499.0,0.6283185307179586,0.000787013102837553
499.0,0.7068583470577035,0.00048131641960016107
499.0,0.7853981633974483,0.0005008685971545781
499.0,0.8639379797371932,0.0012411916299975808
499.0,0.942477796076938,0.0012065028254972627
499.0,1.0210176124166828,0.001074870225430407
499.0,1.0995574287564276,0.0007765874413545731
499.0,1.1780972450961724,0.0005776524432004027
499.0,1.2566370614359172,0.0006215486799673357
499.0,1.3351768777756623,0.0006764127449990128
499.0,1.413716694115407,0.00046537491617572394
499.0,1.4922565104551517,0.0002197836407445109
499.0,1.5707963267948966,0.00030112917553365155
499.0,1.6493361431346414,0.0003267300879483066
499.0,1.7278759594743864,0.0004003270762991345
499.0,1.8064157758141313,0.0004811099324951373
499.0,1.884955592153876,0.0005823019346839722
499.0,1.9634954084936207,0.0005891483480086387
499.0,2.0420352248333655,0.0004781924982790429
499.0,2.1205750411731104,0.00045366491482574066
499.0,2.199114857512855,0.0003469754838713491
499.0,2.2776546738526005,0.000411983734369851
499.0,2.356194490192345,0.00048470036518917606
499.0,2.4347343065320897,0.0006345000212117098
499.0,2.5132741228718345,0.00032576777001194616
499.0,2.5918139392115793,0.00042355632439797615
499.0,2.6703537555513246,0.0002916150282748575
499.0,2.748893571891069,0.0002967739067474847
499.0,2.827433388230814,0.0003533015940150337
499.0,2.9059732045705586,0.00047063879282159706
499.0,2.9845130209103035,0.0005520566230233011
499.0,3.0630528372500487,0.0004480286767767218
499.0,3.141592653589793,0.00017869961649331226
519.0,-3.141592653589793,0.0004267129002073787
519.0,-3.0630528372500487,0.000536311451722268
519.0,-2.9845130209103035,0.0006575450471400115
519.0,-2.9059732045705586,0.0005824129620328733
519.0,-2.827433388230814,0.0004066247736624426
519.0,-2.748893571891069,0.00044187832193964805
519.0,-2.6703537555513246,0.000468360681339613
519.0,-2.5918139392115793,0.00032380947734497327
519.0,-2.5132741228718345,0.00037750506415300136
519.0,-2.4347343065320897,0.0005260131147748115
519.0,-2.356194490192345,0.00047657591980379213
519.0,-2.2776546738526005,0.0005410030401995557
519.0,-2.199114857512855,0.0004860527101560133
519.0,-2.1205750411731104,0.00045244497762927276
519.0,-2.0420352248333655,0.0005701900238735824
519.0,-1.9634954084936207,0.0005888013528305044
519.0,-1.884955592153876,0.00033225581442273736
519.0,-1.8064157758141313,0.0003750667046334618
519.0,-1.7278759594743864,0.000485289500446605
519.0,-1.6493361431346414,0.0004071271237684224
519.0,-1.5707963267948966,0.0004781165184554754
519.0,-1.4922565104551517,0.00040167056721000295
519.0,-1.413716694115407,0.0005244666089828254
519.0,-1.3351768777756623,0.0005685732069123431
519.0,-1.2566370614359172,0.0008269897715978428
519.0,-1.1780972450961724,0.0005935386972423297
519.0,-1.0995574287564276,0.0007722304718231407
519.0,-1.0210176124166828,0.0009112109623905063
519.0,-0.942477796076938,0.000708931960890203
519.0,-0.8639379797371932,0.0009461056237262069
519.0,-0.7853981633974483,0.0013674446971067209
519.0,-0.7068583470577035,0.0010264412038278605
519.0,-0.6283185307179586,0.0006846895033864366
519.0,-0.5497787143782138,0.0007096292730275209
