,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Params fold,Params hopf,Params null,Smax,Smax/Var
0,0,9.59532831619226,10.009264268096352,-0.41393595190409194,,,,,,,,,,,,
1,1,10.123476701096871,10.004972342510406,0.11850435858646513,,,,,,,,,,,,
2,2,10.104920105526631,10.000680458542718,0.1042396469839133,,,,,,,,,,,,
3,3,9.795089132393972,9.996388620332384,-0.20129948793841201,,,,,,,,,,,,
4,4,10.024361124554558,9.992096831516495,0.032264293038062775,,,,,,,,,,,,
5,5,9.933447862704638,9.987805096734064,-0.05435723402942649,,,,,,,,,,,,
6,6,10.497989729972586,9.983513420848137,0.5144763091244489,,,,,,,,,,,,
7,7,10.473319626888372,9.979221808703134,0.4940978181852387,,,,,,,,,,,,
8,8,10.176619558673028,9.974930263447089,0.2016892952259397,,,,,,,,,,,,
9,9,9.875379005907728,9.970638786115787,-0.09525978020805859,,,,,,,,,,,,
10,10,9.825605729870317,9.966347376402261,-0.14074164653194465,,,,,,,,,,,,
11,11,9.860601247103807,9.962056034534672,-0.10145478743086578,,,,,,,,,,,,
12,12,9.820367669748265,9.957764761908182,-0.13739709215991702,,,,,,,,,,,,
13,13,9.739739507774177,9.953473560980893,-0.213734053206716,,,,,,,,,,,,
14,14,9.7762169598509,9.949182435508385,-0.17296547565748455,,,,,,,,,,,,
15,15,9.845124560307218,9.944891390911806,-0.09976683060458846,,,,,,,,,,,,
16,16,9.812929336314927,9.94060043409059,-0.12767109777566255,,,,,,,,,,,,
17,17,9.76573441221392,9.936309573031448,-0.17057516081752766,,,,,,,,,,,,
18,18,9.705144585846122,9.932018816919365,-0.22687423107324278,,,,,,,,,,,,
19,19,10.387670622202558,9.927728176454217,0.4599424457483412,,,,,,,,,,,,
20,20,9.740283980420669,9.923437663478014,-0.1831536830573448,,,,,,,,,,,,
21,21,9.671332999136068,9.919147288976664,-0.24781428984059595,,,,,,,,,,,,
22,22,9.936103942289401,9.914857064958083,0.02124687733131836,,,,,,,,,,,,
23,23,9.85373950031801,9.910567004987486,-0.05682750466947617,,,,,,,,,,,,
24,24,9.978559611359692,9.906277122990852,0.07228248836883999,,,,,,,,,,,,
25,25,10.083984624059337,9.90198743318074,0.18199719087859734,,,,,,,,,,,,
26,26,10.202271362148892,9.897697949279763,0.30457341286912865,,,,,,,,,,,,
27,27,10.123275990184382,9.893408683667644,0.2298673065167378,,,,,,,,,,,,
28,28,9.75208946678789,9.889119646880477,-0.13703018009258727,,,,,,,,,,,,
29,29,10.074371204951518,9.884830848197375,0.1895403567541436,,,,,,,,,,,,
30,30,9.584265088866614,9.880542297167663,-0.2962772083010492,,,,,,,,,,,,
31,31,9.7756678928402,9.876254002925258,-0.10058611008505736,,,,,,,,,,,,
32,32,9.750425197147768,9.871965975887635,-0.1215407787398668,,,,,,,,,,,,
33,33,9.630569416490548,9.86767822759149,-0.23710881110094206,,,,,,,,,,,,
34,34,9.92049516500354,9.863390770731359,0.057104394272181835,,,,,,,,,,,,
35,35,9.841794151972028,9.859103619316608,-0.017309467344579943,,,,,,,,,,,,
36,36,10.059994659201706,9.854816787429996,0.20517787177170987,,,,,,,,,,,,
37,37,9.61474578237654,9.850530288991894,-0.23578450661535477,,,,,,,,,,,,
38,38,9.955106267142376,9.84624413727594,0.10886212986643606,,,,,,,,,,,,
39,39,9.975184117229965,9.841958346353929,0.13322577087603626,,,,,,,,,,,,
40,40,9.902625436052118,9.837672929892989,0.06495250615912873,,,,,,,,,,,,
41,41,9.576694610596835,9.833387900689745,-0.25669329009291,,,,,,,,,,,,
42,42,9.713586105654414,9.82910327136481,-0.11551716571039528,,,,,,,,,,,,
43,43,9.49682283405836,9.824819055839091,-0.3279962217807313,,,,,,,,,,,,
44,44,9.331389049796831,9.820535269334888,-0.4891462195380569,,,,,,,,,,,,
45,45,10.345110767429098,9.816251928953315,0.5288588384757826,,,,,,,,,,,,
46,46,10.144005658285286,9.811969053208259,0.33203660507702715,,,,,,,,,,,,
47,47,10.263950217533877,9.807686659506498,0.45626355802737883,,,,,,,,,,,,
48,48,9.836396961795613,9.803404763385585,0.032992198410028095,,,,,,,,,,,,
49,49,9.954146615296699,9.799123378744914,0.1550232365517843,,,,,,,,,,,,
50,50,9.982419547280568,9.794842518833487,0.18757702844708035,,,,,,,,,,,,
51,51,9.967259398507608,9.790562195898938,0.17669720260867017,,,,,,,,,,,,
52,52,9.840204970239926,9.786282420904994,0.05392254933493135,,,,,,,,,,,,
53,53,9.758233376716136,9.782003203675139,-0.023769826959002316,,,,,,,,,,,,
54,54,9.375654155838326,9.777724553571593,-0.4020703977332669,,,,,,,,,,,,
55,55,9.78461735976598,9.773446480340983,0.011170879424996727,,,,,,,,,,,,
56,56,9.864340607840935,9.769168995077909,0.09517161276302666,,,,,,,,,,,,
57,57,10.023324587302596,9.764892109044883,0.2584324782577134,,,,,,,,,,,,
58,58,9.780857495814201,9.760615832739784,0.020241663074417104,,,,,,,,,,,,
59,59,10.122263490913683,9.756340175393468,0.36592331552021484,,,,,,,,,,,,
60,60,9.764292225192028,9.752065145513033,0.012227079678995167,,,,,,,,,,,,
61,61,9.512884536512443,9.74779075023844,-0.2349062137259974,,,,,,,,,,,,
62,62,9.871682135340853,9.743516996538348,0.12816513880250469,,,,,,,,,,,,
63,63,9.689100988055301,9.73924389220367,-0.05014290414836786,,,,,,,,,,,,
64,64,9.483836573711441,9.734971444684788,-0.2511348709733472,,,,,,,,,,,,
65,65,9.691820025130797,9.730699661753603,-0.03887963662280569,,,,,,,,,,,,
66,66,9.875614993173794,9.726428552332177,0.1491864408416177,,,,,,,,,,,,
67,67,9.81936346382762,9.722158125603277,0.09720533822434341,,,,,,,,,,,,
68,68,9.852779345467274,9.717888389941677,0.13489095552559682,,,,,,,,,,,,
69,69,10.61234992674915,9.71361935286538,0.8987305738837712,,,,,,,,,,,,
70,70,10.097641359348566,9.70935102107285,0.38829033827571635,,,,,,,,,,,,
71,71,10.126746980307058,9.705083400717257,0.4216635795898007,,,,,,,,,,,,
72,72,9.428297828378607,9.700816496285267,-0.2725186679066596,,,,,,,,,,,,
73,73,9.698612066266863,9.696550310851608,0.0020617554152551065,,,,,,,,,,,,
74,74,9.857198954202053,9.692284848162226,0.16491410603982715,,,,,,,,,,,,
75,75,9.67003005195192,9.688020111927623,-0.01799005997570191,,,,,,,,,,,,
76,76,9.516301264983998,9.683756104996855,-0.16745484001285682,,,,,,,,,,,,
77,77,9.719614269231881,9.679492830175892,0.04012143905598897,,,,,,,,,,,,
78,78,9.634046165268707,9.675230290880421,-0.04118412561171425,,,,,,,,,,,,
79,79,9.552412847919177,9.67096849044602,-0.11855564252684303,,,,,,,,,,,,
80,80,9.87247536907993,9.666707432372327,0.20576793670760374,,,,,,,,,,,,
81,81,9.99831930450379,9.662447120419666,0.3358721840841241,,,,,,,,,,,,
82,82,9.818404350011114,9.658187557153417,0.16021679285769785,,,,,,,,,,,,
83,83,9.61821534557229,9.653928743362036,-0.03571339778974547,,,,,,,,,,,,
84,84,9.752206160335135,9.649670678652878,0.10253548168225635,,,,,,,,,,,,
85,85,9.850562336533148,9.64541336229689,0.20514897423625733,,,,,,,,,,,,
86,86,9.834238205915911,9.641156792681757,0.19308141323415384,,,,,,,,,,,,
87,87,9.415232489853935,9.636900966723372,-0.22166847686943747,,,,,,,,,,,,
88,88,9.511456919781274,9.632645880226512,-0.12118896044523808,,,,,,,,,,,,
89,89,9.674918194322983,9.628391529594916,0.046526664728066436,,,,,,,,,,,,
90,90,9.77217301259484,9.62413791171576,0.14803510087907945,,,,,,,,,,,,
91,91,9.864759231897905,9.619885022956668,0.24487420894123701,,,,,,,,,,,,
92,92,9.845924725049981,9.615632858406684,0.23029186664329693,,,,,,,,,,,,
93,93,9.46225766595255,9.611381411400629,-0.1491237454480796,,,,,,,,,,,,
94,94,9.435737001594978,9.607130673853154,-0.17139367225817637,,,,,,,,,,,,
95,95,9.325562255730171,9.602880637938135,-0.2773183822079641,,,,,,,,,,,,
96,96,9.886440421049755,9.59863129668823,0.28780912436152484,,,,,,,,,,,,
97,97,9.720406141748514,9.5943826438076,0.1260234979409134,,,,,,,,,,,,
98,98,9.747251526053983,9.59013467164874,0.1571168544052437,,,,,,,,,,,,
99,99,9.848594547018228,9.585887371120263,0.26270717589796533,,,,,,,,,,,,
100,100,9.600154478946951,9.581640731565843,0.01851374738110856,,,,,,,,,,,,
101,101,9.368806799474493,9.5773947405805,-0.20858794110600698,,,,,,,,,,,,
102,102,9.438176769537623,9.573149385124058,-0.13497261558643459,,,,,,,,,,,,
103,103,9.510859110878211,9.568904652703685,-0.05804554182547328,,,,,,,,,,,,
104,104,9.859615793034052,9.564660531271233,0.2949552617628193,,,,,,,,,,,,
105,105,9.828267530589601,9.560417008444023,0.2678505221455776,,,,,,,,,,,,
106,106,9.428065650294633,9.556174069956135,-0.128108419661503,,,,,,,,,,,,
107,107,9.65657379515843,9.551931699725403,0.10464209543302694,,,,,,,,,,,,
108,108,9.735842043832756,9.54768988127098,0.18815216256177614,,,,,,,,,,,,
109,109,9.399660003623254,9.543448596912839,-0.14378859328958526,,,,,,,,,,,,
110,110,9.485983552264873,9.539207827480316,-0.053224275215443484,,,,,,,,,,,,
111,111,9.172354963166232,9.53496755364151,-0.36261259047527794,,,,,,,,,,,,
112,112,9.493360246714138,9.530727756122808,-0.03736750940866962,,,,,,,,,,,,
113,113,9.464714681745678,9.526488416357079,-0.061773734611401565,,,,,,,,,,,,
114,114,9.252740831087753,9.522249515690225,-0.26950868460247257,,,,,,,,,,,,
115,115,9.310306398663704,9.51801103543435,-0.20770463677064654,,,,,,,,,,,,
116,116,9.508620806837635,9.513772957695407,-0.0051521508577714314,,,,,,,,,,,,
117,117,9.410886593286987,9.509535265192799,-0.09864867190581172,,,,,,,,,,,,
118,118,9.545981177037099,9.505297940408049,0.04068323662905016,,,,,,,,,,,,
119,119,9.63422722084407,9.501060965642752,0.13316625520131709,,,,,,,,,,,,
120,120,9.381923105377783,9.496824322295256,-0.11490121691747213,,,,,,,,,,,,
121,121,9.40781221283453,9.492587990498025,-0.08477577766349498,,,,,,,,,,,,
122,122,9.905040330692664,9.488351950201924,0.41668838049074,,,,,,,,,,,,
123,123,9.63574963081248,9.484116180892572,0.1516334499199079,,,,,,,,,,,,
124,124,9.369165966937953,9.479880659845985,-0.11071469290803293,,,,,,,,,,,,
125,125,9.464983154629499,9.475645362528121,-0.010662207898622711,,,,,,,,,,,,
126,126,9.219197769339424,9.471410263928545,-0.25221249458912176,,,,,,,,,,,,
127,127,9.623289551903595,9.467175338641725,0.15611421326186914,,,,,,,,,,,,
128,128,9.593563068112593,9.4629405613577,0.13062250675489295,,,,,,,,,,,,
129,129,9.725587399139336,9.458705905158626,0.26688149398071026,,,,,,,,,,,,
130,130,9.723485310286442,9.45447134092327,0.2690139693631721,,,,,,,,,,,,
131,131,9.616955388204673,9.450236836706111,0.16671855149856185,,,,,,,,,,,,
132,132,9.701219208360914,9.44600235755819,0.25521685080272505,,,,,,,,,,,,
133,133,9.565107470093427,9.441767865689883,0.12333960440354375,,,,,,,,,,,,
134,134,9.355257708496483,9.43753332022595,-0.08227561172946807,,,,,,,,,,,,
135,135,9.21997123177492,9.433298677840092,-0.21332744606517196,,,,,,,,,,,,
136,136,9.285478224644205,9.429063894148843,-0.14358566950463825,,,,,,,,,,,,
137,137,8.912086482732992,9.424828924556868,-0.5127424418238764,,,,,,,,,,,,
138,138,9.620891901586877,9.42059372425138,0.2002981773354957,,,,,,,,,,,,
139,139,9.152879600013682,9.41635824807388,-0.2634786480601985,,,,,,,,,,,,
140,140,9.32369789923417,9.41212244873513,-0.08842454950095835,,,,,,,,,,,,
141,141,9.136002711614246,9.407886278382245,-0.27188356676799863,,,,,,,,,,,,
142,142,8.940024907765888,9.403649688603647,-0.46362478083775827,,,,,,,,,,,,
143,143,9.240398735719292,9.399412631128232,-0.15901389540893973,,,,,,,,,,,,
144,144,9.296065920883846,9.395175058077045,-0.09910913719319936,,,,,,,,,,,,
145,145,9.339146851891067,9.390936921327771,-0.051790069436703945,,,,,,,,,,,,
146,146,9.489387616791278,9.386698171942832,0.10268944484844589,,,,,,,,,,,,
147,147,9.302933284914763,9.382458759499716,-0.07952547458495296,,,,,,,,,,,,
148,148,9.43818033467244,9.378218631219426,0.05996170345301444,,,,,,,,,,,,
149,149,9.504287184798354,9.373977732576279,0.13030945222207535,,,,,,,,,,,,
150,150,9.353775005374153,9.369736006452348,-0.015961001078194315,,,,,,,,,,,,
151,151,9.315200138958025,9.365493392541916,-0.050293253583891584,,,,,,,,,,,,
152,152,9.46176267682747,9.361249828126295,0.10051284870117527,,,,,,,,,,,,
153,153,9.409207527503586,9.357005248185066,0.05220227931851973,,,,,,,,,,,,
154,154,9.410284260572285,9.352759584340332,0.05752467623195301,,,,,,,,,,,,
155,155,8.920119164147174,9.34851276472655,-0.42839360057937625,,,,,,,,,,,,
156,156,9.221760617415471,9.344264714427684,-0.12250409701221265,,,,,,,,,,,,
157,157,9.384544754680915,9.340015357422148,0.044529397258767034,,,,,,,,,,,,
158,158,9.332807755434988,9.33576461580357,-0.0029568603685810046,,,,,,,,,,,,
159,159,9.406406363198121,9.331512408256572,0.07489395494154927,,,,,,,,,,,,
160,160,9.741977181754114,9.327258649772823,0.4147185319812916,,,,,,,,,,,,
161,161,9.471659421780005,9.323003250556503,0.14865617122350194,,,,,,,,,,,,
162,162,9.506050751378538,9.318746114332813,0.18730463704572564,,,,,,,,,,,,
163,163,9.21505762674208,9.314487138456162,-0.09942951171408154,,,,,,,,,,,,
164,164,9.12237153058554,9.310226214075577,-0.18785468349003764,,,,,,,,,,,,
165,165,9.160759330300758,9.30596322817823,-0.14520389787747234,,,,,,,,,,,,
166,166,9.066765585797587,9.301698064570726,-0.23493247877313905,,,,,,,,,,,,
167,167,9.227519271327072,9.297430603800114,-0.06991133247304226,,,,,,,,,,,,
168,168,9.098781491426713,9.293160723289798,-0.1943792318630848,,,,,,,,,,,,
169,169,9.199929123530382,9.288888296457428,-0.08895917292704603,,,,,,,,,,,,
170,170,8.98792743797228,9.2846131930993,-0.29668575512702056,,,,,,,,,,,,
171,171,8.87455766893094,9.28033527911668,-0.40577761018574066,,,,,,,,,,,,
172,172,9.016685648853045,9.276054417751045,-0.25936876889799976,,,,,,,,,,,,
173,173,8.988859203328765,9.271770470182481,-0.28291126685371637,,,,,,,,,,,,
174,174,9.055313275335312,9.267483295466137,-0.21217002013082542,,,,,,,,,,,,
175,175,9.082940384913911,9.263192750736838,-0.18025236582292692,,,,,,,,,,,,
176,176,9.139565010708834,9.258898691138977,-0.11933368043014347,,,,,,,,,,,,
177,177,9.429808052237172,9.254600969792932,0.17520708244424021,,,,,,,,,,,,
178,178,9.586819692456038,9.250299436987218,0.3365202554688196,,,,,,,,,,,,
179,179,9.501768598343949,9.24599393736247,0.25577466098147816,,,,,,,,,,,,
180,180,9.25867297998553,9.241684308724322,0.016988671261207955,,,,,,,,,,,,
181,181,9.548488771295334,9.237370383201048,0.31111838809428605,,,,,,,,,,,,
182,182,9.039276087653167,9.233051989726697,-0.19377590207352924,,,,,,,,,,,,
183,183,8.786547391384312,9.228728954391906,-0.44218156300759404,,,,,,,,,,,,
