Realisation number,Variable,Time,Frequency,Empirical
1,x,269.0,2.199114857512855,0.010590148101876036
1,x,269.0,2.356194490192345,0.010997899645425635
1,x,269.0,2.5132741228718345,0.008392229782862552
1,x,269.0,2.6703537555513246,0.006526314412355352
1,x,269.0,2.827433388230814,0.00849578252218642
1,x,269.0,2.9845130209103035,0.006232159647425853
1,x,269.0,3.141592653589793,0.007763321912867909
1,x,289.0,-3.141592653589793,0.0077468241213596994
1,x,289.0,-2.9845130209103035,0.006210797328150753
1,x,289.0,-2.827433388230814,0.008407418550124847
1,x,289.0,-2.6703537555513246,0.006774506201552648
1,x,289.0,-2.5132741228718345,0.00835305482446941
1,x,289.0,-2.356194490192345,0.010853992706069803
1,x,289.0,-2.199114857512855,0.010388142724343498
1,x,289.0,-2.0420352248333655,0.007092376302665135
1,x,289.0,-1.884955592153876,0.007423131000828881
1,x,289.0,-1.7278759594743864,0.005096188950314034
1,x,289.0,-1.5707963267948966,0.0030670261939513273
1,x,289.0,-1.413716694115407,0.006959897515745525
1,x,289.0,-1.2566370614359172,0.008775338872527037
1,x,289.0,-1.0995574287564276,0.015243250128464086
1,x,289.0,-0.942477796076938,0.011304270539426611
1,x,289.0,-0.7853981633974483,0.007328086048103872
1,x,289.0,-0.6283185307179586,0.00934759610685593
1,x,289.0,-0.471238898038469,0.010019629201633691
1,x,289.0,-0.3141592653589793,0.009270874094122838
1,x,289.0,-0.15707963267948966,0.011650048434059278
1,x,289.0,0.0,0.003701457249804529
1,x,289.0,0.15707963267948966,0.011650048434059278
1,x,289.0,0.3141592653589793,0.009270874094122838
1,x,289.0,0.471238898038469,0.010019629201633691
1,x,289.0,0.6283185307179586,0.00934759610685593
1,x,289.0,0.7853981633974483,0.007328086048103872
1,x,289.0,0.942477796076938,0.011304270539426611
1,x,289.0,1.0995574287564276,0.015243250128464086
1,x,289.0,1.2566370614359172,0.008775338872527037
1,x,289.0,1.413716694115407,0.006959897515745525
1,x,289.0,1.5707963267948966,0.0030670261939513273
1,x,289.0,1.7278759594743864,0.005096188950314034
1,x,289.0,1.884955592153876,0.007423131000828881
1,x,289.0,2.0420352248333655,0.007092376302665135
1,x,289.0,2.199114857512855,0.010388142724343498
1,x,289.0,2.356194490192345,0.010853992706069803
1,x,289.0,2.5132741228718345,0.00835305482446941
1,x,289.0,2.6703537555513246,0.006774506201552648
1,x,289.0,2.827433388230814,0.008407418550124847
1,x,289.0,2.9845130209103035,0.006210797328150753
1,x,289.0,3.141592653589793,0.0077468241213596994
1,x,309.0,-3.141592653589793,0.007697003009999295
1,x,309.0,-2.9845130209103035,0.006132618116113167
1,x,309.0,-2.827433388230814,0.009321336951875177
1,x,309.0,-2.6703537555513246,0.008358770631303612
1,x,309.0,-2.5132741228718345,0.008154176830268868
1,x,309.0,-2.356194490192345,0.008567913742006963
1,x,309.0,-2.199114857512855,0.0093611140499169
1,x,309.0,-2.0420352248333655,0.008054565237509637
1,x,309.0,-1.884955592153876,0.007688539062011043
1,x,309.0,-1.7278759594743864,0.005111362013621088
1,x,309.0,-1.5707963267948966,0.0026825893931762394
1,x,309.0,-1.413716694115407,0.005944448452326764
1,x,309.0,-1.2566370614359172,0.007622084844721122
1,x,309.0,-1.0995574287564276,0.014271133008869747
1,x,309.0,-0.942477796076938,0.011668474023975039
1,x,309.0,-0.7853981633974483,0.007035595214967122
1,x,309.0,-0.6283185307179586,0.007709955261764405
1,x,309.0,-0.471238898038469,0.009932512926948118
1,x,309.0,-0.3141592653589793,0.007779470505965349
1,x,309.0,-0.15707963267948966,0.008353675801700931
1,x,309.0,0.0,0.003219435733706814
1,x,309.0,0.15707963267948966,0.008353675801700931
1,x,309.0,0.3141592653589793,0.007779470505965349
1,x,309.0,0.471238898038469,0.009932512926948118
1,x,309.0,0.6283185307179586,0.007709955261764405
1,x,309.0,0.7853981633974483,0.007035595214967122
1,x,309.0,0.942477796076938,0.011668474023975039
1,x,309.0,1.0995574287564276,0.014271133008869747
1,x,309.0,1.2566370614359172,0.007622084844721122
1,x,309.0,1.413716694115407,0.005944448452326764
1,x,309.0,1.5707963267948966,0.0026825893931762394
1,x,309.0,1.7278759594743864,0.005111362013621088
1,x,309.0,1.884955592153876,0.007688539062011043
1,x,309.0,2.0420352248333655,0.008054565237509637
1,x,309.0,2.199114857512855,0.0093611140499169
1,x,309.0,2.356194490192345,0.008567913742006963
1,x,309.0,2.5132741228718345,0.008154176830268868
1,x,309.0,2.6703537555513246,0.008358770631303612
1,x,309.0,2.827433388230814,0.009321336951875177
1,x,309.0,2.9845130209103035,0.006132618116113167
1,x,309.0,3.141592653589793,0.007697003009999295
1,x,329.0,-3.141592653589793,0.007657718025019087
1,x,329.0,-2.9845130209103035,0.006198254384133532
1,x,329.0,-2.827433388230814,0.009245741213204199
1,x,329.0,-2.6703537555513246,0.008414559500532577
1,x,329.0,-2.5132741228718345,0.008917012323976533
1,x,329.0,-2.356194490192345,0.009732363837725615
1,x,329.0,-2.199114857512855,0.009401877418111259
1,x,329.0,-2.0420352248333655,0.007838792014482397
1,x,329.0,-1.884955592153876,0.008171633786663374
1,x,329.0,-1.7278759594743864,0.007201222491798609
1,x,329.0,-1.5707963267948966,0.003853132128277087
1,x,329.0,-1.413716694115407,0.005776660871358672
1,x,329.0,-1.2566370614359172,0.00611540113079588
1,x,329.0,-1.0995574287564276,0.010111658084721762
1,x,329.0,-0.942477796076938,0.009829661306783288
1,x,329.0,-0.7853981633974483,0.006074797989797837
1,x,329.0,-0.6283185307179586,0.006589610630759323
1,x,329.0,-0.471238898038469,0.009081983301720956
1,x,329.0,-0.3141592653589793,0.00787996225368609
1,x,329.0,-0.15707963267948966,0.006819839874798845
1,x,329.0,0.0,0.0026179869042033993
1,x,329.0,0.15707963267948966,0.006819839874798845
1,x,329.0,0.3141592653589793,0.00787996225368609
1,x,329.0,0.471238898038469,0.009081983301720956
1,x,329.0,0.6283185307179586,0.006589610630759323
1,x,329.0,0.7853981633974483,0.006074797989797837
1,x,329.0,0.942477796076938,0.009829661306783288
1,x,329.0,1.0995574287564276,0.010111658084721762
1,x,329.0,1.2566370614359172,0.00611540113079588
1,x,329.0,1.413716694115407,0.005776660871358672
1,x,329.0,1.5707963267948966,0.003853132128277087
1,x,329.0,1.7278759594743864,0.007201222491798609
1,x,329.0,1.884955592153876,0.008171633786663374
1,x,329.0,2.0420352248333655,0.007838792014482397
1,x,329.0,2.199114857512855,0.009401877418111259
1,x,329.0,2.356194490192345,0.009732363837725615
1,x,329.0,2.5132741228718345,0.008917012323976533
1,x,329.0,2.6703537555513246,0.008414559500532577
1,x,329.0,2.827433388230814,0.009245741213204199
1,x,329.0,2.9845130209103035,0.006198254384133532
1,x,329.0,3.141592653589793,0.007657718025019087
1,x,349.0,-3.141592653589793,0.008884344403531077
1,x,349.0,-2.9845130209103035,0.006580759061451716
1,x,349.0,-2.827433388230814,0.009746776894147746
1,x,349.0,-2.6703537555513246,0.008315510149414925
1,x,349.0,-2.5132741228718345,0.008807004912496646
1,x,349.0,-2.356194490192345,0.00876129042140958
1,x,349.0,-2.199114857512855,0.008820330245965863
1,x,349.0,-2.0420352248333655,0.007907958875429843
1,x,349.0,-1.884955592153876,0.009778643707817298
1,x,349.0,-1.7278759594743864,0.009585839444056209
1,x,349.0,-1.5707963267948966,0.003401679569533589
1,x,349.0,-1.413716694115407,0.005905007305308738
1,x,349.0,-1.2566370614359172,0.005285058043680422
1,x,349.0,-1.0995574287564276,0.007452591331240007
1,x,349.0,-0.942477796076938,0.009934548706150998
1,x,349.0,-0.7853981633974483,0.006498412073657412
1,x,349.0,-0.6283185307179586,0.006580418483433312
1,x,349.0,-0.471238898038469,0.007940595883421494
1,x,349.0,-0.3141592653589793,0.007415031215160886
1,x,349.0,-0.15707963267948966,0.006324880357630433
1,x,349.0,0.0,0.0026014306570748347
1,x,349.0,0.15707963267948966,0.006324880357630433
1,x,349.0,0.3141592653589793,0.007415031215160886
1,x,349.0,0.471238898038469,0.007940595883421494
1,x,349.0,0.6283185307179586,0.006580418483433312
1,x,349.0,0.7853981633974483,0.006498412073657412
1,x,349.0,0.942477796076938,0.009934548706150998
1,x,349.0,1.0995574287564276,0.007452591331240007
1,x,349.0,1.2566370614359172,0.005285058043680422
1,x,349.0,1.413716694115407,0.005905007305308738
1,x,349.0,1.5707963267948966,0.003401679569533589
1,x,349.0,1.7278759594743864,0.009585839444056209
1,x,349.0,1.884955592153876,0.009778643707817298
1,x,349.0,2.0420352248333655,0.007907958875429843
1,x,349.0,2.199114857512855,0.008820330245965863
1,x,349.0,2.356194490192345,0.00876129042140958
1,x,349.0,2.5132741228718345,0.008807004912496646
1,x,349.0,2.6703537555513246,0.008315510149414925
1,x,349.0,2.827433388230814,0.009746776894147746
1,x,349.0,2.9845130209103035,0.006580759061451716
1,x,349.0,3.141592653589793,0.008884344403531077
1,x,369.0,-3.141592653589793,0.009776793031704742
1,x,369.0,-2.9845130209103035,0.007114698594890643
1,x,369.0,-2.827433388230814,0.009767225298699899
1,x,369.0,-2.6703537555513246,0.007737652739839238
1,x,369.0,-2.5132741228718345,0.009392905440987987
1,x,369.0,-2.356194490192345,0.009807486267399136
1,x,369.0,-2.199114857512855,0.00944396186201491
1,x,369.0,-2.0420352248333655,0.008065890823866419
1,x,369.0,-1.884955592153876,0.009330751111558165
1,x,369.0,-1.7278759594743864,0.008714488798348312
1,x,369.0,-1.5707963267948966,0.0037714677606352377
1,x,369.0,-1.413716694115407,0.005853452475961663
1,x,369.0,-1.2566370614359172,0.00475663954660945
1,x,369.0,-1.0995574287564276,0.007171618783615305
1,x,369.0,-0.942477796076938,0.009650190377168905
1,x,369.0,-0.7853981633974483,0.006072434866519707
1,x,369.0,-0.6283185307179586,0.006853670126174895
1,x,369.0,-0.471238898038469,0.007828306971160492
1,x,369.0,-0.3141592653589793,0.007769185542199852
1,x,369.0,-0.15707963267948966,0.006606309562738854
1,x,369.0,0.0,0.0023748911081754947
1,x,369.0,0.15707963267948966,0.006606309562738854
1,x,369.0,0.3141592653589793,0.007769185542199852
1,x,369.0,0.471238898038469,0.007828306971160492
1,x,369.0,0.6283185307179586,0.006853670126174895
1,x,369.0,0.7853981633974483,0.006072434866519707
1,x,369.0,0.942477796076938,0.009650190377168905
1,x,369.0,1.0995574287564276,0.007171618783615305
1,x,369.0,1.2566370614359172,0.00475663954660945
1,x,369.0,1.413716694115407,0.005853452475961663
1,x,369.0,1.5707963267948966,0.0037714677606352377
1,x,369.0,1.7278759594743864,0.008714488798348312
1,x,369.0,1.884955592153876,0.009330751111558165
1,x,369.0,2.0420352248333655,0.008065890823866419
1,x,369.0,2.199114857512855,0.00944396186201491
1,x,369.0,2.356194490192345,0.009807486267399136
1,x,369.0,2.5132741228718345,0.009392905440987987
1,x,369.0,2.6703537555513246,0.007737652739839238
1,x,369.0,2.827433388230814,0.009767225298699899
1,x,369.0,2.9845130209103035,0.007114698594890643
1,x,369.0,3.141592653589793,0.009776793031704742
1,x,389.0,-3.141592653589793,0.009936801572760478
1,x,389.0,-2.9845130209103035,0.00779052037471624
1,x,389.0,-2.827433388230814,0.010338852717919804
1,x,389.0,-2.6703537555513246,0.0085310131932388
1,x,389.0,-2.5132741228718345,0.008922724764436497
1,x,389.0,-2.356194490192345,0.010767796443114127
1,x,389.0,-2.199114857512855,0.01137845144462901
1,x,389.0,-2.0420352248333655,0.008251407187659142
1,x,389.0,-1.884955592153876,0.009111861040170513
1,x,389.0,-1.7278759594743864,0.008895719577220918
1,x,389.0,-1.5707963267948966,0.00405788545320158
1,x,389.0,-1.413716694115407,0.006219254888822644
1,x,389.0,-1.2566370614359172,0.004908467822498408
1,x,389.0,-1.0995574287564276,0.007090767935193768
1,x,389.0,-0.942477796076938,0.00923529108929813
1,x,389.0,-0.7853981633974483,0.006278913710087511
1,x,389.0,-0.6283185307179586,0.006985952338057039
1,x,389.0,-0.471238898038469,0.006751518959740446
1,x,389.0,-0.3141592653589793,0.005899293853034957
1,x,389.0,-0.15707963267948966,0.005244249010846644
1,x,389.0,0.0,0.0014385300995432273
1,x,389.0,0.15707963267948966,0.005244249010846644
1,x,389.0,0.3141592653589793,0.005899293853034957
1,x,389.0,0.471238898038469,0.006751518959740446
1,x,389.0,0.6283185307179586,0.006985952338057039
1,x,389.0,0.7853981633974483,0.006278913710087511
1,x,389.0,0.942477796076938,0.00923529108929813
1,x,389.0,1.0995574287564276,0.007090767935193768
1,x,389.0,1.2566370614359172,0.004908467822498408
1,x,389.0,1.413716694115407,0.006219254888822644
1,x,389.0,1.5707963267948966,0.00405788545320158
1,x,389.0,1.7278759594743864,0.008895719577220918
1,x,389.0,1.884955592153876,0.009111861040170513
1,x,389.0,2.0420352248333655,0.008251407187659142
1,x,389.0,2.199114857512855,0.01137845144462901
1,x,389.0,2.356194490192345,0.010767796443114127
1,x,389.0,2.5132741228718345,0.008922724764436497
1,x,389.0,2.6703537555513246,0.0085310131932388
1,x,389.0,2.827433388230814,0.010338852717919804
1,x,389.0,2.9845130209103035,0.00779052037471624
1,x,389.0,3.141592653589793,0.009936801572760478
1,x,409.0,-3.141592653589793,0.021941255642037475
1,x,409.0,-2.9845130209103035,0.01581411037259176
1,x,409.0,-2.827433388230814,0.01053717762971056
1,x,409.0,-2.6703537555513246,0.00822411601119043
1,x,409.0,-2.5132741228718345,0.009329445399248544
1,x,409.0,-2.356194490192345,0.010379495773103391
1,x,409.0,-2.199114857512855,0.013001514999036089
1,x,409.0,-2.0420352248333655,0.008611903042831657
1,x,409.0,-1.884955592153876,0.009254086071454386
1,x,409.0,-1.7278759594743864,0.00878283184291617
1,x,409.0,-1.5707963267948966,0.0041111417989150795
1,x,409.0,-1.413716694115407,0.006184252220342018
1,x,409.0,-1.2566370614359172,0.004683339076875281
1,x,409.0,-1.0995574287564276,0.005410953642625926
1,x,409.0,-0.942477796076938,0.007669232336413583
1,x,409.0,-0.7853981633974483,0.007330285180449431
1,x,409.0,-0.6283185307179586,0.007016643571974054
1,x,409.0,-0.471238898038469,0.006673313685794738
1,x,409.0,-0.3141592653589793,0.0060080127697869435
1,x,409.0,-0.15707963267948966,0.004523551223222339
1,x,409.0,0.0,0.0008177954978966325
1,x,409.0,0.15707963267948966,0.004523551223222339
1,x,409.0,0.3141592653589793,0.0060080127697869435
1,x,409.0,0.471238898038469,0.006673313685794738
1,x,409.0,0.6283185307179586,0.007016643571974054
1,x,409.0,0.7853981633974483,0.007330285180449431
1,x,409.0,0.942477796076938,0.007669232336413583
1,x,409.0,1.0995574287564276,0.005410953642625926
1,x,409.0,1.2566370614359172,0.004683339076875281
1,x,409.0,1.413716694115407,0.006184252220342018
1,x,409.0,1.5707963267948966,0.0041111417989150795
1,x,409.0,1.7278759594743864,0.00878283184291617
1,x,409.0,1.884955592153876,0.009254086071454386
1,x,409.0,2.0420352248333655,0.008611903042831657
1,x,409.0,2.199114857512855,0.013001514999036089
1,x,409.0,2.356194490192345,0.010379495773103391
1,x,409.0,2.5132741228718345,0.009329445399248544
1,x,409.0,2.6703537555513246,0.00822411601119043
1,x,409.0,2.827433388230814,0.01053717762971056
1,x,409.0,2.9845130209103035,0.01581411037259176
1,x,409.0,3.141592653589793,0.021941255642037475
1,x,429.0,-3.141592653589793,0.02000024445195257
1,x,429.0,-2.9845130209103035,0.015186575153520166
1,x,429.0,-2.827433388230814,0.013907376777287284
1,x,429.0,-2.6703537555513246,0.011051640121721941
1,x,429.0,-2.5132741228718345,0.008920965680245446
1,x,429.0,-2.356194490192345,0.010338786790729276
1,x,429.0,-2.199114857512855,0.011682865479166431
1,x,429.0,-2.0420352248333655,0.008133613330342123
1,x,429.0,-1.884955592153876,0.009202078674357865
1,x,429.0,-1.7278759594743864,0.009068364756921432
1,x,429.0,-1.5707963267948966,0.004168455243791586
1,x,429.0,-1.413716694115407,0.006613983309105551
1,x,429.0,-1.2566370614359172,0.00460773959210719
1,x,429.0,-1.0995574287564276,0.00539747492134122
1,x,429.0,-0.942477796076938,0.00801754577809403
1,x,429.0,-0.7853981633974483,0.005350494613747438
1,x,429.0,-0.6283185307179586,0.006085820744121628
1,x,429.0,-0.471238898038469,0.006057496717438593
1,x,429.0,-0.3141592653589793,0.004926546733201759
1,x,429.0,-0.15707963267948966,0.004353491824718709
1,x,429.0,0.0,0.0013211212583894678
1,x,429.0,0.15707963267948966,0.004353491824718709
1,x,429.0,0.3141592653589793,0.004926546733201759
1,x,429.0,0.471238898038469,0.006057496717438593
1,x,429.0,0.6283185307179586,0.006085820744121628
1,x,429.0,0.7853981633974483,0.005350494613747438
1,x,429.0,0.942477796076938,0.00801754577809403
1,x,429.0,1.0995574287564276,0.00539747492134122
1,x,429.0,1.2566370614359172,0.00460773959210719
1,x,429.0,1.413716694115407,0.006613983309105551
1,x,429.0,1.5707963267948966,0.004168455243791586
1,x,429.0,1.7278759594743864,0.009068364756921432
1,x,429.0,1.884955592153876,0.009202078674357865
1,x,429.0,2.0420352248333655,0.008133613330342123
1,x,429.0,2.199114857512855,0.011682865479166431
1,x,429.0,2.356194490192345,0.010338786790729276
1,x,429.0,2.5132741228718345,0.008920965680245446
1,x,429.0,2.6703537555513246,0.011051640121721941
1,x,429.0,2.827433388230814,0.013907376777287284
1,x,429.0,2.9845130209103035,0.015186575153520166
1,x,429.0,3.141592653589793,0.02000024445195257
1,x,449.0,-3.141592653589793,0.018469496853976367
1,x,449.0,-2.9845130209103035,0.01528559058038198
1,x,449.0,-2.827433388230814,0.012356805322735524
1,x,449.0,-2.6703537555513246,0.01070327027457532
1,x,449.0,-2.5132741228718345,0.00925800942225302
1,x,449.0,-2.356194490192345,0.010288444896546865
1,x,449.0,-2.199114857512855,0.011750342450413516
1,x,449.0,-2.0420352248333655,0.00808510140588342
1,x,449.0,-1.884955592153876,0.009849568135616731
1,x,449.0,-1.7278759594743864,0.008966124677518235
1,x,449.0,-1.5707963267948966,0.0041032833402634234
1,x,449.0,-1.413716694115407,0.006138423626868086
1,x,449.0,-1.2566370614359172,0.0043195966943144525
1,x,449.0,-1.0995574287564276,0.004357790468566278
1,x,449.0,-0.942477796076938,0.005922703410532123
1,x,449.0,-0.7853981633974483,0.00476674234325376
1,x,449.0,-0.6283185307179586,0.00595035802390324
1,x,449.0,-0.471238898038469,0.005642327444568706
1,x,449.0,-0.3141592653589793,0.005027933175619026
1,x,449.0,-0.15707963267948966,0.004759646990841119
1,x,449.0,0.0,0.0018062076145934065
1,x,449.0,0.15707963267948966,0.004759646990841119
1,x,449.0,0.3141592653589793,0.005027933175619026
1,x,449.0,0.471238898038469,0.005642327444568706
1,x,449.0,0.6283185307179586,0.00595035802390324
1,x,449.0,0.7853981633974483,0.00476674234325376
1,x,449.0,0.942477796076938,0.005922703410532123
1,x,449.0,1.0995574287564276,0.004357790468566278
1,x,449.0,1.2566370614359172,0.0043195966943144525
1,x,449.0,1.413716694115407,0.006138423626868086
1,x,449.0,1.5707963267948966,0.0041032833402634234
1,x,449.0,1.7278759594743864,0.008966124677518235
1,x,449.0,1.884955592153876,0.009849568135616731
1,x,449.0,2.0420352248333655,0.00808510140588342
1,x,449.0,2.199114857512855,0.011750342450413516
1,x,449.0,2.356194490192345,0.010288444896546865
1,x,449.0,2.5132741228718345,0.00925800942225302
1,x,449.0,2.6703537555513246,0.01070327027457532
1,x,449.0,2.827433388230814,0.012356805322735524
1,x,449.0,2.9845130209103035,0.01528559058038198
1,x,449.0,3.141592653589793,0.018469496853976367
1,x,469.0,-3.141592653589793,0.020866194035802935
1,x,469.0,-2.9845130209103035,0.0152726314007382
1,x,469.0,-2.827433388230814,0.010151869006672027
1,x,469.0,-2.6703537555513246,0.01096335506395515
1,x,469.0,-2.5132741228718345,0.008721629882492064
1,x,469.0,-2.356194490192345,0.009523987149676833
1,x,469.0,-2.199114857512855,0.011324720381379194
1,x,469.0,-2.0420352248333655,0.007717935189281672
1,x,469.0,-1.884955592153876,0.010027431279985184
1,x,469.0,-1.7278759594743864,0.00910642239897374
1,x,469.0,-1.5707963267948966,0.004318045576548308
1,x,469.0,-1.413716694115407,0.005172412987028872
1,x,469.0,-1.2566370614359172,0.004120790134699126
1,x,469.0,-1.0995574287564276,0.004124778696568379
1,x,469.0,-0.942477796076938,0.005335402786079877
1,x,469.0,-0.7853981633974483,0.004340784359308409
1,x,469.0,-0.6283185307179586,0.006025098959283859
1,x,469.0,-0.471238898038469,0.005642117978194419
1,x,469.0,-0.3141592653589793,0.005500151609808344
1,x,469.0,-0.15707963267948966,0.005557796557035318
1,x,469.0,0.0,0.0015228675056293461
1,x,469.0,0.15707963267948966,0.005557796557035318
1,x,469.0,0.3141592653589793,0.005500151609808344
1,x,469.0,0.471238898038469,0.005642117978194419
1,x,469.0,0.6283185307179586,0.006025098959283859
1,x,469.0,0.7853981633974483,0.004340784359308409
1,x,469.0,0.942477796076938,0.005335402786079877
1,x,469.0,1.0995574287564276,0.004124778696568379
1,x,469.0,1.2566370614359172,0.004120790134699126
1,x,469.0,1.413716694115407,0.005172412987028872
1,x,469.0,1.5707963267948966,0.004318045576548308
1,x,469.0,1.7278759594743864,0.00910642239897374
1,x,469.0,1.884955592153876,0.010027431279985184
1,x,469.0,2.0420352248333655,0.007717935189281672
1,x,469.0,2.199114857512855,0.011324720381379194
1,x,469.0,2.356194490192345,0.009523987149676833
1,x,469.0,2.5132741228718345,0.008721629882492064
1,x,469.0,2.6703537555513246,0.01096335506395515
1,x,469.0,2.827433388230814,0.010151869006672027
1,x,469.0,2.9845130209103035,0.0152726314007382
1,x,469.0,3.141592653589793,0.020866194035802935
1,x,489.0,-3.141592653589793,0.02035069760714266
1,x,489.0,-2.9845130209103035,0.01521297353991599
1,x,489.0,-2.827433388230814,0.01117958615498295
1,x,489.0,-2.6703537555513246,0.011601412012165148
1,x,489.0,-2.5132741228718345,0.008910300709706276
1,x,489.0,-2.356194490192345,0.008996631067874631
1,x,489.0,-2.199114857512855,0.007195129123785407
1,x,489.0,-2.0420352248333655,0.004847225663584932
1,x,489.0,-1.884955592153876,0.00879867632697272
1,x,489.0,-1.7278759594743864,0.008997122069166589
1,x,489.0,-1.5707963267948966,0.004201157684831315
1,x,489.0,-1.413716694115407,0.004710752599679423
1,x,489.0,-1.2566370614359172,0.0035653797130015276
1,x,489.0,-1.0995574287564276,0.004173640801502874
1,x,489.0,-0.942477796076938,0.005608425415372566
1,x,489.0,-0.7853981633974483,0.004490648523318013
1,x,489.0,-0.6283185307179586,0.005734734057576545
1,x,489.0,-0.471238898038469,0.005673441505073602
1,x,489.0,-0.3141592653589793,0.005375435845674231
1,x,489.0,-0.15707963267948966,0.005038948698938011
1,x,489.0,0.0,0.001458284649023448
1,x,489.0,0.15707963267948966,0.005038948698938011
1,x,489.0,0.3141592653589793,0.005375435845674231
1,x,489.0,0.471238898038469,0.005673441505073602
1,x,489.0,0.6283185307179586,0.005734734057576545
1,x,489.0,0.7853981633974483,0.004490648523318013
1,x,489.0,0.942477796076938,0.005608425415372566
1,x,489.0,1.0995574287564276,0.004173640801502874
1,x,489.0,1.2566370614359172,0.0035653797130015276
1,x,489.0,1.413716694115407,0.004710752599679423
1,x,489.0,1.5707963267948966,0.004201157684831315
1,x,489.0,1.7278759594743864,0.008997122069166589
1,x,489.0,1.884955592153876,0.00879867632697272
1,x,489.0,2.0420352248333655,0.004847225663584932
1,x,489.0,2.199114857512855,0.007195129123785407
1,x,489.0,2.356194490192345,0.008996631067874631
1,x,489.0,2.5132741228718345,0.008910300709706276
1,x,489.0,2.6703537555513246,0.011601412012165148
1,x,489.0,2.827433388230814,0.01117958615498295
1,x,489.0,2.9845130209103035,0.01521297353991599
1,x,489.0,3.141592653589793,0.02035069760714266
1,x,509.0,-3.141592653589793,0.030785713823090418
1,x,509.0,-2.9845130209103035,0.01833124948459058
1,x,509.0,-2.827433388230814,0.01340025591356475
