,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
0,0.05,399,-0.9192455537155454,-0.20414084619542924,-0.8582161328004072,0.13303561027047467,0.21547716912735476,0.035425980319103455,-0.07402566324228141,0.9999946369521484,9.191699032855047e-28,2.6121201274046415e-13,0.005433397618779753,0.038577135225854625
1,0.05,419,-0.4863312166068616,-0.1936673369836232,-0.40985464341385414,0.12645570804796633,0.20371995785124075,0.023796314502380046,-0.055254569437663686,0.9999952296940162,2.463178886801307e-25,4.2163458331413805e-15,0.004886199176656229,0.036983507141120135
2,0.05,439,-0.24539596482480402,-0.15168612496880093,-0.34942103704143795,0.13574269262713834,0.2805589961456044,0.08604005955047817,-0.014150129698517408,0.9999999975582738,3.3179807967822207e-31,2.3983980110671443e-18,0.0055755437120758745,0.040695681529921965
3,0.05,459,-0.7544077389365185,-0.531363707489437,-0.36928020182977084,0.12783490495095604,0.2255986092306634,0.06132680411875428,-0.0327086314855405,0.9999568098091438,4.6527026063756814e-26,1.65624460686679e-22,0.0056006785161175805,0.04365946751882839
4,0.05,479,-0.10201031698951643,-0.07084093099688055,-0.20650335577425538,0.12959751213970194,0.2547785079849636,0.12756967604293026,0.02291607740279265,0.9999999820241406,1.561702338512566e-28,2.6721658456684887e-21,0.0070323437143780965,0.053115799117477255
5,0.05,499,-0.30244581943279625,-0.47575711003688803,-0.4162310079125371,0.13842969150714768,0.2586413700425802,0.14661194498576885,0.020657510406560158,0.9999999875176007,3.229537514138569e-28,2.5270430901517616e-21,0.00670827558877454,0.04617852515536375
6,0.05,519,-0.47231395117079056,-0.12139839564340954,-0.35091555552738096,0.1472210959224658,0.32092669663694084,0.10130093930916234,0.01718674769530385,0.9980586838311464,1.7596882126968657e-29,5.869727345855007e-22,0.007616400036602217,0.05005977537162815
7,0.05,539,-0.35031010429550324,-0.2883877634663781,-0.2735003081895466,0.13537106962195913,0.29633174068817913,0.16372145521591508,0.029237607421756625,0.9999997488979246,8.768812036527136e-27,3.9019989141777255e-21,0.00681050946996973,0.04775789836058333
8,0.05,559,-0.6211521728166347,-0.1505443119357336,-0.8629896864125126,0.13437397537190984,0.2596696808070815,0.14316761665740246,0.014366133491026403,0.985288678905647,7.207271307089622e-22,8.337593515162689e-26,0.006613069331875331,0.046400952222538046
9,0.05,579,-0.4795650710543313,-0.12003716493646804,-0.5813127197940069,0.1339859997926327,0.2658359715917572,0.13498587970046305,0.04602647265517575,0.9999469607491394,1.361733228598597e-32,4.302763472858315e-30,0.006938608383833016,0.04912259099712654
10,0.05,599,-0.31179851188887453,-0.2636380307894952,-0.2619838718934543,0.1428251189773962,0.2725498504045393,0.14103293406164236,0.024660387534129368,0.9999966408697907,3.272907898612602e-27,8.676041405932903e-25,0.0072722725730500065,0.04537260054096523
11,0.05,619,-0.2193398530831125,-0.10480402881687251,-0.2923852529235536,0.14816374904972707,0.3815806570837875,0.1586713478750089,0.0773638010827255,0.6062650491820692,2.9200825380451946e-25,7.972514412146229e-31,0.008813066749508592,0.057621926210845206
12,0.05,639,-0.8410739466159314,-0.16866405352537137,-1.035642603565208,0.14022366915026785,0.42711213837531536,0.2126282119352997,0.06910483749682239,1.1568607479074978e-05,2.572383329611318e-27,8.163886623418011e-34,0.009067969187598352,0.05889001390612232
13,0.05,659,-0.28491389791506144,-0.34787831986747964,-0.11176333360525269,0.15415154966332997,0.4126276906410976,0.1603738666736906,0.05119782415865497,0.9999999998766844,1.0645055308808422e-25,5.5006909817231e-34,0.009293799620925735,0.0585931979657863
14,0.05,679,-0.6113736971892886,-0.20477164742895268,-0.6809845019344767,0.14352198443048303,0.37511899505077695,0.23506895142048262,0.12297851066019497,0.9999995186464619,1.4295935747193876e-29,5.219715499882289e-33,0.00857460421715344,0.05806246439339499
15,0.05,699,-0.7167878087148913,-0.21079337514492028,-0.9644627502852567,0.14653564280629544,0.4463812390838456,0.29016871539353306,0.09305194891527549,0.5248585366109279,2.2737301375035137e-24,6.940116198507083e-35,0.008940400893938955,0.05964344548616966
16,0.05,719,-0.22863713750229148,-0.17214525277165546,-0.39231189426033464,0.1746077057266927,0.5007160995975513,0.3278444798567167,0.14223681543805608,0.4499730426794806,3.3015958396052002e-24,3.3954433713238567e-34,0.011565843843515014,0.06505825020952154
17,0.05,739,-0.44049047109739675,-0.2640137463601088,-0.3050352996273372,0.17655693978053935,0.5005224291734026,0.3026642607115665,0.11534908991585109,0.9999783260237693,9.75856367089488e-24,2.2226864312397603e-35,0.01128826692202632,0.06145407362295144
18,0.05,759,-0.393862065575739,-0.5466654721617503,-0.4647662717117056,0.17788928751870509,0.5335509885966366,0.3078377294399637,0.10477691946328507,2.590434402419041e-06,1.5044129597708826e-21,5.895554730595611e-32,0.012998597476667437,0.0688139559045469
19,0.05,779,-0.4594238524540346,-0.4751935084848327,-0.38453664300862533,0.17072440529786398,0.5144518432722066,0.30133803434012396,0.14788767485932236,0.4499493147284427,4.778678501576922e-22,5.561874630975952e-32,0.012360851884960104,0.06515767169068634
20,0.05,799,-0.6336932717626781,-0.3113293647967093,-0.4429844412751651,0.1754706588739267,0.5476278699113327,0.31416482102829024,0.10960146846192949,0.4498612495473677,6.747570982620138e-22,1.1018753575082862e-36,0.01342412014399093,0.07307283912052365
21,0.05,819,-0.34456153095564823,-0.12519671970251214,-0.446004095886973,0.16962159995208867,0.5380971383404503,0.3071790847872242,0.11708318041894361,1.2251017351351948e-13,1.804963514253851e-26,3.386459411007578e-38,0.011479997262499621,0.06597847820201391
22,0.05,839,-0.4989060655732936,-0.47430658505463774,-0.5941577375512677,0.14461814197878914,0.5423445264459321,0.29405172709856153,0.08768466314939123,2.1182566485246645e-09,1.2611964435038883e-16,5.519166895025437e-31,0.009690722220449352,0.06294895090222656
23,0.05,859,-0.0952715679901199,-0.16026916837782526,-0.5264243875920841,0.16486952307331865,0.531902053219578,0.29569568129451906,0.1153124335312186,0.4500411609517896,8.624398592819071e-24,2.914807964315049e-32,0.01124987109212016,0.06252209423616853
24,0.25,399,-0.5146128116506454,-0.08937769610081966,-0.6155331789041429,0.14048152051388957,0.22195189112640065,0.05585711956808975,-0.038182083335807096,0.9999998597799078,4.692994061911661e-24,8.777404816598625e-12,0.005991883322013145,0.04085217278445247
25,0.25,419,-0.2943444805973874,-0.11061264947133571,-0.3376689522920939,0.13405764669800666,0.2444609705077924,0.07083025398387749,-0.04230481259142431,0.9999999579015757,2.2980908724954145e-21,3.829312453091158e-14,0.005164265014987378,0.039135572259932874
26,0.25,439,0.14966062277641523,0.01455279177865192,0.01522793619509357,0.14023483039947038,0.2996780359954494,0.1112102635920033,0.009617782150500727,0.9999999999981533,4.371194660979417e-24,1.32805000169508e-15,0.006789571705739798,0.044979561005559575
27,0.25,459,-0.4102216483423229,-0.22379972544595064,-0.195101892117723,0.13650039571230635,0.2576661989259366,0.09454905647930284,-0.00795726787391619,0.9999999971917055,1.888772178079104e-24,1.5253035235467886e-18,0.006383431420804418,0.046519079206766546
28,0.25,479,-0.03937619123329039,0.028826401913106835,-0.1431346266994469,0.13383131104120133,0.3091046437194419,0.15470149201555267,0.058693648114569355,0.9999999999996588,2.885570936800224e-21,9.689631818863412e-19,0.007601750769042223,0.05395559835441713
29,0.25,499,-0.16527571081639847,-0.03961156580627658,-0.19159157392513007,0.14070992932494508,0.3236319552076671,0.18661687976679125,0.06470804742725252,0.9999999999995883,5.516189885798923e-26,2.407930178108108e-17,0.007616121845023596,0.05067892900483839
30,0.25,519,0.07160849443077932,0.02248649453997633,-0.03874386214519131,0.15077750885606434,0.3387965684381478,0.17321050080404143,0.07833892661801053,0.9999999017899756,1.2247705332354375e-25,5.9078798041482024e-18,0.008629553026078422,0.05721238761388149
31,0.25,539,-0.2664351986187432,-0.20306852697689898,-0.15476262247299857,0.14844809425228117,0.3142920976983113,0.17259673631188302,0.06045681036454941,0.9999999999962574,6.385134978337739e-23,3.084813762080458e-19,0.007889818683846722,0.05510663185401415
32,0.25,559,-0.2237111635908713,-0.09777594030842217,-0.23912829745290878,0.14857521665775103,0.3459457543049059,0.2041222154078103,0.027966742977202898,0.9999999872428496,3.707277162565806e-21,1.2594721433082548e-23,0.007927843298134491,0.05378602242992863
