Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.04464410605231247,0.26332796064472164,0.033633722276997596,-0.011135501485938648,0.9999999992661859,8.747263755652028e-11,6.4634142333279e-10,0.0034580470510505476
399,2,0.04302937887107708,0.28415889345864054,0.054033265824004174,0.003429194242720923,0.9999999483495243,6.156880015251556e-09,4.5493595621119245e-08,0.0030677499853078655
399,3,0.045760520989863177,0.2879317261488646,0.08610452533627379,0.005210147045699601,0.9999566549469141,5.16684457069191e-06,3.8178208515319194e-05,0.003873292049556387
399,4,0.042423245254788765,0.2679218250972415,0.08041547416650856,-0.037142087380964244,0.999999943834796,6.695043927092938e-09,4.947016015301472e-08,0.002892005500566837
399,5,0.0438384902368636,0.3445478117595515,0.11418504944996133,0.07465732930183452,0.9999999997361808,3.144792148255898e-11,2.3237119798759552e-10,0.003024362327507386
399,6,0.04590725080518327,0.3149456346347863,0.11152337606111692,0.020764659708490684,0.9999999999999989,1.2292380712379185e-16,9.082925085457619e-16,0.003816006998589476
399,7,0.0429633545539456,0.33554593186269815,0.07674601723036541,-0.04305973148785798,1.0,1.1246108232843314e-18,8.309830907148251e-18,0.0036083581693516498
399,8,0.04662799925027957,0.3769993430122714,0.11722819380282956,0.0036260914888021057,0.9999999999996083,4.671177554251962e-14,3.4515665282783855e-13,0.00416599856498911
399,9,0.04040881144382233,0.22174443305389693,0.06551120896973807,-0.033022804672398307,0.9999969619424213,3.6214453452527067e-07,2.6759130442198033e-06,0.002926890755449999
399,10,0.03933775689696868,0.24163270563841285,-0.009030633395247874,-0.11301811973883039,0.9996584323986327,4.071580028895429e-05,0.00030085180107823146,0.002718212382930339
399,11,0.04650136556155341,0.3163686983266707,0.11212937750259035,0.030471621274602293,0.9999968013075012,3.8129302221409996e-07,2.817399476540565e-06,0.004737575218003069
399,12,0.04528213684195967,0.2683881496185489,0.10821960636789833,0.012117407502263545,0.9999535470365426,5.537314377602663e-06,4.0915649079859126e-05,0.003964792614042514
399,13,0.044320345323782276,0.3069617672760591,0.09280145260615116,-0.02864004463693607,0.9999999998474831,1.8180441066612908e-11,1.3433654631075874e-10,0.004078571707702773
399,14,0.04212253585963528,0.30359515040784113,0.12343891946665886,0.03622345229742663,0.9999999574842597,5.067992523792484e-09,3.744774778824853e-08,0.004125731219511074
399,15,0.04812431540795463,0.3371793611205452,0.2278668870805757,0.06768674425250275,0.9999999510105007,5.8396818091414765e-09,4.314981768713547e-08,0.0050490449605268975
399,16,0.04184768992734886,0.2755457358339351,0.12648583720200451,0.01827219977124348,0.9999999848096719,1.8107295099584421e-09,1.337959855910861e-08,0.0034119524947144706
399,17,0.04697342614525078,0.3051484582142405,0.1762562622153408,0.08815506840134239,0.999999999679142,3.824708294389531e-11,2.826107257214342e-10,0.004933885623746721
399,18,0.046302245891893246,0.3557783072508939,0.08341590134476856,-0.008828373602483858,0.999999968011808,3.813077493652127e-09,2.8175114500413293e-08,0.004736651258998647
399,19,0.04632870587288549,0.3239321421088871,0.018592468493835324,-0.014810559866158543,0.9999999999996425,4.261168857288242e-14,3.148606522213912e-13,0.003421250745760194
399,20,0.043385868544519375,0.3627017969723699,0.14559524306772914,0.10208008999380079,0.9841429710174575,0.015856822908433967,2.060741083748257e-07,0.00605713569207311
399,21,0.0407802557463013,0.2803221631179357,0.1113077878601011,-0.01383245202297707,0.9999999996850564,3.75421352401032e-11,2.774013684627513e-10,0.0036153085332711462
399,22,0.04348478847843373,0.3069667559444122,0.09070410233755934,-0.025177535685417512,0.9999585615358262,4.9395765619397145e-06,3.6498887611855356e-05,0.004363244130181557
399,23,0.04352894688863278,0.2681101315658178,0.05519466829956878,0.1409628215495135,0.9999909668403355,1.0767766597720182e-06,7.956383004685912e-06,0.004172085483831895
399,24,0.04215778867238662,0.31242403085558623,0.07162351446843969,-0.05156132202155696,0.9999999749572079,2.9851690879183808e-09,2.2057623056721247e-08,0.003287598802938428
399,25,0.04569510342201831,0.2951647550471631,0.04937290585414827,0.05387216937618313,0.9999999933627524,7.911775365808489e-10,5.846070123400742e-09,0.0037189404519503825
399,26,0.04551626272512971,0.32044099410217414,0.1163867941974791,-0.01517322093298774,0.999999997587081,2.876264613567461e-10,2.125292627738181e-09,0.003881232026407632
399,27,0.04895601707031624,0.30225996270281424,0.022284062992081532,-0.04725213235053799,0.9999999995760946,5.0530698755373504e-11,3.733747481804244e-10,0.003763859750460374
399,28,0.045084880924590134,0.3051958113402419,0.04391704031895601,-0.014556088338296257,0.9999999999999882,1.4071777129375659e-15,1.0397742066567454e-14,0.00338378310486229
399,29,0.05033853296876135,0.35348098692358687,0.10498920816860516,0.009644751790765056,0.9999999999980156,2.3656446681728155e-13,1.7479925285087917e-12,0.003763242141821323
399,30,0.04680476280536359,0.353337054755151,0.19539759909938031,-0.03960022395456668,0.9999999997581515,2.8829019890703913e-11,2.1301964634725403e-10,0.00437099756390397
399,31,0.04778786881124182,0.32302839724551125,0.1260496303382471,0.023439821030873678,0.9999999905091429,1.131335644276216e-09,8.359521494035281e-09,0.003343072620095078
399,32,0.03783486151529926,0.21305222636705107,-0.011680305520194917,-0.061169049284548596,0.9999999758428187,2.879602556001244e-09,2.1277578779414183e-08,0.0023666641482090064
399,33,0.04463214396332128,0.31907714334012544,0.06931753318613376,0.016289971868282186,0.9999999999999223,9.258497125894726e-15,6.841163846028432e-14,0.0028417145220416885
399,34,0.042664928022072564,0.30911548501441416,0.07633886001191464,0.038345623609457945,0.9999998721022382,1.524575730061574e-08,1.1265200430859353e-07,0.004133638544421972
399,35,0.045959187958070975,0.3060147419265908,0.08728372611134884,0.01966744657250215,0.9999999999998281,2.0509377109219838e-14,1.5154520387694679e-13,0.0035004263710750687
399,36,0.0480056653231362,0.3312330960145478,0.08790998889573876,-0.011890045922108803,0.9999999998960014,1.2396912854785539e-11,9.16016662342049e-11,0.0048329952200916486
399,37,0.04666429025038131,0.3736154290721327,0.17536224785123983,0.10802323375612555,0.9999999995255684,1.4115016758706556e-10,3.332813048340879e-10,0.00471639125272613
399,38,0.04843207279993103,0.37490072835546656,0.07387553271244245,-0.01799418353151464,0.9999999985314152,4.998244566203013e-10,9.687605078250174e-10,0.003619213684569741
399,39,0.04145025864912259,0.30747802987271583,0.0859872130368458,-0.044850658768934196,0.999999993244526,8.052709102451214e-10,5.9502029371490706e-09,0.0029542804476659842
399,40,0.04071429261042637,0.16073226244172809,0.048104343484552434,0.010244171974581523,0.9997281656038646,3.240339019552212e-05,0.00023943100593995745,0.0024389800417304055
399,41,0.04395611640266335,0.34627597981781916,0.12833240492901005,-0.04088796094915464,0.9999999991827955,3.0648980518253343e-10,5.107147598218125e-10,0.002962933136927636
399,42,0.03317648253660021,0.1213600969302308,0.012211909327792429,0.07886941231609024,0.9944224043082323,0.0006648649666128187,0.004912730725154793,0.0023299143392452024
399,43,0.04585919200310113,0.261615230134022,0.08727046321503172,-0.025773351581066244,0.9999993400566601,7.866699839455023e-08,5.812763415162982e-07,0.0037961246303674237
399,44,0.046218024701101285,0.332759868921611,0.14539448939808716,0.09310575151067624,0.9999999974482316,1.0786727680436712e-09,1.4730955616292932e-09,0.005152546732466219
399,45,0.04172430357582732,0.28294001057817736,0.11919658160957891,0.0492451133432296,0.9999999947109623,6.304677428647145e-10,4.658570022627688e-09,0.0031451320968775734
399,46,0.04481165143556558,0.30168383459431114,0.017945257277382144,-0.08836696851578676,0.9999999407585018,7.0617475497507634e-09,5.217975044755021e-08,0.0031173326740442887
399,47,0.03904296154850502,0.17527477491641769,0.03828722465884176,0.1010321255617247,0.9992773165945049,8.614582644904823e-05,0.0006365375790462316,0.0026193822160338284
399,48,0.04027798930007677,0.271563586693141,0.1098601668936101,0.049752692620459664,0.9999999999446487,6.5980180246552715e-12,4.875327891868949e-11,0.003185624488608781
399,49,0.045004554144529633,0.21461368586023982,0.07742199569963842,-0.0048338299168417176,0.9999998768110611,1.4684463414520745e-08,1.0850447557253655e-07,0.0028552885733727023
399,50,0.04061310498995377,0.31872725584591244,0.15163945978891,-0.036709160983308495,0.9999999999952611,5.6487921501073e-13,4.173930940836736e-12,0.004022228497816117
399,51,0.04357705531918509,0.29657874842233045,0.05692971495589803,-0.04065500717698772,0.9999999356182298,7.674484971488835e-09,5.6707285103397406e-08,0.0030090893599648053
399,52,0.04273336470213185,0.23509955752548703,0.09461360719700558,-0.025425502615061026,0.9999915104524568,1.011976860612521e-06,7.4775706825056435e-06,0.0037076711757856266
399,53,0.04313100018241044,0.3279111887021779,0.08536275714922376,0.04955270428077684,0.9999995454436027,5.4184351738261986e-08,4.0037204551681867e-07,0.0037618167619570585
399,54,0.04545165463001945,0.24816478421388277,-0.005570538104968676,-0.05434527617673686,0.9999998735189322,1.5076891320169803e-08,1.1140417642026204e-07,0.003085060416714753
399,55,0.04487205178794093,0.28016268090492125,0.04132835444962089,0.00991973276743817,0.999999908261678,1.0935456476044198e-08,8.080286559836177e-08,0.0032971084719734555
399,56,0.04699336133616665,0.3755351601210386,0.16593945848846758,0.02000358644058526,0.9999999999654201,4.122029376127958e-12,3.0457951183057316e-11,0.004212514776364923
399,57,0.041635164821041924,0.1998291903237507,-0.019728426834726,0.00932224030667037,0.9999999795803525,2.434077621348696e-09,1.79855699185741e-08,0.002720135539887408
399,58,0.04195483238449958,0.27825173312784324,0.03293098009540752,-0.09000028374396125,0.9999986876421963,1.5643668058789226e-07,1.1559211231653951e-06,0.002951370842615688
399,59,0.03987831929673617,0.2202212492610754,-0.031108722724275367,-0.23151969120529076,0.96765231121811,0.0038559318974316767,0.028491756884458336,0.002738883360954424
399,60,0.04071767010674798,0.29909194071079176,0.1419342472480799,0.04821352260964504,0.9999988223225031,1.4038218998726724e-07,1.0372953069118967e-06,0.0045863638088288776
399,61,0.04475875548536359,0.34021771441374055,0.10576504748110953,0.06309160800796115,0.9999993478477999,7.773829133149929e-08,5.744139087962615e-07,0.004727978394665354
399,62,0.04484033907627432,0.34148910953104156,0.15798935710178316,0.01052771132051317,0.9999995075266958,5.8704083022967514e-08,4.3376922109772746e-07,0.003081034155642545
399,63,0.04109402149454401,0.31974262460319697,0.10769755368420143,-0.05612487861903533,0.9999999987024699,1.5466919207318643e-10,1.1428608238149544e-09,0.0030937351721549143
399,64,0.045503971251297924,0.3833092252715981,0.1722307610645293,0.05589945139101364,0.9999818293341513,1.7931168204009733e-05,2.394976448008104e-07,0.006031801315401494
399,65,0.04145383478970517,0.300288955129796,0.03696814753562349,0.018931453884439606,0.999999999999241,9.047946293584429e-14,6.68559083833963e-13,0.003018971958189353
399,66,0.047239392598039075,0.296030447330777,0.11108199048453245,0.0044826137184694635,0.9999999961748232,4.559710918755453e-10,3.3692057138043247e-09,0.0037307508031067956
399,67,0.04169030521645477,0.2519039103387847,0.06400049377184099,-0.013575239050816087,0.9999997989310943,2.3967971214590838e-08,1.7710093448505407e-07,0.003083033061461306
399,68,0.046319184958703595,0.3580168056395121,0.13146835864477313,0.02864833924772558,0.999999999977492,2.6830227971577884e-12,1.9825042018360086e-11,0.0034206966703463166
399,69,0.040220319970949395,0.1967908000855628,0.02430854323600013,0.02514517519461891,0.9997902409938867,2.500385237531009e-05,0.00018475515373799365,0.0029279476349872804
399,70,0.0405563298344754,0.19304911895315147,0.03291321376640553,-0.05020243928595185,0.9999994838238364,6.152960541466374e-08,4.5464655811857214e-07,0.0025452931992186864
399,71,0.04452405905787828,0.22524787218499523,0.02822831585162894,0.019024761230767233,0.9999999998290077,2.0382754725918992e-11,1.5060954782656358e-10,0.002980070349211321
399,72,0.04369908452989721,0.29285394113707824,0.10572659906258056,0.10557451077813051,0.9999998794677071,1.4367766839811824e-08,1.0616452623916485e-07,0.003747569749440933
399,73,0.041731074129734896,0.2212841890380553,0.08737275202328679,0.00017893567155949133,0.9999999999248044,8.963512520234296e-12,6.623204322361006e-11,0.002619605797602119
399,74,0.04048179464930915,0.19368410118937468,-0.05789568187614869,-0.11628639212755226,0.9972966281918835,0.00032224915335970204,0.0023811226547566884,0.002921521806939414
399,75,0.04578431551715165,0.32494946461004687,0.17226857317496055,0.0584325023214552,0.9999999989692976,1.2286249125478047e-10,9.078400905176673e-10,0.004374726348782433
399,76,0.04632649175207902,0.35152333313015766,0.12548500892798012,-0.01165169143832796,0.9999999999999665,3.994754322435431e-15,2.951753405000525e-14,0.00381210915176958
399,77,0.042435501395613716,0.27911535722383857,0.06750946910855127,0.05622639073838945,0.999999998499596,1.7885224205306275e-10,1.3215516770087564e-09,0.002999744421732841
399,78,0.03963252530217484,0.17963887010623672,0.030525051761970057,-0.007479596370488516,0.9994557459160923,6.487657040339649e-05,0.0004793775135041814,0.0024313211549893345
399,79,0.04602652106846205,0.27177102780626083,0.04644994870386753,0.04440666541262036,0.9999999996633238,4.013271439972251e-11,2.96543512583486e-10,0.003206722614166572
