Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,Lower,0.17070554584940828,0.08932314959924513,-0.013594331342014156,-0.057950443129179345,0.5237490508600495,0.04023207319509828,0.2701714462608724,0.011699150222544898
399,Mean,0.17313769754492564,0.10526602584086149,-0.0023161307397335813,-0.05070700246485549,0.6048103184273169,0.051867754562867636,0.34332192700981534,0.012185840738717204
399,Upper,0.17574410484638803,0.12021085976702575,0.009293122019998946,-0.043935731531800894,0.6903677794708962,0.06465612677420027,0.41754403174812427,0.01269965406912999
419,Lower,0.16857006963699794,0.04684370064919195,-0.020299007003363848,-0.060981175172829416,0.30172212248227337,0.08785710430424702,0.40130046653689233,0.011110090220653004
419,Mean,0.17100497583924334,0.06127221494510105,-0.010769847182717673,-0.05272355678838938,0.39780033805835147,0.12354340765876887,0.47865625428287956,0.011526719388045477
419,Upper,0.1735096911768752,0.07517574826932409,-0.002567152812913356,-0.04502345754407706,0.48149013934011914,0.16523230029288521,0.5582239261384362,0.011964568174625783
439,Lower,0.1743944479480691,-0.0006320057491374652,-0.0069855827051583524,-0.054289743445906334,0.11785087449860093,0.23444617574074222,0.4466922767241257,0.011279709605573004
439,Mean,0.17747486988256966,0.01581755743210878,0.005239301341059929,-0.04709975570081139,0.18152376547916027,0.2988884938445653,0.5195877406762743,0.011732828836548666
439,Upper,0.18046457045240874,0.03165361371292269,0.016614924926170456,-0.04028362646636428,0.2551844528028892,0.3685118960131181,0.5905842091373342,0.012215877515403114
459,Lower,0.1717763998173263,-0.059243520953033646,-0.01624917727193227,-0.034321552792859505,0.019155185493084734,0.38433898871749084,0.4243923679568064,0.01064646403725306
459,Mean,0.17429104713142582,-0.04502003442338382,-0.006006393838864817,-0.02671116013788704,0.05035364901001183,0.4597755259106863,0.4898708250793018,0.011002812301312156
459,Upper,0.17663862697063568,-0.030114530358549677,0.004555433942156416,-0.019306202898765428,0.08679321765221015,0.5368099405422798,0.5589050372651716,0.011367880729543924
479,Lower,0.1600529988497873,-0.09185161207916617,-0.03667895429866946,-0.04165026478637844,0.014188552510056842,0.4570949054900505,0.3532976933784557,0.009826242044022649
479,Mean,0.1620256337783881,-0.07678081119564441,-0.026432610013847602,-0.033474143101992315,0.0435078590276769,0.5320698274838341,0.424422313488489,0.010101807317621786
479,Upper,0.1641000741316175,-0.06170049471063205,-0.016420055998205646,-0.02498069958368353,0.08127972711965405,0.6179443603243276,0.49504880960180764,0.010387167666611017
499,Lower,0.1610188225055997,-0.12894110205071832,-0.016770872410738644,-0.0160277880979554,0.00013248170517050572,0.6125331247979688,0.24214159726392226,0.010505055111958771
499,Mean,0.1633532961961614,-0.11439698593363809,-0.005003844027692553,-0.009431347515173678,0.005874819523740145,0.6832810408282743,0.3108441396479856,0.010864084451830413
499,Upper,0.16573249402141532,-0.10023550064864206,0.006356333399367465,-0.0025288795125881403,0.01364954838562373,0.7526098096463302,0.3827053416559742,0.01123590886716778
519,Lower,0.15967260456265903,-0.13224109702441467,-0.01817709750973202,-0.036855134382701306,0.0002657341144178218,0.6165051509214401,0.23987359320645343,0.01009842794382638
519,Mean,0.1617999076623185,-0.11768592867150823,-0.007660454225469278,-0.0298436999506518,0.0035521236443420384,0.6841285404465363,0.3123193359091216,0.010537404795718882
519,Upper,0.1639668835261683,-0.10276928828209334,0.0032024939988347686,-0.022183698755943792,0.00790154265733145,0.7573462878483823,0.38767860651785613,0.010956946000238735
539,Lower,0.15930339951700329,-0.14675435594931424,-0.027512590699487527,-0.04676942852193213,2.7508886919993013e-05,0.697670081617093,0.1657511022751978,0.010102641269923428
539,Mean,0.16119072065872445,-0.13438471924059528,-0.017970978824354725,-0.039509903085311444,0.0069608305504130245,0.767028053184971,0.22601111626461592,0.01049143085909195
539,Upper,0.16313367918185367,-0.1198882213826458,-0.007344152547803209,-0.032248050458873016,0.01959391033486267,0.8304428683903049,0.29077765355299884,0.010890289597188832
559,Lower,0.16692359770558174,-0.21066868653937587,0.011962928310375417,-0.08847781729293458,4.275367082133644e-09,0.9660135525243456,0.004710340195947277,0.012280212471220409
559,Mean,0.16917388924836285,-0.20059969964737498,0.023262803850620083,-0.0798796148676403,8.410310744808141e-08,0.9835446158878893,0.01645530000900313,0.012755061779229113
559,Upper,0.17111080158642492,-0.1907600596874234,0.034998449256409915,-0.07001877529983234,2.127789401526888e-07,0.9959534247217524,0.034694255558576526,0.013263093226865278
579,Lower,0.16447252904811646,-0.23575732720532888,-0.015573586798086653,-0.07716296329010128,1.4378393609997668e-08,0.9400554136223942,0.008425071520530307,0.011999954828629407
579,Mean,0.1666637355875395,-0.22429946187020391,-0.004057680114549462,-0.06879131984020387,1.1840269042694835e-06,0.9694017005771016,0.030597115395994266,0.012521185603697482
579,Upper,0.169173386781266,-0.21385564927289843,0.007702727217582743,-0.059376656338710136,3.481537543424789e-06,0.9922424203356907,0.057151308309472966,0.013023054027659603
599,Lower,0.17133777858532595,-0.28867357966247914,0.030767352320607712,-0.10956535567602008,1.2196527311828244e-11,0.9972675420886843,2.4802816712305506e-05,0.014196620118376566
