,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
0,0.05,249,0.15536906738166456,0.04415253476394455,0.11121653261772002,0.035877284095737164,0.20460529039107955,0.04466651445347616,-0.04527342757486349,0.9494822762438743,6.495538950952621e-09,0.00277631058175731,0.0017329750085617337,0.04780876210291625
1,0.05,269,-0.17684400311242673,-0.11813820695203625,-0.05870579616039049,0.04739738704811894,0.28509104653347084,0.06595700651481343,-0.0783652778859414,0.12351340497756857,0.046129815744290835,1.1054517787672662e-06,0.002713429115565412,0.05721134177713711
2,0.05,289,-0.1492537799568005,0.08981228437182823,-0.23906606432862873,0.04329910377771905,0.2775953742195298,0.18565435052144336,0.08661284622762452,0.9999999970422807,6.228095532161129e-18,1.5614610312016802e-10,0.002288567014271278,0.04591900477261032
3,0.05,309,-0.03573077975773842,-0.02902371554346623,-0.006707064214272186,0.05030499484895251,0.26611593031644604,0.048623355064081684,-0.10525540597682125,0.9909667232091843,0.0005295174073476588,2.331966973830633e-07,0.0027256687089010135,0.05417933293655025
4,0.05,329,-0.13039355456208587,0.11165937032902867,-0.2581266781402351,0.048232859913310645,0.3749688521686118,0.1543722233563955,0.005629275505984429,0.9646183764661762,0.0018621907122776484,2.889944421003352e-14,0.003166857435960976,0.05793077973001339
5,0.05,349,-0.1458396000941338,-0.16892808459135283,-0.2537383984136324,0.050511673390606616,0.2899632424519344,0.1798224100193738,0.041558608849324774,0.9999679026090059,1.155361734864352e-06,5.498295837813581e-07,0.0030029339963038386,0.05661404742192361
6,0.05,369,0.01390333942514319,-0.018421796177335005,0.03232513560247819,0.05477350976672983,0.3538576514035874,0.14065598038175772,0.04412997466542897,0.9999999999683703,3.655569727996708e-14,5.750560441859699e-12,0.0028644924274485303,0.04904627887483866
7,0.05,389,0.016161775316242456,0.04658031159046412,-0.030418536274221662,0.046613915800333694,0.3973901351236452,0.1640442350417042,-0.006039018934507331,1.0,9.77080882627301e-25,6.414617231835266e-25,0.0027050854872734597,0.05463014000072974
8,0.05,409,0.06458591363607465,-0.06996309242738578,-0.04128005939866564,0.03831444658792945,0.2434621300584129,0.060655123332513765,-0.05226585100533974,0.5751454237196462,0.022270554720397732,0.0017140365929657834,0.0021085551553872337,0.054891041581517246
9,0.05,429,-0.3652792645464369,-0.2767672604653863,-0.3397884649468491,0.043571250501590705,0.3755811406430626,0.03738554152028619,-0.07498824975186996,0.09415944515131194,0.09518608368069383,1.4478835374086403e-10,0.002819955536206607,0.06471994955012897
10,0.05,449,-0.13864377449467183,-0.10871021441498721,-0.029933560079684618,0.04764596086446027,0.3865046092947546,0.10986041432050314,-0.06245001992262462,0.9999999507468289,5.756728907859982e-09,8.110054548832297e-13,0.002638914896925022,0.0553768164075831
11,0.05,469,-0.05313651095381484,-0.023406612196278428,-0.02972989875753641,0.037397521895598744,0.3973381349423747,0.09499626682950725,-0.003763842799384786,0.9999999999997699,1.3184410942799268e-14,4.240065656453874e-14,0.0021636434201315357,0.05116653194800011
12,0.05,489,-0.26534228980528574,-0.2338608955919049,-0.03148139421338086,0.04130690533517472,0.3357504296114639,0.09807767791009277,-0.11207904199416396,0.9999766996294734,9.459837320291069e-08,1.1320134211362882e-06,0.002761611577901942,0.06685361538824534
