Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,Lower,0.17279615426890552,0.2813765140777967,0.08499350632668384,0.001697354799408395,0.9699472120656967,4.2087424815052065e-07,1.1980235133784953e-07,0.009230630562499707
399,Mean,0.17547292754744476,0.29212800822360835,0.09548405614251125,0.013116642376035628,0.9899803271504882,0.010005845534335818,1.3827315176020765e-05,0.009633936619551952
399,Upper,0.17784387646511798,0.3024288957905095,0.1058949186161143,0.02386241385919062,0.9999987435235634,0.030011511813742738,4.0885840220735455e-05,0.010053989579074428
419,Lower,0.17291783126136634,0.28085332086554604,0.07815132752113145,0.010773831218978753,0.9496499093004407,1.927649727469094e-06,9.136742847564668e-08,0.008703129395061137
419,Mean,0.17542030414350016,0.2921381933746542,0.09057621284652118,0.02098189039117525,0.9797902024578989,0.020194752074692967,1.5045467408016538e-05,0.009190859410340382
419,Upper,0.17791160533111045,0.30554274955173416,0.1022305678141162,0.031364564322803185,0.9999838000958458,0.05061506641130841,4.69471614303214e-05,0.00966969619495795
439,Lower,0.17700561077245777,0.3299306208991358,0.1229355138524692,0.027544840816805118,0.9487694811227666,1.7878974026620402e-07,5.714627619312025e-11,0.009917753153536983
439,Mean,0.1794994312129475,0.33920646256857173,0.13418496706222696,0.0393151456950892,0.97834840994245,0.02165149866363522,9.139391485628346e-08,0.010383992068849004
439,Upper,0.18194717480322953,0.3489557123734816,0.1450398714834963,0.052368646371850236,0.9999998265877172,0.050776133876325985,2.684979246498844e-07,0.01085757685401751
459,Lower,0.18194731915570445,0.33360084414789537,0.13354470211499825,0.02578884318343878,0.9700510691444981,3.9355162503521603e-10,4.2374380816716793e-10,0.010125815956451805
459,Mean,0.18467524783064523,0.3426922947986864,0.14449368242249686,0.03851571830856534,0.9900166823827925,0.009983314908166223,2.709041366366169e-09,0.010584764298797922
459,Upper,0.1872975066960218,0.3526804871622372,0.1553769889385584,0.050413173305952526,0.9999999970091096,0.029948949014322754,6.2854509200255475e-09,0.01106640012172438
479,Lower,0.18311644066013386,0.33933266466114465,0.15030604803971254,0.04110285897777436,0.9299435103712945,6.266421016373529e-05,4.6052063363275675e-10,0.010125455198625812
479,Mean,0.18621208220502553,0.35008839290486465,0.16129611200010888,0.05262034012471451,0.9699372326062684,0.0300626473083015,1.200854300605911e-07,0.010643043815079356
479,Upper,0.18920928343678717,0.3611262873504711,0.17191753094090823,0.0653732756480738,0.9999374588931216,0.06015199267431823,4.738170785166698e-07,0.011140577255745894
499,Lower,0.18829211676836155,0.3537007001765935,0.1679815717135713,0.0353948237234694,0.9827329618577407,7.57037292965229e-08,3.4997330962095514e-11,0.010960285659919959
499,Mean,0.19045841872664965,0.36260962596066937,0.17773644635487065,0.048587194567087585,0.9942440933277936,0.005755897178867363,9.493339028995898e-09,0.011448097974546358
499,Upper,0.19265500768669314,0.37179875247065736,0.18743123695076067,0.06148709384604714,0.9999999007105291,0.017266985920189996,2.8133495658996398e-08,0.01190813868854493
519,Lower,0.1843956462961974,0.3662400028797217,0.16778860336432969,0.030748387294755382,0.9499963691888643,1.0878364584388288e-06,5.064144424652857e-11,0.010661882153242947
519,Mean,0.18681214199020563,0.3747533228525388,0.17900334341827281,0.04340908502507185,0.9799963054241394,0.020003690592519618,3.983340917429457e-09,0.011188471472749269
519,Upper,0.18930274316995915,0.3833951832580542,0.18928451215579406,0.05622529393260687,0.9999989034610656,0.050002627953676736,9.88382764102286e-09,0.011698995826398578
539,Lower,0.17775143641830826,0.3604469524053837,0.16790614980966573,0.03377929766666116,0.9304186044123474,2.4437130115920674e-06,4.7816984065952984e-12,0.010336196512279535
539,Mean,0.18073072720321726,0.3703983677651354,0.1799856434566188,0.045881518517889165,0.9701104938185662,0.029889506009887056,1.7154674451041066e-10,0.010840038767767473
539,Upper,0.18357651365527397,0.3794658644866724,0.19081905481486136,0.058464852645376916,0.9999952420029651,0.06976633689958124,4.705826124557986e-10,0.011328876212414558
559,Lower,0.1759378724648539,0.3878096945111665,0.18198648929691813,0.018989450322007627,0.8780985509151379,0.026962314968837824,2.8663436899187933e-11,0.010941638877608429
559,Mean,0.17893261825844253,0.39703075127151743,0.1920544080205069,0.03427960865619826,0.9281147167624684,0.07188518926371104,9.397382065665165e-08,0.011429786260470096
559,Upper,0.18163231661474977,0.40605104732323016,0.20157734307656666,0.0483829662739267,0.9733353385497254,0.12668522100314408,2.8143626253491333e-07,0.011943502359356354
579,Lower,0.1788678499036975,0.3926872848109736,0.19121004730235652,0.03458645575974623,0.8871828164151349,0.021060605574380883,2.4557549508251142e-12,0.011132067192563162
579,Mean,0.18241785643730707,0.40128209471932486,0.20236823655448904,0.04702884724809695,0.9365399103793886,0.06346008958061361,3.999790377601325e-11,0.011650646985673052
579,Upper,0.18570744104604006,0.40974665611235456,0.21344016858613973,0.05966962898874655,0.9750156416405283,0.1124853412994645,9.408932730642647e-11,0.01212910947972214
599,Lower,0.1872838377297244,0.40820659529589065,0.19193120385878826,0.05374664097226319,0.830239053026043,0.049948596640872464,2.11932023276973e-13,0.012098189825961354
599,Mean,0.1900042497249642,0.4172178871545965,0.20239984729060725,0.06498532551232242,0.8935992722833737,0.1064007275264356,1.9019077409818847e-10,0.012646023461364661
599,Upper,0.19257856483395755,0.4261523444853418,0.21274912592127962,0.07665411605299885,0.951331318753392,0.17844553715840797,5.426905619537724e-10,0.013222584215303946
619,Lower,0.1820613333382011,0.4228686613761025,0.19904310854747242,0.03875649151253561,0.8606704342773541,0.03676267941730438,1.808628148422231e-14,0.011604000364310856
619,Mean,0.18439781985191017,0.4306831750039607,0.20946535556407336,0.05082940670919503,0.9148299931564884,0.08517000682452061,1.8990903867473448e-11,0.012137808665846659
619,Upper,0.18660542436060928,0.4389741816435796,0.2202043256863644,0.06296746661139217,0.9637392713889864,0.14408100423963174,5.426245685850743e-11,0.012692654042543034
639,Lower,0.1845404380666332,0.41326787047841346,0.18191195520291054,0.021834938673159568,0.8104096601635424,0.06575980268802366,2.744546421844855e-12,0.011755788376492769
639,Mean,0.187138436620622,0.42302344733539354,0.19342455356876534,0.034834884967858054,0.8766301839390773,0.123369816009958,5.096462532190772e-11,0.012256846912422856
639,Upper,0.18979271865214092,0.4325513128970138,0.2035501785928942,0.04669575531095137,0.9360350746275077,0.19110154034319352,1.3912500184529527e-10,0.012785804021916935
659,Lower,0.1862806231339888,0.417557130076559,0.19744512229787634,0.037728236974697044,0.8473140050924377,0.045097996106589204,5.835916567826524e-13,0.012027865470996458
659,Mean,0.18857455153197317,0.42693682192824783,0.2083213086464369,0.04889759403064733,0.9039430234517369,0.09605697648506045,6.320259602080085e-11,0.012514069765397923
659,Upper,0.19097138113563783,0.43584629544163944,0.2191530468952965,0.06091133706870388,0.9570957523290156,0.15456783061646567,1.8540055940366113e-10,0.01296800839897965
679,Lower,0.18008568783881784,0.42511693660525685,0.1923469227642661,0.03534437693023623,0.8325827659327267,0.05514277609545416,8.873243727429686e-14,0.011471526637228545
679,Mean,0.18234898883749173,0.43327563055315715,0.20123643655402773,0.047149695827149306,0.8911633573577039,0.10883664262139091,2.090514571240727e-11,0.011920269902371263
679,Upper,0.18445377198815052,0.44091273399766895,0.20989543014890333,0.059150559784131876,0.9458657186012862,0.16960451117398134,5.857920332368979e-11,0.012398973462413795
699,Lower,0.18124134092718455,0.43004241727431686,0.19060843180460252,0.06289727186457206,0.9022751964300892,0.018488983843536214,1.792545093712126e-15,0.011554444279613699
699,Mean,0.183682552425312,0.4378561907399062,0.20134226984055886,0.07301064330777712,0.9462193921532175,0.05378060784677154,1.1006843173677686e-14,0.011991404280185781
699,Upper,0.18590801330081166,0.44575480888538704,0.21226909320301926,0.08297331064123487,0.9828677032686055,0.0999806912183829,2.3772427622893303e-14,0.012406776447620678
719,Lower,0.17375557413130152,0.4403478751592297,0.22855994193110757,0.07272668194570062,0.7261542492436864,0.12767534218101587,5.194643104604873e-16,0.012031888186969606
719,Mean,0.17668218794416501,0.4485770742528599,0.23826281447094594,0.08502732650733509,0.8018202818225572,0.19817971817242155,5.0212044930290394e-12,0.012643690283659925
719,Upper,0.17945075468117694,0.45620738765756463,0.24793135763220575,0.0968273889098545,0.873514851371544,0.2771490882991966,1.3761560125687272e-11,0.013268896718470615
739,Lower,0.16731825199345066,0.441883775737198,0.22495751827576232,0.06595371054405338,0.7602782866584124,0.09999618471760335,2.6944673622749256e-15,0.011574530855344552
739,Mean,0.1704262101626589,0.4504799017898338,0.2360826538934716,0.07772372848803871,0.8308782304820339,0.16912176931338382,2.0458211286725062e-10,0.012164657303892424
739,Upper,0.1737554642964869,0.45919663248436554,0.24702390081672884,0.08943493168736773,0.8945499445403957,0.23913175627117453,6.136838248386258e-10,0.012772448676254855
759,Lower,0.1788339021223141,0.47785819590077483,0.255748310397271,0.08421587671278682,0.7250448654757478,0.12400971471945178,7.777241327854816e-18,0.012610349174122935
759,Mean,0.18130299619154885,0.4857593871274809,0.2653988493979235,0.09525582117040395,0.8007467931972596,0.1992532068027393,1.2811584229274096e-15,0.013172839273273704
759,Upper,0.1838447948609601,0.49310057479967945,0.27560077169686575,0.10692043997985475,0.8766440075028163,0.27518318883894155,3.7191099550370715e-15,0.013734812046239074
779,Lower,0.17612385534284863,0.48769653416959624,0.2714077887010188,0.10773392980593514,0.7661791771982153,0.09456282953012324,9.478419873866875e-19,0.01272673296009717
779,Mean,0.1788454591684457,0.4955586590353859,0.2806294874877373,0.11886665487771816,0.8377039605833662,0.16229603941663392,2.863775925142987e-17,0.013329980576471494
779,Upper,0.18129317610268814,0.5036004441694748,0.28996452157602726,0.1314167963110015,0.8991617704937545,0.24012962919940098,6.690638744868446e-17,0.013940121323738891
799,Lower,0.1801442391490137,0.5076282352243732,0.2973767897916373,0.12672787884920578,0.858708213439221,0.0411212164253128,5.26041784528163e-19,0.013776379456748486
799,Mean,0.1832499558672882,0.5169915831623269,0.3078874941611134,0.14228083443689485,0.9120418452030584,0.08795815479694155,4.144308016421256e-17,0.014559525321775391
799,Upper,0.18635139298940476,0.5258564306580081,0.3194943084153939,0.15747966928108448,0.9592039199175064,0.14532586809362108,1.2191589584004796e-16,0.015397454677011159
